0.596147,0.592552,0.351118,-1.528594,0.968675,0.055563,0.467827,51.5645,0.652716,0.7477756994103211,20.0,35.0,-0.632362,0.043795,0.11776657530908934,0.3684013797555645,0.3187109592740701,0.31535365502514134,1.0,0.155492,0.154548,0.023885,-0.394957,0.388349,0.012135,0.122723,14.4943,0.183473,0.20048852722046523,20.0,29.0,-0.19942,0.027926,0.0005160287070305805,0.0017183814278274889,7.851369161425007e-05,0.08466893264364929,0.0
0.700033,0.695722,0.484029,-1.733728,2.010043,-0.025787,0.554853,59.9286,0.758589,0.9686749369619838,19.0,37.0,-0.169727,0.043035,0.0420208661678748,0.7105500132914366,0.01613875026169249,0.36395006865725416,1.0,0.169053,0.168,0.028224,-0.394957,0.489757,0.005609,0.130894,16.6587,0.210869,0.17666645997878266,22.0,26.0,0.168012,0.239371,0.0009294485921433043,0.002585445004422373,0.0003121055565925239,0.08479377352688114,0.0
0.822015,0.817874,0.668919,-2.174159,2.010043,0.073887,0.637856,67.5885,0.855551,0.7058057767816989,17.0,34.0,-0.304095,0.196216,0.08421869510213617,1.4027329171122442,0.45379275256952206,0.4068506790591092,1.0,0.186049,0.184887,0.034183,-0.542591,0.489757,0.005609,0.141692,17.752,0.224708,0.15459775507474968,22.0,27.0,-0.11594,0.388869,0.0008512646897866919,0.00396318598131948,0.0002573563654849738,0.08911172017656815,0.0
1.038405,1.031909,1.064836,-3.066182,2.0664,0.0037,0.789639,82.8747,1.049047,0.8432068538819338,17.0,33.0,-0.565467,0.624481,0.6385391549946673,4.1230724078622405,6.533244406595448,0.4771462928232359,1.0,0.205936,0.204689,0.041897,-0.542591,0.607739,0.007991,0.161478,18.8708,0.238871,0.3883490248208919,21.0,26.0,0.090718,0.433312,0.00024806505071793913,0.006013062476167809,0.0005281135873981178,0.11129476533823351,0.0
1.104502,1.097578,1.204677,-3.066182,2.0664,0.046167,0.886302,92.7351,1.173862,1.0651071652037014,16.0,34.0,-0.45243,0.005399,0.6017650473448111,4.363929297885873,6.409005492687588,0.5857851250021331,1.0,0.222366,0.220989,0.048836,-0.542591,0.607739,0.008197,0.174801,20.5877,0.260603,0.2079198501727519,21.0,26.0,0.057903,0.048025,0.0010285663506428289,0.0072762495149045385,0.0007358814947859848,0.1186496727577608,0.0
1.110264,1.103314,1.217303,-3.066182,2.0664,0.183569,0.898355,91.9382,1.163775,1.0235386292686668,17.0,30.0,-0.543467,0.007615,0.7485379185316164,4.47166920609852,7.309724438483028,0.6427540977261639,1.0,0.23477,0.2333,0.054429,-0.542591,0.607739,0.025253,0.186807,21.5625,0.272943,0.24189171554751768,20.0,31.0,0.01814,-0.123109,0.00038726413795479533,0.008523696361457027,0.0006741189459237992,0.13233453035743958,0.0
1.086118,1.079404,1.165112,-3.066182,2.0664,-0.042816,0.865484,91.1893,1.154295,1.5081362141898684,19.0,30.0,-0.521917,0.253588,0.7062627195274753,4.454178127387529,7.54663282830011,0.6043322153179504,1.0,0.241957,0.240443,0.057813,-0.472423,0.607739,-0.020179,0.199916,23.5062,0.297547,0.6077390326772949,21.0,26.0,0.162712,-0.508555,0.00244674718263593,0.008336914422983585,0.0011808425672325494,0.1498417693841594,0.0
1.114148,1.107376,1.226283,-3.804525,2.160786,0.115834,0.856877,91.9555,1.163994,1.6447695588271416,20.0,29.0,-0.784632,1.187704,0.9848582259093772,6.203285740896151,13.899072489634506,0.6007500588466695,2.0,0.23767,0.236186,0.055784,-0.472423,0.525705,-0.020179,0.189641,22.8714,0.289511,0.49302165899431977,22.0,30.0,0.024804,-0.589979,4.63565098602136e-05,0.007497595356184194,9.04620881050219e-05,0.12158319750826117,0.0
1.168814,1.161494,1.349068,-3.804525,2.160786,0.036076,0.887686,92.3374,1.168827,1.0526508451650538,19.0,30.0,-0.67579,0.757352,1.0417327914290149,6.8203239031569725,14.005685485615924,0.5895421031065642,2.0,0.289726,0.287932,0.082905,-0.83205,0.894121,-0.010144,0.222567,26.9187,0.340743,0.42513849352175653,22.0,25.0,0.237434,0.6517,0.006562783982781975,0.02517906404105196,0.004586749787053041,0.13730791299893583,0.0
1.280319,1.272451,1.619131,-3.804525,2.228795,0.115834,0.96907,100.5534,1.272828,1.420277960094785,19.0,36.0,-0.661389,0.439675,1.2643040091340463,8.907084364625687,17.385431003451924,0.6203642726591466,2.0,0.279201,0.277456,0.076982,-0.83205,0.894121,0.003676,0.205048,25.3427,0.320794,0.298088419171046,22.0,22.0,0.106956,1.336248,0.001914723097904527,0.02568215291149689,0.00234086197479545,0.12099320349571797,0.0
1.247975,1.240282,1.538299,-3.804525,2.228795,0.166317,0.942633,91.5133,1.158396,2.160786373685127,16.0,36.0,-0.643719,0.514374,1.3110161217075238,8.404362979634419,16.845855359088226,0.5972248090894139,2.0,0.305093,0.303243,0.091956,-0.83205,0.894121,0.013592,0.21894,25.4457,0.322097,0.3496925794750964,22.0,27.0,-0.022959,0.848809,0.001053578358814497,0.032523678752144417,0.0011324899575315614,0.11745807222690356,0.0
1.241588,1.233929,1.522581,-3.095013,2.991858,0.105739,0.97982,93.7477,1.18668,1.6018861403742064,16.0,40.0,-0.207604,-0.138095,0.47028889392387907,6.662197257083589,4.503605303317654,0.6509246230185909,2.0,0.302505,0.300664,0.090399,-0.83205,0.894121,0.02573,0.223961,24.8208,0.314188,0.6318944553546632,20.0,25.0,-0.005941,0.898933,0.001398747833133429,0.03185263206266656,0.0012454220331114534,0.14064686164163007,0.0
1.170536,1.163244,1.353136,-3.095013,2.991858,0.105739,0.914523,88.9957,1.126528,2.2287952558856112,15.0,42.0,-0.271919,0.242598,0.47005783825103026,5.954803705426437,4.553116595356098,0.6072145455100391,2.0,0.257119,0.255729,0.065397,-0.695847,0.552835,0.009499,0.194299,20.4305,0.258615,0.2747295423401067,19.0,28.0,-0.355646,0.456535,0.008019192248650971,0.015028770326117102,0.003993214608399649,0.12891975776059517,0.0
1.148138,1.141899,1.303934,-2.964539,2.991858,0.003634,0.92017,90.0126,1.1394,1.5176772000607675,16.0,39.0,0.088837,-0.189362,0.050942034233561605,4.755140817821095,0.5050144892202557,0.5886635028866808,2.0,0.327826,0.325867,0.10619,-1.337559,0.571202,-0.008573,0.250848,26.5704,0.336334,0.5528353332650153,19.0,29.0,-0.798085,2.072726,0.03011427954273912,0.058047650527127695,0.0543987053485106,0.1757768096046413,0.0
1.155178,1.147951,1.317792,-2.964539,2.991858,0.096328,0.923977,97.0692,1.228724,1.8509315764439456,17.0,37.0,-0.039536,-0.225249,0.08351678534714191,4.820020882775141,0.26206908321231615,0.5815290993368124,2.0,0.31878,0.316842,0.100389,-1.337559,0.795947,-0.012756,0.240602,26.8132,0.339408,0.35470452877459446,19.0,27.0,-0.641432,2.69578,0.022255488331663652,0.057886301987564545,0.04862966416793639,0.1706560566490713,0.0
1.059288,1.052756,1.108295,-2.50336,2.29404,0.16376,0.854703,92.558,1.17162,0.8953793713974136,16.0,34.0,-0.240822,-0.454842,0.3312321850060652,3.143504797682669,1.546242971501789,0.5479058199363549,1.0,0.32453,0.322496,0.104003,-1.337559,0.795947,0.047502,0.249608,27.2351,0.344748,0.48068989460957856,18.0,29.0,-0.670359,2.382516,0.02255605504184685,0.058241802043381044,0.048711172404617975,0.17989008863326966,0.0
1.047469,1.040916,1.083506,-2.50336,2.29404,0.063296,0.820811,91.4536,1.15764,2.206850236876649,17.0,31.0,-0.147553,-0.153468,0.14882407100504214,3.338197550005817,0.7391624031381478,0.5187093139321954,1.0,0.322272,0.320278,0.102578,-1.337559,0.795947,0.017072,0.24386,25.5998,0.324049,0.5712019234023746,17.0,32.0,-0.644955,2.576269,0.019933340538926328,0.05832157205415922,0.04800071195220275,0.15709250469429523,0.0
0.979986,0.974484,0.94962,-2.50336,2.259794,0.128975,0.756346,83.8688,1.06163,1.0346263075139128,17.0,30.0,-0.533404,0.207698,0.391889597639819,2.8223909444859236,2.7410075280783817,0.4835914696400804,1.0,0.258626,0.257484,0.066298,-0.520441,0.795947,0.018729,0.201595,20.9734,0.265486,0.5833908247572703,19.0,30.0,0.233627,0.222931,0.0070792400471136165,0.014407615527572018,0.004467984053421696,0.12559554028031486,0.0
1.011701,1.005367,1.010762,-2.50336,2.259794,0.083518,0.79442,83.5998,1.058225,0.9816176295494398,18.0,33.0,-0.37187,-0.077979,0.3654278860346162,2.9790482984219415,2.6462137503705088,0.5342730615348786,1.0,0.233428,0.231964,0.053807,-0.55122,0.500531,0.012372,0.183704,19.9559,0.252607,0.25334410465398893,21.0,31.0,-0.172551,-0.205476,0.0021581666274305134,0.00809104283407955,0.0006583081027974762,0.11557319416642964,0.0
1.015226,1.009095,1.018272,-2.810172,2.259794,0.116441,0.778661,79.6977,1.008832,0.7968647229028765,18.0,34.0,-0.545109,0.425269,0.4934150198063545,3.5025584693086658,4.446106606799107,0.502312869104678,1.0,0.233391,0.231928,0.053791,-0.55122,0.559176,0.000746,0.175668,20.1625,0.255222,0.5005310841825263,21.0,29.0,-0.035431,0.151057,0.0003636836206389476,0.009116545598495718,5.752116491182515e-05,0.09852823996581155,0.0
1.051522,1.045311,1.092676,-2.810172,1.654274,0.13115,0.823882,86.0008,1.088618,1.6194782223432256,19.0,36.0,-0.57802,-0.007637,0.7520825049813825,3.6472702346849273,5.623768463058585,0.5437767128615706,1.0,0.2279,0.22649,0.051298,-0.55122,0.559176,0.012372,0.176944,21.828,0.276304,0.45120065340924975,22.0,25.0,-0.257161,-0.007239,0.002538432501668806,0.007840494954528356,0.0007017959284511665,0.112681779623565,0.0
0.951991,0.946195,0.895285,-2.810172,1.654274,0.061721,0.731068,79.2796,1.00354,0.8400299855486052,19.0,37.0,-0.608035,0.555877,0.5633750163643709,2.887088934785288,4.533384865478748,0.48969211453097494,1.0,0.231837,0.230396,0.053083,-0.555559,0.559176,-0.013557,0.182563,21.4294,0.271258,0.2673656879991787,20.0,26.0,-0.300528,-0.102694,0.004066582184657931,0.008200119079639811,0.0012749881458561723,0.12178892602270677,0.0
0.894801,0.889191,0.790661,-2.810172,1.654274,0.087885,0.676546,75.5986,0.956945,1.65427435470805,20.0,36.0,-0.734307,1.032808,0.5146216819641555,2.5196668040985744,4.2257708228264805,0.44855046283772526,1.0,0.219453,0.218093,0.047565,-0.555559,0.559176,-0.025952,0.174549,20.0623,0.253953,0.20826228530266536,19.0,26.0,-0.126765,-0.080695,0.0009432471774142106,0.006590943663456342,0.0004610181481862274,0.11814579559677832,0.0
0.823074,0.817941,0.669028,-2.197251,1.801556,0.065299,0.625182,71.8504,0.909498,0.7211290026109712,19.0,38.0,-0.310569,0.326442,0.15643872994923574,1.4843184794516648,0.8966230767799708,0.4153170186905902,1.0,0.205877,0.204617,0.041868,-0.555559,0.420823,-0.037779,0.163671,19.157,0.242494,0.3418807531847767,20.0,31.0,-0.153542,-0.091168,0.0017606776228413674,0.005117747021352448,0.0007909432701007675,0.11392076669369608,0.0
0.846715,0.841411,0.707972,-2.197251,2.235573,0.049844,0.62181,71.555,0.90576,1.1078625689769517,19.0,35.0,-0.189391,0.461367,0.10722085168036544,1.7337277082602107,0.5024437301702751,0.36409955169779923,1.0,0.209794,0.208479,0.043464,-0.555559,0.626959,-0.02363,0.161574,19.1652,0.242597,0.2588409700254263,20.0,30.0,0.195544,0.399779,0.0016975179386217753,0.006418428648327033,0.0006051497059163868,0.10309788700851877,0.0
0.894011,0.888605,0.789619,-2.197251,2.235573,0.04755,0.686511,74.2724,0.940157,0.9748032898587325,17.0,36.0,-0.136858,-0.08358,0.14050734980389631,1.8256492478175523,0.5751647484685934,0.4094997198939571,1.0,0.183973,0.18299,0.033485,-0.439605,0.626959,-0.029144,0.140683,17.9171,0.226799,0.2953061322102358,22.0,26.0,0.530644,0.905165,0.0024510762006165346,0.00427263245457637,0.0010816913667264169,0.0832835130624837,0.0
0.927584,0.921776,0.84967,-2.197251,2.235573,0.064452,0.720053,74.2355,0.93969,1.8015556304956053,16.0,37.0,-0.186898,-0.189367,0.15543982003175957,2.031192077983603,0.6355415869576431,0.44176296102211854,1.0,0.224059,0.222669,0.049582,-0.569614,0.679083,-0.01211,0.16877,22.3691,0.283153,0.41779514748308116,24.0,26.0,0.301962,0.812618,0.002940776749386752,0.009336997216133543,0.001927030042067054,0.09826158731602361,0.0
0.922967,0.91724,0.841329,-2.247745,2.235573,0.081309,0.739067,75.8929,0.96067,1.261298981344034,16.0,35.0,-0.268674,-0.343288,0.2337427864528899,1.8892644721144887,0.8662167799262509,0.4609679045847658,1.0,0.238184,0.236717,0.056035,-0.769918,0.679083,0.001285,0.177857,23.8202,0.301521,0.6269592187794024,24.0,21.0,-0.152987,1.295628,0.00143287264157056,0.013457397019776463,0.0013129731532585483,0.10727089270917119,0.0
0.89134,0.886432,0.785762,-2.247745,2.493571,0.208594,0.70719,70.6452,0.894243,1.3009741277187858,17.0,35.0,-0.244514,0.133827,0.08813256126403421,1.9110305765017794,0.11916976099907864,0.47141969232872527,1.0,0.253063,0.25148,0.063242,-0.769918,0.723616,0.001285,0.189087,25.6166,0.324261,0.2598801089533584,25.0,22.0,-0.101935,1.176468,0.0018757175645723128,0.016712471164430937,0.000823192837601651,0.11812471975387215,0.0
0.966347,0.960776,0.923091,-2.252394,2.493571,0.215117,0.768407,84.0152,1.063484,1.6681488456714961,18.0,34.0,-0.348847,-0.053327,0.2241997613545216,2.4731139299551144,0.7758849813969896,0.523501995730814,1.0,0.264624,0.263086,0.069214,-0.769918,0.723616,0.039341,0.200398,26.1288,0.330745,0.679083084560058,22.0,29.0,-0.236647,0.825649,0.0026478588952450846,0.018182590229512137,0.0010617663404328258,0.12986793064568472,0.0
0.927605,0.9218,0.849716,-2.252394,2.493571,0.113907,0.725325,80.6001,1.020254,0.8237255196128803,19.0,29.0,-0.30735,0.13513,0.22914599103382782,2.2592355319204875,0.767137319747644,0.4712934967207924,1.0,0.245537,0.244016,0.059544,-0.769918,0.723616,-0.004072,0.179661,21.8836,0.277008,0.22897859479364097,20.0,32.0,-0.098543,1.512011,0.0009051691847469457,0.015978696528555915,0.00047646020763223373,0.10934306873874552,0.0
0.895033,0.88945,0.791122,-2.252394,2.493571,0.047776,0.68938,80.5828,1.020036,0.7939058320706509,20.0,26.0,-0.247399,0.257331,0.15698241495795956,2.033642410362108,0.37621203405141046,0.4501438888050095,1.0,0.244556,0.243023,0.05906,-0.601302,0.723616,-0.006933,0.17943,21.995,0.278418,0.40895946496522306,20.0,37.0,0.208768,0.917016,0.0028884021574059797,0.013655701465520245,0.002598118077521395,0.10091831242378996,0.0
0.914131,0.908539,0.825442,-2.252394,1.836214,0.159097,0.733866,80.455,1.018418,1.8362135065648053,19.0,28.0,-0.475285,-0.389232,0.39554311029528083,1.8016241952832144,1.646846295872831,0.5119375535239631,1.0,0.238807,0.237374,0.056347,-0.671423,0.671146,-0.005896,0.178068,21.506,0.272228,0.2173565450554398,20.0,37.0,-0.136393,0.616078,0.0008916431644194721,0.011438508103850515,0.0004061311033011168,0.09838743288172389,0.0
0.853447,0.848389,0.719763,-2.248245,1.724186,0.032026,0.667295,72.7473,0.920852,0.8125114888756864,19.0,29.0,-0.569195,-0.085379,0.39530587856193045,1.540954330712474,1.711384652071239,0.418634239891397,1.0,0.232279,0.231092,0.053404,-0.671423,0.671146,-0.021522,0.177344,21.7239,0.274986,0.2378539502491771,21.0,33.0,0.067934,0.638568,0.0009513846463422868,0.01033117645512237,0.00025007171318207745,0.10565467011385946,0.0
0.94242,0.936557,0.877138,-2.248245,2.611226,0.146529,0.732446,81.9798,1.037719,0.7839558611967019,19.0,32.0,-0.335423,0.05606,0.25132115287798207,2.3411085736787998,0.48535199084091457,0.4504360226482958,1.0,0.239534,0.238038,0.056662,-0.671423,0.598992,-0.006567,0.185652,22.9751,0.290824,0.2470703074808964,23.0,30.0,-0.170192,0.366432,0.002016706853114219,0.010793119952582867,0.0014741778614240243,0.11803076544924578,0.0
0.94793,0.94199,0.887345,-2.248245,2.611226,0.102693,0.718716,73.1579,0.92605,1.7241856545970036,18.0,34.0,-0.275029,0.20989,0.22328114149764397,2.525123881478751,0.4915605830363622,0.43107278771013857,1.0,0.264363,0.262707,0.069015,-0.935324,0.598992,-0.010823,0.208643,26.1177,0.330603,0.26800988548862026,25.0,27.0,-0.469068,1.136005,0.008616320848192088,0.019718272877850267,0.009574539533191276,0.1484405766417156,0.0
0.875304,0.86985,0.756639,-2.248245,2.611226,0.050792,0.65044,69.6828,0.88206,1.5312209541999957,20.0,32.0,-0.092402,0.657701,0.04345306491173247,2.0921246410034984,0.19708682438777708,0.3784079462567768,1.0,0.251025,0.249453,0.062227,-0.935324,0.598992,-0.012492,0.197039,23.9951,0.303736,0.34581053193957223,23.0,31.0,-0.409565,1.410671,0.006564308075987238,0.017106984278319436,0.008130923403941705,0.13362546927696756,0.0
0.806783,0.801943,0.643112,-2.135317,2.611226,0.066144,0.604053,67.2545,0.851323,0.9111747712573486,19.0,31.0,0.094786,0.967256,0.08493242911202828,1.6440500672278637,0.901452017015129,0.39346863767119544,1.0,0.281398,0.279719,0.078243,-0.935324,0.68346,-0.006683,0.216106,25.6434,0.3246,0.5989918901659624,22.0,29.0,-0.428212,1.101045,0.0077389748790772355,0.024838909344004064,0.009502265750065755,0.142958849310419,0.0
0.725188,0.721035,0.519892,-2.135317,1.721492,-0.052659,0.567186,58.3784,0.738967,1.721491519271954,20.0,33.0,0.028538,0.361831,0.026438923884759758,0.9074289243971385,0.20326337627890695,0.4025691387340603,1.0,0.299445,0.297593,0.088561,-0.935324,0.686278,-0.003453,0.232125,27.7587,0.351376,0.47530797877512615,22.0,28.0,-0.305089,0.663148,0.009063629724603704,0.028852786410943236,0.009158297357074824,0.15503160932327914,0.0
0.66318,0.659062,0.434363,-1.442206,1.67788,0.0789,0.5411,59.6168,0.754643,0.8732316145174788,20.0,31.0,0.042781,-0.338445,0.021681659440069213,0.5025294700248549,0.10995907317174843,0.3975684431502707,1.0,0.26869,0.267133,0.07136,-0.754159,0.686278,0.025034,0.206784,23.3949,0.296138,0.36175136019988235,20.0,28.0,-0.115877,0.572319,0.00043983174623294237,0.01811284575635271,0.0006844277786629778,0.13690924803136192,0.0
0.704274,0.700657,0.49092,-1.896951,1.545778,0.062864,0.55553,55.2537,0.699413,1.0457485070088137,18.0,32.0,-0.281424,-0.250301,0.14564867243087637,0.6758618164689489,0.43098838603856804,0.3660001323795643,1.0,0.312389,0.31056,0.096448,-0.849691,0.686278,0.025034,0.244786,27.8339,0.352328,0.6834595388530906,20.0,25.0,-0.294769,0.24164,0.0114201962631644,0.03046791927726599,0.008105228028441849,0.17905427410508623,0.0
0.759826,0.755088,0.570158,-1.896951,1.786869,0.108972,0.593333,57.5274,0.728195,0.6468604501029616,17.0,34.0,-0.246234,-0.165389,0.1167704557017641,0.9241540657047376,0.2779068626668439,0.3839412689703798,1.0,0.312399,0.310441,0.096374,-0.849691,0.686278,0.046076,0.250241,28.7916,0.36445,0.3791585263939791,20.0,27.0,-0.315494,-0.081742,0.009704095943250945,0.0271391483415075,0.006726602122238208,0.18545396706309203,0.0
0.74015,0.736072,0.541802,-1.896951,1.786869,0.111963,0.57002,58.6757,0.74273,1.0120885210599826,19.0,32.0,-0.270656,-0.045755,0.06099465272927977,0.8548670476618053,0.21342855804081956,0.35079294098317443,1.0,0.297414,0.295574,0.087364,-0.849691,0.563277,0.034142,0.235821,28.409,0.359608,0.31442235090048465,21.0,28.0,-0.448095,0.018929,0.01056607221996597,0.022864996005714875,0.007850544045937774,0.16279911932803565,0.0
0.803397,0.798412,0.637461,-1.999771,1.786869,0.060277,0.628375,65.2048,0.825377,1.0966416305104003,19.0,36.0,-0.252284,-0.311555,0.14571453586575295,1.0971558893855202,0.5513220871813731,0.38824745811586936,1.0,0.31099,0.309333,0.095687,-0.849691,0.563277,0.005085,0.248557,30.2061,0.382355,0.4455389237296077,20.0,26.0,-0.318212,-0.298037,0.013248653974281713,0.02525469367891549,0.008748546514074834,0.16983013175064382,0.0
0.854245,0.849527,0.721697,-1.999771,1.943185,0.079305,0.696541,75.2586,0.95264,1.7868686363912638,20.0,37.0,-0.150766,-0.460693,0.021018750499590056,1.3111604452874654,0.18044258156782336,0.4940015932761344,1.0,0.268164,0.266569,0.071059,-0.597424,0.560836,0.025473,0.213509,26.4267,0.334515,0.4284848005381574,20.0,25.0,-0.193696,-0.435067,0.002213581238443626,0.012854368909162223,0.0013005788442730537,0.14363618111780344,0.0
0.849293,0.844096,0.712497,-1.999771,1.943185,-0.013135,0.684366,72.2827,0.914971,1.2755370219646252,20.0,37.0,-0.267956,-0.400619,0.1297937398673861,1.310271081169423,0.7047282568445589,0.45071848843709994,1.0,0.267862,0.266183,0.070854,-0.698309,0.609701,-0.008224,0.205935,24.7403,0.313169,0.3679414440739182,20.0,24.0,-0.094816,0.006332,0.0016103706328911428,0.015086522635025473,0.001674414102362477,0.12396780255455829,0.0
0.878696,0.87386,0.763631,-1.999771,1.943185,0.010187,0.717854,72.7659,0.921087,1.006000889652009,18.0,39.0,-0.311205,-0.578087,0.28568758614777473,1.4417579979679591,1.0796300859423293,0.4822497677069436,1.0,0.258147,0.256548,0.065817,-0.698309,0.609701,-0.00068,0.201494,22.9489,0.290492,0.42899613741712683,20.0,25.0,-0.069463,0.018644,0.001794577631876617,0.013091045344543884,0.0013512606062407527,0.12479312399624812,0.0
0.847465,0.842158,0.70923,-1.949782,1.943185,0.03001,0.692952,70.2916,0.889768,0.7453458050093345,17.0,38.0,-0.321547,-0.521141,0.19912964674890005,1.2494471638398372,0.7249750990645832,0.47134150552761883,1.0,0.263451,0.261801,0.06854,-0.698309,0.609701,0.014751,0.20256,21.7653,0.275511,0.20607271270616379,18.0,31.0,-0.06367,0.078847,0.0009289904211278018,0.014458847739666889,0.0006036244318834464,0.11994984265364915,0.0
0.769493,0.764682,0.584739,-1.949782,1.547189,0.03001,0.617183,65.1458,0.82463,1.2150692589860874,17.0,36.0,-0.354372,-0.43943,0.15030798776640716,0.8725806190391235,0.585730642615987,0.3860056914901239,1.0,0.259997,0.258386,0.066763,-0.698309,0.609701,0.014751,0.19853,21.3132,0.269787,0.26157048804462574,20.0,30.0,-0.1127,0.204547,0.0013199386394209544,0.014259237400800363,0.0007285092753604547,0.11311075744081182,0.0
