0.596147,0.592552,0.351118,-1.528594,0.968675,0.055563,0.467827,51.5645,0.652716,0.7477756994103211,20.0,35.0,-0.632362,0.043795,0.11776657530908934,0.3684013797555645,0.3187109592740701,0.31535365502514134,1.0,0.155492,0.154548,0.023885,-0.394957,0.388349,0.012135,0.122723,14.4943,0.183473,0.20048852722046523,20.0,29.0,-0.19942,0.027926,0.0005160287070305805,0.0017183814278274889,7.851369161425007e-05,0.08466893264364929,0.0
0.770836,0.766012,0.586775,-1.749551,1.55989,0.008142,0.619501,67.5697,0.855313,1.064414531116749,18.0,33.0,-0.135887,-0.585646,0.06772781528397873,0.8322058232260023,0.19799727782900262,0.3733455023848991,1.0,0.246589,0.245051,0.06005,-0.686098,0.75536,0.029884,0.186173,20.7531,0.262697,0.2913259547867454,21.0,29.0,-0.082236,0.894569,0.0008616443478598454,0.014033944807545435,0.0008460396456567859,0.11596828101890279,0.0
0.787267,0.782591,0.612448,-1.6442,1.55989,0.037358,0.63094,66.0649,0.836264,1.258518980114472,17.0,33.0,-0.15596,-0.594743,0.03770464431171516,0.896475101769707,0.15132546321643975,0.36764110701324093,1.0,0.240036,0.238532,0.056898,-0.686098,0.75536,0.030144,0.176994,20.8783,0.264282,0.17762164983295578,23.0,24.0,-0.017221,1.301777,0.00038279000682869336,0.013927007374100377,0.001080502329126179,0.11431471836472876,0.0
0.803279,0.798265,0.637226,-2.073236,1.87814,-0.005116,0.617734,66.3034,0.839283,1.1873798438616228,15.0,35.0,-0.129186,-0.094168,0.05436411592912138,1.1783791525699456,0.29961139575388485,0.3349740616425592,1.0,0.217404,0.216113,0.046705,-0.686098,0.75536,0.03959,0.161092,19.859,0.251379,0.22989352025367682,23.0,23.0,-0.192964,1.84866,0.0011645035397340998,0.010527801518608233,0.0006872529395564726,0.1036215984815194,0.0
0.741465,0.736816,0.542898,-2.073236,1.87814,0.030037,0.545344,55.8325,0.70674,0.6862431360785162,17.0,34.0,-0.264795,0.527367,0.10744828053660076,1.0400484081715233,0.42791019616549786,0.29416214017930026,1.0,0.223778,0.222377,0.049451,-0.686098,0.75536,0.03959,0.172,19.021,0.240772,0.7553599110309224,19.0,27.0,-0.071155,1.378147,0.0009063247484009912,0.010709003606293396,0.0007850235139169302,0.1215578503102344,0.0
0.691414,0.68718,0.472216,-2.073236,1.87814,-0.031733,0.507617,51.0174,0.645789,1.3660763850598798,15.0,32.0,-0.051124,1.146403,0.03324922536603377,0.9252289216846392,0.16702642190215938,0.3087919437639787,1.0,0.203784,0.202617,0.041054,-0.474946,0.478925,0.007121,0.16156,17.0812,0.216218,0.16277449755894854,17.0,26.0,-0.337408,-0.227461,0.0036260181635723956,0.0047487451653746016,0.0006876737175759818,0.10809543607814978,0.0
0.575725,0.572122,0.327323,-2.073236,1.87814,-0.068532,0.416715,43.5316,0.551032,1.8781398836114072,17.0,31.0,0.285713,2.819793,0.05615648574477966,0.6240995707498165,0.08861532244002539,0.2659933660271889,1.0,0.200269,0.199016,0.039607,-0.474946,0.383219,0.00839,0.159432,16.6145,0.21031,0.17218309612750474,15.0,33.0,-0.386993,-0.393139,0.003169964944313134,0.0041018193811524495,0.0007075497097676141,0.10298365641716743,0.0
0.654804,0.650703,0.423415,-2.64937,1.848895,-0.068532,0.463896,49.1475,0.622121,0.8263698829859085,19.0,29.0,-0.1906,3.196949,0.055581414745993915,1.111481564887209,1.0786530469395266,0.29188397044121894,1.0,0.203035,0.201927,0.040774,-0.600345,0.383219,0.005936,0.160121,16.0347,0.20297,0.38321938316712156,15.0,31.0,-0.441929,-0.04225,0.004625542396661389,0.005035973050321103,0.0013908895362679812,0.10476034148678721,0.0
0.735276,0.730667,0.533875,-2.64937,1.848895,-0.061201,0.543608,60.0086,0.759602,0.9147897651756804,19.0,32.0,-0.087275,1.550023,0.03175672700330871,1.2966599976936237,0.9991153096177839,0.33954908535981954,1.0,0.194999,0.193777,0.03755,-0.600345,0.482363,0.005936,0.146498,15.9611,0.202039,0.289494501464299,17.0,31.0,-0.377872,0.545764,0.0026745579748886934,0.004992111062746256,0.000972851583559041,0.087968900318787,0.0
0.752139,0.74744,0.558667,-2.64937,1.751601,0.002172,0.551391,61.2762,0.775649,0.6648370596048807,21.0,31.0,-0.563263,1.755893,0.2435818291815687,1.4890182080309984,2.030792352856052,0.3341412459135097,1.0,0.226622,0.225226,0.050727,-0.655687,0.623062,0.009752,0.169701,18.2756,0.231337,0.24472708172551572,18.0,33.0,-0.188036,0.791494,0.0016467195616906357,0.009727052017210075,0.0010731260520683132,0.10404832428170455,0.0
0.812076,0.807287,0.651713,-2.64937,1.751601,0.022833,0.614625,67.7872,0.858066,1.2097224475294002,21.0,33.0,-0.566473,1.077588,0.3408909166519034,1.7575063316037522,2.4553222217627932,0.39407971549695936,1.0,0.232188,0.23076,0.05325,-0.655687,0.623062,0.009752,0.178165,18.3237,0.231945,0.33305276122552974,19.0,33.0,-0.134602,0.485682,0.001078921712716973,0.009859507796891716,0.0009625576557795666,0.11062176678817069,0.0
0.73669,0.732097,0.535966,-2.278933,1.485565,0.029666,0.569629,63.7711,0.807229,0.9702015043130783,21.0,34.0,-0.555478,0.658592,0.2080219303092802,1.0455651249941946,1.1835041668484685,0.3732652565281916,1.0,0.248815,0.247345,0.06118,-0.655687,0.623062,0.003817,0.200186,20.3911,0.258115,0.48236279940373467,19.0,32.0,0.141165,-0.219706,0.003356359804709034,0.010464558508804418,0.0007121151062072334,0.13290878680601367,0.0
0.781592,0.776697,0.603257,-2.278933,1.502186,3.5e-05,0.607548,65.7464,0.832233,0.9111124548184327,20.0,32.0,-0.502893,0.312037,0.2405829890151366,1.2078941660127855,1.3023469095477131,0.3697427805486106,1.0,0.249931,0.248364,0.061685,-0.655687,0.623062,-0.001723,0.205003,20.5305,0.259879,0.41856539607270715,18.0,34.0,0.12529,-0.336578,0.0019334216211061178,0.010134868670417277,0.00038501863638801015,0.13795230510728165,0.0
0.764221,0.75943,0.576734,-2.051899,1.502186,0.05573,0.600203,68.4842,0.866888,1.2696015042678146,20.0,31.0,-0.289698,-0.058945,0.12809027287471372,0.9786140867117329,0.5896973007738093,0.3804369262665706,1.0,0.20859,0.207286,0.042967,-0.374457,0.521211,-0.006076,0.170717,15.9312,0.201661,0.22572795831362302,15.0,35.0,0.322531,-0.598807,0.003022394918549152,0.004446506861666361,0.000875064298724694,0.11434597404874158,0.0
0.865413,0.859993,0.739587,-2.838206,1.667512,-0.031455,0.661291,75.1656,0.951464,0.7574249749842685,19.0,28.0,-0.337459,0.451039,0.20779961392557852,1.8850305672667247,2.156345004118129,0.39920247766468503,1.0,0.19865,0.197525,0.039016,-0.374457,0.521211,-0.003413,0.160211,16.653,0.210798,0.26347510009008046,16.0,29.0,0.285431,-0.314214,0.0013862895305565195,0.004028872524747723,0.0006486164578599952,0.10258799209460118,0.0
0.873204,0.86773,0.752955,-2.838206,2.36137,-0.024515,0.659687,76.9682,0.974281,1.5021863621993856,20.0,27.0,-0.121788,0.798537,0.08127236337499233,2.1537846065941517,1.24043611243833,0.3993025040126465,1.0,0.179044,0.177939,0.031662,-0.424855,0.3717,0.009343,0.143489,16.5831,0.209913,0.3452786793742605,18.0,30.0,-0.055593,-0.467167,7.587208629113431e-05,0.00253624293376255,7.626057091987056e-05,0.09238396270296677,0.0
0.798879,0.794339,0.630975,-2.838206,2.36137,-0.041898,0.581259,69.5402,0.880256,1.404533868979369,20.0,28.0,-0.12139,1.700445,0.11231814025231086,1.8764118843460733,1.2622829434394467,0.3369698087237595,1.0,0.170551,0.169513,0.028735,-0.424855,0.379028,-0.012873,0.135093,16.286,0.206152,0.2899362853944283,19.0,28.0,0.114435,-0.202176,0.00027680756210466154,0.0023029712470535855,3.380835224209679e-06,0.0883755935633631,0.0
0.815827,0.810801,0.657399,-2.838206,2.36137,-0.035069,0.60236,67.9231,0.859786,0.8952847059943717,18.0,26.0,-0.275595,1.443518,0.12305297453039979,1.9130047929056153,1.3446130121956388,0.35226519654807886,1.0,0.200226,0.198992,0.039598,-0.688648,0.394541,0.009207,0.156035,19.8371,0.251103,0.2787971785779742,22.0,27.0,-0.533665,0.810466,0.003863061642437808,0.0059259478734915196,0.0020623458471126154,0.09837650046803521,0.0
0.724093,0.719588,0.517806,-1.503448,2.36137,-0.028129,0.566568,62.0596,0.785565,2.3613704939717293,19.0,28.0,0.036074,0.398397,0.024350340592092533,0.9115468360376513,0.5699955013077267,0.35790762733231174,1.0,0.212685,0.211365,0.044675,-0.688648,0.549054,-0.019322,0.163699,18.5914,0.235334,0.3716995336810948,19.0,34.0,-0.150431,0.709033,0.0011043182155000334,0.007389025611612972,0.0012797144814145494,0.10689768153822371,0.0
0.698009,0.693762,0.481305,-1.503448,1.379183,-0.036096,0.560796,59.5696,0.754046,0.9561716730417222,17.0,31.0,-0.295136,-0.572288,0.07916501682077177,0.5572141876813805,0.235748639648361,0.34453059293769706,1.0,0.201337,0.200078,0.040031,-0.688648,0.549054,-0.006778,0.155175,16.0542,0.203218,0.379028092612847,17.0,32.0,-0.155548,1.083697,0.0013758150994373844,0.006549404211747173,0.0012487954812067529,0.09922807721293898,0.0
0.754126,0.749882,0.562323,-1.646668,1.680823,0.072901,0.612671,59.3434,0.751183,1.2390779113076125,17.0,32.0,-0.263525,-0.51637,0.06548617917052531,0.7738083040613881,0.1980571526327454,0.4215252396925193,1.0,0.209701,0.208416,0.043437,-0.688648,0.549054,0.033123,0.161433,17.8803,0.226333,0.39454137250438764,19.0,32.0,-0.396813,0.767765,0.00404244907301599,0.007157910610570972,0.0016914998173613283,0.10488988744958308,0.0
0.754434,0.749908,0.562362,-1.646668,1.680823,0.054838,0.607195,58.7822,0.744079,1.0568278780856613,17.0,36.0,-0.246432,-0.556979,0.13334173147507386,0.7800666609926413,0.28665150330032185,0.3974940820425231,1.0,0.197764,0.196527,0.038623,-0.453602,0.549054,0.009569,0.155799,16.6779,0.211113,0.5490539233973493,17.0,28.0,0.255205,0.075251,0.0018191318802636622,0.0045795308592133975,0.0007829549749933069,0.10079578403688508,0.0
0.727231,0.722718,0.522322,-1.646668,1.680823,0.091504,0.567825,54.4509,0.689251,0.8046643338332644,18.0,35.0,-0.246465,-0.316507,0.08009543717744336,0.7290634626920396,0.17052718164532626,0.3463525128841386,1.0,0.193291,0.192132,0.036915,-0.453602,0.493524,0.038176,0.157737,17.726,0.22438,0.19909778879810827,18.0,26.0,-0.083686,-0.40308,9.2120301072246e-05,0.0035287223909826553,0.00014924903482242956,0.10572459060503345,0.0
0.701343,0.697361,0.486313,-1.646668,1.680823,0.091504,0.546056,51.7388,0.654921,1.6808231061907861,17.0,34.0,-0.22077,-0.172834,0.10983293258913403,0.675919570642811,0.2148700162396354,0.3537971247393288,1.0,0.192191,0.19099,0.036477,-0.453602,0.493524,0.016945,0.154761,17.736,0.224506,0.22409172000745592,18.0,27.0,-0.113831,-0.181838,0.0009236490715158815,0.003753615769133839,3.588143545023058e-05,0.1059982427199877,0.0
0.739,0.734416,0.539367,-2.098912,1.596196,0.02013,0.572661,57.0118,0.721668,0.8944421038431278,17.0,36.0,-0.229767,-0.017961,0.10477316951852611,0.8706268689664206,0.48372332253310607,0.37415277169341804,1.0,0.214035,0.212704,0.045243,-0.494125,0.493524,0.001808,0.170237,19.7336,0.249792,0.17525560053042302,18.0,25.0,0.030538,-0.208718,0.000580818408655181,0.005716073489714886,9.178513063960999e-05,0.10676561803894928,0.0
0.777082,0.77221,0.596309,-2.098912,1.596196,-0.057187,0.592284,61.7349,0.781454,1.2796869293290785,18.0,34.0,-0.239837,0.247306,0.1103743866981419,1.1546747913159479,0.8104002444911046,0.3849250198151561,1.0,0.217576,0.216212,0.046748,-0.494125,0.612365,0.011547,0.171273,20.3774,0.257942,0.407935954934682,18.0,24.0,0.118374,0.052675,0.0011638399882380381,0.006670048886077899,0.0006877798703710957,0.11030165485652363,0.0
0.755475,0.750799,0.563699,-2.098912,1.596196,-0.111728,0.579596,61.536,0.778937,0.6472383279261564,17.0,35.0,-0.268156,0.422829,0.12957416318474238,1.0919094818680786,0.8515916032435605,0.3840997354274034,1.0,0.230322,0.228894,0.052393,-0.494125,0.612365,-0.002285,0.183934,21.0509,0.266467,0.21681746778745348,17.0,25.0,0.11188,-0.26034,0.0009133863741862113,0.007505909617692844,0.0005528177173625502,0.11933668592650416,0.0
0.788225,0.783388,0.613697,-2.098912,1.596196,-0.068521,0.616548,65.1291,0.824419,1.4228838360931808,19.0,35.0,-0.317401,0.141481,0.12897945052566545,1.1753204075394204,0.8983006235579744,0.41604271076556726,1.0,0.271252,0.269606,0.072687,-0.754992,0.612365,-0.003603,0.218299,25.3443,0.320813,0.35693578330570697,19.0,24.0,-0.048657,-0.278199,0.0021335665053936414,0.014402322489641451,0.0018095312282091498,0.13737687441257673,0.0
0.766565,0.761901,0.580493,-2.050866,1.67261,0.009477,0.608225,65.9658,0.83501,1.5226044595116792,20.0,32.0,-0.289077,-0.030311,0.10216851120433108,0.99318919852157,0.5748781578666563,0.40840148718594943,1.0,0.271373,0.2697,0.072738,-0.754992,0.612365,0.005149,0.219343,24.3398,0.308099,0.29304760614987335,20.0,27.0,0.010768,-0.211446,0.0006489208570078688,0.014750990094987999,0.001026251197102716,0.149883444901876,0.0
0.759843,0.755118,0.570203,-2.140884,1.67261,0.009477,0.608093,65.9512,0.834825,0.8741096273226022,20.0,34.0,-0.256644,-0.112038,0.0974499226651631,0.9356058671561159,0.5506499994043825,0.4084637217107079,1.0,0.269594,0.26798,0.071814,-0.754992,0.580109,-0.028177,0.221399,24.7181,0.312887,0.36445487881038285,21.0,27.0,-0.026444,-0.350059,0.001893570517010177,0.013681393276378507,0.0018222618042542538,0.15966028229804574,0.0
0.898946,0.893325,0.79803,-3.227391,1.67261,0.000255,0.69234,73.4076,0.92921,0.8644457509423915,19.0,35.0,-0.587925,1.010576,0.43156307415270934,2.562819113940857,4.700211900337187,0.4565643803527126,1.0,0.268036,0.266356,0.070945,-0.754992,0.642103,-0.018954,0.215474,24.2411,0.306849,0.34169555006326835,21.0,26.0,0.051904,-0.052189,0.0010735442325254473,0.014838767905736303,0.0004676991862363893,0.149598741229206,0.0
0.919592,0.914087,0.835556,-3.227391,1.67261,-0.00103,0.696249,72.9191,0.923027,0.7131627145648285,18.0,36.0,-0.602556,0.846743,0.514509554198818,2.7250848034606934,4.971556013558035,0.41543508678565416,1.0,0.240728,0.239278,0.057254,-0.44879,0.642103,-0.021254,0.196883,21.9885,0.278336,0.32194967962609544,20.0,26.0,0.273015,-0.384606,0.004653676277697883,0.00865431678976143,0.001955357966775439,0.1400699771168639,0.0
0.869498,0.864322,0.747052,-3.227391,1.662998,-0.085735,0.651757,64.213,0.812822,1.4685095902456275,18.0,36.0,-0.674863,1.404109,0.48415021252388907,2.4948189800214178,4.949756010681203,0.4051885407384877,1.0,0.218302,0.216966,0.047074,-0.44879,0.642103,-0.024413,0.177437,20.6173,0.260979,0.2094367067469665,21.0,23.0,0.229042,-0.262409,0.002869003261938275,0.0061019935271091254,0.0012329961501962151,0.12646414599885797,0.0
0.808987,0.803937,0.646314,-3.227391,1.662998,-0.038672,0.605524,60.9148,0.771074,1.662998037273847,18.0,35.0,-0.747097,2.135149,0.3765608860913174,2.1356821569026945,4.42188399512716,0.394878980773056,1.0,0.206682,0.205406,0.042191,-0.44879,0.642103,-0.017271,0.164796,19.7585,0.250107,0.3038357912434364,20.0,24.0,0.103912,-0.001603,0.0012575376982907793,0.005347680340758335,0.0009103090318270614,0.10970556858282267,0.0
0.717881,0.71342,0.508967,-2.153988,1.469891,-0.048209,0.568083,57.4931,0.727761,1.1161422410156874,18.0,35.0,-0.317064,0.266218,0.10366315342135082,0.8426397749217227,0.70356869262907,0.39027059909714945,1.0,0.210811,0.209492,0.043887,-0.44879,0.572323,-0.01622,0.162345,21.6333,0.27384,0.26123088095695174,23.0,23.0,0.071537,0.084929,0.0005071998459277784,0.005938755764351005,0.0006161080036708607,0.09908137901689976,0.0
0.731006,0.727132,0.528721,-2.799308,1.469891,0.008088,0.555022,57.6823,0.730155,1.191542569262591,20.0,34.0,-0.77173,2.208367,0.24493821521643483,1.4155603321141288,2.463422879639414,0.3895720035139505,1.0,0.207364,0.206093,0.042474,-0.685963,0.572323,0.000517,0.151722,20.3465,0.257551,0.26374289486314384,23.0,23.0,-0.213223,1.326176,0.002308655016926003,0.00782934042266346,0.0010175451800245037,0.09089280478241074,0.0
0.768756,0.763944,0.583611,-2.799308,1.469891,0.092278,0.573929,63.1386,0.799223,1.0921156767010376,20.0,34.0,-0.873766,1.730044,0.38342073850675235,1.6055773233283506,2.877133126567139,0.37275115589137814,1.0,0.203611,0.202361,0.04095,-0.685963,0.572323,0.000517,0.147501,18.3961,0.232862,0.19029105550061087,21.0,26.0,-0.260391,1.541866,0.002558101605590394,0.007643117711017941,0.0010468608841082672,0.0847281197771198,0.0
0.859185,0.854405,0.730008,-2.799308,1.469891,0.092278,0.646402,67.2832,0.851686,0.8057663449681123,20.0,35.0,-0.900452,0.960736,0.6308803016925898,2.181445532958606,4.109257780020495,0.3841647903021704,1.0,0.212593,0.211276,0.044638,-0.685963,0.572323,0.01122,0.157419,17.5343,0.221953,0.19437080905125848,19.0,31.0,-0.273326,1.139353,0.0022296459556324557,0.008220281108610592,0.001046214933429226,0.09580744659306087,0.0
0.793992,0.789019,0.622551,-2.799308,1.440845,0.144096,0.579982,60.1949,0.761961,1.4408453323381134,19.0,32.0,-1.138561,1.715915,0.5643028236705752,1.833772909453549,3.6573036854629732,0.3364634622485622,1.0,0.202903,0.201646,0.040661,-0.685963,0.505646,0.02499,0.15228,15.8101,0.200128,0.21819849314558726,19.0,32.0,-0.614179,1.188236,0.0047392314224360245,0.006875138771065182,0.0020875300888216868,0.10083674470806402,0.0
0.79577,0.791049,0.625759,-2.429914,1.501207,0.05371,0.607886,66.8219,0.845846,1.0372658136574704,18.0,32.0,-0.719596,0.367105,0.39449622274306745,1.3475969062463224,1.8910104302430093,0.3676044191258831,1.0,0.195069,0.193863,0.037583,-0.461378,0.505646,0.000999,0.152872,15.5642,0.197015,0.24268328522471624,18.0,33.0,-0.181229,0.111709,0.001028138032751632,0.004381502172869061,0.00020946570884473786,0.1052090051157669,0.0
0.845993,0.840689,0.706759,-2.429914,2.165955,0.087625,0.642623,68.7296,0.869995,0.664650462962443,17.0,34.0,-0.48086,0.427516,0.2882394859001515,1.7134338896741408,1.3834393783331005,0.3968976811700565,1.0,0.217403,0.216062,0.046683,-0.461378,0.52042,-0.022807,0.168328,19.2789,0.244037,0.19010376619738248,19.0,31.0,0.075026,-0.028856,0.0011921862969769942,0.0064844305656422945,0.0004697011314815225,0.11367487557976132,0.0
0.773302,0.769406,0.591986,-1.985195,2.165955,0.104702,0.583418,63.7582,0.807065,0.720424383932696,16.0,32.0,-0.371169,0.647503,0.10055902861192897,1.2513403788252169,0.3676723317142767,0.38337573761817,1.0,0.221858,0.220499,0.04862,-0.46733,0.52042,-0.022807,0.173737,20.2686,0.256564,0.5056464594490055,20.0,30.0,-0.01123,-0.083762,0.0006735458784328321,0.006895641839021452,8.844102321369585e-05,0.12086023994325094,0.0
0.807715,0.802692,0.644315,-1.985195,2.165955,0.072442,0.621147,69.6618,0.881794,1.1177648763556605,17.0,33.0,-0.320975,0.274385,0.15020117600374666,1.3538893374424368,0.5034437305698625,0.4140058925551917,1.0,0.233333,0.23188,0.053769,-0.472779,0.52042,-0.025725,0.185734,21.7875,0.275792,0.403807808942846,20.0,31.0,0.015966,-0.308691,0.00015607323860844166,0.007779134258601164,0.0002186735395409787,0.12524253253370712,0.0
0.798643,0.793656,0.629889,-2.184932,2.165955,0.072442,0.614483,66.7479,0.84491,0.7797503314393429,16.0,31.0,-0.37127,0.480686,0.19618991618292872,1.3851445021926392,0.74341936803289,0.4178796779169825,1.0,0.231013,0.229568,0.052701,-0.472779,0.52042,-0.003538,0.183812,21.8603,0.276712,0.19156757585960807,21.0,28.0,-0.083297,-0.285293,0.001207304699176313,0.007545073840726921,4.5393536301515e-05,0.12465386412616433,0.0
0.798637,0.793717,0.629987,-2.562862,2.109626,0.114829,0.59489,68.8797,0.871895,0.6138125268419833,18.0,30.0,-0.645639,1.251972,0.30038804159329924,1.672054709422742,1.805635046883054,0.38846090553830515,1.0,0.23152,0.230124,0.052957,-0.472779,0.486717,0.036792,0.192198,21.2785,0.269348,0.22005776693119658,21.0,32.0,-0.179813,-0.603433,0.0013821571220913914,0.006678184741644192,0.00021427505274836432,0.14128039438998435,0.0
0.807423,0.802367,0.643792,-2.562862,2.109626,0.097254,0.61207,71.1003,0.900004,0.7295997769127963,19.0,33.0,-0.49615,0.97236,0.2503198514549546,1.6432400469286161,1.5938494727645105,0.4101073912375006,1.0,0.229995,0.228672,0.052291,-0.472779,0.486717,0.037647,0.186964,21.9646,0.278033,0.4867173552869877,21.0,29.0,-0.115025,-0.559549,0.0002186160340721128,0.006635701065153649,9.713447674511606e-05,0.12944807227193536,0.0
0.827941,0.823015,0.677354,-2.562862,2.109626,0.061128,0.637805,74.3975,0.94174,0.933828126425845,18.0,30.0,-0.363572,0.641162,0.24494391494385756,1.6871461957366107,1.5555725338223172,0.4390679715457372,1.0,0.226426,0.225007,0.050628,-0.617816,0.474974,0.025355,0.182055,21.2184,0.268588,0.22468395506744598,21.0,31.0,-0.198316,-0.356225,0.0021590038710183348,0.006770606455489707,0.0008484688973114387,0.12689342946137017,0.0
0.811308,0.80629,0.650104,-2.562862,2.109626,0.023642,0.630666,69.1472,0.875281,2.1096257598648736,16.0,34.0,-0.13021,0.594019,0.047725321762771625,1.516004070557497,0.6554150012735794,0.4315943298911015,1.0,0.25678,0.25517,0.065112,-0.650841,0.606443,0.030518,0.200971,22.8352,0.289054,0.26362654004303643,19.0,38.0,-0.098369,-0.038561,0.0015339520062777438,0.012551811163230434,0.0006252867464011177,0.13525100753751138,0.0
0.736766,0.732148,0.536041,-1.508871,1.932057,-0.032373,0.609735,64.1288,0.811757,0.6663743044168762,18.0,33.0,0.227621,-0.421057,0.0874739755614612,0.7406207962240149,0.4022393725825979,0.45261744651418867,1.0,0.244011,0.242524,0.058818,-0.650841,0.606443,0.020667,0.185611,21.4095,0.271007,0.39559237360342125,20.0,34.0,-0.186417,0.35062,0.003459395258451248,0.01163909331281958,0.0010521662612281752,0.11624121032970862,0.0
