0.596147,0.592552,0.351118,-1.528594,0.968675,0.055563,0.467827,51.5645,0.652716,0.7477756994103211,20.0,35.0,-0.632362,0.043795,0.11776657530908934,0.3684013797555645,0.3187109592740701,0.31535365502514134,1.0,0.155492,0.154548,0.023885,-0.394957,0.388349,0.012135,0.122723,14.4943,0.183473,0.20048852722046523,20.0,29.0,-0.19942,0.027926,0.0005160287070305805,0.0017183814278274889,7.851369161425007e-05,0.08466893264364929,0.0
0.776343,0.77208,0.596107,-1.843709,1.932057,-0.064173,0.645135,67.0593,0.848852,1.3061347733871305,17.0,32.0,0.08161,-0.410497,0.017073962805108155,0.9160404956862724,0.049583003506818636,0.48629367279921776,1.0,0.267539,0.265934,0.070721,-0.690784,0.720763,0.004233,0.202856,22.4692,0.28442,0.3062695466458949,19.0,36.0,-0.01651,0.517043,0.0016265838807968315,0.017595193116663396,0.00035786059807141405,0.1270906526910305,0.0
0.72895,0.724721,0.52522,-1.843709,1.932057,0.132633,0.605827,62.3425,0.789146,1.0538751636063766,18.0,32.0,-0.093266,-0.187546,0.00047061530237639814,0.7727788096195611,0.08403186691525003,0.4614910879391013,1.0,0.24981,0.248246,0.061626,-0.690784,0.720763,0.001718,0.187079,21.0135,0.265993,0.6064431944090722,19.0,34.0,0.074972,0.988937,0.0009193934625047927,0.015143339200240085,0.0006669164304209496,0.11828922985102598,0.0
0.744705,0.74004,0.547659,-1.843709,1.675991,0.132633,0.623607,64.5207,0.816718,1.6759906708964751,18.0,28.0,-0.247652,-0.473804,0.09631646236860371,0.756696284018388,0.3120979990532562,0.4814791905631167,1.0,0.25707,0.255489,0.065275,-0.972149,0.720763,0.001718,0.191726,21.8692,0.276825,0.2753131051136387,20.0,28.0,-0.444267,2.186753,0.008179394127274805,0.022212088680393278,0.00951930296848801,0.12442014431214259,0.0
0.721579,0.717057,0.514171,-1.843709,1.42444,0.163641,0.598577,58.2579,0.737442,1.262484863689732,17.0,31.0,-0.479873,-0.315888,0.17419053453289418,0.7083504585843031,0.5690904789898511,0.4748052969819706,1.0,0.285965,0.284173,0.080754,-0.972149,1.011431,0.005519,0.21084,24.9202,0.315445,0.3606550096547141,21.0,28.0,0.146474,2.509392,0.003524263095493544,0.035936940715215956,0.003420667668794648,0.14416693750146245,0.0
0.606911,0.603412,0.364106,-1.627279,1.42444,0.137969,0.489019,48.3687,0.612262,0.6621679153881519,16.0,29.0,-0.402078,0.134564,0.06721230244646613,0.4087383501163844,0.2212247250875964,0.37362390606154366,1.0,0.25994,0.258336,0.066738,-0.972149,1.011431,0.011335,0.187439,22.194,0.280937,0.43643826523804474,20.0,27.0,0.107388,3.679841,0.002574751271864635,0.029771668533633888,0.0027765044147166794,0.1231298080262327,0.0
0.669509,0.666083,0.443667,-1.893313,1.42444,0.014069,0.521109,50.5644,0.640055,1.0806108728448092,16.0,31.0,-0.356401,0.208764,0.14756554850121986,0.6448817661098519,0.5226536899655203,0.3640111942837652,1.0,0.265338,0.263742,0.06956,-0.972149,1.011431,0.011524,0.198951,21.8863,0.277041,0.3611671661341383,18.0,30.0,0.124292,3.169566,0.001033004966600065,0.029781856907393024,0.002527143140289874,0.1419591181312362,0.0
0.607149,0.603345,0.364025,-1.893313,1.212951,0.100259,0.463622,44.0066,0.557045,0.8850846999344643,16.0,37.0,-0.519393,0.673917,0.11214242530472743,0.48603826344580503,0.4348537422115621,0.31181674006705706,1.0,0.255616,0.254199,0.064617,-0.770169,1.011431,0.023963,0.192684,21.3752,0.270573,0.24219421682484596,18.0,28.0,0.37007,2.490397,0.007945746179540702,0.02312972230504007,0.010188779628246556,0.12840611777949842,0.0
0.628484,0.624547,0.390059,-1.893313,1.317822,0.041734,0.476712,49.1585,0.62226,0.7000788076737274,18.0,33.0,-0.315271,0.332401,0.07940788713250468,0.507695312246595,0.3232076218297778,0.3039950946747782,1.0,0.235684,0.234208,0.054854,-0.770169,0.591576,0.012153,0.180945,20.1295,0.254804,0.2988001409759922,17.0,28.0,-0.553287,1.010304,0.006944162077763072,0.012038249757168443,0.004296063428420014,0.11716652896577742,0.0
0.760806,0.756067,0.571637,-2.295318,1.665691,0.033036,0.580074,59.5804,0.754182,0.7663551536369467,18.0,39.0,-0.389918,0.22504,0.18021516057584727,1.0584356110980226,0.971711047478248,0.3295900479005894,1.0,0.250772,0.249207,0.062104,-0.770169,0.591576,0.015288,0.195009,20.374,0.257898,0.22440714898069714,16.0,31.0,-0.392165,0.502201,0.006401195344826471,0.013550706760672493,0.003914865375965263,0.12610416563826948,0.0
0.77217,0.768014,0.589846,-2.295318,1.665691,0.089805,0.592316,61.047,0.772747,1.0759492860281252,19.0,38.0,-0.293471,0.345545,0.07525479845451985,1.1463411785617492,0.6621204072674185,0.3564960285683214,1.0,0.242769,0.241419,0.058283,-0.770169,0.591576,0.031928,0.183568,20.1087,0.254541,0.5915760063542108,19.0,29.0,-0.5066,0.945377,0.005522276115682952,0.013133955216530296,0.0038225110846878034,0.11237652589808671,0.0
0.893188,0.887618,0.787866,-3.454138,2.313309,0.030021,0.64308,73.2907,0.92773,1.3178224772874685,19.0,35.0,-0.57515,2.260386,0.4195351407348629,3.276918943445245,5.933268175183691,0.36484258681776516,1.0,0.251411,0.249952,0.062476,-0.774884,0.701538,0.008867,0.184482,21.2513,0.269004,0.2694953879778679,19.0,33.0,-0.338861,1.130239,0.006720662021032335,0.016275185391660445,0.0036115146255832537,0.11505908981402461,0.0
0.885623,0.88007,0.774523,-3.454138,2.313309,0.030021,0.637557,69.9427,0.885351,1.2739921986712974,18.0,38.0,-0.616545,2.421892,0.42057182612996175,3.252746579860122,5.934841092336212,0.37265260220898,1.0,0.258673,0.257052,0.066076,-0.774884,0.730227,-0.01607,0.189827,20.8932,0.26447,0.4856758015170528,19.0,34.0,0.170343,1.181724,0.003048219495382278,0.018266486534991314,0.001099881432869154,0.1227619198969224,0.0
0.91288,0.907168,0.822954,-3.454138,2.313309,0.066691,0.659316,74.0612,0.937483,1.0963497144975727,20.0,33.0,-0.733205,2.397379,0.5360693303537579,3.645295535009974,7.01949477087916,0.4193975081543066,1.0,0.243796,0.242326,0.058722,-0.774884,0.730227,-0.037376,0.174779,20.3818,0.257997,0.19912005674753827,20.0,30.0,0.335442,1.975084,0.003832777101318167,0.017047351652665882,0.001370925251313424,0.11185751887420255,0.0
0.964597,0.958571,0.918858,-3.454138,2.313309,0.058708,0.688167,80.8447,1.023351,1.1435909722763238,19.0,33.0,-0.765642,2.017785,0.6918444061824762,4.253508113648245,8.12391646709867,0.41612668300278455,1.0,0.251025,0.249454,0.062227,-0.774884,0.730227,-0.037376,0.181152,20.5213,0.259763,0.3969054651825306,19.0,34.0,0.278434,1.58372,0.0041205793393031724,0.017730317953416695,0.0014019627509963752,0.11429400700255622,0.0
0.879183,0.873734,0.763411,-2.713781,1.80276,0.067541,0.661105,70.9742,0.898407,1.3040326177077979,18.0,32.0,-0.504405,0.860805,0.3122601033455688,2.2357484908453413,2.710886301626334,0.42342339962620607,1.0,0.251831,0.250671,0.062836,-0.606254,0.766386,-0.023838,0.184723,20.7277,0.262376,0.18829187572906536,19.0,32.0,0.73416,1.298139,0.01422870289362651,0.017602501197552495,0.007922938764642739,0.11816165968167537,0.0
0.878726,0.873506,0.763013,-2.713781,1.80276,-0.038619,0.664639,70.5252,0.892724,0.7986152235884842,19.0,32.0,-0.381671,0.770228,0.3055901190779781,2.217250339036562,2.69352524060553,0.42025853657917717,1.0,0.240025,0.238524,0.056894,-0.606254,0.766386,-0.020312,0.182848,21.1043,0.267143,0.2931301526951543,20.0,29.0,0.488285,1.171723,0.006402551434645959,0.013468449414565747,0.004526686630153936,0.12184495241978241,0.0
0.813789,0.808708,0.654009,-2.425366,1.80276,0.012902,0.630794,67.9755,0.86045,1.7784225827347684,20.0,32.0,-0.214046,0.457412,0.10154159474822691,1.476120932273492,1.0083983693154395,0.41293900896861424,1.0,0.262047,0.260583,0.067904,-0.606254,0.766386,0.013399,0.207176,23.1796,0.293413,0.36961709405136334,19.0,30.0,0.32624,0.450067,0.00772922944406355,0.01612507242228301,0.005235202739117949,0.14865294342008156,0.0
0.791724,0.786762,0.618994,-1.944548,1.874378,0.036799,0.631832,64.3581,0.814659,1.599523504176997,20.0,33.0,-0.086647,-0.289016,0.04558742605592696,1.0390339308360903,0.15042654805601002,0.420578743722683,1.0,0.266644,0.265011,0.070231,-0.606254,0.766386,-0.022448,0.212629,25.5525,0.323449,0.7026501693714235,23.0,22.0,0.409705,0.354209,0.006668454812571109,0.016405244164205607,0.00513341190382352,0.15735888493166492,0.0
0.890686,0.885205,0.783587,-2.781541,2.272003,0.043199,0.704012,73.5959,0.931593,0.7184011082532124,20.0,35.0,-0.308878,0.38335,0.24581818805512387,2.088831051117521,1.7124390367257867,0.4868555852573363,1.0,0.241275,0.240168,0.057681,-0.562307,0.642972,0.005128,0.201055,23.2968,0.294896,0.29568784996054087,23.0,23.0,-0.011414,-0.377027,0.0025662379214342196,0.008743893450649038,1.8682870322975914e-05,0.1570784598747943,0.0
1.000529,0.994343,0.988717,-2.781541,2.272003,0.106407,0.77834,85.5762,1.083243,1.506258115080192,19.0,35.0,-0.407661,0.343443,0.3617234893173035,3.2472561308011834,2.977958500238087,0.5266512748834079,1.0,0.245096,0.24365,0.059365,-0.633677,0.642972,0.033735,0.193697,22.2339,0.281441,0.4698105060345079,21.0,27.0,-0.313089,0.165735,0.005701931077787379,0.01127564476390076,0.0018205836659782135,0.13468294144919715,0.0
0.981764,0.975666,0.951924,-2.781541,2.272003,0.106407,0.755536,79.4181,1.005292,1.8743775685002528,19.0,36.0,-0.427264,0.503306,0.3665537809010631,3.157660149061588,2.9971235229116933,0.4832867209180244,1.0,0.216558,0.215217,0.046318,-0.633677,0.393059,0.033735,0.16751,20.1598,0.255187,0.23627186086503837,22.0,27.0,-0.766343,0.547356,0.00801614246420298,0.00769335628272351,0.0030568691281015027,0.11321106136578088,0.0
0.986753,0.98058,0.961537,-3.098084,2.272003,0.084314,0.729972,78.458,0.993139,1.0241859478524686,19.0,33.0,-0.606318,1.293422,0.5866474977889734,3.981321005600722,6.0688275738070505,0.45661722009059835,1.0,0.229636,0.228378,0.052157,-0.633677,0.555495,0.035182,0.174491,19.8183,0.250865,0.176681815273554,20.0,30.0,-0.745094,0.838284,0.00742953588514188,0.010111306573578796,0.0032331713183073687,0.11512087992120482,0.0
0.875759,0.87027,0.75737,-3.098084,2.198096,0.056228,0.628991,69.5704,0.880638,2.1980961753372927,19.0,33.0,-0.720048,1.965533,0.47051430508707204,2.8448612577924615,4.730227856807221,0.355199704268579,1.0,0.22526,0.223855,0.050111,-0.633677,0.555495,0.020151,0.172555,20.0146,0.25335,0.2949783647347406,20.0,27.0,-0.494851,0.620431,0.005279581673874869,0.009051119334824954,0.0024578059711759387,0.11455937512128554,0.0
0.828833,0.823648,0.678397,-3.098084,1.756825,0.084314,0.606634,67.5309,0.854821,0.7478615249887679,19.0,31.0,-0.752706,1.901673,0.4293753124973582,2.2630917619862223,4.1797899388242685,0.3543275126916432,1.0,0.20845,0.207326,0.042984,-0.598046,0.555495,0.018338,0.16734,18.7312,0.237103,0.2994448715055116,21.0,29.0,-0.112927,0.012694,0.0001196055072787805,0.0055312620215361,0.0002366190066225609,0.12102758038703484,0.0
0.847758,0.842444,0.709712,-3.098084,1.756825,0.056228,0.617458,69.716,0.882481,1.350581642948732,18.0,27.0,-0.796986,1.760558,0.47340702677784563,2.3950669492490215,4.431479209236641,0.3659521496183873,1.0,0.221066,0.219692,0.048264,-0.598046,0.555495,-0.013838,0.180502,20.8507,0.263932,0.24474462846967238,20.0,27.0,0.064853,-0.054436,0.0010097719567132419,0.006867698876444344,0.00018599922778604155,0.13761064035605758,0.0
0.803629,0.798637,0.63782,-2.38028,1.577325,0.028952,0.602934,64.693,0.818899,0.8502159819324993,18.0,32.0,-0.499971,0.573306,0.2710965060782639,1.462382887025272,1.6155379409230435,0.3580520512835387,1.0,0.220394,0.219268,0.048079,-0.437953,0.628262,-0.04149,0.18225,21.323,0.269912,0.2878634661444548,20.0,27.0,0.324289,-0.080949,0.00188109626570695,0.006603999967745097,0.0013099698970821445,0.14219610379051678,0.0
0.835536,0.830481,0.689698,-2.38028,1.577325,0.041364,0.638481,70.0885,0.887196,1.5367295198276707,20.0,28.0,-0.46808,0.341204,0.23183822096786777,1.5705139411832951,1.5434976095598762,0.39694140579778153,1.0,0.216702,0.215405,0.046399,-0.488495,0.628262,0.016267,0.175964,20.0599,0.253923,0.2762464370869234,20.0,30.0,0.117498,0.123852,0.0018893872152062944,0.006749149968100524,0.001089849095418672,0.135062228240216,0.0
0.812121,0.807103,0.651415,-2.196494,1.493859,0.028166,0.638907,70.0974,0.887308,0.9561486895780672,21.0,27.0,-0.402501,-0.160947,0.1903209632233552,1.1955541201916746,0.9695345105783975,0.40641541586925384,1.0,0.222711,0.221337,0.04899,-0.488495,0.628262,-0.046423,0.18004,20.3994,0.25822,0.18790432579068247,19.0,30.0,0.306034,0.200783,0.0028548616857666195,0.007640001025358223,0.0015292465752868314,0.14010684553459554,0.0
0.810034,0.805068,0.648135,-2.196494,1.844069,-0.041131,0.62706,72.3355,0.915639,1.493859489920691,20.0,31.0,-0.160624,-0.156923,0.11000229684708654,1.198873994983788,0.4934525665956605,0.3861030336416558,1.0,0.214151,0.212839,0.0453,-0.488495,0.628262,-0.040019,0.17444,20.1167,0.254641,0.37075035411395085,20.0,30.0,0.215148,0.145689,0.001585368310779551,0.006425340393784115,0.0010543474191609477,0.13752100412041957,0.0
0.743623,0.738965,0.546069,-1.58084,1.844069,-0.012135,0.574454,68.9558,0.872858,1.437037445851129,19.0,29.0,-0.121232,-0.201907,0.044874295050861296,0.833885446692339,0.02769524180739824,0.35453552442883524,1.0,0.179884,0.178773,0.03196,-0.488495,0.525686,0.011453,0.14529,16.3206,0.206589,0.2675188635356026,19.0,32.0,0.022337,0.180924,0.00036262445486522044,0.0032502825132348966,0.00012685690531421715,0.10678542884423733,0.0
0.724091,0.719571,0.517782,-1.743565,1.844069,0.017222,0.559146,64.5548,0.81715,1.1252320092942978,20.0,31.0,-0.238152,-0.051803,0.09703104898035728,0.7923064220259437,0.21604417453099148,0.35389087405993247,1.0,0.185027,0.183902,0.03382,-0.521094,0.525686,0.006834,0.144509,16.5313,0.209257,0.5256860970332013,20.0,26.0,0.020555,0.431078,0.00023634496979973838,0.003922243360698863,8.963067563884809e-06,0.09671835789654404,0.0
0.664597,0.66043,0.436168,-1.743565,1.844069,0.077191,0.504175,58.0726,0.735096,0.8482231373655127,19.0,33.0,-0.413791,0.487271,0.1196701699100458,0.6636000763083301,0.27975644227082724,0.3250813919117326,1.0,0.195892,0.194688,0.037904,-0.521094,0.428034,0.016588,0.153366,16.4388,0.208086,0.16267819113445686,18.0,30.0,-0.361276,0.026258,0.0023095955537452756,0.004314435277741877,0.0007088644952824961,0.09635202242841082,0.0
0.68398,0.6797,0.461992,-1.743565,1.246009,0.128718,0.533522,59.4757,0.752857,1.038859187697908,20.0,31.0,-0.62651,0.107779,0.20141043455837368,0.6659707289601889,0.6444004609663361,0.3605405691096594,1.0,0.201314,0.200059,0.040024,-0.570621,0.428034,0.025487,0.155514,14.5911,0.184698,0.16307812641674055,15.0,32.0,-0.615667,0.356557,0.004729925930563502,0.005344021478265596,0.0014617203491240193,0.09568828541224739,0.0
0.717917,0.713438,0.508993,-1.743565,1.246009,0.122576,0.561373,62.2499,0.787973,0.6675215529283562,20.0,29.0,-0.613931,-0.004784,0.21441781829140708,0.7710180746597528,0.736415993695991,0.3812670856646214,1.0,0.245646,0.244133,0.059601,-0.82436,0.428034,0.024054,0.189678,18.2217,0.230655,0.25990583878128837,15.0,30.0,-0.75425,0.678014,0.0103162454702248,0.01290354534091592,0.006213520531459454,0.11696912527894716,0.0
0.695692,0.691349,0.477964,-1.72873,1.246009,0.122576,0.548914,59.4484,0.752512,0.8109019179091405,18.0,29.0,-0.625156,-0.040734,0.19927330778287886,0.6718450715130251,0.6196566466084896,0.3779784564022072,1.0,0.245818,0.244292,0.059679,-0.82436,0.388581,0.015296,0.192415,18.9412,0.239762,0.38858068150862224,14.0,31.0,-0.702296,0.45937,0.010724637914930748,0.012431827794915537,0.006112219690952057,0.11344966773672428,0.0
0.778294,0.773961,0.599016,-2.63778,1.246009,0.122576,0.584948,62.6232,0.792698,0.9164974066070206,17.0,30.0,-1.02047,1.179699,0.5243504766426013,1.553519426317786,2.8890126646459393,0.3850495880393669,1.0,0.224186,0.222781,0.049631,-0.82436,0.385687,0.015547,0.167193,17.3462,0.219572,0.24100880555892334,16.0,30.0,-0.869567,1.421314,0.009688459108032796,0.010909911388870703,0.005835420424377943,0.0953154522546117,0.0
0.73114,0.726566,0.527898,-2.63778,1.152936,0.124171,0.543009,59.3632,0.751433,1.115269757970962,17.0,33.0,-1.196965,2.038774,0.453104063934731,1.3972256807764496,2.7135015910177147,0.36822095940822097,1.0,0.222392,0.22101,0.048845,-0.82436,0.385687,0.015547,0.167305,18.5144,0.234359,0.3674044530057268,18.0,32.0,-0.736141,1.22046,0.007602971812928778,0.00999453095407277,0.005115079254975179,0.0941083214573719,0.0
0.69922,0.69484,0.482803,-2.63778,1.255299,0.085587,0.509391,54.9865,0.696031,0.6326428607553088,16.0,37.0,-1.282953,2.697787,0.4270936384737777,1.324219158448199,2.6323779858552494,0.3361294595550299,1.0,0.26681,0.265173,0.070317,-1.258905,1.01031,0.024937,0.177543,21.4908,0.272036,0.20336553136507143,19.0,28.0,-0.924407,7.094058,0.01813950691489201,0.05018792915199566,0.028961721119518807,0.09810808730227717,0.0
0.813663,0.808629,0.653881,-2.701838,2.396147,0.043301,0.558141,63.7755,0.807285,1.1529363051813002,17.0,36.0,-0.785793,2.788045,0.43576324717768405,2.4916065955164166,3.199861560107384,0.3380904951116306,1.0,0.276111,0.274389,0.07529,-1.258905,1.01031,0.0271,0.188423,22.5452,0.285382,0.24199751723898405,22.0,28.0,-0.891866,6.174117,0.017907949852660466,0.051830851858907366,0.02957648407721794,0.1168587304213147,0.0
0.778708,0.774713,0.60018,-2.701838,2.396147,0.107177,0.549457,61.8012,0.782294,0.8188654928566159,16.0,36.0,-0.462884,2.071131,0.1478530637862201,1.7914887927764866,1.0475690524445518,0.32794175064234077,1.0,0.294697,0.292858,0.085766,-1.258905,1.01031,0.007279,0.209258,25.2815,0.320019,0.2885815298447994,22.0,26.0,-0.785945,4.45217,0.01915851698970196,0.05463437423061657,0.030432952514960792,0.13473607639003898,0.0
0.781782,0.776896,0.603567,-2.701838,2.396147,0.058764,0.557208,60.6521,0.767748,1.2552990668662842,17.0,33.0,-0.36923,1.905222,0.16433335421624987,1.7835204442140953,1.0609026499467185,0.3327326460434872,1.0,0.309483,0.307547,0.094585,-1.258905,1.01031,-0.023567,0.218807,26.8738,0.340175,1.0103101758981587,22.0,21.0,-0.454598,3.504792,0.0136519904485115,0.058272312721550666,0.028284014951843506,0.135551158348887,1.0
0.789198,0.784341,0.615192,-2.701838,2.396147,0.072852,0.552743,62.492,0.791038,1.772422226747816,16.0,28.0,-0.540596,2.163408,0.23867738955961676,1.9412847123130295,1.5210438860443447,0.32661290333886794,1.0,0.246435,0.244898,0.059975,-0.623256,0.606279,-0.023567,0.192144,22.5069,0.284897,0.3244195023524443,23.0,24.0,0.145668,0.163638,0.002497715614166473,0.011396577833756256,0.00038521818348797774,0.12618811205247302,0.0
0.682176,0.678373,0.46019,-2.136924,1.443068,0.056333,0.502244,53.079,0.671886,0.7743264351583121,16.0,28.0,-0.792952,0.978744,0.28197469867760805,0.867054579311821,1.1315266885964255,0.313852518987752,1.0,0.255757,0.254189,0.064612,-0.623256,0.840423,-0.034614,0.19435,22.7381,0.287824,0.25130516136846986,21.0,25.0,0.739994,0.932591,0.011324916150118903,0.01620874842099284,0.006796645242304888,0.12582658231237298,0.0
0.697112,0.692782,0.479947,-2.136924,1.755931,0.061842,0.524219,58.1139,0.735619,0.6838763356249843,17.0,24.0,-0.71472,1.114735,0.24834539048753554,0.9548562195315398,1.1040758343452783,0.3429703943613375,1.0,0.242567,0.241122,0.05814,-0.424464,0.840423,-0.024052,0.183708,21.591,0.273304,0.5650556810820565,21.0,23.0,0.910029,1.238543,0.011691996774312837,0.0140140167999592,0.00747560003659378,0.12101919593431294,0.0
0.689964,0.686149,0.4708,-2.136924,1.755931,0.071464,0.507594,57.1179,0.723012,0.8915038325298386,15.0,29.0,-0.823495,1.333683,0.3027530240810621,0.9877788786544919,1.2319581334555938,0.3247053832876967,1.0,0.221731,0.220352,0.048555,-0.424464,0.840423,0.006166,0.168919,19.6065,0.248183,0.19175733490161026,19.0,27.0,0.651307,1.453497,0.006642365866018382,0.01043655763521507,0.00545321109606421,0.10615235913938034,0.0
0.797832,0.793346,0.629398,-2.735678,1.755931,0.079271,0.601574,63.8466,0.808185,0.6923850436260348,17.0,34.0,-0.767221,1.084118,0.4363257212530699,1.6605312763377977,2.6532823852817278,0.393926525532962,1.0,0.240956,0.239573,0.057395,-0.690874,0.840423,-0.011134,0.179555,19.8676,0.251488,0.504988769135253,19.0,24.0,0.243141,1.369042,0.0019889411867269986,0.014278245664070674,0.003207032925075237,0.1101183242142112,0.0
0.867165,0.861733,0.742584,-2.735678,1.755931,0.158591,0.665325,65.6194,0.830625,0.7663252461940492,17.0,36.0,-0.762011,0.557067,0.4939114212160656,1.966986031378935,2.9547935038291193,0.44232095111586495,1.0,0.217995,0.21666,0.046941,-0.690874,0.468606,-0.002482,0.163306,18.0491,0.22847,0.30306601841025704,18.0,26.0,-0.511036,0.589897,0.004670640713769211,0.007832171380148597,0.0022640158243121284,0.09578364206484208,0.0
0.824282,0.819206,0.671099,-2.735678,1.460952,0.061367,0.628124,61.3678,0.776808,0.8743201084454532,16.0,39.0,-0.681362,0.700328,0.3991490137584176,1.6847557411790508,2.624236260100301,0.41176907603956975,1.0,0.223555,0.222154,0.049352,-0.690874,0.468606,-0.005876,0.166676,18.1486,0.22973,0.28021878177454945,20.0,28.0,-0.527967,0.706469,0.005767684893526022,0.009024361050170902,0.0029933656808964902,0.09428823106988866,0.0
0.796958,0.792514,0.628078,-2.735678,1.460952,0.073856,0.598718,56.8443,0.719548,0.9262706293361023,16.0,40.0,-0.767479,1.116377,0.3255022119272685,1.5774736329968606,2.4441451917198087,0.3820830835394771,1.0,0.226363,0.224978,0.050615,-0.690874,0.468606,-0.004724,0.166712,18.4829,0.23396,0.2984096934637478,22.0,25.0,-0.78388,1.141647,0.0083250443854121,0.010468226925197286,0.0042291826592446265,0.09705713012477574,0.0
0.681429,0.677559,0.459086,-1.979057,1.460952,0.067936,0.516878,49.5285,0.626943,1.1230171875116148,16.0,38.0,-0.395622,0.468578,0.09074128272823011,0.7193397445108812,0.46080605024514076,0.3393206009464824,1.0,0.213595,0.21251,0.045161,-0.629602,0.499247,-0.004724,0.161051,17.4141,0.220432,0.33124221975563134,21.0,24.0,-0.432573,0.746291,0.0027303737442364927,0.00746118393531868,0.0017894472812203573,0.09512361553603267,0.0
