2.396790120868601548e+00,-3.616912343835850252e-01,1.030568765807650555e+00,2.522511660995852556e-01,2.128148675642805090e-02
-2.220454515367096704e+00,1.628685291888129383e+00,-2.732470076408819934e-02,4.300806689427581764e-02,2.930357160868371502e-01
-3.695459681728384904e+00,-3.106450880448900165e+00,-2.182467861104922857e+00,3.205694822721767267e-03,-3.103041436620384563e-01
2.700742992360783745e+00,-6.902483401803112539e-02,-5.553177619675637722e-01,-6.778176507601059164e-01,-7.182694249775573025e-01
-2.369906011443165816e+00,-2.631345929392200911e-01,1.293578211393453081e+00,-3.700804564635272076e+00,2.787860443304280178e+00
2.429517914976048409e+00,5.814657974504699317e-02,6.230608315119109258e-02,1.660382912207606920e-01,3.545337903505580979e-01
-2.339839332284751716e+00,-2.141609194263525584e+00,-2.707079620686827018e-02,-3.296531131241027257e+00,1.519761340561377905e+00
-2.556198035561737747e+00,6.582247640238063635e-01,7.758051615545850099e-01,1.752340478994351691e-01,-1.975678636956995082e-01
1.882201721498496072e+00,-1.195275531779776523e+00,3.129539516637232399e+00,7.394145212745804052e-01,-2.007277917475571438e-01
-2.635526446904846942e+00,-1.626957273045729568e+00,-2.788898934492001214e-02,-7.718253437423501229e-01,1.464595070609505889e+00
1.856071980164149204e+00,-4.499877420210715573e-01,1.997209558314251954e+00,1.022250213845049993e+00,8.124430529850302785e-01
2.262123516627653430e+00,4.980684408278739927e-01,-8.849190413048606541e-01,1.596421701183701192e-01,7.290161490998300353e-01
-1.809310116534810442e+00,1.779261667688722515e+00,-3.685187010689364162e-01,1.288578809692875415e+00,2.266456823293785394e-01
-2.810924835858653825e+00,-2.194773638171100050e+00,-4.382876256587228680e-01,1.836794209145268392e-02,8.244467915435207406e-01
-2.958430376702100073e+00,2.654990527551172264e+00,1.245814919943650123e+00,-1.205754758461133891e+00,1.201112829313045083e+00
-2.366790758087694346e+00,1.062821612377385261e+00,6.814883672107011070e-02,8.724500198740378076e-01,-6.163281348522395842e-01
1.731336924237334207e+00,8.776139662903664762e-01,-8.391374032417679985e-01,8.089455905754008302e-01,1.779227414992891498e+00
2.181439468526119363e+00,-8.075470476294008826e-01,1.260229128597867954e+00,-2.125822336557243175e-01,-9.570021696899045915e-01
-1.139002745803197270e+00,2.030275383463954864e+00,-1.911550404032187345e+00,6.841019064394934235e-01,-5.133487301753336673e-01
-2.358909143924409868e+00,2.631100320675419657e-01,1.013412319831389796e+00,1.094292436200361429e+00,-1.003467532113653027e+00
2.358055538340854351e+00,-5.679084842115190712e-01,4.952212079310733261e-02,-9.300024445567911524e-01,-1.495965292321141504e+00
-2.673754819084193990e+00,-3.787268511678502314e+00,-1.536414036617516077e+00,1.361445862309162314e+00,-6.582124534537597826e-01
-3.842776672260697968e+00,1.585466907220550059e+00,1.668680498769228304e-01,-7.377754913635462541e-01,-1.680279022696333779e+00
-2.703559246194269683e+00,-3.028827408617498218e+00,-1.065481007404692315e+00,-2.963837307052436532e-01,1.515555964687814505e+00
-2.367317765862601675e+00,-2.786901328888419016e+00,-7.941441445395988064e-01,3.742304934469831701e-01,-1.241922207186614058e+00
2.085735307208005374e+00,4.020891778007871786e-01,-1.976235510010324326e-01,5.905350846410702959e-01,1.147116859992715954e+00
-2.230990389248471484e+00,1.885596116467886274e+00,2.262500768928218609e+00,-4.754875920036714554e+00,1.389673814487780990e-02
-1.895414148997226267e+00,1.945755721241172465e+00,4.656569506874610465e-01,8.237204989247818299e-01,1.474061103168095022e+00
2.048569736371454564e+00,3.600465647281412274e-01,-8.979219930268326211e-01,-1.562620516468350429e-01,-1.182194246392957726e-01
-1.945423663168159623e+00,1.705280623262318773e+00,-9.751713842508532570e-01,6.583499320683077194e-01,-6.215884242635043577e-01
-2.617937894102682073e+00,-4.785576978277191529e+00,-2.815208188988245652e+00,2.604996962710680375e+00,9.303651957079568657e-02
2.007330538288496946e+00,9.330717444663083615e-01,-1.680330080271924542e+00,1.783120401240630704e-01,1.083420613549678668e+00
-2.349347838598342619e+00,6.705568367293678333e-01,-8.592434153733323476e-02,6.333112374477853912e-01,-1.487189307790738324e+00
6.655820061250152797e-01,-3.716202666147102374e+00,1.058972346275319332e+00,-5.567290948382207505e-01,5.539407751565713495e-02
2.199863707847826255e+00,-7.214229127546079035e-02,8.900411670209066317e-01,6.727028560040726468e-01,8.239875191042119740e-01
-2.669058372490338282e+00,-1.425810451472547147e+00,-7.600049902358012588e-01,2.838701559924217688e-01,3.940341241168298647e-01
-3.480670913871343863e+00,-1.535355186570964481e+00,-3.970264172537236735e-01,-2.092094335170891384e+00,4.010802813316293181e-01
1.910449254224868776e+00,-2.158593316648504679e-01,1.751396688078351027e-01,-9.563966525752880254e-02,-5.115229384259107892e-01
-2.279891558588427181e+00,1.144868133568889057e+00,1.283425865573922131e+00,-5.546842852996446138e-02,9.738147312993206128e-01
-3.996001834180353374e+00,-1.620745306114503181e+00,-1.027114191995921466e+00,-8.896959158725886718e-01,-4.621994142590176158e-01
2.668898295227496664e+00,-4.349724314341785192e-02,-1.210527817255235838e+00,-1.331956120128907628e+00,-1.560890840275215741e+00
-2.356126971383542656e+00,1.968907789837968325e+00,1.891736564480589022e+00,-2.960155060483846690e+00,9.951425235084737642e-01
-2.646832336364601357e+00,-1.210626171366014692e+00,-4.330370833634612782e-02,1.498157539158951335e-01,1.147944126773933426e+00
-3.164927840652887792e+00,1.690455546389011188e+00,1.050199085415169931e+00,-2.040448026797631709e+00,-4.173333300369511112e-01
-2.227374747298440649e+00,-6.727828145972358787e-01,1.254304227401698446e+00,-5.365044322902739360e+00,1.127259136161330888e+00
-3.854587400875313374e+00,-3.402528797994188170e-01,-3.898255030910863783e-01,-1.373415492628667245e+00,1.017812725591529244e-01
9.209229610374892738e-01,-7.580505198259087640e-01,1.255475515588602153e+00,3.804914191818061231e-01,-3.204545674350445239e-01
2.886557513342071335e+00,4.969084219846284234e-01,-2.391614297760289443e+00,-1.346983622057198016e+00,-8.083658448021190379e-01
-1.484030830305144821e+00,1.242422756872360035e+00,-1.136427832722950226e+00,3.965542499062133519e-01,-1.873209411487534393e+00
-3.309628794776595218e+00,2.617000395830529680e+00,-5.224094084281927231e-01,-8.306203057296711600e-01,-7.522020792980527171e-01
-5.460347036308646373e+00,2.032161311851839347e+00,9.955090876850887227e+00,3.726220508282019228e+00,-1.324817023978480535e+01
-2.864370652026317465e+00,-2.666443451431028233e+00,-9.755165689654602401e-01,7.254574418281245496e-01,1.361966616708780164e-01
-1.310272010633966699e+00,1.080913930614144425e+00,-7.266364975324497710e-02,1.066175228565079625e+00,-9.876379469493505869e-01
-1.003905418178039577e+00,5.639633134500577905e-01,2.821295339424724435e+00,-6.958198999045161592e+00,2.805042348451160183e+00
1.770067812281744146e+00,3.574586688945533552e-01,5.626935827340577845e-01,1.164995221394771185e+00,1.697122447319044047e+00
-2.551827671708991829e+00,-7.722641997914396761e-01,3.766146789249337767e-01,-6.311594305111993819e-01,2.173815320558887709e+00
-1.839466495197141560e+00,-4.613599957103575733e+00,-6.430536502978295488e+00,-8.730677194635135807e-01,2.365139106394443580e+00
2.845329224107786548e+00,1.417983463208503936e-01,-7.141642412831816777e-01,-3.477302364877838947e-01,1.933081318123190118e-01
2.228220642275770658e+00,-8.031813274171718531e-01,2.028277632056251889e+00,3.801887172119904346e-01,-1.676216226275799859e-01
-2.207473135252703056e+00,1.197333313694399770e+00,6.853969443376024540e-01,1.230086376335377096e+00,1.980063929801237077e-01
-2.138715936527520789e+00,-1.031445801159384529e-01,4.470899036262734882e-01,7.275037717932471004e-01,-2.300944679486426558e+00
-1.891257023175748175e+00,-5.380522032628534568e+00,-3.614962021608837173e+00,4.043446807309783786e+00,2.560483641696974288e+00
-2.456942982774436679e+00,-1.940992130429025853e+00,-3.131010248638304017e-01,1.773604939379328505e-01,-4.309877113807933924e-01
-4.525414917927665037e+00,2.679962531002370696e+00,1.627744334281554295e+00,1.673577954387183375e+00,5.147062079070444440e+00
-3.188491858453250227e+00,-3.037519636445933924e-01,3.901513847538842228e-01,-2.717383041089375340e+00,1.199602510435677116e+00
1.835001500670990771e+00,-1.417775576852730923e+00,1.111503665991477430e+00,-8.551759288215717847e-01,-2.142910128027238237e+00
2.780892280469829725e+00,2.486205300947385011e-01,-1.414071210799124678e+00,-8.420060238326146917e-01,-4.499630318304044252e-01
2.550330076937218582e+00,6.633188479822926809e-01,-1.904211293145942507e+00,-4.829962992273074684e-01,2.876076508775356477e-01
2.831793129624303074e+00,-2.961112406922171703e-01,3.074289585821687321e-01,-3.259898457201106936e-01,-4.222992461768992345e-01
-1.691857769482025597e+00,2.385049836725269490e+00,-1.134284757427145962e+00,6.165559581043242865e-01,7.793397455229752468e-01
1.346465232680572832e+00,2.147887068501068697e-01,8.027066702628360417e-02,5.446625969865027672e-01,4.607500951602560568e-01
-2.400357698977327647e+00,7.912892347662533465e-01,1.724380506377968691e+00,1.156064301204359879e+00,4.673543825687290210e-01
1.683598692136805575e+00,-1.623144720700123722e+00,2.612230996791535809e+00,-6.195447620752764228e-02,-1.287002444796444323e+00
-3.579850606543671265e+00,1.880265662822901529e+00,9.246542594971145501e-01,-5.080191467999812804e-01,-6.510026732848389619e-01
-2.762817814897697399e+00,-3.759874575325179880e+00,-1.751436723957488173e+00,1.351553608936966189e+00,1.156936759531543624e+00
