0.061,0.060877,0.003706,-0.06877,0.14952,0.005902,0.045312,1.1432,0.060169,0.10832579445853269,4.0,7.0,0.843117,-0.13097,0.00031814304239550264,4.877937889413761e-05,6.074917201347216e-06,0.029276102531861983,0.0,110.2845852754755,7.069895613974808e-05,125.0,1.285435566177238e-05,0.00014139791227949617,0.015594010114562299,2.1598853357251238,345.8087512599701,0.066809,0.06711,0.004504,-0.088759,0.126188,0.010316,0.054998,1.2492,0.065749,0.0912538016902275,3.0,8.0,-0.089805,-0.996917,0.00018598728942890557,4.1178541227476205e-05,2.7660253826735676e-06,0.023102919885655382,0.0,113.97579754815371,8.480455094573272e-05,125.0,1.5419009262860494e-05,0.00016960910189146543,0.01933133265950584,2.8911840231806836,516.6342096187448
0.047911,0.047666,0.002272,-0.097082,0.058487,-0.008232,0.040042,0.8936,0.047032,0.058390425076898574,3.0,5.0,-0.316238,-0.892535,9.560490828118445e-05,1.2456729767432948e-05,8.814077343181891e-07,0.02822858777912122,0.0,113.1716991201848,4.361396796230836e-05,75.0,7.929812356783338e-06,8.722793592461672e-05,0.009871733719335482,1.4427821790560207,255.2531220833102,0.094823,0.092422,0.008542,-0.149732,0.214265,-0.006035,0.070842,1.611,0.084788,0.07981698519064546,3.0,9.0,0.702128,-0.092024,0.0005552748854839066,0.00021226009022193935,2.7990582680106748e-05,0.02566444305640307,0.0,98.99792264637092,0.00017083714566061372,100.0,3.106129921102068e-05,0.00034167429132122743,0.03382504506247248,4.037024135493511,549.7977126845126
0.055963,0.054604,0.002982,-0.097082,0.101257,0.022799,0.046834,1.1936,0.06282,0.05008215567636,4.0,8.0,-0.390813,-0.810127,4.094500294498609e-05,1.8859709178565892e-05,4.046569780658976e-07,0.03398503985086826,0.0,122.33287906704066,5.950510979717246e-05,125.0,1.0819110872213175e-05,0.00011901021959434492,0.01455886280137695,2.082606162592965,332.94835016453465,0.090512,0.088231,0.007785,-0.149732,0.214265,-0.017063,0.069114,1.4977,0.078828,0.21426507682107693,4.0,8.0,0.720522,0.25477,0.0005276129477624763,0.00020002904470891352,2.7246787767654534e-05,0.04895793421112099,0.0,103.00318310229156,0.00015565606813909766,75.0,2.830110329801776e-05,0.00031131213627819533,0.032066140975028495,3.8976152915686657,546.8372160082221
0.070047,0.068456,0.004686,-0.08873,0.113856,-0.002536,0.059199,1.6038,0.084413,0.10125749641847505,5.0,8.0,0.155931,-1.290251,0.00011945114536058329,3.883406412008465e-05,1.9224541363767093e-06,0.04074893365574791,0.0,139.06233722716436,9.322627991066879e-05,100.0,1.6950232711030688e-05,0.00018645255982133757,0.025928528750742884,4.21167979151448,772.7193043104573,0.052534,0.051609,0.002663,-0.080887,0.091827,0.01465,0.044873,0.9258,0.048724,0.09182653140764915,3.0,8.0,-0.130853,-1.1361,3.3453208972091726e-05,1.3015715567635573e-05,2.866524132397346e-07,0.034295502952880426,0.0,91.84506946579623,5.243661118890901e-05,50.0,9.533929307074366e-06,0.00010487322237781802,0.009632088394392592,1.1528792094400984,175.46299677886503
0.063922,0.062322,0.003884,-0.08873,0.113856,-0.011299,0.051603,1.4921,0.078533,0.10604260187998044,4.0,8.0,0.37636,-0.839334,7.342030350778707e-05,3.205950239199437e-05,1.4479097414160984e-06,0.03446339856075105,0.0,144.33591996869737,7.763453760247132e-05,100.0,1.4115370473176604e-05,0.00015526907520494265,0.022410904812394255,3.590019274961516,628.2755991684853,0.09319,0.091014,0.008284,-0.160467,0.273701,-0.006708,0.064299,1.4934,0.0786,0.06649273034658683,3.0,8.0,0.994788,2.412489,0.0006020199362343247,0.000352796977081792,6.676096542989249e-05,0.03840756011635064,0.0,112.57436572130435,0.00016500148384271995,75.0,3.0000269789585445e-05,0.0003300029676854399,0.03714987477333649,4.909244916370472,746.8584530433077
0.044518,0.043447,0.001888,-0.074644,0.070779,-0.009038,0.038647,1.2485,0.06571,0.039664173553484366,6.0,7.0,0.056562,-1.268166,7.851592641220222e-06,6.153041900445673e-06,4.364819913924245e-08,0.029537554044430456,0.0,165.8679316891864,3.765467504625177e-05,150.0,6.846304553863958e-06,7.530935009250354e-05,0.012491406136700401,2.26344561000477,436.70185653569405,0.104415,0.102299,0.010465,-0.160622,0.273701,-0.022634,0.076354,1.8436,0.097032,0.2737012326703557,4.0,7.0,0.812126,1.039459,0.0005325953908397761,0.00040451297848240675,6.382993036956037e-05,0.045943050614466484,0.0,98.68099346722919,0.0002071479929222366,75.0,3.766327144040665e-05,0.0004142959858444732,0.040883139472617736,5.038556543593759,736.5646340546184
0.067614,0.066004,0.004356,-0.154994,0.10493,-0.001511,0.05462,1.728,0.090949,0.07077859266184036,6.0,6.0,-0.449908,-0.524398,0.00017659915504280202,4.8934028066132036e-05,4.466763702791717e-06,0.034238803426351556,0.0,141.86407466221158,8.686052537781785e-05,150.0,1.5792822795966882e-05,0.0001737210507556357,0.02464477611479535,4.0151612993878985,727.3460314538984,0.075069,0.073331,0.005377,-0.160622,0.1253,0.011575,0.061319,1.8775,0.098818,0.1172571844858454,5.0,7.0,-0.24454,-0.5363,1.7298452834140946e-05,6.950882562891619e-05,2.440578767893906e-06,0.04422184419812158,0.0,137.3896628714376,0.00010707272060396422,150.0,1.9467767382538947e-05,0.00021414544120792843,0.02942136997301255,4.605622632020729,784.6579328647579
0.067581,0.06587,0.004339,-0.154994,0.108592,0.003608,0.049155,1.4427,0.07593,0.10492955745682199,4.0,8.0,-0.50168,-0.093812,0.0001423891154993992,5.466665114344293e-05,3.937813989555453e-06,0.025859528614864357,0.0,127.70424418866197,8.677645189370293e-05,150.0,1.5777536707945988e-05,0.00017355290378740586,0.022163442404918236,3.211928382923678,502.4023699957452,0.066841,0.065167,0.004247,-0.154279,0.097674,0.004835,0.054157,1.7543,0.09233,0.08778413004378116,6.0,5.0,-0.335196,-0.440148,0.00011269525347691485,4.6759238415530466e-05,3.5711164793361774e-06,0.039064593878422184,0.0,157.7950595727009,8.488643297720956e-05,175.0,1.5433896904947192e-05,0.00016977286595441912,0.026789319497105727,4.746065551570927,881.5941740379847
0.047417,0.046285,0.002142,-0.081393,0.108592,0.003701,0.032693,0.9446,0.049713,0.04816388793058358,5.0,6.0,0.62522,0.482846,7.79028762145361e-05,1.6593934555683937e-05,1.159526665284432e-06,0.017631484985148903,0.0,154.04231105784515,4.2718509130099144e-05,200.0,7.767001660018027e-06,8.543701826019829e-05,0.01316091574269226,2.4026320112007857,471.5191486001719,0.078292,0.076738,0.005889,-0.161764,0.123929,-0.010933,0.059287,1.8954,0.099755,0.09767381806791467,6.0,6.0,-0.178478,-0.399527,0.0002212788628138012,9.30417971492283e-05,7.465666749600469e-06,0.03136519550325749,0.0,143.99103017816142,0.00011646238468655764,200.0,2.1174979033919572e-05,0.0002329247693731153,0.03353907749604553,5.741087688286429,1074.15057327415
0.058909,0.057514,0.003308,-0.108303,0.137659,-0.005171,0.043238,1.4474,0.07618,0.0805667248233875,7.0,4.0,0.752223,0.386699,0.00010935310013149078,3.512765160454642e-05,2.4100820459021396e-06,0.02613777830545019,0.0,187.873329136304,6.593404863127487e-05,200.0,1.1988008842049976e-05,0.00013186809726254973,0.024774498439585152,5.066635485793222,1071.7572405098558,0.110221,0.107603,0.011578,-0.161764,0.27376,-0.01563,0.086419,2.3896,0.125767,0.1239287764631068,5.0,8.0,0.639415,-0.058412,0.0010041213877894496,0.00041373044695182067,7.726311649709196e-05,0.05235755513653922,0.0,142.5441994411121,0.00023082487846601713,100.0,4.1968159721094026e-05,0.00046164975693203426,0.06580549502406081,10.69863810012989,1911.9691792555534
0.060551,0.059307,0.003517,-0.108303,0.137659,0.010185,0.046495,1.6843,0.088646,0.0805667248233875,7.0,4.0,0.20617,-0.215435,0.0001036609308153957,3.5489107812293325e-05,2.1817141756522828e-06,0.03179382971262085,0.0,185.68091351247065,6.966268615005042e-05,200.0,1.2665942936372804e-05,0.00013932537230010084,0.025870062404147798,5.0571809019425755,1015.8187666324513,0.100167,0.097698,0.009545,-0.137868,0.27376,-0.036519,0.078188,1.7637,0.092824,0.17067479559686655,5.0,7.0,1.043599,0.825521,0.0010754346783471245,0.00036247965267036385,8.07793478469563e-05,0.05592212104247454,0.0,110.31084133901429,0.00019063357144556963,100.0,3.466064935373993e-05,0.00038126714289113926,0.042057899307243754,5.506783465207896,843.1545958193992
0.060193,0.058754,0.003452,-0.112909,0.098593,0.013007,0.048681,1.3832,0.072798,0.09859334089389322,4.0,6.0,-0.429507,-0.719292,5.3933491041917e-05,2.6127382078963597e-05,7.922100983638911e-07,0.0352450232600141,0.0,136.50400274213675,6.883982712888494e-05,100.0,1.2516332205251807e-05,0.00013767965425776988,0.01879382390233906,3.011473129576583,534.6381681964189,0.059977,0.058503,0.003423,-0.09786,0.13157,-0.004088,0.048869,1.2574,0.066177,0.07014521970198849,5.0,7.0,0.300063,-0.682339,8.349252597856392e-05,2.772488282358433e-05,1.622367809533447e-06,0.03377970986612624,0.0,115.40371393251473,6.834702457999805e-05,50.0,1.2426731741817827e-05,0.0001366940491599961,0.015775000945537295,2.309987042066356,389.03468303834484
0.060423,0.059521,0.003543,-0.112909,0.088901,0.004669,0.049466,1.4172,0.07459,0.06871597698372924,5.0,6.0,-0.258436,-0.965122,0.00014314112690775493,2.7852362219166953e-05,1.8440471730391996e-06,0.03527094378466947,0.0,136.86402880536215,6.936830517513502e-05,150.0,1.2612419122751822e-05,0.00013873661035027003,0.018988051435337664,2.9934911289525665,527.0498305623663,0.066287,0.064618,0.004176,-0.118738,0.13157,0.007211,0.049485,1.4351,0.07553,0.06149528375184658,6.0,7.0,-0.283373,-0.390772,6.224644260655923e-05,4.514964388204646e-05,5.177345656328042e-07,0.03011096132560883,0.0,127.90411198009663,8.348448009935405e-05,150.0,1.5178996381700736e-05,0.0001669689601987081,0.021356016582455856,3.091630407433613,485.859371399917
0.061957,0.060392,0.003647,-0.107793,0.124469,0.001911,0.045877,1.6004,0.084229,0.049446698747990264,7.0,5.0,0.129654,-0.371676,3.6610860052822577e-05,3.5048608329605074e-05,8.942133054644432e-07,0.024063486248024228,0.0,161.5701778303502,7.293405901109038e-05,200.0,1.3260738002016434e-05,0.00014586811802218077,0.023567937768622257,4.189179539831357,782.26627232981,0.062783,0.061603,0.003795,-0.118738,0.090883,0.006041,0.047707,1.5172,0.079853,0.08371638690198077,7.0,5.0,-0.470137,-0.684996,0.00018780330352570967,3.6652618308119346e-05,2.749387769775354e-06,0.029844272130261494,0.0,149.0095219610538,7.489173653950369e-05,100.0,1.3616679370818853e-05,0.00014978347307900738,0.02231916372116926,3.6966031712492256,654.7196764618524
0.060938,0.059956,0.003595,-0.101352,0.124469,0.00748,0.044332,1.6188,0.0852,0.12446854504856993,7.0,4.0,0.011354,-0.372607,8.953790034704558e-05,3.4198424076750665e-05,1.5774621537802221e-06,0.021215732911379223,0.0,173.44163474260938,7.05555497819666e-05,200.0,1.2828281778539383e-05,0.0001411110995639332,0.024474539788695692,4.588551095118553,894.5961659830431,0.055966,0.0546,0.002981,-0.113548,0.090883,0.008666,0.043667,1.4283,0.075175,0.09088294249966701,7.0,4.0,-0.657686,-0.416991,8.559991497490017e-05,2.195878919635775e-05,1.264779213437073e-06,0.02679299909709795,0.0,147.830318974881,5.951107139130649e-05,225.0,1.0820194798419362e-05,0.00011902214278261298,0.017595081332627507,3.129351830725391,617.599645343071
0.061024,0.059591,0.003551,-0.089658,0.118473,0.003851,0.048773,1.4711,0.077424,0.04947354789180448,6.0,5.0,0.301048,-0.787989,2.4469316921492964e-05,2.7041616959849685e-05,8.977423986549502e-07,0.032268346087298755,0.0,142.11278170418865,7.075439551142767e-05,175.0,1.2864435547532303e-05,0.00014150879102285533,0.02011020792785469,3.168234000332807,529.1029143442601,0.070913,0.069139,0.00478,-0.101361,0.138391,-0.002406,0.055179,1.8224,0.095916,0.06311635157389718,6.0,6.0,0.122332,-0.708989,6.508012261359787e-05,5.264920905227227e-05,2.5272522994799905e-06,0.030914235715184563,0.0,152.7746891786199,9.554518873455172e-05,100.0,1.737185249719122e-05,0.00019109037746910343,0.02919377302286743,5.1183947219711365,971.9030701860702
0.072977,0.071133,0.00506,-0.089658,0.162485,-0.01378,0.05947,1.6751,0.088161,0.11847271049570318,7.0,6.0,0.715811,-0.533947,0.00024723973748746846,6.243546449822797e-05,6.743655249842047e-06,0.04481924292800533,0.0,150.46130297869774,0.00010118779945996548,175.0,1.8397781719993723e-05,0.00020237559891993096,0.030449696304587145,5.003033337039643,868.9237418074017,0.098443,0.095968,0.00921,-0.148112,0.176957,-0.004695,0.078515,2.351,0.123739,0.13839072954993542,7.0,6.0,0.279539,-0.935566,0.00019539144807840977,0.00017332803784401638,8.472445365870608e-06,0.04942096304146251,0.0,153.47596061663205,0.00018412898218363004,175.0,3.3477996760660004e-05,0.0003682579643672601,0.056518744835990696,9.915801948051058,1846.6835313091344
0.074358,0.072477,0.005253,-0.105763,0.162485,-0.007253,0.057166,1.9443,0.102331,0.09578790121312566,5.0,7.0,0.543722,-0.339909,0.0002161681544130729,7.388526444790119e-05,6.673843955407616e-06,0.03770548359334337,0.0,140.87833437494206,0.00010505253222473059,150.0,1.9100460404496473e-05,0.00021010506444946118,0.029599251523379944,4.456477999377207,707.0875642892727,0.131031,0.128234,0.016444,-0.200211,0.297806,0.01549,0.105725,2.929,0.154159,0.15157753523259984,5.0,6.0,0.278186,-0.611627,0.0011459878680523878,0.0006752245181574784,0.00011049941115655948,0.07491729853052001,0.0,123.16565977244969,0.00032621342392230037,25.0,5.931153162223643e-05,0.0006524268478446007,0.0803565831680399,13.645028092037863,2641.253194755766
0.059439,0.057939,0.003357,-0.105763,0.134317,-0.007989,0.046788,1.5219,0.0801,0.1343169481739117,6.0,7.0,0.131901,-0.096816,3.293245546986961e-05,3.2789685370242114e-05,1.0020464144327205e-06,0.03496946248650802,0.0,138.2254303528444,6.712732773882144e-05,150.0,1.2204968679785718e-05,0.00013425465547764289,0.018557407530270045,2.7210886248281705,414.4914104313231,0.124661,0.121576,0.014781,-0.200211,0.297806,0.010371,0.093868,2.7012,0.142167,0.1271793728125195,4.0,8.0,0.325306,-0.077954,0.000767769950279591,0.0006481254184635359,9.589907324012444e-05,0.05153658586298152,0.0,121.2344963435834,0.00029526923073245806,225.0,5.368531467862874e-05,0.0005905384614649161,0.07159363294721374,11.454286529770027,2126.901721733083
0.055451,0.054093,0.002926,-0.108772,0.093983,0.00702,0.046061,1.3468,0.070885,0.05188100057005136,6.0,7.0,-0.35177,-0.674661,3.613279244499643e-05,1.9436261281063664e-05,6.835564236672654e-07,0.036025208417481774,0.0,132.2425828540423,5.842245296527539e-05,150.0,1.0622264175504617e-05,0.00011684490593055079,0.01545187215359364,2.403375960181901,398.87747177832046,0.164416,0.163144,0.026616,-0.390156,0.375857,-0.017781,0.121732,3.5586,0.187297,0.14938401876193572,4.0,6.0,0.196258,0.762964,0.0015764835137170349,0.0025278610109087094,0.00013347079389172922,0.0642304344592937,0.0,145.43174815747824,0.0005136196716231073,225.0,9.338539484056496e-05,0.0010272393432462145,0.14939321346443682,26.585146861995113,5201.0754983174
0.069976,0.068223,0.004654,-0.108772,0.093983,0.020522,0.059431,1.8909,0.099519,0.09398273558253421,6.0,6.0,-0.391591,-1.249894,0.00010184175093381149,3.714588158671265e-05,1.445524587123663e-06,0.04508191323309452,0.0,147.2705738313616,9.303669340977653e-05,150.0,1.6915762438141186e-05,0.00018607338681955307,0.027403134451660496,4.427429693704197,750.5107639214929,0.242265,0.236286,0.055831,-0.390156,0.431119,-0.010533,0.203287,5.1588,0.271515,0.37585741828797603,4.0,6.0,0.327566,-0.965566,0.005743136918400171,0.006496837523455386,0.0012127924098420957,0.1665419118668468,0.0,118.81920569869756,0.001115158253317662,100.0,0.0002027560460577567,0.002230316506635324,0.26500443577510313,39.92892343951022,7071.209804691975
0.082683,0.080696,0.006512,-0.147369,0.153562,0.012494,0.068222,2.2238,0.117041,0.08987838266700768,6.0,6.0,-0.054208,-0.918202,0.00010932919386931342,8.895254000355925e-05,1.340321155740003e-06,0.05156833909443089,0.0,154.94127694705728,0.00012989172027413938,175.0,2.3616676413479887e-05,0.00025978344054827877,0.040251178008250246,6.788268300595953,1190.7504400184694,0.272769,0.266332,0.070932,-0.377851,0.43468,-0.01187,0.230772,5.3917,0.283775,0.4311194167567898,4.0,5.0,0.175813,-1.286902,0.006658746277259826,0.008873537380768156,0.0014605706829040677,0.16575156871479582,0.0,121.08003308623955,0.0014136552751730057,100.0,0.0002570282318496374,0.0028273105503460114,0.3423308549809692,55.49722863245967,10695.02111479854
0.082833,0.080847,0.006536,-0.147369,0.153562,0.01051,0.06746,2.11,0.111051,0.08502098292930699,6.0,6.0,-0.096864,-0.848359,0.00013426122141359053,9.299213550387478e-05,2.0594451548829677e-06,0.049901527741481704,0.0,153.94926852571052,0.00013036355098992723,175.0,2.3702463816350406e-05,0.00026072710197985445,0.04013874663462692,6.80501601495235,1222.2835483495528,0.250313,0.246326,0.060676,-0.465278,0.43468,-0.042968,0.19838,4.7308,0.248991,0.4346804613890034,4.0,6.0,0.196157,-0.714185,0.0032522323566877105,0.008124956694322517,0.0006667246937165978,0.11647713182259246,0.0,108.87623029371872,0.001190480020088585,100.0,0.0002164509127433791,0.00238096004017717,0.2592299536544713,41.12409231666075,7886.635030656491
0.080649,0.078756,0.006202,-0.161239,0.089491,0.015996,0.067417,2.0375,0.107239,0.08504523960210814,5.0,5.0,-0.563821,-0.88874,0.00036352881147773023,8.676908822499823e-05,9.613920250456087e-06,0.054947662659826764,0.0,155.9008498517985,0.0001235824248238781,150.0,2.2469531786159654e-05,0.0002471648496477562,0.038533210113577195,6.591461021303364,1192.888554184355,0.195606,0.192895,0.037208,-0.465278,0.359347,0.006169,0.142839,3.5793,0.188386,0.18889780622272362,4.0,9.0,-0.325354,0.455154,0.0009681015427477584,0.004488833671834405,0.00043318855448145266,0.06748286774200335,0.0,94.92567582365879,0.0007269724638592744,100.0,0.00013217681161077716,0.0014539449277185489,0.13801670487406398,18.28180489083723,2949.1623313746327
0.146003,0.142418,0.020283,-0.296044,0.292768,-0.02229,0.112319,3.6418,0.191672,0.292767762057759,6.0,5.0,0.151153,-0.024616,9.22556457877032e-05,0.001214252662645334,2.722887096823815e-05,0.0835536285818963,0.0,172.47808586734914,0.0004050204678201531,175.0,7.364008505820965e-05,0.0008100409356403062,0.13971431005343657,26.568072433042765,5364.218745688126,0.265565,0.259348,0.067261,-0.602141,0.578282,0.015056,0.188638,5.1868,0.272989,0.28756654642632395,5.0,4.0,-0.313969,0.466405,0.0021833024927405717,0.0153127402808847,0.0010572512350287184,0.0887204810589081,0.0,119.25823551214644,0.0013399723445073996,75.0,0.00024363133536498176,0.0026799446890147993,0.319605474882053,52.13134632371502,10077.87136848062
0.230526,0.225887,0.051025,-0.296044,0.685274,0.023891,0.169765,5.0399,0.265257,0.26793254528261645,5.0,6.0,1.006319,1.492157,0.014946157770682044,0.012673881312765914,0.007493388487094044,0.09958863923010369,0.0,150.51318967902398,0.0010097018145074812,125.0,0.0001835821480922693,0.0020194036290149624,0.3039468814524384,55.24503570828526,11213.354103586207,0.311124,0.305881,0.093563,-0.602141,0.578282,-0.035298,0.248543,5.9143,0.311279,0.5782820911927828,3.0,6.0,0.217998,-0.442443,0.005037731353099367,0.021541477556186316,0.0005114144884337252,0.17910377196999555,0.0,110.96694014798962,0.0018391639919394577,75.0,0.0003343934530799014,0.0036783279838789153,0.4081728012317669,65.58420848992637,13141.734857499065
0.229303,0.223646,0.050018,-0.416786,0.685274,-0.008597,0.162208,3.9606,0.208454,0.6852744326036748,3.0,10.0,1.049205,2.449768,0.010487603968962037,0.01323466462249073,0.0068074088777301854,0.08996727293198942,0.0,136.93468680188388,0.0009990169635810293,150.0,0.0001816394479238235,0.0019980339271620587,0.2736001500354746,43.92708066228378,7867.303148893634,0.220155,0.21511,0.046272,-0.447679,0.532189,0.052656,0.16921,3.3705,0.177395,0.5321892187461369,3.0,9.0,-0.060909,0.524182,0.001484749327822023,0.007498301695230761,0.0009131745312944396,0.12277454212259942,0.0,90.18185021653846,0.000920897390436009,50.0,0.00016743588917018346,0.001841794780872018,0.1660964610582026,21.115113912810397,3474.123191716837
0.31236,0.304513,0.092728,-0.483904,0.779853,-0.037127,0.221293,5.7515,0.302712,0.7798528666612916,4.0,8.0,0.771587,0.830155,0.020062981000051043,0.03239193568513438,0.01532482728906738,0.13883623177514898,0.0,123.26255109698155,0.0018538045503209075,150.0,0.00033705537278561954,0.003707609100641815,0.45700935621549554,67.59261956570086,10842.837135357659,0.201139,0.196048,0.038435,-0.573594,0.277803,0.057038,0.15332,3.28,0.172633,0.2778033331151132,2.0,8.0,-1.215506,1.430359,0.009257882398703971,0.00657614894124931,0.003175505812058453,0.1141532145226959,0.0,93.87280341917878,0.0007686833930525278,75.0,0.00013976061691864142,0.0015373667861050557,0.14431693009521457,16.419482416098496,2269.8373603884047
0.323273,0.31512,0.099301,-0.483904,0.779853,-0.049437,0.244288,6.7307,0.354249,0.7798528666612916,6.0,6.0,0.709658,0.239895,0.02354553336797169,0.03234767454340197,0.01591507848245493,0.16719684961543813,0.0,123.21706877497998,0.0019856048988266544,150.0,0.00036101907251393715,0.003971209797653309,0.4893208307573221,75.95099724937955,12941.207762942619,0.302391,0.294734,0.086868,-0.573594,0.571791,0.00725,0.241464,5.7219,0.301153,0.2778033331151132,3.0,10.0,-0.048258,-0.545553,0.0011984605984154838,0.018520841038148612,8.264928957894138e-05,0.17972850380072694,0.0,98.72308022862906,0.0017373673313225053,100.0,0.0003158849693313646,0.0034747346626450106,0.34303650887350173,39.799163877613594,5415.693852409433
0.25963,0.255083,0.065068,-0.550338,0.422544,-0.067579,0.212027,4.6889,0.246783,0.2691195044877863,4.0,6.0,0.132547,-0.632551,0.004052077804445404,0.009829514142702795,0.001676927785695966,0.15226434951978426,0.0,88.14856153308395,0.0012807425497765748,25.0,0.00023286228177755907,0.0025614850995531496,0.22579122691403847,35.558856288734056,6859.579955802126,0.306109,0.299416,0.08965,-0.466389,0.571791,0.018554,0.250121,5.0677,0.266722,0.5717913122820864,3.0,12.0,0.038341,-1.001567,0.007751320483908497,0.01627658086874404,0.0029112499725325812,0.1709937023102917,0.0,92.8650038590681,0.0017803504472923778,50.0,0.0003237000813258869,0.0035607008945847556,0.33066450231660055,42.97799542713628,7150.509881272741
0.501651,0.491407,0.241481,-0.833559,1.438482,-0.023467,0.36756,9.7006,0.510556,0.42254423353954373,3.0,7.0,0.745516,1.216854,0.12247250741604258,0.2615883928555367,0.2873877834210443,0.22538629804684937,1.0,114.6212773294519,0.0047814160247434566,100.0,0.000869348368135174,0.009562832049486913,1.0961040243992104,159.73734093294848,26856.167000787296,0.277572,0.27553,0.075917,-0.571738,0.383526,0.018554,0.226604,3.7819,0.199047,0.38352636788335814,1.0,9.0,-0.065344,-0.988153,0.012893364163544885,0.012251332707200921,0.00349264180640849,0.15156829792509804,0.0,78.23344896997487,0.0014638816280850458,25.0,0.0002661602960154629,0.0029277632561700915,0.22904901729775035,34.090137167096856,6723.257355586867
0.536499,0.522951,0.273478,-0.857661,1.438482,0.050879,0.392538,10.9909,0.578468,1.438481839634043,5.0,8.0,0.591103,0.916305,0.07946605692577788,0.2907993649637836,0.2599985991820572,0.24785029015845536,1.0,117.38310384911759,0.00546879701259794,100.0,0.0009943267295632618,0.01093759402519588,1.283888735319056,184.27634328206153,29884.687110487113,0.232462,0.226595,0.051345,-0.571738,0.368575,0.067902,0.179156,2.7513,0.144808,0.2725330068221091,1.0,8.0,-0.829036,0.175727,0.01009287803358792,0.008484760681670757,0.0031918988320747423,0.13364741355704507,0.0,70.0635403950191,0.0010267332756636312,25.0,0.0001866787773933875,0.0020534665513272624,0.14387313666873822,17.75523388649215,3047.3392190469817
