0.061,0.060877,0.003706,-0.06877,0.14952,0.005902,0.045312,1.1432,0.060169,0.10832579445853269,4.0,7.0,0.843117,-0.13097,0.00031814304239550264,4.877937889413761e-05,6.074917201347216e-06,0.029276102531861983,0.0,110.2845852754755,7.069895613974808e-05,125.0,1.285435566177238e-05,0.00014139791227949617,0.015594010114562299,2.1598853357251238,345.8087512599701,0.066809,0.06711,0.004504,-0.088759,0.126188,0.010316,0.054998,1.2492,0.065749,0.0912538016902275,3.0,8.0,-0.089805,-0.996917,0.00018598728942890557,4.1178541227476205e-05,2.7660253826735676e-06,0.023102919885655382,0.0,113.97579754815371,8.480455094573272e-05,125.0,1.5419009262860494e-05,0.00016960910189146543,0.01933133265950584,2.8911840231806836,516.6342096187448
0.357873,0.354443,0.12563,-0.857661,0.471066,-0.048925,0.283674,5.4485,0.286762,0.31380791575497935,3.0,11.0,-0.405812,-0.37363,0.04044228967152129,0.04612156744757978,0.0274644832767943,0.20803238857657738,0.0,87.79925922010986,0.0024333901978018336,25.0,0.0004424345814185152,0.004866780395603667,0.4272997135209552,55.26416281971575,8585.51010406481,0.228347,0.233398,0.054474,-0.34752,0.710732,0.083893,0.177715,3.5712,0.187957,0.2725330068221091,4.0,6.0,0.624044,1.580019,0.017670857577700424,0.014664642113119627,0.008906370393681837,0.12482227659686539,0.0,98.83934041627789,0.0009907088080012276,25.0,0.0001801288741820414,0.0019814176160024553,0.19584201025487646,30.615983741267822,5755.759686248717
0.256755,0.250725,0.062863,-0.409037,0.471066,-0.025453,0.200733,3.068,0.161476,0.4710663728862382,2.0,11.0,0.106607,-0.579727,0.004562196257571935,0.009684160627979483,0.001280864645997627,0.14228541520923418,0.0,86.34903245819486,0.001252537399127348,50.0,0.00022773407256860875,0.002505074798254696,0.2163107850647007,26.011383175721384,4020.0855428395025,0.269163,0.26326,0.069306,-0.485002,0.710732,0.020576,0.202932,5.442,0.286422,0.7107324942218092,5.0,7.0,0.666652,0.942161,0.007505049841088571,0.017817966650317034,0.007250173759968953,0.13264504189865672,0.0,126.21682794019648,0.00137652144444692,125.0,0.00025027662626307635,0.00275304288889384,0.34748034061949523,54.9527291964563,9939.294651659913
0.278373,0.271714,0.073829,-0.703924,0.386932,0.040102,0.217166,5.1348,0.270251,0.31401708458437044,4.0,10.0,-0.801035,0.337751,0.012785281844028657,0.017251673074609213,0.008106084518797782,0.1525967558146355,0.0,114.59968139919675,0.0014723441125577834,125.0,0.0002676989295559606,0.002944688225115567,0.3374603324182101,43.43228432758462,6175.398913164505,0.267545,0.261574,0.068421,-0.485002,0.555709,0.023704,0.206778,5.3335,0.280711,0.5557086777501212,5.0,8.0,-0.006546,-0.327885,0.004304713034763767,0.012537274519377303,0.00011303203983611006,0.13884777027099623,0.0,134.9206440243462,0.0013600234959627185,50.0,0.00024727699926594884,0.002720046991925437,0.3669904919270655,63.67856544512841,12658.118866144643
0.309031,0.302973,0.091792,-0.703924,0.406192,0.118645,0.263476,5.932,0.31221,0.31401708458437044,4.0,9.0,-0.728372,-0.354499,0.010978191589706327,0.019756534493768303,0.007801953730057254,0.21935640701911607,0.0,111.70537317408946,0.00181450705754243,125.0,0.00032991037409862365,0.00362901411508486,0.4053803759795923,51.1027801720056,7165.841937331305,0.264954,0.258957,0.067059,-0.480831,0.555709,0.015226,0.212312,5.5007,0.289512,0.5557086777501212,5.0,8.0,0.03795,-0.533896,0.0045001903900624375,0.011166038526691485,0.0015277518029986514,0.14988215770327196,0.0,155.15738694596988,0.0013338138772242402,200.0,0.00024251161404077094,0.0026676277544484804,0.41390215172477157,75.56783133552918,14888.030703728602
0.259272,0.252835,0.063925,-0.599427,0.406192,0.047608,0.202101,4.6849,0.246576,0.36330926314423784,4.0,11.0,-0.560887,-0.145196,0.007510649841112202,0.01137611188365185,0.003421336362022797,0.13509985672540836,0.0,112.61244810220889,0.0012772156644197195,75.0,0.00023222102989449444,0.002554431328839439,0.2876607654495878,39.21410947184738,6046.945323202013,0.191712,0.186916,0.034938,-0.357939,0.361695,-0.018471,0.154174,3.7571,0.197743,0.29224786407236053,4.0,7.0,0.128215,-0.715048,0.0013258953804305166,0.0028058155937548722,0.00013415480263114502,0.1101098095862719,0.0,118.56969240058979,0.0006983160232503904,100.0,0.00012696654968188915,0.0013966320465007807,0.16559823215040378,23.30789506576359,3751.9747128829213
0.222302,0.22062,0.048673,-0.599427,0.363309,-0.03209,0.170495,2.9858,0.157149,0.36330926314423784,3.0,8.0,-0.329941,0.496398,0.009279586698877573,0.008753156572107132,0.0035833276413616438,0.11278032193233122,0.0,76.31069377838891,0.0009389413265814053,50.0,0.00017071660483298278,0.0018778826531628105,0.14330252809725574,17.92331904260478,3069.1899301722924,0.146977,0.143338,0.020546,-0.27796,0.265326,-0.018471,0.117178,3.4082,0.179377,0.21077998415456964,5.0,6.0,-0.047094,-0.568034,0.00016045120994099822,0.0010244509302995211,1.5311371637641854e-05,0.0865425703847995,0.0,135.07985649165374,0.0004104418494449558,200.0,7.462579080817377e-05,0.0008208836988899116,0.11088485224238716,17.533073527066172,3065.2587838859263
0.253608,0.247676,0.061344,-0.327748,0.636492,-0.079782,0.210137,3.6133,0.190173,0.24712947326562315,3.0,8.0,0.729784,-0.160894,0.013880588075694806,0.011374904609648736,0.005449252488952313,0.17540659764479616,0.0,100.72696911109426,0.001222019883302078,75.0,0.00022218543332765052,0.002444039766604156,0.24618071807702283,32.278721464032756,5206.243871885988,0.227964,0.223788,0.050081,-0.414434,0.360795,-0.008696,0.184731,4.8557,0.255564,0.22227910759874872,5.0,4.0,-0.221802,-0.996715,0.0064030037638433766,0.005353572539524813,0.001041653240121144,0.13069466790121123,0.0,133.41202082144636,0.0009873849152908655,75.0,0.00017952453005288464,0.001974769830581731,0.263458033755134,45.86296314313386,9138.588076715756
0.263182,0.258332,0.066735,-0.430431,0.636492,0.006488,0.216211,4.7454,0.24976,0.6364923940049394,5.0,7.0,0.323115,-0.310056,0.011514467600261782,0.012683146648309482,0.0048232489469358306,0.16669588928929313,0.0,112.95818015840904,0.0013160305559371298,50.0,0.00023927828289765996,0.0026320611118742596,0.29731283326303504,41.394891184724095,6650.495308263306,0.288899,0.282841,0.079999,-0.711873,0.361127,0.010026,0.224725,4.7105,0.247919,0.25520932388153966,3.0,8.0,-0.623176,-0.262976,0.020269930481877384,0.01902811547296337,0.00970130722017454,0.1418891803460807,0.0,121.32100505541891,0.0015857851802395088,100.0,0.0002883245782253652,0.0031715703604790176,0.38477810373729165,61.5571757468189,11151.903089708865
0.239502,0.233937,0.054727,-0.759844,0.213725,0.046939,0.163879,4.1992,0.221012,0.19553539214838006,4.0,8.0,-1.756236,2.897509,0.02484247303902776,0.01895470914709308,0.013378465713246315,0.10891744942358698,0.0,139.99454760333893,0.001089863621604195,175.0,0.00019815702210985363,0.00217972724320839,0.30514992931163165,48.81599970545992,8567.814543161481,0.250438,0.244897,0.059975,-0.711873,0.387855,0.005676,0.178053,3.9716,0.209033,0.3878550563142838,4.0,11.0,-1.020952,1.812307,0.011305839607447441,0.016049843948972853,0.008277143777822345,0.09633004911223073,0.0,87.31497987302718,0.0011916679277031818,75.0,0.00021666689594603306,0.0023833358554063637,0.20810092224547067,22.140335854163933,2774.015146237676
0.208679,0.203616,0.04146,-0.759844,0.213725,0.018577,0.131382,3.4372,0.180904,0.21372544164828433,4.0,5.0,-2.532922,7.403629,0.020134297418479993,0.017018492331633522,0.012601112168247674,0.08830542039181016,0.0,145.80761277221401,0.0008273892823630481,150.0,0.00015043441497509966,0.0016547785647260962,0.24127931218934273,39.93822179140649,7113.254786843053,0.191661,0.18787,0.035295,-0.284704,0.387855,-0.025198,0.152375,4.2352,0.222904,0.3878550563142838,7.0,6.0,0.496871,-0.785733,0.0053354209074171835,0.0030385131619703842,0.0007534534799029154,0.1002014822244451,0.0,151.99289530038695,0.0006979472600705472,200.0,0.00012689950183100858,0.0013958945201410944,0.21216604965018923,36.95423570357921,6830.230684325683
0.161852,0.157927,0.024941,-0.361417,0.388932,-0.021262,0.121387,3.6926,0.194347,0.16821089096518924,5.0,5.0,0.163146,0.611629,0.0011929038236082755,0.0022638997240187145,0.00016041654095755572,0.08431639258365237,0.0,129.70511981088848,0.000497726999697828,100.0,9.049581812687782e-05,0.000995453999395656,0.12911548025784167,20.433615961481017,3680.7848202774885,0.416397,0.40592,0.164771,-0.815294,1.098642,0.004343,0.27789,7.7242,0.406538,0.3570805252011725,6.0,2.0,0.289774,1.430516,0.01575087482991085,0.11969275039734402,0.04691277040516674,0.13847474156856324,1.0,140.53057143788138,0.003294340035612392,100.0,0.0005989709155658895,0.006588680071224784,0.9259109754305999,167.0218412452148,34727.373490893806
0.274246,0.267494,0.071553,-0.402946,0.753064,-0.02366,0.196375,6.0977,0.320933,0.38893239502004034,5.0,7.0,0.981543,1.23777,0.016574864457827007,0.02091918687733901,0.0114473895259226,0.10012464935126549,0.0,133.50387381732355,0.0014290079687276154,100.0,0.00025981963067774825,0.002858015937455231,0.38155619908192284,59.80111046661344,10665.218893005711,0.447654,0.436406,0.19045,-0.815294,1.098642,0.009887,0.317675,8.3596,0.439981,1.0986421867111498,4.0,3.0,0.266903,0.532135,0.017196347659461063,0.12732753610000005,0.04866058710918166,0.1514446734286777,1.0,130.6951206381998,0.0038074882443483566,75.0,0.0006922705898815194,0.007614976488696713,0.9952402708472721,163.54912662879482,31082.45599800615
0.284123,0.279207,0.077957,-0.402946,0.753064,-0.06179,0.212815,6.0094,0.316285,0.27942821886479496,5.0,8.0,1.136453,1.169723,0.015900835390565457,0.021671448015229307,0.011597986254552595,0.10818157623282824,0.0,125.70736252844193,0.0015337904791167087,25.0,0.00027887099620303794,0.0030675809582334174,0.3856175116019935,61.35223839362682,10918.21715012823,0.247044,0.241208,0.058181,-0.457612,0.57756,-0.025095,0.193652,4.6108,0.242674,0.5775596700366558,4.0,6.0,0.299697,-0.130704,0.006661306563947878,0.009953890779683712,0.0023757294051368,0.13000794466134755,0.0,99.33731192017898,0.0011595822900475666,75.0,0.00021083314364501212,0.0023191645800951332,0.23037957528714115,33.913432113471494,6450.012030695014
0.238633,0.232595,0.0541,-0.383612,0.421908,-0.019732,0.191615,4.4846,0.236032,0.4219078703090102,3.0,11.0,0.243631,-0.90536,0.002848559194649542,0.006114453856396992,0.0006151185533432552,0.11665535103976146,0.0,102.17657671340842,0.001081969722905077,100.0,0.0001967217678009231,0.002163939445810154,0.22110392478799173,28.103362760721854,4218.962908049956,0.194736,0.190067,0.036126,-0.304995,0.421254,-0.025095,0.153926,4.3611,0.22953,0.2767789639634345,6.0,6.0,0.558998,-0.566726,0.0049024468053505,0.003332285226317741,0.0008318861736084885,0.0916388797792225,0.0,124.25868472585523,0.0007205193621938195,100.0,0.0001310035203988763,0.001441038724387639,0.17906157653143223,26.45660875718948,4512.560291903217
0.202537,0.198651,0.039462,-0.383612,0.40597,0.018741,0.15823,3.8257,0.201352,0.40596955617781366,5.0,10.0,-0.146844,-0.467766,0.0014742044817470244,0.0038606782777905768,0.0001928929568020418,0.0998011391416019,0.0,103.72386276290214,0.000779403253049562,100.0,0.00014170968237264763,0.001558806506099124,0.16168543211254452,20.53409421205742,3098.1894201045616,0.312782,0.3049,0.092964,-0.656934,0.549063,0.011387,0.227874,7.3345,0.386027,0.42125432978273525,5.0,5.0,-0.220389,-0.060317,0.007591104425657501,0.025526651469069767,0.005596892359202136,0.11925941042033618,0.0,130.9927638026624,0.0018588184766802679,175.0,0.0003379669957600487,0.0037176369533605358,0.4869835393356062,78.08374276021773,13832.998454041235
0.150641,0.146851,0.021565,-0.272359,0.274305,-0.012846,0.113228,3.1448,0.165518,0.12800595574714832,5.0,8.0,-0.229024,-0.484339,0.0008975707117218938,0.001177825933235253,7.930700145076842e-05,0.07074455974338181,0.0,118.60485254627194,0.00043116338552320936,50.0,7.83933428224017e-05,0.0008623267710464187,0.1022761395266633,15.517006382098225,2713.471740014159,0.304827,0.297397,0.088445,-0.656934,0.549063,0.011038,0.22422,6.5218,0.343252,0.5490627730816506,6.0,3.0,-0.27898,0.028291,0.01078214292963051,0.024070536318695372,0.006195947077423775,0.09486437494621373,0.0,126.8231799145071,0.0017654742625381526,50.0,0.0003209953204614823,0.0035309485250763053,0.44780612006461573,75.90356025878532,14768.299277595725
0.238535,0.233659,0.054596,-0.481843,0.515505,-0.012846,0.174122,5.2792,0.277855,0.20944058724749234,6.0,7.0,0.202103,0.074301,0.0063298368374131025,0.009395447540989636,0.0015947397997419055,0.09790901571399906,0.0,143.72922677676766,0.0010810756068246395,125.0,0.00019655920124084356,0.002162151213649279,0.3107643221122606,51.89545726434868,9328.932665690525,0.149027,0.145352,0.021127,-0.242949,0.2917,-0.012573,0.111747,3.5308,0.185833,0.2105983140491154,6.0,5.0,0.160685,-0.520284,0.00015453329930998282,0.0010969431526198304,3.1823407447875295e-05,0.048225353059567135,0.0,150.79833769134387,0.0004219721817337516,200.0,7.67222148606821e-05,0.0008439443634675032,0.1272654071148788,23.888789782381195,4798.038938917345
0.264812,0.25829,0.066714,-0.494261,0.515505,-0.019535,0.20068,6.08,0.32,0.4618710135944597,6.0,6.0,0.086902,-0.201174,0.00045094450795735586,0.012401120666007775,7.653929337296162e-05,0.12331098049059128,0.0,137.20775893540366,0.001332379126574988,200.0,0.00024225075028636145,0.002664758253149976,0.36562550801932925,60.11289957310634,10776.159525543555,0.224794,0.219769,0.048298,-0.465887,0.476935,-0.012573,0.163892,3.9117,0.20588,0.2256329410990708,4.0,9.0,-0.317229,0.30502,0.0008673980477847905,0.007472595277422385,0.00040932974254860154,0.0995299220779071,0.0,104.22050436828793,0.0009601124729852484,100.0,0.00017456590417913606,0.0019202249459704967,0.2001268123696136,26.616421871836586,4264.649209835418
0.18447,0.180768,0.032677,-0.494261,0.279459,0.018901,0.13555,3.578,0.188313,0.2794593187100203,5.0,6.0,-0.855021,0.498116,0.006789394067423599,0.004095366777191717,0.0015482276576562295,0.07620149044235525,0.0,112.49353654973608,0.0006465553424237152,25.0,0.00011755551680431185,0.0012931106848474304,0.14546659408873866,22.839790027130654,4152.081501745224,0.242444,0.23785,0.056573,-0.465887,0.476935,0.040864,0.192153,4.493,0.236476,0.230998978046912,4.0,11.0,-0.320998,-0.33287,0.00031839744389745015,0.00810378681838116,0.0002639019103430171,0.12559667693964502,0.0,103.3849483612662,0.0011167988904296306,100.0,0.0002030543437144783,0.0022335977808592613,0.2309203912339735,28.217294910681805,4131.735645092165
0.118795,0.11604,0.013465,-0.293492,0.19808,0.02155,0.085062,2.23,0.117368,0.12377036801468745,5.0,5.0,-1.019374,0.851588,0.0012740526702460918,0.000648539427328544,0.00012288204933880663,0.05050656285800892,0.0,109.05225345642869,0.0002681325269853499,75.0,4.875136854279089e-05,0.0005362650539706998,0.058480912585438166,8.108898950595076,1299.2475463005123,0.287735,0.281206,0.079077,-0.584488,0.365839,0.011489,0.237868,5.6927,0.299617,0.318207992204065,5.0,9.0,-0.351039,-1.052935,0.012615721350564416,0.012883896619012037,0.004228499440092069,0.15825397399792873,0.0,125.31820303144956,0.0015730361249973782,125.0,0.0002860065681813415,0.0031460722499947564,0.3942601209764522,51.730501648516935,7041.003529451039
0.124212,0.121822,0.014841,-0.297557,0.204866,-0.003311,0.092874,2.3255,0.122394,0.1392896165789686,5.0,6.0,-0.523512,0.033945,0.0015270995307382703,0.000718300958096727,0.00013493904680902128,0.06214679930689607,0.0,114.79771410241425,0.000293144384777108,50.0,5.329897905038327e-05,0.000586288769554216,0.06730461054874111,9.95257438822795,1696.0712627892715,0.298528,0.291579,0.085018,-0.584488,0.38704,-0.027015,0.253035,5.6644,0.298129,0.36583898903859136,5.0,7.0,-0.270087,-1.172111,0.01144810989296827,0.013784330620397436,0.003984435800495751,0.18774566312740432,0.0,116.79193648148996,0.0016932600405447698,125.0,0.00030786546191723086,0.0033865200810895397,0.39551823820389975,52.51941734975226,7587.046377758885
0.21174,0.207116,0.042897,-0.297557,0.460455,-0.004054,0.171392,4.398,0.231476,0.2048660369017193,5.0,8.0,0.332234,-0.652101,0.005155924395839994,0.004541170088159433,0.001161613704811224,0.12724721623000984,0.0,124.42031747110549,0.0008518462782904506,75.0,0.00015488114150735466,0.0017036925565809013,0.2119739687629551,31.22722812320346,5261.57197801872,0.188589,0.184156,0.033913,-0.268773,0.38704,-0.030879,0.155659,4.3082,0.226748,0.3870403206036371,4.0,5.0,0.378204,-0.956682,0.0034871021849967035,0.002463550423381996,0.0004894275528770227,0.08666613989947591,0.0,131.22708441028786,0.0006757530445040034,100.0,0.0001228641899098188,0.0013515060890080068,0.17735420362327173,29.27146177322284,5602.010977600243
0.276865,0.270495,0.073167,-0.396781,0.460455,-0.022385,0.242273,6.1186,0.322031,0.4604545707168347,5.0,8.0,0.1133,-1.3435,0.006296022333287116,0.009101239877990183,0.0014051902585950765,0.20483756774656767,0.0,127.01364915253946,0.0014564282645646248,75.0,0.00026480513901175,0.0029128565291292497,0.36997253722250634,58.49049480191335,10862.137682214352,0.183293,0.178831,0.03198,-0.361553,0.284257,0.015051,0.152111,5.4244,0.285495,0.23679846321880893,7.0,0.0,-0.262737,-0.919591,0.002263817932764309,0.0021793669439986473,0.00032862732782946454,0.0908366307549161,0.0,188.4826635557673,0.0006383312001102017,250.0,0.00011606021820185487,0.0012766624002204035,0.24062872965504065,52.99795670822404,12414.40714642188
0.305343,0.29905,0.089431,-0.579838,0.414514,0.010209,0.255352,6.0432,0.318062,0.41451414374365975,4.0,8.0,-0.200649,-1.142771,0.01309750427606394,0.015646626105056634,0.004188389906409752,0.178569576407676,0.0,123.3397575806452,0.0017714562328084323,75.0,0.00032208295141971494,0.0035429124656168646,0.43698196463863004,66.70255450965486,11714.987954521583,0.428016,0.417286,0.174128,-0.750456,1.236576,0.01683,0.293302,9.3622,0.492747,1.236576218897368,8.0,1.0,0.841932,2.059259,0.05617572896304611,0.15101600318011976,0.12452722058239918,0.1751130161282537,1.0,156.88787172837723,0.0034807602305326306,225.0,0.0006328654964604783,0.006961520461065261,1.0921781291300803,203.0745471767267,41600.36082867378
0.297965,0.29044,0.084355,-0.579838,0.501789,0.027237,0.224551,5.4579,0.287258,0.38267415568219715,4.0,5.0,-0.508591,-0.619676,0.013312269121448495,0.017107312885160077,0.0040958954900753184,0.1128857391156744,0.0,115.66282024011142,0.0016868748428077551,75.0,0.0003067045168741373,0.0033737496856155102,0.3902174034224792,55.58106974246787,9399.030860760135,0.456516,0.445,0.198025,-0.750456,1.236576,0.032271,0.341949,9.2649,0.487628,1.236576218897368,6.0,5.0,0.602856,0.952721,0.0568120457748703,0.15631188633624155,0.12385137070669187,0.23228633329711504,1.0,141.17927331637955,0.00395972974336341,75.0,0.000719950862429711,0.00791945948672682,1.1180635353946007,194.9115774100094,38995.045105446356
0.264121,0.258077,0.066604,-0.480567,0.501789,0.014379,0.189404,5.2707,0.277408,0.5017887990792722,4.0,6.0,-0.225111,-0.238147,0.00021274612150545217,0.011982131004076147,1.0209773862897344e-06,0.0900200697762777,0.0,117.63378985651181,0.0013254353138566013,100.0,0.00024098823888301843,0.0026508706277132026,0.31183195835721444,43.85233433593789,7124.535396104855,0.331468,0.323515,0.104662,-0.570033,0.634254,0.069225,0.272737,6.2747,0.330246,0.336387204529361,4.0,7.0,-0.20544,-0.803682,0.0016463886601602589,0.0236392092126781,0.00028348566471713,0.20934794484839978,0.0,96.76225613558773,0.002087555116693587,75.0,0.0003795554757624704,0.004175110233387174,0.40399308579732324,51.84545721671263,8345.668098449296
0.198134,0.193248,0.037345,-0.480567,0.454527,0.00457,0.13382,3.6864,0.194021,0.45452743480452845,4.0,10.0,-0.002801,1.052144,0.0008152580561196735,0.005647832564623217,0.0002740270108125958,0.07467059684544171,0.0,127.40255370487444,0.0007458848075109353,150.0,0.00013561541954744278,0.0014917696150218707,0.19005525849312374,28.260467852602527,4600.3490371560165,0.28506,0.278323,0.077464,-0.570033,0.634254,-0.019929,0.220567,5.4255,0.28555,0.3083212862591158,5.0,6.0,0.133345,-0.036997,0.0009331912163677489,0.017594179999366404,0.0011914248415824894,0.1518963919421926,0.0,124.31766607093695,0.001543924644343258,75.0,0.0002807135716987742,0.003087849288686516,0.38387421674831046,59.79398215427532,10870.842879487922
0.245091,0.238936,0.057091,-0.482931,0.549794,0.02575,0.178205,4.6996,0.247348,0.5497942064445556,4.0,7.0,0.324135,0.3397,0.005265479059656889,0.010971649498013686,0.0021840684077742336,0.1161576951774687,0.0,126.54197326890927,0.00114132174268348,100.0,0.00020751304412426912,0.00228264348536696,0.28885021090775576,46.67051168470694,8739.744832163467,0.188994,0.18603,0.034607,-0.31148,0.272555,0.030804,0.164099,3.6657,0.19293,0.24591415662751578,5.0,6.0,-0.180803,-1.299253,0.0015315205675779163,0.001978675828717399,5.933300348282941e-05,0.12471291558423926,0.0,115.5827618944176,0.0006786527020666239,125.0,0.0001233914003757498,0.0013573054041332478,0.15688110734393942,25.44543027424622,4830.220218945818
0.446501,0.436154,0.19023,-0.819895,0.738611,0.051735,0.354016,10.265,0.540264,0.5497942064445556,5.0,6.0,-0.253132,-0.624282,0.0044189386382624,0.08375618055298595,0.013453341655206997,0.24800064661237006,1.0,137.49226122029202,0.0037879036052670075,150.0,0.0006887097464121832,0.007575807210534015,1.0416148639453147,154.3963881028414,24197.966059302536,0.210499,0.20569,0.042308,-0.413786,0.272555,0.07274,0.173773,3.5127,0.184881,0.2725551307818323,4.0,7.0,-0.639158,-0.736757,0.003670544913483636,0.0037415353061346543,0.0008039121816924421,0.10694273746440125,0.0,95.67890158068583,0.0008418890465426558,50.0,0.00015307073573502832,0.0016837780930853115,0.1611020384520244,19.731163168851868,2840.0248006717197
0.50351,0.49084,0.240924,-0.995906,0.738611,0.041412,0.40226,11.1203,0.585279,0.7386108439969299,5.0,9.0,-0.378257,-0.746246,0.051089849104702975,0.1324249713168805,0.06173031771124785,0.2758496390550549,1.0,115.62671078008444,0.00481692258210567,125.0,0.0008758041058373945,0.00963384516421134,1.1139298285023795,140.2472140602373,18807.17639970571,0.406416,0.399457,0.159566,-0.981607,0.51684,0.047092,0.304725,9.711,0.511103,0.4227896147273276,5.0,6.0,-0.825354,-0.036678,0.07567767785623532,0.08603329189080414,0.06738942001677936,0.1650615829345222,1.0,186.10780047022857,0.003138298432344473,225.0,0.0005705997149717223,0.006276596864688946,1.1681236369255925,248.74986919210951,55966.98071623324
0.336844,0.328675,0.108027,-0.995906,0.565667,0.052407,0.23459,6.3941,0.336531,0.40991708493147627,4.0,8.0,-1.008187,1.921886,0.04065649421167047,0.059534596807637674,0.046051881815444506,0.15299227822121536,0.0,105.08192019778973,0.0021558095287946217,100.0,0.00039196536887174937,0.004311619057589243,0.4530732097328622,55.89463999598034,7871.979764691786,0.43807,0.42698,0.182312,-0.981607,0.51684,0.093919,0.342765,12.2396,0.644191,0.4227896147273276,7.0,3.0,-0.883756,-0.229783,0.06955068350104755,0.09245649179139184,0.06733792801087064,0.24436226721156465,1.0,192.11507405738047,0.0036461991989924563,225.0,0.0006629453089077194,0.007292398397984913,1.4009796582847942,302.608120006641,68107.47596229945
0.158551,0.154586,0.023897,-0.413183,0.216405,0.037162,0.126487,3.2435,0.170713,0.12966483329019055,5.0,7.0,-0.888451,0.267531,0.0035615491606842617,0.001917505417985631,0.0006152270169767688,0.09883643408523275,0.0,118.28488423714477,0.0004776270699307527,50.0,8.684128544195504e-05,0.0009552541398615054,0.11299212535057146,17.461031066233197,3058.8055793107637,0.298782,0.291319,0.084867,-0.547198,0.45234,-0.042005,0.240708,6.2098,0.326829,0.33606559221988275,4.0,5.0,0.069579,-0.872789,0.0002442708362295137,0.01527677662593414,0.001014447154330482,0.1548616537081694,0.0,133.41599884577118,0.001696147269245674,125.0,0.00030839041259012257,0.003392294538491348,0.4525863642318776,70.10983266995046,11961.166416297652
0.288282,0.281438,0.079207,-0.618474,0.562091,0.040661,0.22537,5.7634,0.303336,0.5620913037988648,4.0,10.0,-0.289003,-0.209032,0.002617982051192782,0.01710802095376347,0.0016986787224830934,0.15954373283215106,0.0,109.33567647014375,0.001579026862199085,125.0,0.0002870957931271064,0.00315805372439817,0.34528794028613086,44.748844217255304,6516.033072105387,0.25287,0.247138,0.061077,-0.481821,0.45234,-0.025125,0.199654,3.7299,0.196312,0.4523397524731901,2.0,5.0,-0.006196,-0.504043,0.0034157334624043993,0.009337881568354535,0.001048486719839258,0.12743246863866123,0.0,91.87125221762763,0.0012149200262481948,50.0,0.0002208945502269445,0.0024298400524963896,0.22323244831138936,26.32847039116651,3759.671214546222
