0.061,0.060877,0.003706,-0.06877,0.14952,0.005902,0.045312,1.1432,0.060169,0.10832579445853269,4.0,7.0,0.843117,-0.13097,0.00031814304239550264,4.877937889413761e-05,6.074917201347216e-06,0.029276102531861983,0.0,110.2845852754755,7.069895613974808e-05,125.0,1.285435566177238e-05,0.00014139791227949617,0.015594010114562299,2.1598853357251238,345.8087512599701,0.066809,0.06711,0.004504,-0.088759,0.126188,0.010316,0.054998,1.2492,0.065749,0.0912538016902275,3.0,8.0,-0.089805,-0.996917,0.00018598728942890557,4.1178541227476205e-05,2.7660253826735676e-06,0.023102919885655382,0.0,113.97579754815371,8.480455094573272e-05,125.0,1.5419009262860494e-05,0.00016960910189146543,0.01933133265950584,2.8911840231806836,516.6342096187448
0.379396,0.369831,0.136775,-1.034374,0.562091,0.041952,0.280534,6.9958,0.368202,0.5620913037988648,4.0,12.0,-1.001871,1.092829,0.048406459468750974,0.07544309517194091,0.05914755909719606,0.186252349289492,0.0,102.85052918640058,0.002734890585635307,100.0,0.000497252833751874,0.005469781171270614,0.5625698879989927,76.47969649647375,12771.58126378819,0.178645,0.176416,0.031123,-0.469108,0.329091,0.056691,0.137682,3.4544,0.181809,0.18538813735836313,3.0,5.0,-0.842352,1.205214,0.0018441579849471565,0.003507896203250411,0.000865636208223591,0.09288037908988213,0.0,102.93091878697722,0.0006063651497205816,50.0,0.00011024820904010575,0.0012127302994411632,0.12482744396228494,17.78636983103805,2980.808197776212
0.306536,0.298964,0.089379,-1.034374,0.45974,-0.010861,0.198337,4.322,0.227476,0.45974023305114836,5.0,10.0,-1.676857,4.424132,0.047572049395029216,0.061122137996762096,0.057838123506814845,0.11146941241490255,0.0,117.01906875886515,0.0017853244947338134,75.0,0.00032460445358796605,0.003570648989467627,0.41783401961228456,66.74656011589946,12381.337295714171,0.212424,0.207063,0.042875,-0.435993,0.458446,0.016908,0.162073,4.4166,0.232455,0.24194663122432808,5.0,5.0,-0.106948,0.083014,0.0006015971231871031,0.005657064461610898,7.630834089477666e-05,0.10763722772094701,0.0,136.7128552357127,0.0008573523727669015,100.0,0.00015588224959398207,0.001714704745533803,0.2344221816481524,37.80452344040902,6906.921756839958
0.178073,0.174284,0.030375,-0.35522,0.340345,0.003647,0.136324,3.54,0.186318,0.22620495642468605,4.0,6.0,-0.115515,-0.446918,0.002038420599066142,0.00240046867212272,0.00020953614007177077,0.08418074273282379,0.0,130.27274270318614,0.0006024894443659961,125.0,0.00010954353533927202,0.0012049788887319923,0.156975904734554,24.73154851678632,4378.690052296597,0.299827,0.293276,0.086011,-0.435993,0.458446,0.072042,0.265945,5.2683,0.27728,0.45844563522183346,4.0,8.0,-0.074668,-1.419959,0.004476059352358948,0.011652537844376532,0.0009476734446428254,0.22962520346637458,0.0,110.67897710603309,0.0017080320251920214,100.0,0.00031055127730764023,0.0034160640503840428,0.37808647482519814,53.15115075224796,9040.827638090383
0.378222,0.36865,0.135903,-0.910618,0.611991,0.03432,0.272587,5.5334,0.291229,0.3952468126388197,3.0,7.0,-0.503914,0.289815,0.024471900646532853,0.06056990573778635,0.027691961167996104,0.15885160205645546,0.0,105.47593782804437,0.00271799096050593,125.0,0.0004941801746374419,0.00543598192101186,0.5733652911350201,66.38964146149404,8312.261126401389,0.298593,0.291373,0.084898,-0.699435,0.427783,-0.055776,0.247382,4.7279,0.248839,0.38738760690601814,4.0,12.0,-0.324201,-0.480387,0.01157235788929399,0.018626814306074217,0.007312547648628938,0.19838203322864204,0.0,102.24255568282032,0.0016939989548972174,75.0,0.00030799980998131226,0.003387997909794435,0.3463975649454364,45.727177133633866,7057.374959824284
0.400953,0.3908,0.152725,-0.910618,0.611991,-0.020817,0.295814,7.4892,0.394171,0.3952468126388197,3.0,8.0,-0.321689,-0.141675,0.01926118281896883,0.06668046740245394,0.026194529139964857,0.17535866646185252,1.0,113.05218755320475,0.003054499503431576,75.0,0.0005553635460784684,0.006108999006863152,0.6906357014862345,93.61039153320036,14892.006144217794,0.243787,0.238505,0.056885,-0.699435,0.394886,-0.063696,0.185286,3.9654,0.208708,0.3948856766953199,3.0,11.0,-0.67085,1.311466,0.01249762882978055,0.014629390087488087,0.007655669483135926,0.1434694150142286,0.0,90.32658798507308,0.0011292062171947015,75.0,0.00020531022130812753,0.002258412434389403,0.2039946894614575,23.707351173557456,3408.1444469471726
0.228451,0.222668,0.049581,-0.48586,0.547787,0.017153,0.172658,4.365,0.229734,0.5477868417349607,3.0,9.0,0.261473,0.425126,0.003006062067609443,0.008429092006320473,0.0011825315492194099,0.11697477169138583,0.0,137.9109852323546,0.0009916038257460416,100.0,0.00018029160468109847,0.0019832076514920832,0.2735061211376173,46.73956757259374,9106.13708584034,0.26435,0.260629,0.067928,-0.384626,0.597954,-0.022012,0.215587,4.58,0.241051,0.244623969873908,4.0,9.0,0.348221,-0.720264,0.013833795754195416,0.011598493328053513,0.004244926446552574,0.16005793424967207,0.0,97.49223212489272,0.0013277421372616422,75.0,0.00024140766132029859,0.0026554842745232844,0.2588890892958264,31.962060297045824,4859.296083144072
0.156227,0.152343,0.023208,-0.243801,0.276972,0.012794,0.124848,2.7535,0.144922,0.27697248552766124,5.0,10.0,0.090937,-0.922997,0.0006454532406343225,0.0011256408064637484,7.914918235429875e-05,0.07838890854558316,0.0,109.52182038597861,0.0004637308423612996,75.0,8.431469861114538e-05,0.0009274616847225992,0.10157729204906564,13.525400051517538,2091.833941559894,0.342125,0.333571,0.111269,-0.661902,0.597954,0.026395,0.275928,6.9186,0.364137,0.3314665835030153,5.0,9.0,-0.125564,-0.795626,0.0018158811972925838,0.02714637143435154,0.0026045413440808326,0.1902613382629303,0.0,124.1918148690918,0.002223938521184201,125.0,0.0004043524583971274,0.004447877042368402,0.5523899222063001,80.45310954142816,13132.91803745239
0.219707,0.215386,0.046391,-0.349992,0.493964,-0.042597,0.173752,4.4517,0.2343,0.4939643160803839,5.0,8.0,0.750055,-0.075536,0.004175541655245863,0.005616468238875934,0.0014491284150159518,0.10521675958114673,0.0,125.56229234204665,0.0009171531936700948,150.0,0.00016675512612183543,0.0018343063873401896,0.23031971485209235,33.571762291078414,5357.683148658575,0.366884,0.357625,0.127896,-0.661902,0.468643,0.07142,0.30347,9.0178,0.474621,0.46864309578906116,5.0,6.0,-0.419706,-0.963801,0.01738841716379152,0.032951222503303484,0.01003586768851804,0.23199831959029252,1.0,154.2061931124785,0.002557468094245731,200.0,0.00046499419895376924,0.005114936188491462,0.7887548376405191,137.9892120176037,25750.734412457175
0.216352,0.21102,0.04453,-0.349992,0.493964,0.020759,0.166007,4.3305,0.22792,0.22502197713467345,5.0,6.0,0.429967,-0.264401,0.005082892993492962,0.005552844562772345,0.001483233609306318,0.10484244572033408,0.0,137.71239547316378,0.0008893520989594123,150.0,0.00016170038162898406,0.0017787041979188247,0.24494961593357378,38.19609257704534,6442.342167244693,0.293312,0.289103,0.08358,-0.627167,0.462338,-0.070587,0.233977,6.8334,0.359653,0.44555062435674064,4.0,6.0,-0.05727,-0.498537,0.01196362814413674,0.017850237345443533,0.004816191887149707,0.17420179222758228,0.0,151.5840820763736,0.001634607895493701,175.0,0.0002972014355443093,0.003269215790987402,0.4955610747864109,86.49589399210485,15941.197598847964
0.219778,0.215254,0.046334,-0.321227,0.457156,0.020759,0.173443,3.8687,0.203614,0.18729323190851832,3.0,4.0,0.286888,-0.624323,9.926265566409502e-05,0.00488711396231956,0.0005507551683927621,0.10968024782636206,0.0,123.41068515726413,0.0009177461367504106,75.0,0.0001668629339546201,0.0018354922735008211,0.22651935907360077,35.913319392849274,6464.734417272775,0.193365,0.188567,0.035557,-0.439252,0.334808,-0.037772,0.14915,3.2555,0.171345,0.29107278358952726,4.0,7.0,-0.199798,-0.095194,0.0019861915880855048,0.003705438617403657,0.0006142402190416742,0.10427794380544535,0.0,88.91954284506177,0.0007104080553519648,75.0,0.0001291651009730845,0.0014208161107039296,0.1263383190306921,14.990694745349693,2113.3474925991577
0.303816,0.296432,0.087872,-0.512203,0.590713,-0.039213,0.255272,5.677,0.29879,0.2983603227132833,3.0,8.0,0.3191,-0.927879,0.004722796893899322,0.015580991351361146,0.0024839077850256934,0.19030595436783468,0.0,135.12749366088067,0.0017537738909101847,75.0,0.00031886798016548813,0.0035075477818203695,0.473966140653168,74.40119917848848,12993.070715431966,0.231824,0.226191,0.051162,-0.547862,0.334808,0.028834,0.181453,4.0798,0.214727,0.33480798616163887,4.0,8.0,-0.639425,-0.185274,0.008961545518208077,0.0076748693427321655,0.0027233975825795417,0.12776691735569756,0.0,92.0595873340617,0.001021104343513682,75.0,0.00018565533518430583,0.002042208687027364,0.1880048889777751,21.056409266703756,2748.610619968179
0.271096,0.265297,0.070383,-0.512203,0.590713,-0.022003,0.201041,5.2683,0.277281,0.3321007280049242,3.0,12.0,0.103952,-0.257668,0.006906041729541163,0.013786633343124197,0.0024367014371750742,0.10471487752718746,0.0,121.15181796924128,0.001396367746948131,100.0,0.0002538850448996602,0.002792735493896262,0.3383449821927591,46.878878772440395,7404.302266535298,0.337847,0.329943,0.108863,-0.547862,0.629408,0.028268,0.294756,6.5451,0.344481,0.29956101359331366,4.0,9.0,0.124982,-1.149117,0.002284787231514758,0.021671937844096878,0.0012864437511458326,0.2513220188104729,0.0,107.57043933027053,0.002168669576695008,100.0,0.00039430355939909235,0.004337339153390016,0.46656947825454764,59.037117523283825,8428.429074734295
0.284865,0.278091,0.077335,-0.50326,0.427622,-0.037232,0.227419,5.584,0.293896,0.28084184988423017,3.0,10.0,0.130411,-0.994122,0.0008267471590741534,0.011859333756042974,0.0004163558739248359,0.133364613564339,0.0,112.39337395227508,0.0015418082482646185,100.0,0.0002803287724117488,0.003083616496529237,0.3465780620198149,43.69452243093648,6176.763237605628,0.368879,0.364508,0.132866,-0.502058,0.807978,0.123164,0.312447,8.0978,0.426202,0.3600803070005954,4.0,7.0,0.144995,-0.82624,0.03021817095697683,0.04074489507613992,0.019843797158655228,0.23874120654315253,1.0,139.92170753497123,0.0025853571953393557,200.0,0.0004700649446071556,0.0051707143906787115,0.7234951867194137,125.9848849739631,24261.666896038012
0.340768,0.332486,0.110547,-0.505335,0.792134,-0.108438,0.279349,7.0769,0.372471,0.4185596476137495,5.0,10.0,0.533853,-0.249362,0.014529854147106799,0.03243871383188888,0.012944932283328714,0.22432427217892117,0.0,126.62455911016981,0.002206327804263352,125.0,0.00040115050986606405,0.004412655608526704,0.558750570934712,78.1587815048607,11748.255980604657,0.310438,0.302578,0.091553,-0.502058,0.807978,-0.000855,0.227677,7.7935,0.410186,0.2808941454552144,6.0,8.0,0.511155,0.604457,0.014275002455715646,0.030236387942850884,0.014192529448352443,0.13583552701895293,1.0,162.05616954593367,0.0018310658051839724,225.0,0.00033292105548799497,0.003662131610367945,0.5934710211493108,109.68681047393514,21936.42663941278
0.286386,0.2849,0.081168,-0.505335,0.792134,0.045926,0.220365,4.1487,0.21835,0.2779103482539787,3.0,10.0,0.454507,0.663263,0.023399645026007894,0.026024794255539364,0.014644087885161644,0.14704239268338787,0.0,86.3714895693321,0.001558321068685075,50.0,0.0002833311033972864,0.00311664213737015,0.26918902385920684,32.64762295192914,5086.612022613573,0.289311,0.282259,0.07967,-0.508818,0.449784,0.019057,0.235639,6.2266,0.327714,0.3405709509988809,4.0,8.0,-0.230172,-1.060545,0.008124873662121702,0.012592621978161767,0.002246176135698168,0.16241189987661414,0.0,110.24317641279768,0.0015903160792719577,75.0,0.00028914837804944687,0.0031806321585439155,0.35064299215857436,47.41025196590365,7420.541139038415
0.283535,0.277133,0.076803,-0.4545,0.441698,-0.015396,0.236364,5.9799,0.31473,0.2779103482539787,4.0,8.0,-0.092453,-1.188978,0.002810148089163159,0.010598670192688736,0.00014011976976888177,0.1632797563091324,0.0,126.31904146614747,0.0015274480451892846,125.0,0.00027771782639805174,0.0030548960903785693,0.3858915459153023,55.79328385798281,8871.72232338384,0.256313,0.249839,0.062419,-0.508818,0.449784,0.038191,0.199149,4.5211,0.237951,0.44978386351135663,3.0,8.0,-0.371287,-0.4946,0.005265371114200342,0.009697194028449435,0.0014700493713413166,0.14093787378353897,0.0,101.00220290541259,0.0012482302134424542,100.0,0.00022695094789862804,0.0024964604268849083,0.25214800258156245,31.066714207465502,4545.274677918225
0.416863,0.40631,0.165088,-0.866439,0.784903,-0.082555,0.348054,8.1643,0.429698,0.350601865587722,5.0,9.0,-0.03624,-0.650906,0.00314701402806193,0.06403678312786014,0.007924252516577718,0.28136349449581394,1.0,122.89671408776067,0.003301717105277318,125.0,0.0006003122009595124,0.006603434210554636,0.8115403661718708,112.70855837284103,17470.925852123844,0.171035,0.167635,0.028101,-0.412818,0.308303,-0.01986,0.133883,3.4256,0.180297,0.1554107313005438,4.0,7.0,-0.250915,0.073877,0.002638691262129475,0.0025079540951011264,0.0005213774527732956,0.10025684677275255,0.0,128.16419801007797,0.0005558034943356566,125.0,0.0001010551807883012,0.0011116069886713132,0.1424682182054567,20.831038825416268,3366.6938493969164
0.487358,0.475058,0.22568,-0.866439,0.784903,-0.058822,0.402097,9.4885,0.499396,0.7849027697314793,4.0,11.0,-0.253965,-0.906299,0.023051023362833923,0.10598012205939603,0.02724364658920042,0.3085733952033303,1.0,106.57670083827104,0.004512842496589607,100.0,0.0008205168175617467,0.009025684993179213,0.9619277293785333,116.99897281049132,16490.10455021902,0.200264,0.195718,0.038305,-0.320587,0.3088,-0.024681,0.170382,3.6482,0.192009,0.22496176381015143,3.0,5.0,0.090728,-1.17375,0.0009644949846288186,0.0026593341704331556,9.198058459703189e-05,0.13142334431368827,0.0,131.8034960579397,0.000762011231467718,75.0,0.00013854749663049418,0.001524022462935436,0.20087148868572227,33.43104556902112,6519.921993070794
0.379151,0.369755,0.136719,-0.826197,0.597705,0.034848,0.294087,6.2466,0.328769,0.5977050282547329,4.0,12.0,-0.357099,-0.255087,0.023058695681374045,0.052204451178539925,0.0199311481174801,0.20051629600887638,0.0,102.89314515127388,0.002731359528908245,100.0,0.0004966108234378627,0.00546271905781649,0.5620763449365422,65.57514416638857,8620.132940951624,0.300127,0.292559,0.085591,-0.610302,0.499158,0.026128,0.254895,5.2349,0.275519,0.30880022883979397,3.0,8.0,-0.136977,-0.900707,0.004536207888040961,0.015441009223180873,0.0023725211591717277,0.20169941424808124,0.0,111.12978349507912,0.0017114445120207683,75.0,0.0003111717294583215,0.0034228890240415367,0.38038491616941866,54.19891994075661,9616.434291037693
0.252288,0.246797,0.060909,-0.482459,0.554842,0.006158,0.191109,4.8837,0.257036,0.3646959605407716,3.0,10.0,0.254964,-0.059337,3.2829105757024164e-05,0.010593482396423371,0.0010045490524355314,0.10999641119143187,0.0,114.49698867351168,0.0012093348969804628,75.0,0.00021987907217826597,0.0024186697939609257,0.27693040800410895,42.38937517575246,7966.693114112449,0.411526,0.401284,0.161029,-0.610302,0.81287,-0.078322,0.355036,7.6305,0.401605,0.8128699976483174,3.0,11.0,0.198584,-1.064127,0.01858557698560212,0.050859283817733095,0.014071323484061968,0.29418138183406484,1.0,118.70406181563754,0.0032177187301367528,75.0,0.0005850397691157732,0.0064354374602735055,0.7639125660949757,110.1665404969793,18630.23486646604
0.246251,0.240566,0.057872,-0.482459,0.554842,-0.009892,0.179081,5.2284,0.275179,0.5548423773204363,4.0,8.0,0.125144,0.26688,0.0010847196951789065,0.01082051672227474,0.0005906544343570521,0.09465535685418884,0.0,111.15528498699861,0.0011521521423655,75.0,0.0002094822077028182,0.002304304284731,0.2561355994660363,34.9872941165025,5752.683965867338,0.34127,0.332795,0.110752,-0.590076,0.81287,-0.019015,0.264866,5.5609,0.292679,0.5588831509351018,4.0,8.0,0.500994,0.003529,0.021920755834731877,0.03761491517633846,0.01633321910218864,0.17746882927742247,0.0,122.03706554693547,0.002212843463184605,75.0,0.00040233517512447365,0.00442568692636921,0.5400978455235347,80.262291376674,13960.379787421556
0.20942,0.205479,0.042222,-0.419548,0.363562,0.05063,0.167887,5.1037,0.268615,0.343974378434511,5.0,7.0,-0.459494,-0.232304,0.0009425926274102437,0.004574979987811442,0.0004573176696293121,0.11753433914909889,0.0,137.1625492301952,0.0008332779179735236,150.0,0.0001515050759951861,0.0016665558359470472,0.22858904689295595,35.83591864085769,6084.106794866152,0.174527,0.170232,0.028979,-0.251991,0.281995,0.008288,0.144182,3.5088,0.184674,0.27356651851533764,5.0,5.0,0.143887,-1.15987,0.0012725345432434212,0.0015665311258466603,0.00014147980601026986,0.09635871825758249,0.0,121.2624872586192,0.0005787327648333778,75.0,0.00010522413906061415,0.0011574655296667557,0.14035714904350588,21.908737216661798,4036.7466493431084
0.196373,0.191407,0.036637,-0.383105,0.363562,0.005143,0.160459,4.6162,0.242956,0.3635621038964564,6.0,8.0,0.058135,-0.704745,0.0005881993017303958,0.0030836406718479136,1.0063142504902493e-05,0.12210490588261244,0.0,156.4021059713357,0.0007326825066845315,125.0,0.00013321500121536936,0.001465365013369063,0.22918617410763592,40.5344361086709,7861.625458587432,0.228765,0.222996,0.049727,-0.307063,0.457203,0.007831,0.182479,4.4994,0.236811,0.2819947482074039,4.0,6.0,0.429663,-0.79386,0.005249633369930987,0.005518337188637904,0.0012905927361530603,0.11926400763203843,0.0,117.63812161775151,0.0009943319945501174,125.0,0.00018078763537274862,0.0019886639891002348,0.23394269620661629,32.35232045734483,4943.876186032647
0.1959,0.191153,0.036539,-0.312229,0.394871,-0.055391,0.158902,4.6217,0.243247,0.2464094410636839,5.0,8.0,0.443785,-0.660312,0.002103227663427314,0.0030163346894455994,0.00040057465311905006,0.11931950488809216,0.0,136.49440414246362,0.0007291625941247288,100.0,0.00013257501711358706,0.0014583251882494576,0.19905322761605582,31.838420360557244,5711.708692911457,0.350661,0.341991,0.116958,-0.831806,0.59021,-0.085733,0.273939,6.8021,0.358007,0.45720288182030017,4.0,6.0,-0.097488,-0.019614,0.008087949479238505,0.040956079626457725,0.012731506884442873,0.19923130191593272,0.0,108.27709137634041,0.0023362932329208585,75.0,0.00042478058780379244,0.004672586465841717,0.5059340717257951,67.60377180984013,10752.394239814805
0.334194,0.329586,0.108627,-0.696349,0.394871,-0.055391,0.263121,7.6326,0.401714,0.3948707483963674,5.0,8.0,-0.565923,-0.533852,0.03568063138269502,0.03330800268284036,0.018065539260646996,0.1950527885765287,0.0,130.8761990631107,0.002122030445244447,75.0,0.00038582371731717217,0.004244060890488894,0.5554465579395873,90.91635335461666,17160.121249744545,0.338613,0.330222,0.109047,-0.831806,0.59021,-0.015255,0.248837,7.2776,0.383031,0.5902101986186331,5.0,5.0,-0.246283,0.549661,0.005261296837672258,0.041805836407340716,0.011432991741949205,0.16477777755831913,0.0,114.24490544653305,0.0021785153423276265,100.0,0.000396093698605023,0.004357030684655253,0.49776855859608254,75.47094119446591,13750.275622991634
0.358512,0.350021,0.122514,-0.696349,0.595287,0.108026,0.283144,8.1343,0.42812,0.3619735805926846,5.0,6.0,-0.72325,-0.244073,0.023432559500505927,0.03889028046595203,0.014266316424141806,0.20564070581893906,1.0,131.83575692130705,0.002442086723630392,200.0,0.0004440157679327986,0.004884173447260784,0.6439087033545751,103.4830861185626,18847.68029125976,0.23132,0.226123,0.051132,-0.378465,0.555291,0.001958,0.178464,3.9614,0.208496,0.5552914880651357,3.0,5.0,0.263403,-0.117104,0.005657694429304173,0.007749128373423418,0.002245845014083123,0.11253120547073607,0.0,103.91019419331198,0.0010166698816480634,75.0,0.00018484906939055697,0.0020333397632961267,0.21128472966508355,32.10879492262933,5896.656097786335
0.382409,0.376312,0.141611,-0.75253,0.930624,0.085367,0.298138,7.139,0.375735,0.9306243276419749,4.0,9.0,0.128365,0.222483,0.028385583313433316,0.06581824044833552,0.02611102246078892,0.21146775508300417,0.0,93.62803064717725,0.002778497603723432,75.0,0.0005051813824951695,0.005556995207446864,0.5202905175890521,57.68500149343872,7750.636515561495,0.187498,0.182889,0.033448,-0.378465,0.33622,-0.013232,0.142085,2.9195,0.153657,0.24331210913632165,4.0,4.0,-0.153733,-0.568686,0.00165158042874462,0.002748781738762691,0.0002522467550184547,0.08147145365227644,0.0,109.49655491029203,0.0006679571023933613,75.0,0.00012144674588970206,0.0013359142047867226,0.1462780030798685,22.163351948846174,4086.011270827705
0.388775,0.378946,0.1436,-0.75253,0.930624,0.082984,0.30136,7.1975,0.378814,0.9306243276419749,4.0,10.0,0.156798,0.262203,0.007085236986693609,0.06715439632451611,0.01829609874039674,0.22704284508827938,0.0,99.16923667804804,0.0028717758518482786,75.0,0.0005221410639724143,0.005743551703696557,0.56958363827649,64.77498846104848,8534.103658255708,0.229373,0.223684,0.050034,-0.470178,0.368984,-0.004207,0.167998,4.4232,0.2328,0.238320429058826,5.0,5.0,-0.431626,-0.403963,0.005913398702250017,0.006641381591075517,0.0015451246157342296,0.07947295831832661,0.0,119.07303117926732,0.0009996304827702028,100.0,0.0001817509968673096,0.0019992609655404055,0.23805806328528478,34.01029264218029,5624.964523901237
0.234975,0.230337,0.053055,-0.613475,0.422661,-0.018059,0.180116,3.6126,0.190137,0.4226605463985891,3.0,11.0,-0.625321,0.560311,0.011388516417648483,0.01072278521499193,0.004325288385658603,0.11834502757330781,0.0,95.0632818059291,0.0010490561619030969,100.0,0.00019073748398238126,0.0020981123238061937,0.19945344309848095,22.845588125246024,2995.390019409684,0.257239,0.250765,0.062883,-0.470178,0.507973,-0.013605,0.194621,5.1681,0.272007,0.29810591488897226,6.0,6.0,0.007192,-0.479377,0.0007279386195353321,0.009966509611827209,6.730705284433877e-05,0.10531467082174019,0.0,126.69313411957854,0.0012572686538126442,75.0,0.00022859430069320803,0.0025145373076252884,0.3185746123636546,50.01474485608234,9049.865240616264
0.27807,0.271481,0.073702,-0.726104,0.521464,-0.018059,0.193457,4.9828,0.262253,0.5214639071234957,4.0,9.0,-0.323744,0.978494,0.009899692656679452,0.021979280065745767,0.00769708571762943,0.0955653253596403,0.0,132.89382389073347,0.0014691334974683487,125.0,0.00026711518135788157,0.0029382669949366974,0.39047753656907214,55.291152538792396,8240.675123666908,0.210417,0.205188,0.042102,-0.383392,0.507973,-0.008697,0.157609,4.5244,0.238125,0.5079726417865474,6.0,8.0,0.31556,0.191877,0.0035276718209213713,0.005726740726895525,0.001292144390035059,0.10378334436887005,0.0,142.63322673785916,0.0008412300254176968,200.0,0.0001529509137123085,0.0016824600508353936,0.23997470590819475,39.153774188112955,6877.059338218984
0.413249,0.403305,0.162655,-0.875712,0.577282,0.024613,0.327635,8.8537,0.465982,0.5214639071234957,5.0,7.0,-0.491635,-0.463843,0.02215076065692229,0.06452949675170479,0.027040979060369525,0.2041069579790662,1.0,132.57527944513893,0.003244714103550934,150.0,0.0005899480188274425,0.006489428207101868,0.860337757995697,127.32573962090524,20479.37896921245,0.227321,0.221731,0.049164,-0.383392,0.503722,-0.010779,0.178484,4.2408,0.223202,0.31039437182098617,3.0,9.0,0.145227,-0.367411,0.0028402457837570557,0.006420028623702524,0.0010485787124233001,0.12473870880750636,0.0,116.15081200809304,0.0009818246091157774,125.0,0.0001785135652937777,0.001963649218231555,0.22807945119665218,32.70757187349867,5514.5961489932515
0.449038,0.438093,0.191925,-0.875712,0.702778,-0.010222,0.362565,10.1198,0.532619,0.5361662589009263,5.0,9.0,-0.324305,-0.704792,0.016096023098638397,0.08254711205472842,0.02528049884020244,0.22029922973025548,1.0,121.18387200351258,0.003831064037707562,125.0,0.0006965570977650112,0.007662128075415124,0.9285263479656265,123.00423192050123,17595.02963379294,0.271641,0.264809,0.070124,-0.350412,0.527911,-0.033482,0.215037,5.8389,0.307309,0.5037218987434213,4.0,9.0,0.492218,-0.699953,0.008095346729775904,0.011131883082574777,0.0030663816424069588,0.12807037270798213,0.0,117.89777184816768,0.0014019908264968598,125.0,0.00025490742299942907,0.0028039816529937195,0.33058318919110163,44.73589629046499,6887.393507774826
0.433532,0.423371,0.179243,-0.796859,1.024577,0.003306,0.301101,8.0971,0.426166,0.7027779427672252,5.0,8.0,0.253349,0.240863,0.033205288755270526,0.10607084895740704,0.04362491760649131,0.12906813351992424,1.0,132.56069594637665,0.0035710563042850676,75.0,0.0006492829644154668,0.007142112608570135,0.9467634179194486,148.14566907021756,25823.026462330563,0.303724,0.297191,0.088322,-0.386084,0.527911,-0.094928,0.25617,6.5946,0.347084,0.35434967373157156,4.0,7.0,0.600868,-1.018686,0.008680187757511042,0.013943990596564902,0.0035534459430876146,0.15775539273271366,0.0,120.05711181924762,0.0017527130324733607,125.0,0.0003186750968133383,0.0035054260649467215,0.4208513290534137,57.3875911333852,8867.55274959028
