0.061,0.060877,0.003706,-0.06877,0.14952,0.005902,0.045312,1.1432,0.060169,0.10832579445853269,4.0,7.0,0.843117,-0.13097,0.00031814304239550264,4.877937889413761e-05,6.074917201347216e-06,0.029276102531861983,0.0,110.2845852754755,7.069895613974808e-05,125.0,1.285435566177238e-05,0.00014139791227949617,0.015594010114562299,2.1598853357251238,345.8087512599701,0.066809,0.06711,0.004504,-0.088759,0.126188,0.010316,0.054998,1.2492,0.065749,0.0912538016902275,3.0,8.0,-0.089805,-0.996917,0.00018598728942890557,4.1178541227476205e-05,2.7660253826735676e-06,0.023102919885655382,0.0,113.97579754815371,8.480455094573272e-05,125.0,1.5419009262860494e-05,0.00016960910189146543,0.01933133265950584,2.8911840231806836,516.6342096187448
0.385356,0.376308,0.141608,-0.64426,1.024577,0.015397,0.273658,8.2667,0.435091,1.0245772742620634,4.0,6.0,0.542593,1.138258,0.01896553667684827,0.08015558903130049,0.042937178840376365,0.16020278218596393,1.0,151.76689790791085,0.002821487157374918,225.0,0.0005129976649772578,0.005642974314749836,0.8564167067236015,153.0612975638307,29723.16853196978,0.324604,0.316788,0.100355,-0.470143,0.524506,0.02957,0.290321,6.6689,0.350996,0.3856268369530964,4.0,5.0,-0.007669,-1.469241,0.004558967944343737,0.015475893443188834,0.0011640482016846629,0.24784559173598023,0.0,121.70591810039105,0.0020019884091434285,75.0,0.00036399789257153244,0.004003976818286857,0.48730767472228453,76.0143059824929,13920.53717300632
0.434884,0.426325,0.181753,-0.894489,0.733843,-0.117818,0.349842,9.7952,0.515538,0.36391109840182134,5.0,6.0,-0.027683,-0.65056,0.026818321753395453,0.07847889580730748,0.02246554435170184,0.2644898002555949,1.0,122.95464880510283,0.003593358410053978,125.0,0.0006533378927370869,0.007186716820107956,0.883640242678099,120.43736268236214,17893.985044733887,0.275896,0.269434,0.072594,-0.470143,0.418936,0.020165,0.223918,6.384,0.335998,0.4189360792581401,5.0,6.0,-0.357528,-0.871018,0.0033056204646025955,0.010788177890808727,0.0013909712511710921,0.1608470759772265,0.0,148.20301397931476,0.0014462519126737716,75.0,0.00026295489321341304,0.002892503825347543,0.4286777848632034,83.00692876388518,17910.295154441257
0.412512,0.402067,0.161658,-0.894489,0.733843,-0.010142,0.32182,8.2526,0.434346,0.7338425812014675,5.0,8.0,-0.210932,-0.346561,0.013656601510281096,0.06933693000872203,0.016935846832643653,0.22545093179740222,1.0,119.71222203095873,0.00323315594351201,75.0,0.0005878465351840018,0.00646631188702402,0.7740965643408472,107.728529760095,16891.915448864656,0.152742,0.149404,0.022321,-0.442692,0.314614,-0.021078,0.105407,2.8974,0.152495,0.3146136000854233,4.0,9.0,-0.492955,2.0438,0.0024642073948186634,0.0025804300369455897,0.0006791354725943367,0.06912553912806293,0.0,114.17873235501314,0.000443270692721331,100.0,8.059467140387836e-05,0.000886541385442662,0.10122417157010025,15.229075603176321,2637.18211145893
0.237975,0.231949,0.0538,-0.545224,0.311368,0.028323,0.188161,4.1724,0.219598,0.311368241145994,3.0,7.0,-0.68469,-0.244216,0.008583623463362527,0.007984926076496753,0.0028175394300519385,0.13725029048719925,0.0,108.21747580772174,0.0010760072819222823,50.0,0.00019563768762223316,0.0021520145638445646,0.23288558400071402,32.49463236014554,5432.501243022061,0.145011,0.14435,0.020837,-0.338378,0.281742,0.013295,0.114298,2.7674,0.145654,0.1878605664153556,4.0,8.0,-0.477034,0.30417,0.0004358591570826978,0.0012644299162279245,8.883499307332587e-05,0.08041294427179349,0.0,126.77417208075485,0.00039953631042943984,75.0,7.264296553262542e-05,0.0007990726208588797,0.10130176994178339,17.44054618174169,3431.0780970650103
0.241139,0.236304,0.05584,-0.545224,0.546806,0.01937,0.188267,4.7364,0.249282,0.24526004945918758,4.0,7.0,-0.117119,0.376052,0.0025508211531252967,0.010352129528651634,0.00027054909641751186,0.13387504548622958,0.0,119.56886635796778,0.0011048091022686384,150.0,0.00020087438223066154,0.002209618204537277,0.26420154380045036,41.28551273963507,7482.014113728179,0.390451,0.380626,0.144876,-0.701003,0.930615,0.025646,0.305211,7.3663,0.387702,0.9306146573522982,4.0,5.0,0.420441,0.081356,0.026144560455962158,0.06530742429159737,0.030513522146591993,0.22426885838210975,1.0,130.0308367106788,0.002896584412495087,100.0,0.0005266517113627431,0.005793168824990174,0.7532905895196923,114.45816873753371,19665.428725261136
0.325186,0.317148,0.100583,-0.692556,0.546806,0.058725,0.24571,7.6405,0.40213,0.33052470504057313,6.0,6.0,-0.498611,-0.110921,0.012514558356736816,0.028523436206711966,0.007049223507760885,0.15853473579048147,1.0,144.23756980557116,0.0020091768593404145,175.0,0.000365304883516439,0.004018353718680829,0.5795975750017025,95.76314466883694,16887.971382035284,0.416364,0.407194,0.165807,-0.701003,0.930615,-0.145206,0.348714,7.6885,0.404656,0.9306146573522982,4.0,8.0,0.610875,-0.297212,0.02428864391271223,0.06895731439226281,0.030558290576592435,0.2888161167238056,1.0,122.35812372995021,0.003293827244687455,100.0,0.0005988776808522645,0.00658765448937491,0.8060530431010972,119.46960917104552,19909.720317859923
0.409994,0.40002,0.160016,-0.692556,0.822139,0.036304,0.31931,10.082,0.530633,0.5308061535375022,6.0,5.0,0.099747,-0.548204,0.002279957333350697,0.06237600273644406,0.004778672843261269,0.2121159355751987,1.0,144.1946946613896,0.0031938117386744796,125.0,0.00058069304339536,0.006387623477348959,0.9210614169282568,150.65154867347562,26552.155507630254,0.218536,0.213453,0.045562,-0.37834,0.43377,-0.082411,0.180746,3.5696,0.187874,0.4337700074815854,4.0,9.0,0.085644,-0.558129,0.001061706386029759,0.005032921295365652,2.0860718006138232e-05,0.15116424136825823,0.0,104.19768792703162,0.0009074028612588468,50.0,0.0001649823384106994,0.0018148057225176935,0.18909856032308978,25.29277537368696,4051.778913912757
0.38795,0.378577,0.143321,-0.674803,0.822139,-0.131172,0.324304,7.8376,0.412504,0.8221390578532092,5.0,7.0,0.364451,-0.699776,0.027630795366974936,0.04877208776170372,0.016740065384326028,0.2618349771291936,1.0,121.58899167108041,0.00285959876124553,125.0,0.0005199270474991872,0.00571919752249106,0.6953914599274291,98.91738231580351,15712.451869669821,0.134747,0.134123,0.017989,-0.213854,0.232664,0.025013,0.121252,2.6983,0.142014,0.232663770822423,4.0,4.0,0.001516,-1.339604,0.0014314556324661238,0.0005715334574928336,6.243738209659754e-05,0.10564130544054098,0.0,118.18629391729365,0.00034497580632525783,175.0,6.27228738773196e-05,0.0006899516126505157,0.08154282408142459,12.796038385923547,2317.233637883399
0.280521,0.273987,0.075069,-0.444996,0.548285,-0.085066,0.234186,5.6103,0.295281,0.4006729898123258,4.0,6.0,0.36499,-0.834253,0.003494476077491113,0.01171660180652605,0.0015873661725663124,0.16123177202101524,0.0,120.81455745837626,0.0014951455666608294,150.0,0.00027184464848378716,0.002990291133321659,0.3612706999439626,52.02580582602154,8189.439383116576,0.221034,0.215807,0.046573,-0.376791,0.54009,0.004385,0.170146,4.1656,0.219243,0.19624126895030172,3.0,6.0,0.172705,0.13494,0.0034864830817701274,0.006884876161945125,0.0016508895664581024,0.12228082205464898,0.0,107.60418056106529,0.000928267314799986,100.0,0.00016877587541817927,0.001856534629599972,0.19977088750134586,27.304936638084506,4434.015839739946
0.243573,0.238088,0.056686,-0.412402,0.68842,-0.047077,0.181463,5.2538,0.276516,0.255765471148877,5.0,5.0,1.055853,1.708962,0.011077621938008266,0.014050799163700278,0.006966309716852484,0.11555482651736804,0.0,144.03151001365896,0.0011272297440321063,125.0,0.00020495086255129205,0.0022544594880642126,0.3247132043305091,54.61522131029842,10009.447126570933,0.266708,0.260844,0.068039,-0.381544,0.54009,-0.063698,0.213457,5.1263,0.269807,0.25163181885795655,4.0,7.0,0.418157,-0.637194,0.0029735868818949996,0.01034562954197359,0.0016364804840875273,0.15399743147340375,0.0,114.35875456452227,0.0013515284172607807,100.0,0.00024573243950196013,0.0027030568345215614,0.30911821311300575,41.64400507677433,6330.092152050722
0.330526,0.322202,0.103814,-0.727579,0.68842,-0.029483,0.242781,7.4899,0.394203,0.6884195748968619,6.0,4.0,0.162317,0.349489,0.0037483330784508703,0.035979719063929105,0.0011794638713525343,0.16233333376341275,0.0,135.71753010327208,0.0020757063478700167,75.0,0.00037740115415818483,0.0041514126957400335,0.5634194775052039,93.4592725369372,17660.517042146486,0.355208,0.346224,0.119871,-0.714837,0.746054,0.01708,0.276531,6.2333,0.328068,0.3875192472203153,4.0,8.0,-0.050045,-0.299219,0.0011555404166754013,0.03878673580294238,0.0009731256648618742,0.17576557669272047,0.0,111.08639284938208,0.002397284610695284,125.0,0.0004358699292173243,0.004794569221390568,0.5326114000709485,70.37407998336761,10689.779137728303
0.336414,0.328212,0.107723,-0.727579,0.672247,0.019652,0.255002,7.4774,0.393548,0.3299091353494855,6.0,6.0,-0.03419,0.061743,0.003441944464680826,0.0354570850051784,0.00034592468069505816,0.1764455126614642,0.0,134.3289184918091,0.00215031757537284,100.0,0.00039096683188597094,0.00430063515074568,0.5776996686275256,92.28472111491307,16686.082125623823,0.328609,0.320392,0.102651,-0.714837,0.746054,0.05253,0.241422,5.3041,0.279161,0.43953519152200315,3.0,10.0,-0.029302,0.402333,0.00347893233854995,0.03587727320942128,0.0007724846824017112,0.14464443578837827,0.0,103.38052205665754,0.0020516882368424834,75.0,0.0003730342248804515,0.004103376473684967,0.42420920204455836,56.49632247712822,9115.747746931189
0.338848,0.330439,0.10919,-0.576998,0.882664,-0.044608,0.244001,7.6881,0.404635,0.6722467741155275,5.0,6.0,0.895423,0.965123,0.03573794251984007,0.04862222700432594,0.029873943876629734,0.1629209991539197,1.0,146.12859227400483,0.002181541607074419,175.0,0.00039664392855898525,0.004363083214148838,0.63757120805791,110.55274698301295,20914.35906948625,0.201345,0.196548,0.038631,-0.318971,0.411759,0.033489,0.159738,3.798,0.199895,0.22304406365896054,5.0,8.0,0.048839,-0.704516,0.0016260018686283565,0.00344812162510441,0.0004129916609681931,0.11024485942843003,0.0,110.14376454774957,0.0007702591572748284,25.0,0.00014004711950451424,0.0015405183145496568,0.1696784865192534,26.95301255750968,4950.8476648395
0.312986,0.305065,0.093065,-0.576998,0.882664,-0.038728,0.219019,6.3219,0.332732,0.8826643659930129,5.0,6.0,0.801008,1.598924,0.023173933429257727,0.03997203554475817,0.023346294688650727,0.13620827016887097,0.0,144.95940870509602,0.001861246760722946,100.0,0.00033840850194962656,0.003722493521445892,0.5396104597773472,90.77301544374427,16928.088738166425,0.273803,0.267063,0.071322,-0.539948,0.411759,0.051754,0.228059,5.9524,0.313285,0.2790923023135302,5.0,6.0,-0.359041,-0.928679,0.004656407655048121,0.010273385798563264,0.00199198101258083,0.1656005273081359,0.0,119.69244985450555,0.0014243929040246555,100.0,0.0002589805280044828,0.002848785808049311,0.34097815247616925,47.87915402901249,7689.2483597186165
0.252873,0.24771,0.06136,-0.470503,0.488706,-0.040378,0.196928,4.9399,0.259995,0.23933519170553252,4.0,6.0,0.164623,-0.452241,0.002060975120540739,0.009381578370157784,2.6688529358520965e-06,0.13766067765565262,0.0,136.29194775559154,0.0012149535762301946,200.0,0.00022090065022367176,0.002429907152460389,0.3311767786740696,52.636026004289064,9167.484986348303,0.260523,0.257545,0.066329,-0.539948,0.333017,-0.119325,0.2299,5.1209,0.269523,0.32777073238018606,3.0,6.0,-0.044698,-1.063578,0.009132464992798153,0.008895930411182699,0.0025966606861649918,0.200884701448095,0.0,111.54188258147745,0.001289574772844278,100.0,0.00023446814051714148,0.002579149545688556,0.28768319578526386,39.235060798923065,6090.805982338277
0.440479,0.429326,0.184321,-0.710093,1.382833,-0.06593,0.305671,9.4203,0.495804,1.3828330321995521,5.0,8.0,1.373757,3.039451,0.10866478072002779,0.2051493547088577,0.24295798025392154,0.20694912456188863,1.0,139.211889665703,0.0036864163702174956,150.0,0.0006702575218577265,0.007372832740434991,1.0263859779851188,158.64990325437017,26105.734526411918,0.199168,0.194761,0.037932,-0.276181,0.417124,0.070183,0.174945,3.8934,0.204917,0.30998169860631875,4.0,5.0,0.234307,-1.007756,0.003495548056007159,0.0029930146093233847,0.0006632525822212724,0.15653049598552965,0.0,108.10865738053423,0.000753692949051218,50.0,0.00013703508164567598,0.001507385898102436,0.16296146559820512,24.369087337177987,4423.074778578329
0.406951,0.398035,0.158432,-0.710093,1.382833,0.067584,0.261081,7.6762,0.404009,1.3828330321995521,5.0,6.0,1.516584,4.495065,0.1103542468510957,0.19913681296989624,0.2430000717110548,0.16693384004888692,1.0,134.7878771137435,0.0031465755822348966,150.0,0.0005721046513154358,0.006293151164469793,0.8482404858147663,127.88802932352928,20615.13715509822,0.2887,0.281834,0.07943,-0.653857,0.417124,0.102531,0.239029,5.338,0.280947,0.41712448731726054,4.0,9.0,-0.781403,-0.122386,0.01365072274879944,0.017059163897512313,0.00703639367292659,0.20018284162558794,0.0,117.36506673757867,0.0015836104157488983,100.0,0.0002879291664997997,0.0031672208314977965,0.3717210842613883,55.51762213952051,9945.325817700908
0.198681,0.193688,0.037515,-0.331349,0.298659,0.028948,0.167829,3.3451,0.176059,0.17490059633816163,5.0,7.0,-0.184998,-1.274947,0.0017754419187853577,0.002449840822979487,0.0001783927891230559,0.12181014294179561,0.0,104.97974706829818,0.000750005386835966,75.0,0.00013636461578835746,0.001500010773671932,0.1574707516198017,19.31545712558379,2712.510337692379,0.362641,0.353592,0.125027,-0.797329,0.611215,0.069996,0.286197,7.8496,0.413135,0.34838666432775717,4.0,7.0,-0.581423,-0.273343,0.029315038659296366,0.04362631122401896,0.019203551208458004,0.20214735746535784,1.0,153.27922156888403,0.002498662048694573,125.0,0.00045430219067174056,0.004997324097389146,0.7659859475752343,136.34879670918022,26602.800023937692
0.216094,0.21466,0.046079,-0.284681,0.427978,-0.007872,0.17726,3.1639,0.166522,0.2986588799570013,5.0,10.0,0.156478,-1.195325,0.007047719012724485,0.004253843124397305,0.0010547645953000195,0.10166954262154677,0.0,101.79165251185486,0.0008872395240342379,125.0,0.00016131627709713416,0.0017744790480684759,0.1806271546505533,24.62647168369627,3943.678119989468,0.290955,0.283809,0.080548,-0.797329,0.611215,0.062173,0.202251,6.2605,0.329501,0.6112151120823676,5.0,4.0,-0.779515,1.781823,0.015075653362425629,0.030191875794669608,0.012189362142831324,0.11633632352344093,0.0,166.5007265394503,0.001608443952298634,200.0,0.000292444354963388,0.003216887904597268,0.535614173311415,99.88027903609421,19722.93596616902
0.393921,0.38556,0.148656,-0.923715,0.585379,-0.014489,0.293483,7.836,0.412421,0.42797767977566653,4.0,9.0,-0.631474,-0.169012,0.05136714100617097,0.06765760284339446,0.04254424331420365,0.15081054520470868,1.0,126.73921308426532,0.002948299649776348,125.0,0.0005360544817775178,0.005896599299552696,0.7473303550985387,108.62020103701128,17586.712124739002,0.171467,0.167371,0.028013,-0.42268,0.247025,-0.004332,0.132683,3.338,0.175687,0.15757919088959188,5.0,8.0,-0.695912,-0.12815,0.0040095010247424125,0.002372111929444424,0.0007128135621608867,0.07328319778775694,0.0,140.66905133372484,0.0005586152291912702,100.0,0.00010156640530750367,0.0011172304583825403,0.15715974870181448,27.084446226821417,5269.804326383953
0.387254,0.37912,0.143732,-0.923715,0.585379,0.033203,0.29195,7.0035,0.368605,0.5853789400030005,3.0,8.0,-0.717185,-0.052702,0.053809000614306955,0.06638906416632236,0.04309072029265294,0.18946790144293058,0.0,113.48814446517802,0.0028493456562715307,100.0,0.0005180628465948238,0.005698691312543061,0.6467339029403419,85.62929365435792,12639.283023399137,0.179524,0.176832,0.03127,-0.265435,0.555292,0.009894,0.123782,3.4169,0.179838,0.17159012986288177,4.0,7.0,1.107068,2.007773,0.008293649778034626,0.005420590233687051,0.0026159716623044625,0.06297431865062046,0.0,109.14656042704286,0.0006123458530331899,50.0,0.00011133560964239816,0.0012246917060663798,0.13367088730067234,19.732056608211508,3512.9967260828867
0.235836,0.232842,0.054215,-0.626715,0.432427,0.044589,0.173934,4.7805,0.251605,0.36185206258632696,3.0,8.0,-0.787313,1.407052,0.0036275591849323475,0.011322603875037841,0.0035774093194423746,0.11524205832861006,0.0,113.14182303914254,0.001056751518947038,150.0,0.00019213663980855236,0.002113503037894076,0.2391255867061017,33.68329057593719,5344.590826488323,0.361555,0.352412,0.124195,-0.826905,0.580115,0.00606,0.253199,6.3715,0.335342,0.5552921956399239,4.0,7.0,-0.345583,0.203517,0.01623773652550218,0.049592403423733965,0.016500279494520615,0.1348341667973446,0.0,99.3496465214854,0.00248371234249908,75.0,0.00045158406227256004,0.00496742468499816,0.49351188657666817,60.40118274592882,8991.586126556916
0.251846,0.245532,0.060286,-0.626715,0.457469,0.001298,0.1861,5.9058,0.310832,0.4324272376107745,5.0,8.0,-0.286244,0.532124,0.003233945254220118,0.012741497756739916,0.003007748624635342,0.12224470809217484,0.0,132.9297394511157,0.0012051064555436489,150.0,0.00021911026464429978,0.0024102129110872977,0.3203889742925496,47.487323100605096,7577.586920110567,0.515514,0.503265,0.253275,-0.938439,0.785657,-0.0811,0.427029,10.2549,0.539729,0.5657250075848075,5.0,7.0,-0.021377,-0.992039,0.02427362837947616,0.12952038268182536,0.027835037614635127,0.3204433139772552,1.0,121.12120675560979,0.0050493321571460715,125.0,0.0009180603922083766,0.010098664314292143,1.223162408366877,168.26728357124654,25630.279238106297
0.222137,0.216589,0.046911,-0.295103,0.457469,-0.049936,0.182578,5.6246,0.296032,0.278723463904038,6.0,7.0,0.515701,-0.847965,0.006043484387252189,0.004858882520045762,0.0012831316641258143,0.13815340303921883,0.0,161.6930545720188,0.0009375510246214081,150.0,0.00017046382265843783,0.0018751020492428162,0.303190977976323,53.382993624817516,9936.222430670847,0.411464,0.401183,0.160948,-0.938439,0.785657,-0.081015,0.303016,8.1506,0.428978,0.785656692052151,4.0,10.0,0.069016,0.306683,0.000610622786844721,0.08545929335274656,0.008832692868090668,0.1778201189341899,1.0,116.69100996499657,0.0032167555133657626,125.0,0.000584864638793775,0.006433511026731525,0.7507328993302437,102.918744331159,15813.88180326829
0.322959,0.315014,0.099234,-0.539029,0.767937,-0.02118,0.251927,7.519,0.395739,0.349616634084533,6.0,8.0,0.403759,-0.087353,0.008998578867352298,0.028075324412644848,0.009870687374426477,0.1556976182789766,1.0,149.81866802649853,0.0019817507294279803,150.0,0.00036031831444145095,0.0039635014588559605,0.5938065092868837,94.12223233552297,15491.150284224781,0.16775,0.163627,0.026774,-0.315698,0.417321,-0.014965,0.133996,2.9539,0.15547,0.16465309765066702,3.0,12.0,0.417283,0.155803,0.0023369127445226276,0.0023085065115029126,0.0004862073075186991,0.08897900815491151,0.0,98.63559086386867,0.0005346599559839466,100.0,9.721090108799029e-05,0.0010693199119678931,0.10547300133945317,14.396195058934923,2383.2728962605497
0.330673,0.322853,0.104234,-0.539029,0.767937,-0.00084,0.257657,7.8143,0.41128,0.7679373333849507,5.0,6.0,0.32888,-0.186762,0.005116000364355276,0.02974671406286758,0.009079550386307833,0.14662954564860128,1.0,146.13055319432567,0.0020775467979908696,175.0,0.0003777357814528854,0.004155093595981739,0.6071861257550114,94.82876436985542,15611.127161145292,0.209819,0.204954,0.042006,-0.524245,0.417321,0.036566,0.161073,3.3942,0.17864,0.4173214158394198,4.0,10.0,-0.605976,0.680145,0.003480561568651488,0.006202289585054412,0.0014015180291895313,0.11452005346438049,0.0,95.77827048582547,0.0008364531037279968,75.0,0.00015208238249599942,0.0016729062074559936,0.1602280632351366,20.371231962529595,3110.9730108480094
0.203378,0.198477,0.039393,-0.444849,0.388829,-0.041364,0.158983,4.0785,0.21466,0.17832791315182095,4.0,9.0,-0.220578,-0.241293,0.0028891120457022338,0.0043510480028645,0.0006176848745542149,0.11040009236721053,0.0,117.56993412296312,0.0007858900683463302,100.0,0.0001428891033356964,0.0015717801366926605,0.18479408712673806,25.528562939196096,4047.6683300661516,0.286847,0.280106,0.078459,-0.647583,0.536452,0.026403,0.214609,5.6996,0.299981,0.23613039969245547,5.0,8.0,-0.409829,-0.015543,0.012967446716827155,0.018984397120561707,0.005454749256058717,0.1384221737836097,0.0,115.24260189627627,0.0015633473639628907,75.0,0.00028424497526598013,0.0031266947279257815,0.36032843578153667,50.42765653914422,8072.635245674236
0.336305,0.327907,0.107523,-0.737645,0.701291,-0.052088,0.252536,5.8334,0.307018,0.5121771437026569,4.0,11.0,0.088102,0.115799,0.005924738992442827,0.03612898619293379,0.0001929701615179016,0.17335829671676037,0.0,100.34815865672631,0.0021489254952229107,100.0,0.0003907137264041656,0.0042978509904458215,0.4312814330722256,45.58457278783359,5107.842991544765,0.33494,0.326514,0.106612,-0.647583,0.705213,0.026403,0.257181,6.7027,0.352772,0.34963719813252325,3.0,9.0,0.148947,-0.256576,0.003260635854598422,0.03105931884619284,0.0036963349899031945,0.17053669581860095,0.0,112.44094225326413,0.0021315120128032636,100.0,0.0003875476386915025,0.004263024025606527,0.47933843828750106,59.12236446580336,8065.809344584539
0.419037,0.409473,0.167668,-0.737645,0.704701,-0.034349,0.342803,9.1768,0.482989,0.5121771437026569,5.0,9.0,-0.074815,-0.762929,0.009570483469918697,0.06251058083116912,0.0005216800210740694,0.2538087582943869,1.0,109.62515469208343,0.0033362472543779823,100.0,0.0006065904098869058,0.006672494508755965,0.7314732427044498,91.41493481694192,13223.06933892271,0.282366,0.275217,0.075744,-0.458467,0.705213,-0.011056,0.224825,5.4383,0.286227,0.7052133999861405,4.0,9.0,0.44792,0.144244,0.009474258195258317,0.018061707641652477,0.007151977725591179,0.17115193747319457,0.0,105.57097234046338,0.0015148812277761443,100.0,0.0002754329505047535,0.0030297624555522887,0.3198549683932851,37.83218278235117,5133.902518114026
0.384857,0.375172,0.140754,-0.709609,0.704701,0.003309,0.311265,8.1054,0.426598,0.39365789414461766,5.0,9.0,-0.131948,-0.69303,0.009802471370410449,0.0459012546558674,0.005158415775991486,0.2237934799312553,1.0,119.15285206533548,0.0028141823424033823,100.0,0.000511669516800615,0.0056283646848067645,0.670635704658539,94.87167769246078,16051.612907660772,0.234992,0.229052,0.052465,-0.605429,0.321932,0.016009,0.183873,5.3591,0.282057,0.3219318415530346,6.0,5.0,-0.770957,0.281139,0.008921309828547145,0.008950826015205117,0.0039133180755872845,0.12376841006805313,0.0,156.46558137829015,0.001049201822352333,225.0,0.00019076396770042418,0.002098403644704666,0.3283279462350386,60.43794427744388,12193.111273683136
0.306185,0.299481,0.089689,-0.610681,0.537005,-0.020532,0.236209,5.5994,0.294703,0.5370048971210094,4.0,7.0,-0.202851,-0.449271,0.012097089509944538,0.0211078246292912,0.005214943059818162,0.1511839982736087,0.0,127.99442834873736,0.0017812385326646289,100.0,0.0003238615513935689,0.0035624770653292577,0.4559772154823058,70.16102441992851,12168.372008170343,0.273916,0.266985,0.071281,-0.605429,0.472014,0.038892,0.221434,5.7454,0.30239,0.2380508618171025,5.0,7.0,-0.43907,-0.400179,0.008022831107077194,0.013157767932607178,0.0035681299030205136,0.15825145915881408,0.0,127.6701223285127,0.0014255705019826784,75.0,0.0002591946367241234,0.002851141003965357,0.36400552075209563,61.19605884249158,12248.548679256735
0.374038,0.366954,0.134655,-1.397939,0.394846,-0.022991,0.219113,6.0475,0.318289,0.39484617676024664,4.0,3.0,-2.391907,6.829854,0.1326330944770917,0.19441068979734166,0.26645508625607045,0.117485684255123,0.0,142.5012460494231,0.002658177897664396,75.0,0.0004833050723026174,0.005316355795328792,0.7575873252764245,127.06285224420391,23592.43867894752,0.363007,0.354981,0.126012,-0.534147,0.728571,-0.004878,0.310934,7.7726,0.409084,0.47201442853202885,5.0,7.0,0.307171,-0.913222,0.024425676428737938,0.03488864133576691,0.0138250903051883,0.2680563448136703,1.0,142.19983928100837,0.002503706856934142,100.0,0.0004552194285334804,0.005007413713868284,0.7120534253255872,121.2323247489598,23454.989742485515
0.540592,0.528898,0.279733,-1.397939,1.398765,0.023798,0.335314,11.4688,0.603623,1.3987650238083402,5.0,5.0,-0.013411,2.487989,0.03634902084706598,0.42615053619152954,0.03523977031278382,0.16767913647757204,1.0,134.23274845201763,0.005552560576207177,150.0,0.001009556468401305,0.011105121152414354,1.4906709341812163,219.73214653380072,34707.393996205865,0.326521,0.318263,0.101291,-0.534147,0.728571,-0.036068,0.251845,7.3154,0.385024,0.2910370618890506,5.0,5.0,0.592513,-0.044899,0.019849703587572737,0.030507786758304966,0.01303990317804749,0.17787045762050832,1.0,154.408366299898,0.002025701469458074,225.0,0.00036830935808328615,0.004051402938916148,0.6255705090206479,113.4685983574969,22582.52118886019
