0.061,0.060877,0.003706,-0.06877,0.14952,0.005902,0.045312,1.1432,0.060169,0.10832579445853269,4.0,7.0,0.843117,-0.13097,0.00031814304239550264,4.877937889413761e-05,6.074917201347216e-06,0.029276102531861983,0.0,110.2845852754755,7.069895613974808e-05,125.0,1.285435566177238e-05,0.00014139791227949617,0.015594010114562299,2.1598853357251238,345.8087512599701,0.066809,0.06711,0.004504,-0.088759,0.126188,0.010316,0.054998,1.2492,0.065749,0.0912538016902275,3.0,8.0,-0.089805,-0.996917,0.00018598728942890557,4.1178541227476205e-05,2.7660253826735676e-06,0.023102919885655382,0.0,113.97579754815371,8.480455094573272e-05,125.0,1.5419009262860494e-05,0.00016960910189146543,0.01933133265950584,2.8911840231806836,516.6342096187448
0.467843,0.457314,0.209136,-0.700917,1.398765,-0.001731,0.306896,9.4985,0.499921,1.3987650238083402,4.0,9.0,1.364557,2.278822,0.1510639580187308,0.24769134037527926,0.29326894393099556,0.1682848550053792,1.0,126.37545905526144,0.00415865709010064,125.0,0.0007561194709273891,0.00831731418020128,1.0511043976297723,153.97994820807295,25289.5543550417,0.147366,0.14369,0.020647,-0.372641,0.169776,0.0494,0.118012,2.87,0.151053,0.14190960089366728,4.0,10.0,-0.939166,0.120621,0.003029325534276457,0.0013744972065866234,0.0004022065144416602,0.09334764698060706,0.0,123.02422163647032,0.00041262017470716176,100.0,7.502184994675668e-05,0.0008252403494143235,0.10152455164970595,16.231229169357647,2932.3316988239853
0.252016,0.246521,0.060772,-0.700917,0.323407,0.056426,0.187197,4.0057,0.210829,0.3234067068940068,4.0,8.0,-1.150229,0.820619,0.02083485594702844,0.01549034990014952,0.009189807814317075,0.11351430539617886,0.0,120.80850529022142,0.0012067335153879157,100.0,0.00021940609370689376,0.0024134670307758314,0.291567344555257,40.6970150828041,6308.401527621653,0.163855,0.161379,0.026043,-0.455776,0.201824,0.063921,0.127207,2.8044,0.147601,0.1665516477913816,3.0,8.0,-1.438722,1.795089,0.004074955437411997,0.0026587163966574736,0.000983657893396548,0.08855958175143792,0.0,105.77009661451788,0.0005101212244625681,100.0,9.274931353864874e-05,0.0010202424489251362,0.10791114239304399,14.901769112931515,2417.672008581747
0.205498,0.200994,0.040399,-0.593829,0.225352,0.083288,0.147032,4.1857,0.220303,0.22535200200922345,4.0,5.0,-1.760503,2.613336,0.0121252244439156,0.00815398502659172,0.004263525115114913,0.09058743128498195,0.0,145.798715809046,0.000802359050978423,175.0,0.00014588346381425873,0.001604718101956846,0.23396583850083788,38.35482602643256,6760.070691419331,0.221904,0.223551,0.049975,-0.552986,0.232532,-0.020883,0.178175,3.9795,0.209446,0.2018241931619857,4.0,7.0,-0.677841,-0.3829,0.01497199791691146,0.008184894264867102,0.0037962990914092386,0.12392343341939378,0.0,87.05925681158362,0.0009355879298838023,50.0,0.00017010689634250952,0.0018711758597676046,0.16290317971514368,22.29305858162237,3917.74671782531
0.194573,0.191703,0.03675,-0.593829,0.312255,-0.039802,0.14378,3.8594,0.203128,0.18033473358731528,5.0,5.0,-0.929948,1.822659,0.009386900874698597,0.007118735452889449,0.0035718054803481995,0.10213207731775488,0.0,132.84471647834195,0.0007193115054058721,175.0,0.00013078391007379493,0.0014386230108117443,0.19111346599050483,29.708245883084675,4997.919453626067,0.274416,0.267668,0.071646,-0.552986,0.626302,-0.018205,0.21235,5.7277,0.30146,0.23253229907629205,6.0,8.0,0.183394,0.007541,0.005733918631816699,0.015583591715535344,0.0025323984419615975,0.14466121792760506,0.0,116.33270866188576,0.0014307795276327885,125.0,0.00026014173229687063,0.002861559055265577,0.3328929158949914,47.9937717514923,7940.243337416725
0.289621,0.282762,0.079954,-0.630905,0.715976,-0.021952,0.202483,5.4469,0.28668,0.3122548464071457,5.0,7.0,0.505721,1.138268,0.015292185066449967,0.0271504648039848,0.007466113664128591,0.12805631613271265,0.0,131.35300755844943,0.0015937307371691105,100.0,0.0002897692249398383,0.003187461474338221,0.4186826511310147,63.09331147511013,10504.722706753199,0.279143,0.276644,0.076532,-0.636676,0.626302,0.042705,0.21145,5.6164,0.2956,0.6263018130809991,5.0,7.0,-0.406496,0.59649,0.0030593338067751714,0.019187597931497574,2.93543128881582e-05,0.12985837089582514,0.0,109.63438861285918,0.0014804902188707831,150.0,0.00026918003979468783,0.0029609804377415663,0.32462527998643276,47.29363667663972,7665.524968945822
0.337976,0.329593,0.108632,-0.630905,0.715976,-0.071607,0.244484,6.6358,0.349253,0.7159758038427935,5.0,8.0,0.686239,0.266374,0.02103224233351144,0.03748509340306232,0.01189445801784639,0.14912637280855845,0.0,124.78639778461364,0.0021703270168651144,125.0,0.00039460491215729355,0.004340654033730229,0.5416545808984481,78.35360800232947,12672.433087510763,0.243573,0.239465,0.057344,-0.636676,0.359277,0.032521,0.197176,3.2944,0.17339,0.25152112870369514,3.0,7.0,-0.625878,0.005556,0.013704683074618501,0.01093046225553128,0.005261754717937498,0.15434721020360806,0.0,84.74539437473483,0.0011272254972033774,25.0,0.00020495009040061407,0.0022544509944067547,0.19105433861951354,24.25542197370448,4006.368313248894
0.243129,0.238421,0.056845,-0.422035,0.643312,-0.065996,0.184786,4.466,0.235053,0.6433119251010775,4.0,9.0,0.842875,1.069741,0.006778104456194918,0.011889216756456107,0.004510153332098594,0.11826009013393321,0.0,109.11852640379452,0.001123123827854242,100.0,0.0002042043323371349,0.002246247655708484,0.24510723412888774,31.610599661669056,4572.584885630919,0.184431,0.181114,0.032802,-0.333108,0.359277,0.018307,0.149337,3.1372,0.165118,0.22508053409136586,4.0,8.0,0.033412,-0.717816,0.0019584313510684413,0.0024607668728667247,7.824699207921004e-05,0.10793453981590828,0.0,129.22195531115042,0.0006462802874075181,200.0,0.00011750550680136693,0.0012925605748150362,0.1670272048357035,27.45480990405085,5005.091665341343
0.15547,0.153209,0.023473,-0.291783,0.247568,0.013496,0.125862,3.1328,0.164882,0.21701729347698806,5.0,8.0,-0.136278,-0.884492,0.0010940077928264884,0.001143210251443563,2.2115510764610078e-05,0.08424860123001357,0.0,136.9116023272281,0.0004592502705640957,225.0,8.350004919347194e-05,0.0009185005411281913,0.12575338082428675,21.933853313669236,4258.21964687121,0.413773,0.403985,0.163204,-0.579059,0.843886,0.018307,0.303654,6.9868,0.367728,0.7924202183630652,6.0,8.0,0.339418,-0.465504,0.03378855217404204,0.06969252917843634,0.03023111094367232,0.1513715090103,1.0,120.09230834331446,0.0032529505316663187,100.0,0.000591445551212058,0.0065059010633326374,0.7813086765488405,105.62065037986429,15749.58714696091
0.2381,0.232595,0.0541,-0.487329,0.613682,0.034402,0.176371,5.0423,0.265387,0.28756278081355735,5.0,8.0,0.291751,0.757636,0.006169206260946055,0.011205376156766918,0.002994146897604507,0.12013857750292888,0.0,153.30082479730066,0.0010771434060871093,175.0,0.0001958442556522017,0.0021542868121742186,0.3302539451562552,61.375823943983974,12536.249873327784,0.426562,0.417146,0.174011,-0.579059,0.843886,0.020048,0.339774,8.3021,0.436955,0.7924202183630652,5.0,9.0,0.255522,-0.755544,0.036011218922939695,0.07075513134478283,0.03049275322814631,0.2240057843825937,1.0,115.16465524424771,0.0034571528526720764,100.0,0.0006285732459403775,0.006914305705344153,0.7962836328092944,102.68254244204655,14705.176477138684
0.383702,0.37401,0.139883,-0.817133,0.836531,-0.002103,0.287952,8.7562,0.460852,0.613682249334704,6.0,7.0,0.110412,0.12887,0.0075297191083427955,0.06131978074030111,0.005173175889743085,0.19197927084480007,1.0,141.25007724421113,0.0027973204401367346,175.0,0.0005086037163884972,0.005594640880273469,0.7902434564922488,124.86720896885575,21430.547685626483,0.277452,0.271191,0.073544,-0.343111,0.800866,-0.083864,0.208364,5.5565,0.292446,0.34159172526218995,5.0,7.0,1.285876,1.87152,0.02095694732113329,0.02416502915678961,0.016017188327269033,0.1467220558675099,0.0,115.78953981715766,0.0014626075725091068,50.0,0.00026592864954711035,0.0029252151450182137,0.33870931550783906,49.92615318186266,8518.829559514721
0.378731,0.370021,0.136915,-0.817133,0.836531,-0.0178,0.27859,8.395,0.441841,0.8365314259202341,6.0,7.0,0.070545,0.232095,0.006887988276473946,0.0601844181787468,0.0014517738811401627,0.15468917705500668,1.0,133.17888883875256,0.002725312860930138,125.0,0.0004955114292600251,0.005450625721860276,0.7259082771132751,107.11331112958017,17303.056038557854,0.275727,0.271334,0.073622,-0.349494,0.800866,-0.060426,0.199578,4.2458,0.223466,0.8008659643990671,4.0,9.0,1.394223,2.369693,0.018908701512249472,0.024570693434220556,0.015837960039737205,0.11938773816547116,0.0,93.12045267232817,0.0014444825959139078,75.0,0.00026263319925707413,0.0028889651918278156,0.26902174641760557,34.18366764702125,5335.276137608319
0.296415,0.289191,0.083632,-0.610806,0.5679,-0.030701,0.235742,6.1673,0.324597,0.4321203727341197,5.0,7.0,0.177958,-0.467824,0.0010943476453587036,0.017504336947527274,0.0003101926652667079,0.15165041805512106,0.0,111.98264016752508,0.0016693774289754137,75.0,0.0003035231689046207,0.0033387548579508273,0.3738825838654838,51.43689162698904,8543.297588417205,0.326022,0.317869,0.10104,-0.616104,0.887115,-0.014367,0.235836,6.7522,0.355378,0.36630338263965445,5.0,8.0,0.682696,1.087294,0.02434355319894569,0.04241875459589976,0.023313564785435066,0.1444303144668587,0.0,130.45493112920707,0.002019514947695841,75.0,0.0003671845359446984,0.004039029895391682,0.5269113668321304,88.72950580688475,17586.498003997745
0.271509,0.265395,0.070434,-0.3862,0.5679,-0.023747,0.221915,5.8492,0.307852,0.4200368114961883,4.0,3.0,0.456749,-0.785016,0.01268965138682657,0.01171219939468874,0.004065871490357758,0.15615610838148725,0.0,130.2413789967232,0.0014006297716804093,75.0,0.0002546599584873471,0.0028012595433608185,0.36483990585504417,56.877340377611176,9879.870576505506,0.318089,0.310587,0.096464,-0.616104,0.887115,0.013427,0.227484,6.8262,0.359276,0.36747648120366294,5.0,7.0,0.614842,1.330678,0.023666972911484147,0.041566894491754845,0.023164770325699545,0.13731977464833553,0.0,136.20577183515388,0.0019224273494525851,150.0,0.0003495322453550155,0.0038448546989051703,0.5236914018583969,86.89413029954325,16364.673923972312
0.316536,0.308556,0.095207,-0.596325,0.744736,0.00607,0.239759,6.9052,0.363434,0.4660494080389764,5.0,5.0,0.208513,0.121485,0.007440365636181263,0.028406492339966633,0.007305991444706757,0.1528389183865602,0.0,148.08639725071023,0.0019037051521443892,200.0,0.000346128209480798,0.0038074103042887784,0.5638256748173556,95.39406045387877,17469.16954587654,0.22685,0.221897,0.049238,-0.425942,0.292923,-0.011225,0.180567,5.2725,0.277501,0.28103241754940833,5.0,8.0,-0.337011,-0.850765,0.006393934670083744,0.00551225712443,0.0013175455281497865,0.11968954981059096,0.0,130.57768144852838,0.0009777597488086313,150.0,0.0001777744997833875,0.0019555194976172627,0.25534720202625316,38.18791937151127,6164.936867804195
0.351405,0.34336,0.117896,-0.596325,0.744736,0.049213,0.281471,7.6645,0.403393,0.7447362091553824,4.0,6.0,0.188442,-0.525503,0.0009558845448939766,0.03373334939187132,0.005237120318786395,0.20579292697851817,1.0,140.2260314907204,0.0023462217401657454,150.0,0.00042658577093922646,0.004692443480331491,0.6580027272413893,102.31778770746527,17085.74465471347,0.214308,0.208938,0.043655,-0.425942,0.339087,-0.051267,0.167335,4.55,0.239476,0.2929232138320721,5.0,7.0,-0.140012,-0.403256,0.0019131700715433314,0.0049744750921922164,0.0008002702594292335,0.11989913667648325,0.0,125.08585362973655,0.0008726292862986545,75.0,0.000158659870236119,0.001745258572597309,0.21830715835794992,32.46694813794902,5365.579972476239
0.262962,0.256468,0.065776,-0.498886,0.463811,0.020283,0.203958,5.6339,0.296519,0.35452385228852434,5.0,5.0,-0.241549,-0.558051,0.002257169718039012,0.010421837287099693,0.0010037738995938674,0.1325773215129259,0.0,141.2404438493185,0.0013138315015336322,150.0,0.00023887845482429678,0.0026276630030672645,0.37113228883965355,57.65567749810094,9544.87403625573,0.138782,0.13552,0.018366,-0.318637,0.339087,0.006062,0.093776,3.1046,0.163401,0.3390869801711194,6.0,6.0,0.266987,1.181129,0.0011142424555337725,0.0014291227520387448,0.00010941017762534907,0.04735267729892877,0.0,160.54780295290877,0.00036595035871244883,225.0,6.653642885680887e-05,0.0007319007174248977,0.11750505216222502,21.672322164841496,4337.278303086089
0.159921,0.155898,0.024304,-0.301568,0.330335,-0.038991,0.122793,3.2355,0.17029,0.16566078157298425,4.0,4.0,0.57203,-0.07524,0.0023771597966502963,0.0017527519393936853,0.0002626496340953187,0.0863717719822328,0.0,154.74672546082715,0.0004859193559744203,225.0,8.834897381353097e-05,0.0009718387119488406,0.15038885835015112,28.278561409173545,5781.787699899247,0.158202,0.154575,0.023893,-0.350433,0.328735,0.018634,0.105082,3.1458,0.165568,0.15817785946344862,4.0,8.0,-0.483696,0.795043,0.0010003840508753339,0.0020853739906064135,0.00019386714220323193,0.046748360685834524,0.0,136.60861178798814,0.0004755280855446488,150.0,8.645965191720888e-05,0.0009510561710892976,0.12992246326490828,22.396012984704186,4338.74937111184
0.295158,0.287713,0.082779,-0.682165,0.53616,-0.030457,0.210293,5.8042,0.305486,0.21550958157944616,4.0,7.0,-0.502857,0.406047,0.012975968551473907,0.02353181513243723,0.007809971026131295,0.13162490965735169,0.0,126.68859766441348,0.001655252004651012,150.0,0.00030095490993654764,0.003310504009302024,0.41940311050089185,62.81971128207112,10449.535730594587,0.250888,0.244659,0.059858,-0.712776,0.328735,0.041082,0.179283,5.2932,0.278592,0.21693175404001042,4.0,8.0,-1.233743,1.5702,0.016644713223737118,0.015802293357623846,0.00923058887320551,0.10866723226940456,0.0,130.42610491017572,0.0011959512227975374,100.0,0.00021744567687227953,0.0023919024455950747,0.3119665193040891,48.006659658002306,8464.348092827257
0.32526,0.31711,0.100559,-0.682165,0.53616,0.039869,0.253066,7.3433,0.386491,0.40711728511783507,5.0,7.0,-0.450742,-0.45566,0.016591957047852986,0.026158496756091075,0.008548194793866674,0.17112085230387386,0.0,127.44797072969511,0.0020100856801667437,125.0,0.0003654701236666807,0.004020171360333487,0.5123626818601409,75.37376131444276,11990.747053321598,0.240063,0.234355,0.054922,-0.712776,0.295725,0.027217,0.167277,4.2515,0.223761,0.29572500310892424,5.0,7.0,-1.293295,1.801676,0.018734700044369498,0.015323229013646683,0.009460893959313583,0.10559776341820386,0.0,120.76092192832438,0.0010949745378225552,75.0,0.00019908627960410095,0.0021899490756451105,0.2644602693509853,37.97775954088876,6228.015599994646
0.275641,0.268805,0.072256,-0.445377,0.529909,0.055152,0.232894,6.2081,0.326744,0.5299094298115044,6.0,6.0,0.172038,-0.924009,0.0014337122544191216,0.010731728432914894,0.0011064810371397462,0.1903573771838039,0.0,125.88659905653913,0.0014435801667726093,150.0,0.0002624691212313835,0.0028871603335452185,0.3634547953209507,58.2833857776836,10842.68025602329,0.194897,0.191284,0.03659,-0.397871,0.290905,-0.029482,0.153479,4.3201,0.227375,0.24214639059381518,5.0,6.0,-0.342924,-0.595332,0.004792529392144519,0.0034517787982314674,0.0008172207174807257,0.10837958619818895,0.0,129.16442373165646,0.0007217114502282281,125.0,0.00013122026367785964,0.0014434229004564561,0.1864388871385343,26.82604745952204,4237.068820510003
0.236123,0.232067,0.053855,-0.40858,0.529909,0.01748,0.180451,4.8241,0.253899,0.25790822244587774,6.0,7.0,0.249725,-0.304653,0.007808248401520128,0.008207911000212344,0.002131638529435383,0.11516347173576272,0.0,128.85426947231866,0.0010593233211649005,100.0,0.00019260424021180008,0.002118646642329801,0.2729966653673873,45.58023335168372,8495.793820105751,0.226935,0.222407,0.049465,-0.397871,0.401359,-0.029482,0.185523,5.2218,0.274833,0.20486226082001913,6.0,7.0,0.031232,-0.872211,0.0030864129431368787,0.005220545579728755,0.0004528076213363132,0.13471908681695502,0.0,125.07185173577246,0.000978487160509859,150.0,0.000177906756456338,0.001956974321019718,0.24476240212929212,35.87526644463655,5735.5446008038825
0.184641,0.180317,0.032514,-0.370109,0.37379,-0.029715,0.137887,3.9881,0.209898,0.3245377683249488,7.0,6.0,0.246333,-0.067296,0.00034084893466545575,0.003036261997399471,0.00010083615754967817,0.08879529320668438,0.0,142.67075815362227,0.0006477508364605231,75.0,0.00011777287935645875,0.0012955016729210463,0.18483020586493165,33.81254329904643,6854.348966288168,0.253482,0.247064,0.061041,-0.396576,0.614974,-0.039595,0.194008,5.0403,0.26528,0.4013591060777146,4.0,6.0,0.627885,0.140831,0.009543212900836004,0.011718018098390485,0.004125328406228543,0.13416585568911832,0.0,132.4870847527264,0.001220813967015829,150.0,0.00022196617582105981,0.002441627934031658,0.3234841670306765,49.55939636977762,8329.8720887721
0.303649,0.296335,0.087814,-0.619672,0.409605,0.069707,0.256794,6.3729,0.335417,0.3737904589060909,6.0,7.0,-0.425371,-0.881686,0.007113496794918277,0.01571279423911897,0.0039286754832520525,0.20383742584558723,0.0,124.27566425725313,0.0017518565517876375,125.0,0.00031851937305229773,0.003503713103575275,0.43542627331365924,67.13695276789444,12098.731343654188,0.257426,0.256397,0.065739,-0.48782,0.614974,0.086932,0.207086,3.9931,0.210164,0.2545079583154918,3.0,6.0,-0.124047,0.125248,0.008153983083729475,0.013032281587985039,0.0030267223811960503,0.15678661739328606,0.0,81.24654408728273,0.0012590929194252977,25.0,0.00022892598535005412,0.0025181858388505954,0.20459389677614592,26.667353108452417,4462.318905368666
0.330597,0.323814,0.104856,-0.668225,0.409605,0.167331,0.27905,6.4679,0.340417,0.40960504963529226,4.0,10.0,-0.801897,-0.43959,0.016819593021121796,0.024805855337284858,0.010047142291441788,0.22882511597548813,0.0,105.30786182191356,0.0020765968969890763,75.0,0.0003775630721798321,0.004153193793978153,0.43736395817588025,56.07362568686153,8496.345545554806,0.298897,0.291351,0.084885,-0.504797,0.401728,0.095028,0.254645,5.9562,0.313484,0.31560958171942133,4.0,7.0,-0.530395,-1.023353,0.012188420876837604,0.01405433805628295,0.0039007906105776083,0.21538880789526893,0.0,120.59106972855126,0.001697443741696092,75.0,0.0003086261348538349,0.003394887483392184,0.4093931132303328,62.8385019362873,11034.395422267282
0.252869,0.246883,0.060951,-0.668225,0.375742,-0.031919,0.187926,5.0417,0.265353,0.37574167234543276,5.0,7.0,-0.614832,0.611125,0.011821791523230273,0.013928214856441185,0.006453817980067016,0.12659323624306526,0.0,116.08787523432368,0.0012149092214128459,100.0,0.00022089258571142653,0.0024298184428256917,0.2820724602328075,40.260029518761684,6641.465192470311,0.396334,0.387643,0.150267,-0.689167,0.581095,0.002125,0.351289,8.8293,0.464701,0.4017278920514833,4.0,8.0,-0.04348,-1.35368,0.016978508495085188,0.03791704916954073,0.0066593804754306405,0.30912045116529596,1.0,133.23446900173386,0.0029845347603711624,175.0,0.0005426426837038477,0.005969069520742325,0.7952858080305376,126.67849899470521,22157.897900514694
0.307046,0.299616,0.08977,-0.473366,0.721989,-0.042348,0.226934,7.0309,0.370046,0.3534096614503806,5.0,5.0,0.921152,0.405392,0.020827256260570567,0.02600884674143094,0.012198677342621846,0.13892274106211713,0.0,145.53782728659405,0.0017912698108217982,100.0,0.00032568542014941784,0.0035825396216435964,0.5213950327021457,84.1577704717478,14666.6773967537,0.366497,0.359773,0.129437,-0.689167,0.581095,0.136426,0.313139,7.6009,0.400045,0.581095052967904,4.0,8.0,-0.359458,-0.865405,8.238175641293761e-05,0.03335791154144792,0.002257137195493506,0.2604540988219715,0.0,128.08737854702534,0.0025520805727105708,175.0,0.00046401464958374016,0.0051041611454211416,0.6537786207985762,99.60358130923395,16746.43214406971
0.328586,0.320294,0.102588,-0.542118,0.721989,-0.043224,0.257345,7.3588,0.387304,0.604125412695625,5.0,7.0,0.517722,-0.208877,0.01830886004363111,0.029663203718051385,0.010724437665064998,0.1863692293621832,1.0,153.32584215000261,0.002051403451106294,175.0,0.0003729824456556898,0.004102806902212588,0.6290663234605886,105.78026678264555,19083.80972662209,0.298564,0.291127,0.084755,-0.478544,0.632763,-0.085096,0.238233,5.6842,0.29917,0.30063918881109686,4.0,8.0,0.366396,-0.356974,0.0068809302787511085,0.01868492859864247,0.004182379742851465,0.18767368597353176,0.0,102.25515728719259,0.0016936706510262878,75.0,0.00030794011836841596,0.0033873413020525755,0.34637311762678985,45.40380528553363,7079.377136121107
0.278717,0.271768,0.073858,-0.542118,0.392937,-0.040768,0.227755,6.3208,0.332675,0.38750880212196626,5.0,7.0,-0.205676,-0.797325,0.005819342821871957,0.012148764314375242,0.0026367205251603466,0.17185527010547733,0.0,142.24057991672436,0.0014759844469832554,150.0,0.0002683608085424101,0.0029519688939665108,0.41988976737392786,67.028095996185,11481.710255534237,0.347815,0.340063,0.115643,-0.51714,0.632763,-0.075596,0.29471,6.2587,0.329407,0.632762824859672,3.0,9.0,0.094139,-1.100709,0.005577876520306844,0.02518776082716126,0.00017158781893164763,0.23796317133564082,0.0,115.95355702392628,0.0022985304978637745,100.0,0.00041791463597523176,0.004597060995727549,0.5330455743105617,83.40277049199852,15708.038469922642
0.228912,0.224036,0.050192,-0.494738,0.392937,-0.015491,0.177166,4.5871,0.241426,0.39293726767992787,5.0,8.0,0.019337,-0.413862,0.002822534216356731,0.0065143496990547195,0.0009157154738055368,0.11395699771532086,0.0,122.05746108844293,0.0009956125840427914,150.0,0.00018102046982596207,0.001991225168085583,0.24304388847193428,32.61058564220768,4701.346266452639,0.362717,0.355373,0.12629,-0.51714,0.54851,0.025702,0.310792,7.2039,0.379153,0.4405596919056436,3.0,7.0,-0.150429,-1.307659,0.0069451349263779365,0.026456402367270183,0.00179595009196131,0.2299669862149752,0.0,123.24299346657573,0.002499703443861449,75.0,0.0004544915352475362,0.004999406887722898,0.6161418704003868,97.9664922373755,18817.02236399558
0.216361,0.210895,0.044477,-0.592729,0.406236,0.009225,0.152858,4.2714,0.224809,0.2545295400199493,5.0,8.0,-0.615254,1.260697,0.0060650421869815965,0.008478825927691908,0.003014429976241263,0.08981401691608024,0.0,127.74394663260242,0.0008894325577990165,150.0,0.0001617150105089121,0.001778865115598033,0.22723925039355325,33.305255599452515,5287.021293758863,0.349549,0.340738,0.116102,-0.690487,0.54851,0.025702,0.28043,6.6059,0.34768,0.5485098044080388,4.0,7.0,-0.136189,-0.745313,0.003565622012765287,0.030284787101923717,0.0037662478674969934,0.19807214788301364,0.0,118.5117210159431,0.0023215017883539716,100.0,0.00042209123424617664,0.004643003576707943,0.5502503445588377,79.75574745352715,13513.032875937524
0.224732,0.21946,0.048163,-0.592729,0.406236,-0.015905,0.160637,4.728,0.248841,0.40623594764509474,5.0,8.0,-0.556362,0.751494,0.007799524360130985,0.009005696321091858,0.00326156977551748,0.09018234394309203,0.0,144.51644040057283,0.0009595855361886373,100.0,0.00017447009748884314,0.0019191710723772746,0.2773517718997139,46.404988929206446,8616.943977437748,0.307915,0.30112,0.090673,-0.690487,0.558328,0.048056,0.239861,5.4061,0.284533,0.4221538767761383,4.0,8.0,-0.274382,-0.305762,0.014063715686838365,0.022911870142641514,0.006236642526224844,0.13285709126057582,0.0,130.29320873918937,0.001801422072466126,100.0,0.000327531285902932,0.003602844144932252,0.4694261242304242,77.70411636042247,14710.264484444424
0.241823,0.238367,0.056819,-0.403956,0.484104,0.035293,0.192569,5.5104,0.290021,0.48410400302194345,5.0,8.0,0.052458,-0.683361,0.006658901146323617,0.00767065531054843,0.0014116644810180058,0.12622497449889444,0.0,129.8439839068311,0.001111084418193717,150.0,0.000202015348762494,0.002222168836387434,0.2885352546301516,44.56246575281737,7671.924736361079,0.214573,0.209903,0.044059,-0.408625,0.558328,-0.007076,0.157197,4.2785,0.225183,0.5583281371264157,5.0,8.0,0.518355,1.050079,0.0023887172662552633,0.007493154943091379,0.0018200681678336723,0.08126489088305613,0.0,141.36338439012403,0.0008747887819981003,125.0,0.00015905250581783642,0.0017495775639962006,0.2473262056995317,39.197384225589964,6719.923122075888
0.314666,0.307893,0.094798,-0.515765,0.619555,0.07964,0.262555,6.3168,0.332462,0.48410400302194345,4.0,8.0,0.052493,-0.885175,0.00917908248038785,0.01929086503637095,0.0038608999136592282,0.2119205678322951,0.0,115.03771809195618,0.0018812781263786234,125.0,0.00034205056843247697,0.003762556252757247,0.43283588550981517,64.08675199193702,10768.486849982894,0.38499,0.375261,0.140821,-0.893844,1.16776,-0.038306,0.237636,6.277,0.33037,1.1677600425222188,5.0,9.0,0.768143,3.518476,0.03897936100168496,0.12863345275048674,0.07884620795208122,0.12946614757058086,0.0,100.22438643582745,0.0028161335236258534,100.0,0.0005120242770228824,0.005632267047251707,0.5644905090535319,65.177110299394,8711.043446565214
