0.061,0.060877,0.003706,-0.06877,0.14952,0.005902,0.045312,1.1432,0.060169,0.10832579445853269,4.0,7.0,0.843117,-0.13097,0.00031814304239550264,4.877937889413761e-05,6.074917201347216e-06,0.029276102531861983,0.0,110.2845852754755,7.069895613974808e-05,125.0,1.285435566177238e-05,0.00014139791227949617,0.015594010114562299,2.1598853357251238,345.8087512599701,0.066809,0.06711,0.004504,-0.088759,0.126188,0.010316,0.054998,1.2492,0.065749,0.0912538016902275,3.0,8.0,-0.089805,-0.996917,0.00018598728942890557,4.1178541227476205e-05,2.7660253826735676e-06,0.023102919885655382,0.0,113.97579754815371,8.480455094573272e-05,125.0,1.5419009262860494e-05,0.00016960910189146543,0.01933133265950584,2.8911840231806836,516.6342096187448
0.295947,0.289934,0.084062,-0.636879,0.619555,-0.017784,0.220548,5.7627,0.303301,0.6195553661586439,5.0,7.0,-0.076327,0.074976,0.00916121947618954,0.021931221146370482,0.0027046066275835385,0.14122285361870773,0.0,117.54467238948637,0.0016641122656284217,150.0,0.0003025658664778949,0.0033282245312568435,0.3912150621652375,57.24234588916438,9254.693113264997,0.465036,0.453262,0.205447,-0.893844,1.16776,-0.038306,0.34994,9.8814,0.520074,1.1677600425222188,5.0,10.0,0.532313,0.514399,0.05010855944164788,0.14851005641297194,0.08551809353715173,0.2355449322028467,1.0,118.87493769631477,0.004108915063199047,100.0,0.0007470754660361904,0.008217830126398094,0.976894044274472,134.14468558012913,20503.575255428983
0.242762,0.236875,0.05611,-0.636879,0.328101,-0.01329,0.176356,5.1286,0.269927,0.32810141459036,5.0,7.0,-0.965241,0.944305,0.010924565643093312,0.011838094995012986,0.005417067509087563,0.1088182091327719,0.0,120.95616521096886,0.0011197375835092585,125.0,0.0002035886515471379,0.002239475167018517,0.2708783282877538,38.36595058210937,5952.209742295592,0.358829,0.350233,0.122663,-0.492713,0.669216,0.04134,0.296271,7.4908,0.394255,0.669216344541973,4.0,10.0,0.297522,-0.972953,0.019528293452505792,0.031523594569143186,0.010071775139845127,0.22663740353999076,1.0,124.09399059986738,0.0024464125992966963,75.0,0.0004448022907812175,0.0048928251985933926,0.6071702042010427,86.68254335347918,13571.216135307404
0.270591,0.26374,0.069559,-0.550603,0.416725,0.017781,0.217048,5.9568,0.313517,0.2969477970183784,5.0,6.0,-0.425013,-0.746534,0.00767381630955836,0.010884901379479013,0.002737943226856341,0.1455561612298156,0.0,132.4175527981143,0.0013911719794749695,125.0,0.00025294035990453993,0.002782343958949939,0.3684311780867679,54.9965348857274,8942.505152970638,0.260534,0.254026,0.064529,-0.458727,0.585218,0.019418,0.203386,4.1623,0.219069,0.5852179120257108,4.0,9.0,0.399408,-0.127354,0.007838639978379632,0.012138030625982172,0.0033782382414474046,0.14384303336148152,0.0,91.67419812112986,0.001289683945990571,75.0,0.00023448799018010384,0.002579367891981142,0.2364614831567603,26.20807022253117,3523.566083765332
0.295817,0.288549,0.083261,-0.550603,0.416725,0.030208,0.246833,5.9907,0.315299,0.3030631493852205,5.0,9.0,-0.318917,-1.155901,0.010473971766735233,0.013155424612314032,0.0033374577357423545,0.17135417692615013,0.0,118.44228123576877,0.0016626437175768004,75.0,0.00030229885774123643,0.0033252874351536008,0.393854629584231,55.094724989244746,8792.367960646427,0.271135,0.264551,0.069987,-0.520345,0.435756,-0.001747,0.218428,5.3177,0.27988,0.26507937776951523,4.0,9.0,-0.197488,-0.672017,0.006204717564323612,0.011594967890952903,0.0023485311136930602,0.15195406461118494,0.0,110.56991781197927,0.0013967659518828973,100.0,0.0002539574457968904,0.0027935319037657945,0.30888059300452586,36.78835243146993,4822.293302242515
0.232051,0.227009,0.051533,-0.447342,0.317896,-0.024121,0.195768,4.0354,0.21239,0.31789619040767797,3.0,9.0,-0.250877,-1.005583,0.00589333266813405,0.005560915302202407,0.0012852495316729147,0.1529746164617462,0.0,100.34784048210706,0.0010231014231270772,75.0,0.0001860184405685595,0.0020462028462541544,0.20533203680994533,26.60196334254547,4104.618444795812,0.353274,0.345011,0.119032,-0.520345,0.658974,0.045576,0.307634,8.3082,0.437276,0.4357557567659476,5.0,7.0,0.041808,-1.190579,0.009429224142756537,0.025917748239470705,0.004373716026468297,0.25020947029736357,1.0,134.5007102021146,0.002371245410429784,100.0,0.00043113552916905165,0.004742490820859568,0.6378683835326213,102.67905951881743,19158.414123620652
0.241174,0.235553,0.055485,-0.421491,0.605238,-0.056858,0.187798,4.4594,0.234704,0.6052383889111305,4.0,6.0,0.649132,0.454334,0.005923028912973268,0.010113217139936728,0.003243366008808331,0.13797087139380249,0.0,129.62118933931902,0.001105133868164102,100.0,0.00020093343057529125,0.002210267736328204,0.28649753274118617,43.038909335891915,7176.942344951762,0.368514,0.359431,0.129191,-0.824526,0.658974,-0.059602,0.306648,8.2718,0.435355,0.6589744484006206,5.0,6.0,-0.16783,-0.481328,0.012944859677085455,0.042474483930121515,0.012455960819808945,0.24526225364785478,1.0,127.53037604122562,0.002580252155888392,100.0,0.0004691367556160713,0.005160504311776784,0.6581210554432595,105.08036307127072,19767.279211232155
0.382932,0.373573,0.139557,-0.693973,0.771921,-0.036069,0.308536,9.8817,0.520092,0.6052383889111305,7.0,5.0,0.200467,-0.658814,0.017052201434073877,0.04630396235796256,0.010515622414982832,0.21992290156008304,1.0,151.80047092425346,0.002786103875950262,150.0,0.0005065643410818658,0.005572207751900524,0.8458637608262752,141.83155606167918,25484.596805805493,0.302094,0.294822,0.08692,-0.824526,0.427679,0.004171,0.219723,4.8501,0.255271,0.4276786864317333,3.0,10.0,-0.934528,0.788342,0.02773494586594974,0.03001241094922899,0.01938738030021063,0.11804896766479352,0.0,85.96944171126529,0.0017339554837152227,75.0,0.0003152646334027678,0.0034679109674304455,0.2981343697743693,32.00994975954433,4238.452797509534
0.409258,0.398988,0.159192,-0.693973,0.771921,-0.066238,0.355925,9.396,0.494527,0.5373283486593237,5.0,7.0,0.151016,-1.131105,0.00547587203043354,0.04705815328230846,0.0062200819687022405,0.2965864977913266,1.0,139.5338666690511,0.003182350756852551,125.0,0.0005786092285186456,0.006364701513705102,0.8880914124016355,138.06419717656385,23473.18734257925,0.194851,0.190195,0.036174,-0.414337,0.338367,0.007354,0.145754,3.1496,0.165768,0.3383673188178667,3.0,7.0,-0.181518,-0.159395,0.0001323326709180732,0.00366725799876408,0.00019832660566649832,0.08055452477444368,0.0,86.66774456774665,0.0007213745998101167,50.0,0.00013115901814729394,0.0014427491996202334,0.12503981910800732,17.08943536902477,3202.693570218308
0.289985,0.282675,0.079905,-0.456548,0.449468,0.054241,0.235938,5.5472,0.291956,0.4494680434023801,4.0,7.0,-0.298072,-1.060522,0.005707517504837272,0.012271405884077314,0.0014445040104092061,0.16624275166195845,0.0,110.46177874648275,0.0015977359100967238,100.0,0.0002904974381994043,0.0031954718201934475,0.3529775011928291,44.801892655776136,6436.595738898364,0.307846,0.303342,0.092016,-0.821121,0.60339,-0.010352,0.225647,6.2008,0.326358,0.3229767832424307,6.0,3.0,-0.468784,0.843839,0.02478675216330651,0.034489907878432285,0.016424270038096357,0.1478425375049649,0.0,143.7829569376799,0.0018006176891159058,225.0,0.00032738503438471016,0.0036012353782318117,0.517796271310754,94.78171152489485,19042.707387730054
0.225241,0.220502,0.048621,-0.424934,0.281075,0.07867,0.184447,4.9141,0.258635,0.2760499723071853,4.0,3.0,-0.751412,-0.524475,0.004964445073109216,0.005218411106520649,0.0012357494436971749,0.13517185292095665,0.0,130.26408333921535,0.0009639395309147155,75.0,0.00017526173289358465,0.001927879061829431,0.25113339877807733,40.372355986452355,7295.624228437803,0.347923,0.343085,0.117707,-0.821121,0.60339,0.144319,0.281891,6.7102,0.353169,0.6033896289804642,4.0,5.0,-0.857344,0.314132,0.01533426462508226,0.03874297858345726,0.015056875184647859,0.21057757010843153,0.0,128.6739774463631,0.0022999531293794832,100.0,0.00041817329625081515,0.0045999062587589665,0.5918882341949357,99.4332877296392,18957.835638648306
0.259951,0.253418,0.06422,-0.406198,0.395415,0.07512,0.227753,5.6145,0.295501,0.23701838682432932,5.0,7.0,-0.287128,-1.342295,0.00562757371979169,0.006933930918284037,0.0010132388527886586,0.190976153595846,0.0,124.69339146795916,0.0012839153678785085,75.0,0.00023343915779609246,0.002567830735757017,0.32019152315720734,45.0687118054883,6925.354015744271,0.39784,0.389047,0.151357,-1.037077,0.461863,0.166592,0.321544,6.7687,0.356246,0.36412494870875456,3.0,9.0,-1.081039,0.623064,0.048771493498550256,0.07485986313635191,0.06013998989565551,0.24283849079163408,0.0,99.21218317266275,0.0030072511677806547,75.0,0.0005467729395964827,0.006014502335561309,0.5967119074081165,79.2299501126973,13063.579038737686
0.327443,0.319274,0.101936,-0.586171,0.651882,0.049326,0.26061,7.7754,0.409231,0.39541456590873086,6.0,6.0,0.073414,-0.57536,0.00030698626216429936,0.02511916157064622,0.0016226293758336823,0.17223406838404887,0.0,150.11895523598645,0.0020371619634351524,100.0,0.0003703930842609368,0.004074323926870305,0.6116332511947518,104.61836365123916,19599.02632451793,0.366736,0.361252,0.130503,-1.037077,0.454906,-0.059898,0.272746,5.406,0.284528,0.4549060664548169,4.0,9.0,-0.778326,0.811994,0.05572866008502394,0.07176775026311737,0.061085767733297235,0.18408123588368552,0.0,91.2664759427696,0.0025554091548801172,75.0,0.0004646198463418395,0.0051108183097602344,0.4664463763155988,58.691792179214005,9693.245564551344
0.319822,0.312388,0.097586,-0.586171,0.651882,0.064415,0.257271,7.8487,0.413088,0.6518820972542119,6.0,6.0,-0.056079,-0.493525,0.004242647850530488,0.02377045109587808,0.002254343362519585,0.1748787041771923,0.0,148.4341745384324,0.001943437403995776,125.0,0.00035335225527195925,0.003886874807991552,0.5769450536584539,96.82769456530218,17631.052846458395,0.180995,0.176595,0.031186,-0.320629,0.412508,0.041025,0.148404,3.7426,0.196979,0.41250786045804333,5.0,8.0,0.248076,-0.370956,0.0021129586025179473,0.0026021732680386327,0.0004570646562107073,0.12028778354906573,0.0,117.8706829532847,0.0006224250326038935,125.0,0.00011316818774616245,0.001244850065207787,0.14673132736048283,21.208185545955452,3547.5326683524722
0.260879,0.254458,0.064749,-0.377546,0.512295,-0.062344,0.224115,6.0607,0.318985,0.28492104995913425,5.0,8.0,0.328001,-1.052761,0.0035084567413877035,0.007967114817100648,0.0014539526948478558,0.16469040987809067,0.0,152.06438407987585,0.0012930961207445377,225.0,0.00023510838558991594,0.0025861922414890754,0.3932677303141898,71.71710124677469,14357.204781373626,0.243601,0.237985,0.056637,-0.618573,0.319116,0.091035,0.194319,5.1615,0.27166,0.21962966056758193,5.0,6.0,-1.03477,0.574751,0.011107038027298148,0.010552337646360363,0.004784839619663554,0.14854959014424038,0.0,116.3152620759408,0.001127491490699818,175.0,0.00020499845285451237,0.002254982981399636,0.262288936458285,36.48875334645817,5685.087258720367
0.322332,0.314434,0.098869,-0.925364,0.512295,-0.038275,0.241969,5.9512,0.313221,0.5122947068539377,5.0,9.0,-0.929261,1.317169,0.03263080088269482,0.04364134882072683,0.032342453532786655,0.15341982233046841,0.0,117.2971716562655,0.001974057628320581,75.0,0.0003589195687855602,0.003948115256641162,0.4631027529769591,65.72706376892548,10968.524689623297,0.303412,0.295795,0.087495,-0.618573,0.359234,0.132984,0.25627,6.9291,0.364688,0.2784449815777509,5.0,7.0,-0.664687,-0.907556,0.015564353268194048,0.015598105068517082,0.005740995653303829,0.19691718914870035,0.0,125.53467786679164,0.0017491228460079816,150.0,0.00031802233563781485,0.0034982456920159633,0.43915114604611555,61.8993931629079,9340.077878388
0.287023,0.283745,0.080511,-0.925364,0.3969,0.071431,0.206649,5.2765,0.27771,0.2731586055779546,5.0,8.0,-1.882853,4.597497,0.029985073898283626,0.039777796995008115,0.032942893034973685,0.14280966841081613,0.0,109.97797796663966,0.0015652643891973645,125.0,0.00028459352530861175,0.003130528778394729,0.3442892250142269,46.84477848437871,7315.467090376933,0.271317,0.265093,0.070274,-0.440321,0.431093,-0.051363,0.233821,6.4053,0.337119,0.35923387474599017,5.0,7.0,0.182134,-1.203772,0.0005161810908435215,0.008678976889890727,4.769209727659031e-06,0.18379501682219232,0.0,129.1150208347289,0.001398648948793473,125.0,0.00025429980887154053,0.002797297897586946,0.3611731763278819,51.50460484712047,7778.374890210769
0.284198,0.277095,0.076782,-0.540758,0.622605,-0.054817,0.21667,6.3417,0.333776,0.25964558236629964,6.0,6.0,0.005766,-0.073034,0.001775706084726266,0.017259894995629986,0.0015114328972584275,0.15212767747822598,0.0,131.3904710995646,0.0015346064890006715,150.0,0.0002790193616364857,0.003069212978001343,0.403265339084494,63.443213071429994,11034.990777265255,0.233184,0.228048,0.052006,-0.37335,0.431093,-0.097173,0.201656,4.4198,0.232621,0.372597914924815,4.0,7.0,0.440212,-0.962052,0.0022633197405165367,0.005159865035601211,0.0006680741543290743,0.1635495895257054,0.0,98.84544561251177,0.0010331233166061711,25.0,0.00018784060301930383,0.0020662466332123423,0.20423906920522614,28.86685447551229,4835.941142911934
0.377066,0.369769,0.136729,-0.749689,0.622605,-0.024451,0.296597,7.691,0.404789,0.6226051774943964,5.0,9.0,-0.138107,-0.683369,0.02342736733835381,0.04472838545614124,0.011969661303089576,0.18695104402910434,0.0,106.87517536494865,0.0027013967738948133,100.0,0.000491163049799057,0.0054027935477896265,0.5774245078806294,80.49875609259283,12856.718196816397,0.218539,0.213007,0.045372,-0.387879,0.313857,0.032116,0.187311,4.2947,0.226037,0.2873658728253909,4.0,9.0,-0.297225,-1.120139,0.002994064238090385,0.00388027159189326,0.0005839289144327843,0.15366875315876238,0.0,98.00782825892794,0.0009074251565325166,100.0,0.00016498639209682118,0.0018148503130650331,0.17786953779853937,21.99478483514673,3325.2437453642196
0.310457,0.302617,0.091577,-0.749689,0.559571,0.022693,0.221001,5.2731,0.277534,0.5595714314498632,5.0,9.0,-0.720273,0.643288,0.01898026258774952,0.03026854769767339,0.012692398972222518,0.11873366670858139,0.0,106.84715962467352,0.0018312829249504854,125.0,0.00033296053180917914,0.003662565849900971,0.3913347580002471,55.19935969308811,9212.556946729173,0.261097,0.255824,0.065446,-0.432187,0.500628,0.032116,0.211247,6.0437,0.318091,0.31385748730991414,5.0,9.0,0.031953,-0.660957,0.005621918900223765,0.010131430849391693,0.001698545794696907,0.1558069020902878,0.0,117.06803653872203,0.0012952605755727237,125.0,0.0002355019228314043,0.0025905211511454474,0.3032672247766275,38.36602309674479,5194.893433751573
0.407991,0.397682,0.158151,-0.866823,1.029256,0.029704,0.288127,7.5109,0.395313,0.351128729413843,5.0,9.0,0.04737,0.930569,0.004963188705189326,0.09835498391329478,0.026999623548887897,0.1566958044767452,1.0,124.21620795580532,0.003162669159475718,125.0,0.0005750307562683124,0.006325338318951436,0.7857095400176957,108.30197054418704,16266.682900552265,0.360675,0.353562,0.125006,-0.646431,0.703691,-0.07938,0.288159,7.0261,0.369797,0.5006283092047965,4.0,7.0,0.296404,-0.564987,0.0011653105753006722,0.03630318832752964,0.0018348624136295185,0.20051679116342183,0.0,108.48721280522962,0.0024716482410278968,125.0,0.0004493905892777994,0.0049432964820557935,0.5362844574081298,67.87594123374163,10015.175515475048
0.435573,0.426763,0.182127,-0.866823,1.029256,-0.024956,0.321994,9.2503,0.48686,1.0292556131639323,4.0,10.0,0.381117,0.412823,0.0055752090445212645,0.1078435228783354,0.02883248081357116,0.19438394784144147,1.0,134.83777831933153,0.003604746796845938,100.0,0.0006554085085174432,0.007209493593691876,0.9721120989808659,147.1678623369495,24919.546389756717,0.360653,0.352015,0.123914,-0.646431,0.703691,-0.067152,0.289629,7.3561,0.387165,0.7036910944501197,4.0,7.0,0.226909,-0.625258,0.0029386568609007717,0.03578214217424748,0.0029569547450397993,0.20136566374937948,0.0,114.19295298357592,0.002471335230241391,100.0,0.0004493336782257074,0.004942670460482782,0.5644181355072199,78.74855359818035,13065.091756513202
0.261902,0.255323,0.06519,-0.519978,0.604918,-0.032589,0.202735,6.2485,0.328866,0.6049175726676126,5.0,6.0,0.296721,-0.029322,0.005949658505936831,0.012727062259080213,0.0023954051750379197,0.13405259978512954,0.0,147.83243840899084,0.0013032609350109269,125.0,0.00023695653363835033,0.0026065218700218537,0.3853284838116933,67.10545102413522,12932.944040421788,0.280559,0.277162,0.076819,-0.457513,0.566618,0.07175,0.232326,5.3943,0.283908,0.3097869858191268,5.0,9.0,-0.244533,-0.719526,0.0052271797502628815,0.012768115210302907,0.0015805791631723222,0.1698471522376213,0.0,109.82701866929379,0.0014955567834561878,100.0,0.00027191941517385235,0.0029911135669123757,0.3285050855552634,49.293561096413214,8753.807556983582
0.237003,0.231869,0.053763,-0.393745,0.376312,0.00094,0.197099,5.26,0.276842,0.29112236046434486,4.0,4.0,-0.032951,-1.196431,0.002808502939546426,0.005231706367755336,0.0002578993665155465,0.12854449095282774,0.0,132.49174185557507,0.001067235599302101,50.0,0.00019404283623674563,0.002134471198604202,0.28279980704362784,48.01929168631251,9253.858146011056,0.217469,0.21204,0.044961,-0.457513,0.349686,0.020303,0.154234,3.7899,0.199466,0.34968582135613563,5.0,8.0,-0.724807,-0.015111,0.007673901174103109,0.006191951179946762,0.001812806776402926,0.0732295109006541,0.0,105.25336736979314,0.0008985639254000755,75.0,0.0001633752591636501,0.001797127850800151,0.1891537578907551,24.207752880814326,3614.615554702915
0.246752,0.24094,0.058052,-0.393745,0.540402,0.025851,0.19146,5.5468,0.291937,0.3763118972802489,4.0,5.0,0.215856,-0.41801,0.005519041472659596,0.008885384022000863,0.0019175014654718389,0.1269099752782086,0.0,127.17725990993213,0.0011568418862660478,125.0,0.00021033488841200868,0.0023136837725320956,0.2942479624887066,42.858290359091676,6760.585694504228,0.258339,0.253192,0.064106,-0.595886,0.516866,0.020303,0.188107,5.3301,0.280531,0.2300993491539061,6.0,5.0,-0.355362,0.314158,0.0006075298204290758,0.012988566252697922,0.001554897697889273,0.08965895608160045,0.0,138.36009784597684,0.00126804340080012,200.0,0.0002305533456000218,0.00253608680160024,0.35089321801529966,59.486649391788966,10964.905063811366
0.306959,0.299725,0.089835,-0.611312,0.559881,0.044206,0.218859,7.3109,0.384786,0.5404016448952771,4.0,8.0,-0.233852,0.005159,0.001434615902939453,0.023802308190516624,0.0014806574400023404,0.12393010368979444,0.0,138.21209935107225,0.0017902527334610796,125.0,0.0003255004969929236,0.0035805054669221592,0.4948691773213028,77.71157061705577,13373.777208859574,0.298626,0.291081,0.084728,-0.595886,0.516866,0.104336,0.249305,6.3487,0.334143,0.2536242063287089,5.0,8.0,-0.312786,-0.77213,0.0069096863388084795,0.015897463794271434,0.002694135472794629,0.2020501488571245,0.0,135.3664411223401,0.0016943672896903852,200.0,0.0003080667799437064,0.0033887345793807704,0.458720939918985,72.78149047967909,12695.921444714417
0.312647,0.305151,0.093117,-0.611312,0.559881,-0.003696,0.232976,7.0629,0.371734,0.5598808950945584,5.0,7.0,-0.014499,-0.421752,0.004874987306332937,0.022401740897753496,0.0025595768968258333,0.11586666314817196,0.0,139.31089180408074,0.0018572155947031398,125.0,0.00033767556267329815,0.0037144311894062795,0.5174607215410811,82.60137792112779,14351.478365965959,0.243033,0.238223,0.05675,-0.454302,0.282967,0.085852,0.209002,4.3411,0.228479,0.24879593213594187,4.0,7.0,-0.470261,-1.295309,0.010520499829309436,0.006214435641722515,0.0018520665930244137,0.1755161890523254,0.0,113.87768835822345,0.001122231326796009,75.0,0.0002040420594174562,0.002244462653592018,0.2555942185974231,33.70563162726727,5122.392629596874
0.264717,0.258918,0.067039,-0.52026,0.460222,-0.008739,0.214196,6.0897,0.320511,0.34827482350134326,6.0,5.0,0.139376,-0.74875,0.0019339621682885662,0.009956856506920648,0.0004899796831296434,0.12934650984798773,0.0,139.42119194570097,0.001331427121937347,175.0,0.00024207765853406308,0.002662854243874694,0.3712583126586781,59.02910424860589,10314.552408894922,0.316146,0.308162,0.094964,-0.7771,0.458676,0.080393,0.247235,6.9231,0.364372,0.2829668894023518,4.0,7.0,-0.706194,0.000428,0.021674553766929068,0.027351915129476233,0.014045069271455699,0.1815855919532922,0.0,129.07313902035855,0.0018990208867805895,125.0,0.00034527652486919806,0.003798041773561179,0.4902251738439912,69.2548441288504,10687.642712436618
0.285232,0.281071,0.079001,-0.52026,0.771469,0.04494,0.215744,5.5387,0.291511,0.22465627043260888,5.0,4.0,0.503938,0.672899,0.020490586455203734,0.024528885016347896,0.012519503555905729,0.14958273068531142,0.0,131.4297009755662,0.0015457918506437518,100.0,0.0002810530637534094,0.0030915837012875035,0.40632592140115076,67.26723570170577,12697.692150095394,0.35157,0.34267,0.117423,-0.7771,0.732892,0.004239,0.264235,8.0633,0.424385,0.3850621754176847,5.0,8.0,-0.082438,0.000356,0.0036739518531479177,0.041382585907471195,0.0035186688278255824,0.17219176498237307,0.0,131.17083152726116,0.0023484323079832423,100.0,0.0004269876923605895,0.004696864615966485,0.616091637247294,94.69735677084402,16606.389676488845
0.309885,0.302733,0.091647,-0.631112,0.771469,0.058787,0.236955,7.3728,0.388043,0.2618781371747978,5.0,5.0,0.140153,0.522916,0.009479370271492572,0.029865754729272692,0.0081170486481943,0.17427224805612815,0.0,126.14013291797698,0.0018245429119270224,150.0,0.00033173507489582223,0.0036490858238540447,0.46029617085005475,69.87580397023255,11943.873757917117,0.2894,0.282073,0.079565,-0.36268,0.732892,-0.043443,0.205993,6.4513,0.339542,0.7328923706473224,5.0,7.0,1.170582,1.045141,0.026308384071599127,0.025624352472818322,0.015318183167315796,0.1194447589667605,0.0,140.88883181809146,0.0015912989306754392,150.0,0.0002893270783046253,0.0031825978613508783,0.44839249483248145,76.4893707259628,14751.529313950108
0.380073,0.37207,0.138436,-0.631112,0.968003,-0.061388,0.305446,8.6852,0.457116,0.9680034693498379,5.0,6.0,0.661787,0.488854,0.019321236268411684,0.062029233251148605,0.03433447468781986,0.23865150028621407,1.0,125.4249362728443,0.002744658387499867,100.0,0.0004990287977272485,0.005489316774999734,0.6884972066857968,103.1002228966299,17424.384167458542,0.312326,0.304566,0.09276,-0.340973,0.934016,-0.065405,0.210098,6.9143,0.363913,0.6423974991446131,7.0,5.0,1.644065,2.451166,0.04902464701832031,0.04862782408998832,0.04051194385756396,0.11842855082910968,1.0,168.10468728215238,0.0018533975878178314,150.0,0.0003369813796032421,0.003706795175635663,0.6231296438192242,115.55455154963789,22916.166319390242
0.427201,0.416415,0.173401,-0.566711,0.968003,-0.096158,0.347336,8.5843,0.451805,0.9680034693498379,4.0,9.0,0.611235,-0.301204,0.04675064966961153,0.08204081798256899,0.05108844209323891,0.2763516583619705,1.0,113.88854433186194,0.003467516623983145,100.0,0.0006304575679969355,0.00693503324796629,0.7898208415039453,101.1921359981717,14764.614224334186,0.320781,0.312764,0.097822,-0.370496,0.934016,-0.072847,0.237048,8.2457,0.433982,0.2378419021326913,8.0,4.0,1.264329,1.567734,0.04103208795868725,0.04494755235941121,0.03627760930080744,0.16950867088378702,1.0,176.67405855474152,0.001955105161266414,200.0,0.0003554736656848025,0.003910210322532828,0.6908327274845195,129.4865036211897,25217.913475670226
0.470129,0.45826,0.210002,-0.566711,1.212825,-0.115765,0.363373,10.1368,0.533514,0.39800839929275594,4.0,8.0,0.942562,0.472759,0.0871164717355343,0.15108945753765923,0.13897384426749748,0.26465394560202715,1.0,126.82234737143112,0.004199404692137434,100.0,0.0007635281258431697,0.008398809384274867,1.0651567212389428,151.39788482196278,23967.20285203503,0.25566,0.249354,0.062177,-0.370496,0.487124,-0.093567,0.222423,6.3267,0.332984,0.36246506936655287,6.0,7.0,0.321016,-1.027704,0.0032627653374029493,0.007453915991114249,0.0011117991791863373,0.19480789033719834,0.0,154.8789268724904,0.0012418743716157553,125.0,0.0002257953402937737,0.0024837487432315107,0.3846803399725931,64.34688465168523,11425.512931605195
0.380902,0.372236,0.13856,-0.542256,1.212825,-0.063242,0.250497,7.7328,0.406989,0.47900671188309585,6.0,7.0,1.681437,3.799494,0.0748657281250234,0.12049162849776456,0.12800187319187833,0.13646268354636823,1.0,140.79777670734654,0.0027566377784647984,125.0,0.0005012068688117815,0.005513275556929597,0.776256940790645,122.40416716839357,21356.31739442535,0.361786,0.352643,0.124357,-0.880735,0.587693,0.115991,0.290586,7.312,0.384841,0.35297667619149364,4.0,9.0,-0.774186,0.157372,0.03265098954862447,0.0483558481623679,0.02782667926766576,0.22341760443417397,0.0,119.2379312636936,0.0024868979669682495,100.0,0.0004521632667214999,0.004973795933936499,0.593065137690359,80.5437461824994,12594.884618681239
