0.061,0.060877,0.003706,-0.06877,0.14952,0.005902,0.045312,1.1432,0.060169,0.10832579445853269,4.0,7.0,0.843117,-0.13097,0.00031814304239550264,4.877937889413761e-05,6.074917201347216e-06,0.029276102531861983,0.0,110.2845852754755,7.069895613974808e-05,125.0,1.285435566177238e-05,0.00014139791227949617,0.015594010114562299,2.1598853357251238,345.8087512599701,0.066809,0.06711,0.004504,-0.088759,0.126188,0.010316,0.054998,1.2492,0.065749,0.0912538016902275,3.0,8.0,-0.089805,-0.996917,0.00018598728942890557,4.1178541227476205e-05,2.7660253826735676e-06,0.023102919885655382,0.0,113.97579754815371,8.480455094573272e-05,125.0,1.5419009262860494e-05,0.00016960910189146543,0.01933133265950584,2.8911840231806836,516.6342096187448
0.244454,0.238509,0.056887,-0.621196,0.532723,-0.040321,0.17656,4.5605,0.240027,0.21767190004836498,5.0,9.0,-0.253497,1.065463,0.0015851160194158796,0.012993655202871632,0.0021620914551023418,0.11158130993298898,0.0,111.73240399479758,0.001135393271367498,75.0,0.000206435140248636,0.002270786542734996,0.2537204393788163,36.865882830744475,6412.415106995624,0.35749,0.348491,0.121446,-0.880735,0.587693,0.085541,0.272939,7.099,0.373634,0.5876933289221107,3.0,10.0,-0.790594,0.243146,0.0356693433206133,0.04864854427945234,0.028306690343692608,0.1846756086920306,0.0,122.32802383769267,0.002428179676048066,75.0,0.0004414872138269211,0.004856359352096132,0.5940688425876174,85.39022301927072,14015.572321301119
0.264013,0.258334,0.066736,-0.621196,0.532723,0.006044,0.212828,5.1142,0.269168,0.5327225238938962,4.0,11.0,-0.353571,0.211098,0.0014880166779507424,0.01373742829722798,0.0022009304364843077,0.1718450112823355,0.0,108.40023785371741,0.001324352996375772,75.0,0.000240791453886504,0.002648705992751544,0.2871203596188341,40.46597041152732,6927.228475920549,0.216066,0.214012,0.045801,-0.42271,0.325293,-0.01932,0.178234,4.2198,0.222096,0.2029041696557699,4.0,7.0,-0.089318,-0.836462,0.005957099135582571,0.004770798213230826,0.0009721294984700489,0.13666134427217316,0.0,101.74422372124373,0.0008870059774932846,75.0,0.0001612738140896881,0.0017740119549865692,0.18049546923231446,22.8461776976643,3557.073393832813
0.207458,0.205268,0.042135,-0.369972,0.25301,-0.05076,0.179946,4.0714,0.214283,0.25034535196618934,4.0,9.0,-0.13827,-1.252684,0.005520969338708305,0.003390368885209763,0.0007569206311384381,0.14988671980137563,0.0,114.29426215653534,0.0008177338089862361,125.0,0.00014867887436113383,0.0016354676179724723,0.18692456467707014,25.537011670043423,4073.1448370387393,0.201602,0.198157,0.039266,-0.42271,0.346614,0.045924,0.159885,3.6046,0.189713,0.3252930682377741,4.0,6.0,-0.342952,-0.265556,0.0003796097027120793,0.00396239308551913,0.00023311125286500724,0.11879426407102087,0.0,86.77743550682102,0.0007722250729749684,75.0,0.00014040455872272152,0.0015444501459499368,0.13402342293367095,17.34172992755615,2949.0981022160254
0.243436,0.237539,0.056425,-0.431225,0.436322,0.003324,0.192666,5.0152,0.263957,0.21068033482848847,4.0,8.0,-0.019954,-0.694053,0.0021713739696792448,0.007363506524092811,0.0001683002500219096,0.1406180900642035,0.0,125.72923774232956,0.0011259564182125993,175.0,0.00020471934876592715,0.0022519128364251986,0.2831312843859075,41.379550320414225,6606.986109198675,0.401919,0.39331,0.154693,-1.204745,0.672365,0.058673,0.273085,7.8353,0.412385,0.34661446041997357,4.0,5.0,-1.217067,2.841415,0.056969138074712475,0.12843396104428845,0.11413228248837737,0.1596358587969654,1.0,139.44870829910477,0.003069233852053255,200.0,0.0005580425185551372,0.00613846770410651,0.856001392273424,148.44582900315643,28081.181769977484
0.265659,0.261996,0.068642,-0.431225,0.515902,0.060339,0.215303,5.4928,0.289094,0.43632154513244215,3.0,8.0,-0.069924,-0.722592,0.006885244568609466,0.010687870538707617,0.0018288797277571857,0.14722541275000267,0.0,117.32611161538776,0.0013409170077649361,75.0,0.00024380309232089746,0.0026818340155298722,0.31464915704000135,44.82534914381454,7204.793302872914,0.414748,0.406826,0.165507,-1.204745,0.672365,0.021346,0.288714,8.1753,0.43028,0.6502703985527394,5.0,8.0,-0.742065,1.593905,0.0715391345424472,0.13370174660375175,0.11824811715677605,0.17542791837461857,1.0,141.02982349104013,0.003268301400705525,200.0,0.0005942366183100954,0.00653660280141105,0.9218559393140389,160.50895638920753,30341.952925029567
0.239618,0.233716,0.054623,-0.387814,0.515902,-0.021753,0.202564,5.5796,0.293662,0.5159020409721274,6.0,7.0,0.214927,-0.692221,0.0013014409255698836,0.006795359753153868,0.0010670188153864702,0.1550029870627534,0.0,124.33929451444777,0.0010909199040888954,125.0,0.00019834907347070826,0.002181839808177791,0.27128842249236457,41.32805486264765,7141.585119872266,0.2044,0.200127,0.040051,-0.595025,0.243288,0.078494,0.161661,3.5803,0.188437,0.21806299802061016,4.0,10.0,-1.367387,1.973527,0.008545430758547773,0.007099942066788961,0.00362691088581275,0.12930229905742827,0.0,98.73840929720528,0.000793807201189806,75.0,0.00014432858203451018,0.001587614402379612,0.1567585206682961,20.283835099946767,3162.7481505406204
0.240112,0.234036,0.054773,-0.330048,0.546354,-0.013566,0.207549,5.7587,0.303091,0.25695510196819554,6.0,7.0,0.391063,-0.729158,0.005224234499729486,0.006838603095145506,0.002132485993417375,0.1691932867472613,0.0,141.3195906306208,0.001095423067411784,200.0,0.00019916783043850617,0.002190846134823568,0.3096094789079445,53.51649263411911,10303.353236605748,0.293768,0.287378,0.082586,-0.858498,0.613922,0.078494,0.207049,5.2595,0.276814,0.24328762022962885,4.0,9.0,-1.139316,2.694656,0.020698695138456444,0.035949391413298726,0.019204813993611652,0.13392520745705366,0.0,141.4658058641334,0.0016396975163998919,75.0,0.0002981268211636167,0.0032793950327997838,0.4639222610618575,77.3153699213089,14273.968667551682
0.293515,0.28645,0.082053,-0.771018,0.546354,0.079055,0.231657,5.8073,0.305649,0.5463544141916901,4.0,8.0,-0.782324,0.804712,0.014755919683728394,0.024526577235351798,0.01127560251254792,0.17203026725910364,0.0,116.64747926909152,0.0016368676949151757,50.0,0.0002976123081663956,0.0032737353898303514,0.38187298101772715,55.94575612295645,9363.724587169703,0.315738,0.307887,0.094795,-0.858498,0.613922,0.030313,0.217826,6.4854,0.341337,0.6139218361678279,5.0,7.0,-0.604025,1.23851,0.02027782827916144,0.038728981932344884,0.018785961482847204,0.1182826933463446,0.0,147.94516097961284,0.0018941239706273345,75.0,0.00034438617647769717,0.003788247941254669,0.5604529514996089,93.94308911199963,17039.75399779346
0.243301,0.237876,0.056585,-0.771018,0.292139,0.044163,0.172798,4.2079,0.221468,0.26217641401587716,3.0,7.0,-1.538109,2.601582,0.02367149390377436,0.019366179390235744,0.013732967643053004,0.12193725119830588,0.0,104.77646863118676,0.001124713995131458,100.0,0.0002044934536602651,0.002249427990262916,0.23568712125989588,31.345951519011557,4807.05002356305,0.268186,0.261396,0.068328,-0.624904,0.424088,0.022674,0.19901,5.9974,0.315651,0.3336022138057023,4.0,7.0,-0.495285,-0.126165,0.008963960741773832,0.013437397141120374,0.004245861883892316,0.11476373624352529,0.0,140.28619566934918,0.0013665489015038381,150.0,0.0002484634366370615,0.0027330978030076763,0.3834158931762032,61.90077755186574,11068.911305028834
0.356054,0.347045,0.12044,-0.588344,1.225278,0.010678,0.225186,6.0868,0.320358,1.2252779816093067,4.0,5.0,1.846971,5.257587,0.07797774382972224,0.12044612436617266,0.13420059889574926,0.13540592708566979,0.0,115.42347540029418,0.002408715088553757,125.0,0.0004379481979188649,0.004817430177107514,0.5560445335400039,76.04276526443883,11868.39683086565,0.254738,0.248529,0.061766,-0.624904,0.361112,0.036522,0.198003,5.3057,0.27925,0.3611124264575608,5.0,7.0,-0.71245,0.175005,0.00888244566153061,0.011633640374372901,0.004449400381894821,0.13555343325664104,0.0,131.2713782802331,0.0012329408661179572,100.0,0.0002241710665669013,0.0024658817322359143,0.3236996936666572,48.63393360487564,8127.2679184625895
0.364937,0.355903,0.126667,-0.588344,1.225278,-0.021796,0.231415,6.3543,0.334435,1.2252779816093067,4.0,9.0,1.880276,4.838104,0.08001906388806053,0.12147925454602893,0.13456303853055754,0.11102307859365855,0.0,116.74552514598665,0.0025303997433703557,150.0,0.00046007268061279194,0.0050607994867407115,0.590825693738084,80.27832691598094,12266.354666603424,0.282476,0.277697,0.077116,-0.440768,0.744843,-0.110395,0.219121,5.6258,0.296097,0.34416033996942114,4.0,8.0,0.993044,1.070498,0.012438404267986989,0.020984599096268135,0.010167034669514545,0.14637193639729434,0.0,117.39520429207171,0.001516057658760152,75.0,0.00027564684704730035,0.003032115317520304,0.355955797137416,49.804051443926696,7854.083248289663
0.314857,0.306917,0.094198,-0.999636,0.41119,-0.008589,0.210497,5.7799,0.304203,0.4032704315808127,4.0,10.0,-1.434818,3.270298,0.040193987371166986,0.0548775263964024,0.048335859339024755,0.10829043558467169,0.0,141.1014916908479,0.0018835598983337062,100.0,0.00034246543606067387,0.0037671197966674124,0.5315462226878955,89.1929289028401,17065.137094682737,0.359299,0.350218,0.122653,-0.440768,0.744843,-0.090496,0.288948,6.8043,0.358123,0.7448430811714246,4.0,6.0,0.707078,-0.64555,0.03164444389458332,0.03584293733585829,0.017967821955551747,0.18963585231008473,0.0,115.56683640738547,0.0024528167482124243,125.0,0.00044596668149316806,0.004905633496424849,0.5669285437559208,78.68103681445841,12835.415488249962
0.324633,0.316691,0.100293,-0.999636,0.41119,0.108391,0.23756,6.8081,0.35832,0.4111902038058679,5.0,8.0,-1.539298,2.791392,0.044774364519063595,0.05556705531141556,0.04928838659119937,0.17064453329952836,0.0,141.82882822394873,0.002002340412625527,75.0,0.00036406189320464127,0.004004680825251054,0.567979188856273,94.87582487611154,17836.672981379594,0.291681,0.287211,0.08249,-0.390547,0.659528,0.005363,0.234247,4.7505,0.250024,0.6595281761806476,4.0,8.0,0.400551,-0.607351,0.01916995473260109,0.017943719663800747,0.0076999445624968774,0.1739685539141587,0.0,104.00927298266971,0.001616476650312719,75.0,0.00029390484551140346,0.003232953300625438,0.33625712238497424,44.89244489899453,7523.23526940076
0.223633,0.219399,0.048136,-0.420634,0.385786,-0.042689,0.1952,5.5702,0.293168,0.22296997982771005,6.0,6.0,0.003327,-1.094155,0.0035445789249188993,0.004477166982346325,0.0005052896704681178,0.16612582526107858,0.0,139.5948716515235,0.0009502190684477568,125.0,0.0001727671033541376,0.0019004381368955135,0.26529141780158966,44.584290235119745,8416.158837958463,0.272465,0.272873,0.07446,-0.611223,0.416583,-0.048126,0.223856,4.297,0.226157,0.2515546564754753,3.0,10.0,-0.270857,-0.745493,0.01859103806605473,0.014166745487178773,0.005604420046880956,0.16828058111009292,0.0,92.3827804460941,0.0014105080024945024,50.0,0.0002564560004535459,0.002821016004989005,0.26061330222381673,30.630206590033723,4276.860071048805
0.249817,0.24406,0.059565,-0.346308,0.565413,0.005001,0.207225,6.1311,0.322688,0.3857863721422311,7.0,6.0,0.394415,-0.599682,0.008658190946255008,0.008914926879272981,0.0029684763068944025,0.16964166020129556,0.0,145.0481768217021,0.0011857655511630979,125.0,0.0002155937365751087,0.0023715311023261958,0.3439862626683761,57.5853864553694,10597.552794258263,0.341666,0.333041,0.110916,-0.626299,0.574982,0.06086,0.274521,6.5898,0.346834,0.4165834990165684,4.0,7.0,-0.415095,-0.733547,0.01393950389768788,0.027629396385428735,0.006240097424286109,0.20055025767481852,0.0,119.34844533872406,0.002217973775074524,75.0,0.0004032679591044589,0.004435947550149048,0.5294234437144105,79.04789037263512,13711.245783771981
0.205367,0.201264,0.040507,-0.346308,0.565413,0.015954,0.154128,4.7787,0.251513,0.5654129989693293,6.0,6.0,0.70846,0.861443,0.008213109006093093,0.00678188789840911,0.002793927691981321,0.11197948252914784,0.0,136.3922577963177,0.0008013393224234759,100.0,0.00014569805862245017,0.0016026786448469518,0.21859295889261854,34.20689598153434,5888.522441011724,0.259515,0.254419,0.064729,-0.626299,0.574982,0.033878,0.190565,4.86,0.255791,0.37539086982823444,4.0,6.0,-0.171843,0.798356,0.002491842024504048,0.015532185447354125,0.0009690222770927023,0.12649659002250688,0.0,125.73886160748604,0.0012796092963027574,225.0,0.00023265623569141043,0.002559218592605515,0.32179323243893004,54.74420205169754,10600.797350084298
0.205567,0.200405,0.040162,-0.388807,0.48039,-0.026549,0.159431,4.2063,0.221385,0.19971915944797064,6.0,7.0,0.472891,0.154431,0.004303658383432949,0.005151026260762879,0.0011317250380525313,0.11904477421150865,0.0,116.72805259222538,0.0008028981969120782,125.0,0.00014598149034765058,0.0016057963938241565,0.187441485910712,27.005739381059392,4493.7729289697045,0.209755,0.205592,0.042268,-0.361713,0.517444,-0.059644,0.157043,4.7828,0.251728,0.2915887210928705,5.0,4.0,1.036108,0.76762,0.006122815098015858,0.005931983946143832,0.0018679665377920693,0.10116649103237008,0.0,145.4718878754859,0.0008359489244342533,175.0,0.0001519907135335006,0.0016718978488685066,0.24321413640986547,42.06345012677578,7869.672191614721
0.278445,0.275003,0.075627,-0.569973,0.48039,-0.098509,0.229965,6.4964,0.341917,0.4803896554523094,6.0,5.0,0.30944,-0.438829,0.0037133692549993227,0.013671176391142853,0.0011516248258500723,0.1832970047133548,0.0,136.8252211170372,0.001473105672624411,75.0,0.0002678373950226202,0.002946211345248822,0.4031160187711937,68.35962337678596,12841.900159774985,0.233585,0.229109,0.052491,-0.361713,0.517444,-0.014125,0.1721,4.7551,0.25027,0.35415188391055163,4.0,6.0,0.608119,-0.450483,0.011179362653662647,0.007790510633306021,0.0025874464411019984,0.09495652048437289,0.0,129.03254619018549,0.0010366749223778352,200.0,0.00018848634952324276,0.0020733498447556703,0.26752960961184996,42.330694835769684,7422.426649425319
0.315736,0.308357,0.095084,-0.569973,0.525464,-0.01665,0.257638,6.2891,0.331003,0.4628303365626476,5.0,7.0,0.189825,-0.810276,5.5631659894580235e-06,0.01942439648673356,6.923157222194537e-05,0.18219284726365412,0.0,107.24847759129791,0.0018940996780524321,50.0,0.00034438175964589675,0.0037881993561048643,0.40627861375458174,60.17301911051984,10620.866856979617,0.171834,0.168556,0.028411,-0.317124,0.395427,0.00294,0.11807,3.082,0.16221,0.39542740183714087,4.0,8.0,0.467026,0.425686,0.0037991350895470745,0.002922943969725083,0.0006370060864609609,0.05724392609735299,0.0,106.22951560493733,0.0005610091700487852,75.0,0.0001020016672815973,0.0011220183400975703,0.11919146476842074,15.965732129272112,2502.9310523206227
0.255737,0.25339,0.064207,-0.480172,0.525464,0.076391,0.208602,3.938,0.207262,0.5254639998105155,3.0,9.0,-0.027051,-0.314541,0.008167233254767703,0.011068337326442381,0.002345112350512272,0.15315962092704125,0.0,73.5982579263297,0.0012426252325310504,50.0,0.000225931860460191,0.002485250465062101,0.18291010473917133,19.02985565489049,2662.392406023481,0.273215,0.26748,0.071545,-0.636273,0.676519,-0.006762,0.184305,5.3426,0.281188,0.3929418384515201,6.0,7.0,0.314458,1.343085,0.000577849241268153,0.021512838804693492,0.0018155633133613129,0.08847155738422331,0.0,149.35839257200055,0.0014182850924273197,150.0,0.00025787001680496724,0.0028365701848546395,0.42366556322755144,67.78699915375944,11438.98123417079
0.175783,0.171991,0.029581,-0.23986,0.317728,0.076391,0.159323,3.2086,0.168876,0.1715893627034026,4.0,10.0,-0.115125,-1.398232,0.000749028057966973,0.0013852878469699827,9.631706820210498e-05,0.14439378479950177,0.0,102.38760629283985,0.0005870904696616392,75.0,0.00010674372175666167,0.0011741809393232784,0.1202215757319887,16.511431410073502,2648.6010426320013,0.332256,0.324045,0.105005,-0.636273,0.676519,0.027929,0.263524,7.8337,0.412301,0.3929418384515201,6.0,5.0,0.06338,-0.549917,0.005758976654137124,0.027128744073420818,0.00264260065321771,0.1800909728869376,1.0,150.55953497802597,0.0020974835179313994,100.0,0.0003813606396238908,0.004194967035862799,0.631592286167651,109.19207373463713,20872.42990796358
0.270351,0.264014,0.069703,-0.853972,0.317728,0.055622,0.203888,5.8355,0.307131,0.31772798874149777,6.0,7.0,-1.418713,2.527897,0.029371886865291113,0.028462781614741382,0.02252409471620496,0.15671871513917826,0.0,151.65410854390143,0.001388705200021179,175.0,0.00025249185454930527,0.002777410400042358,0.42120569827898446,76.39511555798279,14929.64809935049,0.292107,0.284718,0.081064,-0.701465,0.464599,0.058905,0.224208,6.1146,0.32182,0.46459917540027895,3.0,7.0,-0.606213,-0.04821,0.014508519811770254,0.019516772499855027,0.00792314131750355,0.14507686306835701,0.0,117.21813630624098,0.0016211989060795269,75.0,0.0002947634374690049,0.0032423978121590537,0.3800678287047175,55.27660229375842,9407.053388857787
0.349997,0.341142,0.116378,-0.853972,0.620364,0.088062,0.269712,8.0528,0.423831,0.2951174217577141,6.0,5.0,-0.7053,0.284518,0.02721684388790136,0.0442334815270375,0.02137850612873727,0.18983190938976288,1.0,146.76402981440387,0.0023274575588891813,125.0,0.00042317410161621475,0.0046549151177783625,0.6831741011291429,110.86202668284777,19276.57974367761,0.239367,0.235113,0.055278,-0.701465,0.328525,0.048443,0.172186,4.7521,0.250112,0.3087686734291646,3.0,7.0,-1.073742,1.280879,0.018410174848584242,0.014547058191581239,0.008560848668845333,0.11028498913066756,0.0,118.68194796325125,0.0010886385470327605,100.0,0.00019793428127868373,0.002177277094065521,0.25840348677946307,36.594184783066794,5913.673319468138
0.295685,0.28848,0.083221,-0.589268,0.620364,0.082502,0.230655,6.0223,0.316963,0.6203643946798354,4.0,6.0,-0.181236,-0.263329,0.0011597459154115185,0.018739122970881334,0.0005621115792498692,0.15602278656319535,0.0,132.09591558856937,0.001661161950576389,125.0,0.0003020294455593435,0.003322323901152778,0.4388654176045638,65.76167581707101,10959.267861435063,0.301094,0.293592,0.086196,-0.560506,0.628666,0.048443,0.223199,5.943,0.312788,0.3285252906725467,4.0,5.0,0.110615,0.028515,0.0049775682411776516,0.02259518869143496,0.0030570141826856355,0.14729710418327766,0.0,144.03463382109206,0.0017224960140692024,225.0,0.0003131810934671277,0.003444992028138405,0.49619816528949645,88.11585221928542,17373.682816390396
0.165197,0.162233,0.02632,-0.419649,0.198691,0.008926,0.131137,3.0332,0.159643,0.13552279371401826,5.0,7.0,-0.708389,-0.247202,0.0045086273209204225,0.0021464685106192863,0.0007056166971919236,0.09259331131213366,0.0,120.60563957689257,0.0005185133514598388,150.0,9.427515481087979e-05,0.0010370267029196777,0.1250712687639439,18.372298595142613,2991.930746788851,0.550597,0.538441,0.289919,-1.099948,1.070403,0.080389,0.421151,11.979,0.630475,0.5594751574520779,6.0,7.0,-0.271364,-0.259119,0.004004596380073119,0.2233096292158802,0.023069329307516664,0.278761403909165,1.0,134.8562111277375,0.005759993365767962,75.0,0.0010472715210487202,0.011519986731535923,1.5535417628567432,255.25438714600153,48202.53467273056
0.238401,0.233309,0.054433,-0.435512,0.408097,0.008837,0.189141,4.649,0.244684,0.3725286761248891,4.0,7.0,0.059624,-0.640605,0.002657624091971803,0.006958201972298278,0.0005005614140769319,0.13306482635177597,0.0,113.10997981374797,0.001079868104271341,100.0,0.00019633965532206201,0.002159736208542682,0.24428771895128334,32.43126440759452,4992.083216637464,0.514349,0.501426,0.251428,-1.099948,1.070403,-0.006716,0.35981,9.9199,0.5221,1.070402887699916,5.0,9.0,-0.101654,0.291651,0.020389579402698057,0.2085849738670741,0.029027688165648102,0.20237840108346913,1.0,137.09498961657366,0.005026533400700778,150.0,0.0009139151637637778,0.010053066801401556,1.3782250887528675,214.9468266136872,37266.455131205104
0.520661,0.507897,0.257959,-1.390511,1.142583,-0.024446,0.393903,9.8498,0.518411,0.4080969842720353,3.0,9.0,-0.341731,1.270001,0.06060855369975663,0.2875444590091037,0.16259416072580452,0.297680582452963,1.0,132.35433938118274,0.0051506694825329165,100.0,0.0009364853604605303,0.010301338965065833,1.363426913462925,196.7386480782225,30845.344700936537,0.231085,0.227829,0.051906,-0.516457,0.366359,-0.024166,0.171366,3.8796,0.20419,0.3131449582322385,5.0,9.0,-0.326906,-0.109285,0.008994554387176232,0.00831112192236531,0.002621163829505593,0.10602408813220976,0.0,116.84284118960637,0.0010146060947614686,125.0,0.0001844738354111761,0.002029212189522937,0.23709891760044197,32.75860736420636,4979.967863158091
0.496297,0.483998,0.234255,-1.390511,1.142583,0.073943,0.348356,8.7502,0.460536,0.3637223498108686,4.0,9.0,-0.58155,2.246794,0.05450954369623997,0.28340238171625753,0.16134192525050176,0.24363085007700466,1.0,133.1931698736275,0.0046798965957224855,125.0,0.000850890290131361,0.009359793191444971,1.246660524530152,182.58360353429447,29012.09114824068,0.180682,0.177281,0.031429,-0.267175,0.366359,0.00945,0.13587,3.1021,0.163268,0.19742265490735017,3.0,12.0,0.17415,-0.541858,0.002854595235812587,0.002519219564459367,0.000421336469865124,0.07041686886403394,0.0,94.77942287327383,0.0006202745030390372,50.0,0.00011277718237073403,0.0012405490060780743,0.11757851884209336,14.092602042799738,1938.116401235981
0.292209,0.284826,0.081126,-0.649447,0.439334,0.089714,0.231113,5.0287,0.26467,0.439333610004746,4.0,7.0,-0.814837,-0.245086,0.01957153895740885,0.01836263580305474,0.007930526473894242,0.1713325158760375,0.0,120.94412973323654,0.0016223321477290798,75.0,0.00029496948140528723,0.0032446642954581596,0.3924230994906922,54.36883886402201,8425.90056680578,0.164075,0.160982,0.025915,-0.355693,0.326624,-0.011526,0.124272,2.7938,0.147045,0.32662395939753786,3.0,9.0,0.099761,-0.011654,0.001014541832597134,0.001976836843889175,0.0001227514330433065,0.06879476770579689,0.0,96.70640050145595,0.0005114923952579534,75.0,9.299861731962789e-05,0.0010229847905159069,0.0989291768585293,12.07202275836218,1721.7025063076157
0.344935,0.336218,0.113042,-0.649447,0.566053,0.093372,0.267668,6.5506,0.34477,0.2970985560124959,5.0,7.0,-0.622014,-0.480148,0.022504443481541913,0.031885506292174626,0.010238652983388389,0.18000106822646744,0.0,121.83999640816535,0.002260625361689811,100.0,0.0004110227930345111,0.004521250723379622,0.5508691718969881,72.40531011526424,10256.87228659622,0.292403,0.289077,0.083566,-0.355693,0.766443,-0.040791,0.206935,6.2912,0.331118,0.2559411112332546,5.0,6.0,1.152718,0.675392,0.03858777893089862,0.03055905812330544,0.02042135523414821,0.12455924652567993,0.0,135.69328820950585,0.0016244879696290003,175.0,0.0002953614490234546,0.0032489759392580007,0.4408642285114858,73.63231740532969,13452.30427857127
0.280459,0.274084,0.075122,-0.641283,0.566053,0.042483,0.208007,5.0265,0.264555,0.2658802023155526,5.0,8.0,-0.347437,0.352201,0.002618799654651636,0.018330137017054802,0.002267430293059297,0.12281420272161722,0.0,123.08706596931769,0.0014944866451187665,100.0,0.00027172484456704845,0.002988973290237533,0.3679039525559958,51.98837698741013,8214.388980681952,0.517798,0.505976,0.256012,-1.25247,0.766443,0.109934,0.375502,9.2969,0.48931,0.4149959633259897,5.0,10.0,-1.126579,1.093027,0.11718762899094928,0.2466228383817422,0.22805352490285308,0.23663449237057557,1.0,112.389195822149,0.005094174404042501,100.0,0.0009262135280077274,0.010188348808085002,1.1450603292962236,154.6997423436589,24096.613731403126
0.464441,0.453396,0.205568,-0.759391,1.535785,-0.038978,0.303785,8.578,0.451475,1.5357845533940817,4.0,9.0,1.73155,4.613015,0.14495387020684608,0.30412410238796567,0.4111982877759431,0.1671780020585135,1.0,134.75010611545363,0.004098395297231643,125.0,0.0007451627813148443,0.008196790594463287,1.10451840241008,170.86142191925308,29448.454126577235,0.483468,0.475325,0.225934,-1.25247,0.565844,0.01733,0.346971,6.2822,0.330643,0.5658441623684338,4.0,10.0,-1.15846,0.820125,0.16295341966922855,0.22374801489439577,0.24980466055383518,0.15571695220508372,1.0,92.87536442133305,0.004441080225943664,75.0,0.0008074691319897571,0.008882160451887328,0.8249338888177878,94.04210502267487,12727.937173180304
0.458909,0.447535,0.200287,-0.759391,1.535785,0.05928,0.30397,8.0239,0.422312,1.5357845533940817,4.0,9.0,1.576098,4.343759,0.14993361906256186,0.302567585598295,0.41202319496502265,0.21328769440200898,1.0,134.48372278923532,0.004001357847321527,125.0,0.0007275196086039139,0.008002715694643054,1.076234999039439,168.0243044928168,29564.176508858294,0.288495,0.281414,0.079194,-0.544023,0.442196,0.01733,0.2379,5.1191,0.269429,0.4421955676977944,4.0,9.0,-0.342802,-1.001061,0.01028362942696868,0.012898491786639137,0.003189495279790964,0.12820640891204443,0.0,99.5547073012349,0.0015813578190601325,75.0,0.0002875196034654786,0.003162715638120265,0.3148632296301013,37.538034553154795,5381.305668638443
0.378954,0.37044,0.137226,-0.861256,0.881079,0.082784,0.291908,6.5005,0.34213,0.47298277455961707,3.0,10.0,-0.12076,0.582063,0.0055144282604087155,0.06663627863357982,0.00344312358901869,0.22252590705240763,1.0,142.17900340718623,0.0027285129128915655,100.0,0.0004960932568893755,0.005457025825783131,0.775874493477123,123.66426147341728,21652.09579971733,0.30193,0.295021,0.087037,-0.560086,0.593695,0.106502,0.249879,5.9191,0.31153,0.2588111611735198,4.0,9.0,-0.325548,-0.498568,0.0028778627682839284,0.018295671106808697,0.001118753603989824,0.18032657685305492,0.0,131.5832636052047,0.001732074375745926,100.0,0.00031492261377198655,0.003464148751491852,0.4558239983351931,73.9622541277689,13521.120112322737
