0.061,0.060877,0.003706,-0.06877,0.14952,0.005902,0.045312,1.1432,0.060169,0.10832579445853269,4.0,7.0,0.843117,-0.13097,0.00031814304239550264,4.877937889413761e-05,6.074917201347216e-06,0.029276102531861983,0.0,110.2845852754755,7.069895613974808e-05,125.0,1.285435566177238e-05,0.00014139791227949617,0.015594010114562299,2.1598853357251238,345.8087512599701,0.066809,0.06711,0.004504,-0.088759,0.126188,0.010316,0.054998,1.2492,0.065749,0.0912538016902275,3.0,8.0,-0.089805,-0.996917,0.00018598728942890557,4.1178541227476205e-05,2.7660253826735676e-06,0.023102919885655382,0.0,113.97579754815371,8.480455094573272e-05,125.0,1.5419009262860494e-05,0.00016960910189146543,0.01933133265950584,2.8911840231806836,516.6342096187448
0.39509,0.385944,0.148953,-0.861256,0.881079,-0.013076,0.306433,7.1174,0.374598,0.47298277455961707,3.0,9.0,0.167062,0.168773,0.001919891130281621,0.06928987578550061,0.0021909987159488553,0.21875326985314122,1.0,125.71822437497323,0.0029658265511426454,75.0,0.0005392411911168447,0.005931653102285291,0.7457168956276082,110.81756114931798,18542.95699279832,0.281422,0.274752,0.075489,-0.560086,0.593695,0.034229,0.227565,5.9938,0.315464,0.5936952034608678,4.0,7.0,0.065475,-0.359298,0.002221658502116438,0.01497602821874063,0.0003322012925581468,0.16004949223999645,0.0,148.9005609579276,0.0015047698841956518,175.0,0.00027359452439920944,0.0030095397683913036,0.4481221597386566,80.64669056496152,15727.540423933555
0.19654,0.191731,0.036761,-0.43704,0.338786,0.008223,0.150524,3.4388,0.180988,0.23300174766412565,2.0,7.0,-0.454549,-0.089165,0.004077935496116915,0.004036380880638146,0.0009333102396661393,0.09588096021604109,0.0,108.67634006975761,0.0007339305959518464,75.0,0.00013344192653669935,0.0014678611919036928,0.15952178206652545,24.106129686829508,4409.218733312737,0.303351,0.295688,0.087431,-0.652123,0.481483,0.090946,0.244048,4.6776,0.246187,0.32912154047226033,4.0,7.0,-0.573068,-0.451451,0.01567271829621794,0.019676927806587845,0.0066987709856486406,0.19146769563180702,0.0,109.79007989732393,0.0017484124998622575,100.0,0.0003178931817931377,0.003496824999724515,0.38391669610671425,53.067557042037514,8632.739119121728
0.242143,0.240682,0.057928,-0.483595,0.556732,0.049053,0.188627,3.6123,0.190119,0.338786335840269,2.0,11.0,-0.103071,-0.017234,0.0066342917252680015,0.009747800044033163,0.001729835466406974,0.10700981061395094,0.0,82.28818739205425,0.0011140351866642136,75.0,0.0002025518521207661,0.002228070373328427,0.1833438724031339,21.32361358909537,3081.5150719372205,0.313837,0.305896,0.093572,-0.652123,0.481483,0.114498,0.261844,4.4357,0.233458,0.48148295393968865,3.0,9.0,-0.52982,-0.708228,0.014647654222434192,0.01995498423293613,0.006537941901180573,0.211371638879812,0.0,89.63166421001266,0.0018713759970696922,75.0,0.0003402501812853986,0.0037427519941393844,0.3354690899600566,35.892661111550694,4602.14198146758
0.315226,0.307249,0.094402,-0.483595,0.556732,0.002284,0.26701,5.5281,0.290951,0.5567322287036172,4.0,10.0,0.267219,-1.15255,0.008230086073205214,0.016517095616320056,0.0032801795487416964,0.18466844912998692,0.0,98.19195261178085,0.0018879805058446123,75.0,0.0003432691828808386,0.0037759610116892247,0.37076898472372044,44.01113611625503,6200.818816254954,0.408075,0.397928,0.158347,-1.177025,0.811906,-0.01566,0.28573,5.5991,0.294687,0.3290763349259518,3.0,4.0,-0.662044,1.994122,0.0474382117402243,0.12715679004436792,0.09218113873592484,0.1874760622257728,1.0,125.85947555198112,0.0031639734620878325,75.0,0.0005752679021977877,0.006327946924175665,0.7964320811975212,126.75065140785456,23118.343135627307
0.286813,0.282675,0.079905,-0.448836,0.567256,-0.075714,0.226322,5.5342,0.291275,0.5078602004557632,4.0,8.0,0.768373,-0.216393,0.006887653012583869,0.015012795022072024,0.003735126988068151,0.13759332551698872,0.0,115.31041810034715,0.001562974548124129,75.0,0.0002841771905680234,0.003125949096248258,0.3604544972487889,52.64504770411748,9109.106864686028,0.427197,0.41697,0.173864,-1.177025,0.811906,0.06639,0.297845,7.1867,0.378249,0.8119058596097767,4.0,8.0,-0.879093,1.6977,0.051917359856311004,0.13608663514812366,0.09609007656738312,0.1895780871410645,1.0,118.44802704104487,0.003467447461989189,100.0,0.0006304449930889434,0.006934894923978378,0.8214246214821956,112.04328999546534,17233.923933998296
0.288208,0.281406,0.079189,-0.604835,0.567256,0.015366,0.212564,6.4771,0.340901,0.5672559143370675,5.0,9.0,-0.102604,-0.18362,0.006229386193900869,0.017821079282073653,0.0020068789770105173,0.10357412184057603,0.0,138.7877395794269,0.0015782159588956816,75.0,0.0002869483561628512,0.003156431917791363,0.4380740510066187,71.13989568817631,12734.280423063592,0.286101,0.278861,0.077763,-0.643376,0.464643,0.10278,0.242592,4.8585,0.255711,0.4646430867059145,4.0,12.0,-0.545242,-0.510331,0.01219760675980982,0.015131548600960784,0.00531178466295968,0.20931284246106796,0.0,116.706114979694,0.0015552181119328323,125.0,0.00028276692944233315,0.0031104362238656646,0.36300692757947145,53.74107817708244,9054.32674420159
0.286624,0.28026,0.078546,-0.604835,0.43742,0.076645,0.230909,7.5402,0.396851,0.4131190808506334,5.0,6.0,-0.510744,-0.524396,0.005887465694279146,0.014317369624200885,0.003152721369050379,0.14042112384132355,0.0,176.9424147515709,0.0015609118347809433,200.0,0.00028380215177835333,0.0031218236695618865,0.5523830185208903,106.73726297701015,21490.549526190483,0.280592,0.273613,0.074864,-0.658792,0.421185,0.047352,0.22886,5.1448,0.270779,0.234733643332684,3.0,10.0,-0.497579,-0.28837,0.012040586639814818,0.015538439778912732,0.005968853654491814,0.1641841374587483,0.0,120.78329141026538,0.0014959043771800742,50.0,0.00027198261403274076,0.0029918087543601484,0.36136050862166486,59.02800295136151,11299.096092989857
0.267101,0.260419,0.067818,-0.468887,0.439364,0.05582,0.212555,6.3168,0.332463,0.43742027900199465,4.0,4.0,-0.180219,-0.768194,0.0018516070242179856,0.010186147887659537,0.00024926542293348167,0.15372236593650232,0.0,142.3488149534954,0.0013555120334662113,75.0,0.00024645673335749294,0.0027110240669324225,0.38591106323823593,65.61932130160686,12260.955160545871,0.271034,0.265328,0.070399,-0.658792,0.421185,0.013599,0.19964,5.9115,0.311133,0.42118543834458233,5.0,5.0,-0.549738,0.027376,0.01533276725463184,0.016004240782788413,0.00644781503799266,0.1041199051667265,0.0,138.55372962554975,0.0013957240482939536,100.0,0.00025376800878071886,0.002791448096587907,0.38676554483839637,67.23329427668999,13108.544882640252
0.308595,0.300821,0.090493,-0.537266,0.541943,0.037224,0.24964,6.473,0.340683,0.43936418493060625,4.0,7.0,-0.014191,-0.893601,0.0017199322481280636,0.017260907428773557,0.0004080273151414451,0.1814984145915654,0.0,121.30292147225076,0.0018093846868893208,100.0,0.0003289790339798765,0.0036187693737786417,0.4389672971736566,61.304398566740154,9624.957569729278,0.26575,0.26026,0.067735,-0.463308,0.654755,-0.021663,0.182306,4.1753,0.21975,0.45864491907252375,4.0,9.0,0.581602,0.450892,0.015227739808407576,0.01681821429314264,0.00650962842081559,0.09814096043100405,0.0,98.16408515195648,0.00134184250932769,75.0,0.0002439713653323073,0.00268368501865538,0.26344148469231665,33.07739293609244,5029.7287941792665
0.287112,0.280479,0.078668,-0.537266,0.541943,-0.02684,0.246363,6.4592,0.33996,0.5419429224874216,5.0,7.0,0.039223,-0.919136,0.005304091120557568,0.012994027612389849,0.0009345798078469372,0.21088506435964408,0.0,131.35497745423592,0.001566230197997902,175.0,0.00028476912690870944,0.003132460395995804,0.41146426469231573,61.17807081766825,9850.044920036678,0.476369,0.464678,0.215926,-1.108723,0.893816,-0.041525,0.334453,8.3197,0.437882,0.45864491907252375,4.0,10.0,-0.405757,0.322778,0.028599396620219143,0.15185617303641633,0.05963672386321524,0.18839369552519095,1.0,103.03172669052591,0.004311619570276655,75.0,0.0007839308309593919,0.00862323914055331,0.8884672183165342,103.3017741958295,13561.340669200916
0.232349,0.22666,0.051375,-0.421482,0.46906,-0.020482,0.18894,5.1835,0.272818,0.37667270475864567,7.0,5.0,0.2,-0.63342,0.0037691274449602728,0.006339325851527379,0.0008321745481686148,0.1427736271149309,0.0,134.7877601058858,0.0010257340611732118,150.0,0.00018649710203149305,0.0020514681223464237,0.27651279313970173,42.181878459600334,7051.0056643365215,0.466116,0.456439,0.208337,-1.108723,0.893816,0.003063,0.332759,8.7207,0.458984,0.893815566000582,3.0,8.0,-0.308802,0.245084,0.056282945531285156,0.14574159163635123,0.06937212822972459,0.17677131960441322,1.0,109.06973658321841,0.004128024242037306,75.0,0.0007505498621886011,0.008256048484074612,0.9004850333762977,127.23245157231037,21951.31138211048
0.390267,0.38059,0.144849,-0.685611,0.806975,0.091745,0.296137,7.8869,0.415102,0.46905971365226173,6.0,5.0,-0.272651,-0.222999,0.009583566050761338,0.05752504676113118,0.0011426820425922497,0.19521704794498324,1.0,135.1527640086174,0.0028938543085208863,150.0,0.0005261553288219793,0.005787708617041773,0.782224816869688,113.619049010536,17419.74912711779,0.288792,0.283245,0.080227,-0.550776,0.470458,0.031181,0.23086,5.8518,0.307988,0.2646506728960158,4.0,6.0,-0.365005,-0.720369,0.0006055953471152157,0.01375733578082007,0.0011314466025730409,0.14797930752299795,0.0,121.42726098709211,0.0015846194581105137,75.0,0.0002881126287473661,0.0031692389162210274,0.38483200101041964,59.74065953087483,10719.16991361785
0.387818,0.378796,0.143486,-0.685611,0.806975,0.021907,0.289854,7.2909,0.383729,0.8069748110441912,4.0,8.0,-0.173641,-0.211431,0.019919756799519434,0.05836881278983662,0.004133143644330738,0.1893242331940685,1.0,128.40277080810094,0.0028576600906311833,125.0,0.0005195745619329424,0.0057153201812623665,0.7338629473295455,103.11584859170785,15463.937866208971,0.270033,0.263276,0.069314,-0.413886,0.470458,0.038629,0.224917,5.5243,0.290752,0.47045771867107455,5.0,8.0,-0.142175,-1.123874,0.0012412908367730104,0.008952929632573952,7.62574845067698e-06,0.16626318596076906,0.0,120.4451388956532,0.0013854371128030468,125.0,0.00025189765687328125,0.0027708742256060937,0.3337383309655115,47.38340536554839,7592.5425513932505
0.21531,0.210864,0.044463,-0.546741,0.381538,-0.030437,0.160841,4.3357,0.228194,0.2933983506049397,4.0,8.0,-0.461955,0.428025,0.0069955172399348104,0.007112058792636858,0.0022577360439142028,0.11537626509314877,0.0,106.27434751777962,0.000880809238730549,75.0,0.00016014713431464526,0.001761618477461098,0.18721485426744255,24.679058281382094,3832.201518043209,0.191781,0.188387,0.03549,-0.361986,0.255011,0.007687,0.153479,4.4387,0.233615,0.23274012252108994,6.0,5.0,-0.440621,-0.837543,0.005345405895662595,0.0030249425029764184,0.0007307596802925671,0.11252477620756503,0.0,136.26055450849017,0.00069882271952362,150.0,0.0001270586762770218,0.00139764543904724,0.19044394253083913,32.674155186942926,6358.168681345637
0.237851,0.232514,0.054063,-0.619899,0.396921,0.038921,0.174903,4.7246,0.248664,0.19151775884630626,4.0,8.0,-0.797301,0.995004,0.007052208488584838,0.01093335471737532,0.0038663175131812707,0.11801075409636996,0.0,125.3699657804842,0.0010748902812910913,100.0,0.00019543459659838024,0.0021497805625821827,0.2695179155664783,40.7611687082435,6848.74307521893,0.240758,0.234847,0.055153,-0.320283,0.788992,-0.016018,0.159362,5.1731,0.272267,0.25501090592963715,6.0,7.0,1.535278,3.657512,0.021381067347773446,0.020956745545458705,0.014972782993382613,0.08168372544607852,0.0,164.2344029867387,0.001101324581082108,225.0,0.00020024083292401965,0.002202649162164216,0.36175077013728024,66.102271655539,12932.902353228805
0.261975,0.255763,0.065415,-0.619899,0.406095,0.024926,0.199711,5.8238,0.306514,0.26207265950402675,5.0,7.0,-0.470934,0.150159,0.0049655246564441835,0.013015056584103896,0.0035180156213444717,0.13699179033001121,0.0,143.50653914876938,0.00130398216200626,150.0,0.00023708766581931998,0.00260796432401252,0.37425993436249655,58.68966868348846,9838.50900525039,0.274396,0.267498,0.071555,-0.452614,0.788992,-0.053576,0.189142,5.9713,0.314278,0.7889922834945605,5.0,8.0,1.140564,1.811841,0.020705540424115935,0.024177504252994145,0.0145883191290367,0.09162543525110457,0.0,172.368966155339,0.00143056530329253,125.0,0.0002601027824168236,0.00286113060658506,0.4931701246924647,95.4233014966444,20068.421015107953
0.229248,0.223637,0.050014,-0.440208,0.406095,-0.014831,0.173551,4.9803,0.262123,0.4060946503215597,7.0,5.0,0.008266,-0.358453,0.0013029515035298937,0.006607111844106011,0.00034391015444839234,0.10214764739167499,0.0,152.4161355039335,0.0009985384082094337,175.0,0.00018155243785626066,0.0019970768164188674,0.3043867306630622,51.62089456533514,9384.731017188116,0.193718,0.188864,0.035669,-0.452614,0.371692,0.001455,0.139844,4.485,0.236055,0.3319557019951255,4.0,4.0,0.023531,0.392111,0.0006277871194103211,0.0043180515344765245,0.0002667344118972045,0.06836183535155135,0.0,157.73495473023743,0.000713003480581879,100.0,0.00012963699646943255,0.001426006961163758,0.22493114346416881,41.50418402782979,8351.394415561328
0.173707,0.169493,0.028728,-0.440208,0.279706,-0.000147,0.11849,3.6211,0.190586,0.2797057064148718,7.0,5.0,-0.544621,0.601498,0.003323109825137944,0.0030536297337851247,0.0007911789552117389,0.05495597460953817,0.0,151.4827038282096,0.000573307050448576,150.0,0.00010423764553610473,0.001146614100897152,0.1736922042514521,28.451998465547383,4987.262685832114,0.264982,0.258412,0.066777,-0.578787,0.485361,0.001455,0.200054,5.5462,0.291906,0.31220049887802515,4.0,6.0,-0.116808,-0.126089,0.00030947015886722727,0.012747984507377491,0.001345855157782796,0.09844387938989903,0.0,127.21240000177363,0.001334092700357838,100.0,0.00024256230915597053,0.002668185400715676,0.3394262684747352,47.63515631166397,7272.832362428237
0.140557,0.137346,0.018864,-0.169313,0.36945,-0.018109,0.103681,3.0338,0.159673,0.26259816496615496,5.0,5.0,1.065855,0.588581,0.0032918104600972386,0.001382004364670387,0.00041350519523397156,0.06623723423818312,0.0,134.39165483829916,0.00037536954128174644,125.0,6.824900750577208e-05,0.0007507390825634929,0.10089306765749431,15.90334229369072,2809.464278269078,0.304959,0.299246,0.089548,-0.686181,0.485361,-0.045715,0.232423,6.9103,0.363699,0.41369578538003504,5.0,7.0,-0.319483,-0.197641,0.017605901918856498,0.02367261555799626,0.00908690094400278,0.15841402437847982,0.0,126.61354359660073,0.0017669982583198936,125.0,0.000321272410603617,0.003533996516639787,0.4474518220298068,64.51634817078452,10023.440612154736
0.194368,0.189512,0.035915,-0.512566,0.36945,-0.016473,0.143906,4.2023,0.221171,0.3694496427899569,5.0,3.0,-0.409757,0.865985,0.003325387863518056,0.00504092699533105,0.001344828979622246,0.0996595472351625,0.0,151.2202114720755,0.0007177976014278662,250.0,0.00013050865480506658,0.0014355952028557324,0.217091010164141,40.05489695818737,8380.14501275086,0.279941,0.272873,0.07446,-0.686181,0.418693,-0.00565,0.196638,5.6735,0.298606,0.24379859699486245,4.0,10.0,-0.831442,0.714737,0.01614416634591332,0.020368809538414405,0.00937558324227936,0.11739445758730337,0.0,110.63439228192482,0.0014889718911140996,100.0,0.0002707221620207454,0.002977943782228199,0.3294630005965535,42.60519976201306,6394.611736132709
0.282216,0.275071,0.075664,-0.620075,0.573633,0.059836,0.213611,6.3223,0.332753,0.27468883996435395,5.0,4.0,-0.426718,0.135871,0.008707706269059748,0.017925884362891217,0.003282549924386984,0.141427210168096,0.0,134.4993873298981,0.0015132706401008438,100.0,0.0002751401163819716,0.0030265412802016876,0.40706794791577244,63.80583346508173,11327.2109553216,0.288178,0.2828,0.079976,-0.573684,0.532925,0.018037,0.210108,5.3199,0.279994,0.3669664092020702,4.0,7.0,-0.292197,-0.233237,0.0013444396226787113,0.016882615246332416,0.0010451399670097846,0.11578640437897063,0.0,116.2614837178989,0.001577888847950154,75.0,0.00028688888144548253,0.003155777695900308,0.36689539720922215,51.32598227065621,8171.5846409684955
0.263992,0.257696,0.066407,-0.620075,0.573633,-0.014748,0.198148,5.3756,0.282926,0.573632717468604,5.0,4.0,-0.126771,0.400224,0.0049737185905782185,0.015106364121665949,0.0018586041288196904,0.12959225116085463,0.0,131.49668387869784,0.0013241420142435527,75.0,0.00024075309349882776,0.0026482840284871054,0.3482405677149733,56.13705622077257,10183.318928872266,0.290852,0.283897,0.080597,-0.489168,0.544971,-0.027149,0.214875,6.984,0.367578,0.3206234742407758,6.0,5.0,0.18401,-0.353003,0.0005135269464679247,0.016952257059889463,0.0012140595545330835,0.12686898333033375,0.0,152.96474265144306,0.0016073025850518938,175.0,0.00029223683364579885,0.0032146051701037875,0.4917212525709242,84.478499453182,15656.007440944628
0.195436,0.19061,0.036332,-0.359136,0.366035,-0.027555,0.153426,4.2318,0.222727,0.2343122340164824,4.0,7.0,0.252674,-0.614573,0.0010032948700779243,0.0031032060714922013,0.0001452423090045253,0.09936948111377035,0.0,119.7059994834056,0.0007257094650607354,125.0,0.00013194717546558826,0.0014514189301214708,0.1737435536993259,24.61027488839193,3814.397517001027,0.289552,0.282268,0.079675,-0.468922,0.587375,-0.040225,0.222436,7.6646,0.403399,0.5449705330835468,6.0,3.0,0.345081,-0.284209,0.006525180132360729,0.017081465689256038,0.0034029281196338796,0.15080625866482056,0.0,161.03990328641353,0.00159297143474237,225.0,0.0002896311699531582,0.00318594286948474,0.5130639315778613,96.86014398743782,19813.704907618645
0.395719,0.386871,0.14967,-0.586548,1.343397,-0.034108,0.256633,7.1077,0.37409,0.3233214227080673,4.0,9.0,1.705762,4.252284,0.11133056681327494,0.17308824052017707,0.2151471277683079,0.14675103951888585,1.0,124.34622729152089,0.002975280439279145,100.0,0.0005409600798689354,0.00595056087855829,0.7399297955172414,106.45065994062882,17116.45658143569,0.254082,0.247836,0.061423,-0.424419,0.587375,-0.08706,0.191308,6.2609,0.329521,0.5873750984442897,6.0,5.0,0.880349,0.387371,0.015146936662934565,0.013291331972986343,0.005507305355734784,0.13774144283094014,0.0,153.40759308464945,0.001226596332029665,200.0,0.00022301751491448455,0.00245319266405933,0.3763383819662608,68.26922274606135,13187.153658417239
0.401399,0.391256,0.153081,-0.586548,1.343397,-0.068515,0.27313,6.9236,0.3644,0.2963262717289032,4.0,10.0,1.801889,4.458485,0.10604852831068864,0.17301398769545612,0.2144846788496082,0.18089616282867232,1.0,124.40427135451023,0.003061299269345382,75.0,0.0005565998671537058,0.006122598538690764,0.7616774100020136,110.9834342304143,18413.078640794665,0.244196,0.238729,0.056991,-0.380817,0.556054,-0.040615,0.186878,5.5254,0.290809,0.556054435996649,6.0,5.0,0.782169,0.250549,0.01369327137867438,0.011327495597613188,0.004797053948115836,0.13934347233853434,0.0,143.69932610758076,0.0011329992660406565,225.0,0.00020599986655284663,0.002265998532081313,0.3256224620208519,57.43835456617229,11299.358325853196
0.240132,0.235689,0.055549,-0.51158,0.400911,-0.024996,0.200913,4.7264,0.248757,0.296912421779003,4.0,7.0,-0.135833,-0.793808,0.006320767203325732,0.007067120314487714,0.001547599641919793,0.15908351351004058,0.0,124.1646966549009,0.0010956049548070034,75.0,0.00019920090087400063,0.002191209909614007,0.272070913734436,43.77425929011988,8493.52249244943,0.280586,0.274667,0.075442,-0.528245,0.553456,-0.034851,0.22779,6.8158,0.358725,0.5534558871152985,6.0,6.0,0.122096,-0.587696,0.0032382046206512393,0.013531449411916452,9.739751882724012e-05,0.1727618638346073,0.0,147.53865343672604,0.001495843072399443,75.0,0.0002719714677089896,0.002991686144798886,0.4413893453089378,80.787953570437,16532.933751254815
0.240873,0.235116,0.055279,-0.51158,0.429755,-0.020464,0.182659,4.7672,0.250906,0.19697785010255695,4.0,7.0,0.103363,-0.177403,0.003436807239998935,0.008696305817152283,0.00010373193283201319,0.10958155344762131,0.0,121.49839384120142,0.0011023724564526707,75.0,0.0002004313557186674,0.0022047449129053414,0.2678729657475585,42.24330311682081,7928.461107509162,0.382582,0.374698,0.140399,-0.582836,0.699886,-0.127911,0.326648,9.3616,0.492716,0.39349764959603317,6.0,6.0,0.354104,-1.037973,0.0029934480240692935,0.036365752594959236,0.004208650002700054,0.25192504967696366,1.0,153.13496632638012,0.002781007564485654,250.0,0.0005056377389973916,0.005562015128971308,0.8517389994818381,163.19446754840567,34665.91331695088
0.223202,0.21759,0.047345,-0.432889,0.429755,-0.007329,0.167607,3.697,0.194581,0.4297550400543138,4.0,8.0,0.228806,-0.287327,0.002943139037066699,0.006120127546720696,0.0005844672066644414,0.09431660395453746,0.0,91.13494762567954,0.000946565695207006,75.0,0.0001721028536740011,0.001893131390414012,0.1725304301139109,22.585970205308513,3846.360347559154,0.351519,0.343565,0.118037,-0.582836,0.699886,0.045054,0.284083,7.8772,0.414588,0.699886272933651,5.0,6.0,0.073054,-0.804182,0.011932296021383609,0.031015538920048925,0.006339989524067055,0.19734132942993282,1.0,143.67915826193592,0.0023477421243119252,75.0,0.00042686220442035,0.0046954842486238504,0.6746432244744535,115.85705208061512,22047.178139692813
0.246883,0.240976,0.058069,-0.432889,0.365118,0.055096,0.200311,4.3862,0.230851,0.2560753077653697,3.0,8.0,-0.401322,-1.042425,0.007830747163448054,0.006909056689380265,0.0014716112325641472,0.14262776092488166,0.0,107.20846665665509,0.0011580717860207015,125.0,0.00021055850654921846,0.002316143572041403,0.24831020091522676,34.4542560882137,5638.288191743539,0.209539,0.204262,0.041723,-0.382839,0.335838,0.045054,0.176771,4.6523,0.24486,0.3358376120080808,4.0,8.0,-0.049877,-0.99951,6.495017460298423e-06,0.0034776270254086154,6.118027754530997e-05,0.14406495869660485,0.0,149.86385809379672,0.0008342253543523174,225.0,0.0001516773371549668,0.0016684507087046348,0.25004046024580595,43.89185752662782,8469.679192360603
0.233089,0.227201,0.05162,-0.412507,0.365118,0.069681,0.195721,4.516,0.237682,0.3651182712018342,3.0,9.0,-0.277777,-1.014363,0.0036555927784589167,0.005325263651401719,0.0006431682050965673,0.15968805423945362,0.0,117.55941088212519,0.0010322747512794917,75.0,0.00018768631841445304,0.0020645495025589833,0.24270722325781868,33.985009000167025,5574.111938746117,0.198088,0.193978,0.037627,-0.274378,0.3674,0.039203,0.168744,4.7173,0.248276,0.305647984777335,5.0,7.0,0.152704,-1.123962,0.003198434098506374,0.0027676297037813047,0.0004590226519333567,0.124279262002222,0.0,144.89949288849527,0.0007455413815626868,125.0,0.00013555297846594305,0.0014910827631253736,0.21605713623164297,36.4140025083304,6868.1191407861015
0.203582,0.198518,0.039409,-0.435309,0.313148,0.048914,0.17099,4.1945,0.220761,0.31314791021144134,4.0,9.0,-0.462041,-0.677283,0.002899580908405157,0.0035225332325400775,0.0006795965345771253,0.14110641947992053,0.0,107.60181751203388,0.0007874636144746385,75.0,0.00014317520263175244,0.001574927228949277,0.1694650322841333,21.344037884996304,3141.137517248943,0.228488,0.22308,0.049765,-0.58607,0.3674,0.051565,0.175871,4.9422,0.260118,0.2374601736855483,5.0,5.0,-0.808276,0.530897,0.006997509151616371,0.008272655336225922,0.003072521673311586,0.10947241885426967,0.0,123.95244877519866,0.0009919325687128095,100.0,0.00018035137612960173,0.001983865137425619,0.2459049418236515,36.866280729429405,6073.567180176877
0.274195,0.267254,0.071424,-0.489485,0.761382,0.04212,0.202022,5.2391,0.275741,0.2628061225935698,4.0,10.0,0.623679,1.394978,0.012085711536623332,0.022460831165932137,0.010600530901007755,0.14815778662783022,0.0,137.39041522229607,0.0014284753829076518,125.0,0.00025972279689230035,0.0028569507658153036,0.3925176519850213,61.69486189917317,10815.831660889531,0.282682,0.277421,0.076962,-0.58607,0.449792,0.021949,0.229452,6.35,0.334213,0.3103611772378866,6.0,6.0,-0.016531,-0.758953,0.007755795819382289,0.013438490163156366,0.0025781526193851705,0.1581581907075852,0.0,130.0712905293166,0.0015182679759423627,125.0,0.0002760487228986114,0.0030365359518847255,0.3949661500003131,58.761752992124876,9261.56181153904
0.365672,0.357598,0.127876,-0.489485,0.879671,-0.026633,0.268118,7.9649,0.419205,0.7613822900873045,6.0,7.0,0.726444,0.256229,0.04400134163106914,0.057017772434588485,0.03615101275185372,0.17130565339901144,1.0,150.36688663267367,0.0025406012824326896,125.0,0.00046192750589685267,0.005081202564865379,0.7640446100287631,126.91603785826693,22642.134981544925,0.270942,0.265547,0.070515,-0.421061,0.449792,0.050135,0.237699,5.7053,0.300277,0.4497915120103013,5.0,6.0,-0.030111,-1.278761,0.0052954107878836676,0.008634870849991174,0.0012595257936540544,0.19726882559121403,0.0,127.56147820077535,0.0013947830801767428,175.0,0.0002535969236684987,0.0027895661603534855,0.35584118295355177,55.536023236984924,9607.250999389978
