0.061,0.060877,0.003706,-0.06877,0.14952,0.005902,0.045312,1.1432,0.060169,0.10832579445853269,4.0,7.0,0.843117,-0.13097,0.00031814304239550264,4.877937889413761e-05,6.074917201347216e-06,0.029276102531861983,0.0,110.2845852754755,7.069895613974808e-05,125.0,1.285435566177238e-05,0.00014139791227949617,0.015594010114562299,2.1598853357251238,345.8087512599701,0.066809,0.06711,0.004504,-0.088759,0.126188,0.010316,0.054998,1.2492,0.065749,0.0912538016902275,3.0,8.0,-0.089805,-0.996917,0.00018598728942890557,4.1178541227476205e-05,2.7660253826735676e-06,0.023102919885655382,0.0,113.97579754815371,8.480455094573272e-05,125.0,1.5419009262860494e-05,0.00016960910189146543,0.01933133265950584,2.8911840231806836,516.6342096187448
0.420448,0.409902,0.16802,-0.842693,0.879671,0.057353,0.326985,8.8355,0.465028,0.4244156115650467,5.0,8.0,-0.179233,-0.247712,0.016891862893494033,0.07815164633783674,0.005039399979973805,0.21865715908810246,1.0,123.34869336536397,0.0033587553442809637,150.0,0.0006106827898692661,0.006717510688561927,0.8285961661019802,117.9368900913808,18814.237475541348,0.225541,0.220002,0.048401,-0.371287,0.389522,0.040885,0.182413,4.15,0.218423,0.20075272666731359,4.0,9.0,-0.404668,-0.939517,0.0030388776609586777,0.004684446970371364,0.0004429190963727926,0.10331035689466833,0.0,107.9047522105729,0.0009665084468182763,100.0,0.0001757288085124139,0.0019330168936365526,0.20858170892670355,29.558147532042504,5002.122828198443
0.365184,0.356682,0.127222,-0.842693,0.541337,0.040352,0.270894,6.5166,0.342981,0.30837222787660257,4.0,8.0,-0.76424,-0.100194,0.0432325596212305,0.050123987919260746,0.02936807244793882,0.1676269853328882,0.0,112.49422661194733,0.002533823272494299,100.0,0.0004606951404535089,0.005067646544988598,0.5700809788211992,75.36988186642657,11267.619574131812,0.179334,0.176727,0.031232,-0.371287,0.243472,0.016839,0.136411,2.7426,0.144347,0.18841141084221413,3.0,10.0,-0.71067,-0.494053,0.006202528198530276,0.002860055704213297,0.0008476382600463682,0.0773336034873957,0.0,109.05443089649371,0.0006110557389638532,100.0,0.0001111010434479733,0.0012221114779277064,0.13327667171747887,17.309833265806596,2566.4011661080253
0.267078,0.260521,0.067871,-0.527994,0.541337,0.02699,0.209934,5.1019,0.268521,0.5413370575580905,3.0,7.0,-0.064896,-0.397496,0.0009611541716328352,0.011946846389766997,0.00029081636756496214,0.14713529379233914,0.0,119.74082376119242,0.0013552837340426664,125.0,0.0002464152243713939,0.0027105674680853327,0.32456558148882736,46.67922724473715,7674.2549975624615,0.401137,0.391116,0.152972,-1.446882,0.603698,0.083505,0.24552,6.5957,0.34714,0.3912172406786672,3.0,7.0,-2.343064,7.000686,0.13529965764374074,0.2280048879949343,0.31243328290009503,0.16411375870571662,1.0,147.09720427799184,0.003057304983946095,75.0,0.0005558736334447446,0.00611460996789219,0.8994420315272826,158.99715987166317,31220.54747008701
0.201988,0.196904,0.038771,-0.396102,0.371403,0.011546,0.16164,4.0655,0.213973,0.23617874348301784,5.0,6.0,-0.094094,-0.638184,0.00031129447451667746,0.0035408654239639527,8.410570580513852e-05,0.11772863856726326,0.0,111.14850728487937,0.000775180309335647,75.0,0.0001409418744246631,0.001550360618671294,0.17232026851857643,25.581697913342598,4616.387961133341,0.511616,0.498663,0.248665,-1.446882,0.944449,0.10564,0.353391,10.2794,0.541021,0.6036978078916139,4.0,6.0,-1.069634,1.852615,0.13182526697494862,0.29948118108835625,0.3014169249418062,0.23088474211733206,1.0,150.21803997367857,0.004973269315426788,225.0,0.0009042307846230523,0.009946538630853576,1.4941495376493006,259.20628821631215,49430.14157828388
0.540505,0.528142,0.278934,-0.977682,1.547658,0.011546,0.347944,8.8404,0.465284,0.6068078493904836,7.0,6.0,0.62435,1.80281,0.12244732338000866,0.3859170011440237,0.37869079720555954,0.17220960168954305,1.0,136.58768908816728,0.005550763184275408,125.0,0.0010092296698682559,0.011101526368550815,1.5163318320317096,243.48460808807735,43854.703802847376,0.404139,0.394771,0.155844,-0.874836,0.944449,0.086869,0.293344,7.3982,0.389379,0.9444487010442213,4.0,10.0,-0.043954,0.602936,0.014863170957789879,0.08765755100417892,0.001904553959223856,0.1940681935008364,1.0,130.4964362896486,0.0031032331909310613,75.0,0.0005642242165329203,0.0062064663818621225,0.8099217447845164,129.37736239017948,23507.594803805994
0.588559,0.575472,0.331168,-0.977682,1.547658,-0.054912,0.423837,11.9202,0.627377,0.6068078493904836,5.0,9.0,0.680358,1.045359,0.0832553495695174,0.41875175477653254,0.3501150082183619,0.23169315362898826,1.0,136.78870392573728,0.006581640575403131,125.0,0.0011966619228005694,0.013163281150806262,1.8005881680288762,280.03070451623523,47786.62169176169,0.254811,0.249363,0.062182,-0.705787,0.385042,0.112965,0.186645,4.1206,0.216872,0.38504157569711406,4.0,8.0,-1.348808,1.730525,0.016513644325087663,0.016335215880595073,0.009026628808884543,0.10941801015667156,0.0,86.55948301664151,0.00123364129638414,75.0,0.0002242984175243891,0.00246728259276828,0.21356670568598116,25.422140272600295,3778.749613777097
0.307296,0.304067,0.092457,-0.891865,0.302882,0.050959,0.228296,5.873,0.309104,0.30288165568451164,5.0,8.0,-1.128177,0.892847,0.04456328891214177,0.039170352212508995,0.03094038452644148,0.14310386279062895,0.0,120.36342017304423,0.0017941904667990241,175.0,0.0003262164485089135,0.0035883809335980482,0.4319098020516026,67.34879928667343,12024.112353143031,0.297687,0.290615,0.084457,-1.00902,0.518343,0.044493,0.184865,4.9052,0.258166,0.2699964501098452,5.0,5.0,-1.954683,5.379285,0.04358837828550112,0.05638298918573459,0.05041233025973817,0.08920877422115492,0.0,110.80917540412045,0.0016837327822437807,25.0,0.00030613323313523284,0.0033674655644875613,0.3731460824026377,56.85415469648637,10089.428636364473
0.235291,0.231636,0.053655,-0.553651,0.57691,0.022908,0.167027,4.2128,0.221728,0.3026158639757902,4.0,7.0,-0.18203,1.153003,0.002979297066650653,0.011537556229465248,0.0007142787830047801,0.09491961773539166,0.0,106.19815454855286,0.0010518742715539752,125.0,0.0001912498675552682,0.0021037485431079504,0.22341421291227104,28.675522698291957,4190.299373937378,0.543827,0.534578,0.285774,-1.084289,1.075116,0.001925,0.409665,10.282,0.541159,0.5183430067065067,5.0,7.0,-0.050178,-0.16502,0.0662834877309674,0.2340006713567202,0.06941527709124166,0.23997093265252878,1.0,113.63728865177242,0.005619208304189058,125.0,0.0010216742371252834,0.011238416608378116,1.2771031921151372,173.10896752559196,25638.314249128136
0.345126,0.33828,0.114433,-0.504364,1.174194,-0.004265,0.204966,6.6141,0.348112,0.23560989839422275,5.0,8.0,1.863295,4.30415,0.0831017499401636,0.10453149662685701,0.11310444154314567,0.09332403678324379,0.0,136.05150600888803,0.0022631214192268116,150.0,0.0004114766216776021,0.004526242838453623,0.6158021547335595,95.42072200222867,15654.295079858182,0.547794,0.534271,0.285446,-1.084289,1.075116,-0.020252,0.43406,12.1366,0.638768,1.0751164042172134,5.0,8.0,-0.042608,-0.502431,0.010007405638951897,0.20310623663396848,0.004633167180970896,0.2616594646461641,1.0,123.74385550587458,0.00570148291342146,150.0,0.00103663325698572,0.01140296582684292,1.4110469556152758,197.77207298061853,30096.778474137398
0.396758,0.388769,0.151141,-0.504364,1.174194,-0.129198,0.273401,7.8312,0.412168,1.1741942402693553,3.0,6.0,1.838836,3.149057,0.08836162049794222,0.12196395513997844,0.12389509807856265,0.16949056961408268,1.0,130.3318722934001,0.0029909264555508706,75.0,0.0005438048101001582,0.005981852911101741,0.7796260896876157,125.47949965095576,22974.456647010215,0.308272,0.306427,0.093898,-0.41248,0.719603,0.008254,0.23557,6.432,0.338528,0.7196032582347256,3.0,9.0,0.528853,-0.387829,0.030853060560325034,0.026714443700741386,0.014274037938218792,0.13520010751525804,0.0,123.90054704865858,0.0018056051243121453,75.0,0.0003282918407840264,0.0036112102486242905,0.44743092531227197,65.97126710249613,10861.022304957161
0.398818,0.388748,0.151125,-0.461006,1.042953,-0.110285,0.293133,7.172,0.377474,0.7907672242455643,3.0,8.0,1.235185,0.81293,0.07468209363715836,0.08844186937653971,0.07607292129914447,0.18552298640553,1.0,118.63125818625316,0.00302206410085235,125.0,0.0005494662001549728,0.0060441282017047,0.7170225332072443,101.98870513815989,16940.651538783466,0.202884,0.197894,0.039162,-0.340884,0.343262,-0.060254,0.177002,3.471,0.182685,0.17739963582754154,3.0,8.0,0.073923,-1.250808,0.0003246336629940547,0.0026709188452473743,4.998349034976962e-05,0.14552032317363356,0.0,95.23164164206331,0.0007820749612075534,50.0,0.00014219544749228245,0.0015641499224151069,0.1489565648858966,20.214693128721514,3438.2192733664733
0.353702,0.346351,0.119959,-0.461006,1.042953,-0.02069,0.255708,5.7293,0.30154,1.042952570601277,2.0,9.0,1.005092,1.409536,0.05309214356743821,0.06856358169771594,0.060993864810825096,0.15680527962475166,0.0,105.20754878672216,0.0023769962270172042,125.0,0.0004321811321849462,0.0047539924540344084,0.500155893039534,59.65155790372094,7738.400876977583,0.23687,0.230991,0.053357,-0.29324,0.557986,-0.050406,0.19551,4.1464,0.218231,0.24873344539112757,3.0,7.0,0.68135,-0.356751,0.007201502251253411,0.007279169660419693,0.002626152799124476,0.12793730698460032,0.0,90.32948610034951,0.001066039690155635,50.0,0.00019382539821011547,0.00213207938031127,0.1925896347486687,24.38984000959233,4013.4518409938187
0.27493,0.268003,0.071826,-0.466929,0.573137,0.038619,0.216977,5.9654,0.313969,0.2626952698871554,5.0,7.0,-0.033704,-0.607669,0.0015670749193278412,0.012354469316120463,0.0009352086954052957,0.14502506486691713,0.0,133.62295552121762,0.0014361476655890288,175.0,0.0002611177573798234,0.0028722953311780576,0.3838045912818066,60.9807466814628,10559.05500050524,0.486148,0.474409,0.225064,-1.234564,0.695681,-0.04372,0.371292,9.0429,0.47594,0.5579863078437837,4.0,7.0,-0.47498,0.157695,0.06620420816130426,0.16460909917671013,0.13063584040871754,0.20184368099174888,1.0,121.57260530174248,0.004490463677553073,75.0,0.000816447941373286,0.008980927355106146,1.0918347365859415,178.78651566432004,34993.555124020364
0.407457,0.397155,0.157732,-0.856168,0.637587,0.007815,0.335962,9.0724,0.477494,0.5731366035903753,5.0,8.0,-0.096894,-0.717634,0.004475050691391289,0.05670453315306453,0.011451907138519917,0.2449259849055883,1.0,136.9777904602753,0.003154409995492243,175.0,0.0005735290900894987,0.006308819990984486,0.8641682227766687,134.7487632056728,22854.94231536484,0.510501,0.497606,0.247611,-1.234564,0.695681,0.006101,0.412042,10.2021,0.536951,0.6850137371237875,5.0,5.0,-0.56348,-0.189979,0.06533148640542016,0.1707624109803869,0.13082059948324493,0.30730600306378425,1.0,129.5893650302582,0.004951620212231583,75.0,0.0009002945840421061,0.009903240424463167,1.2833546383481664,226.07795988743194,46550.76586049638
0.451117,0.439705,0.193341,-0.88631,0.637587,0.081442,0.37568,10.2646,0.540244,0.609268564363958,6.0,7.0,-0.356792,-0.704909,0.03212835142189934,0.0861709075057592,0.0375083963793348,0.3071209390944588,1.0,137.84748330446956,0.003866624523206403,175.0,0.0007030226405829824,0.007733249046412806,1.0660089188146944,171.85276567344627,30583.848302063434,0.275925,0.269628,0.072699,-0.503778,0.535677,0.005431,0.217223,3.369,0.177317,0.5356765923265696,3.0,11.0,0.071613,-0.407309,0.0055809154729448505,0.01383178495222207,0.002037383575618778,0.14924295376277114,0.0,91.18969575326956,0.0014465565400179656,25.0,0.00026301028000326644,0.002893113080035931,0.2638221015482812,34.704702111195296,5504.329714732343
0.342514,0.333842,0.11145,-0.88631,0.526384,0.081442,0.264181,8.1798,0.430517,0.4903736212724461,6.0,4.0,-0.798118,0.482241,0.029748823176133716,0.043272394843168506,0.02579496803367635,0.18943531480725803,1.0,140.49297631053912,0.002229002489626789,200.0,0.00040527317993214345,0.004458004979253578,0.6263183879425384,107.37473366480863,20376.391944110233,0.162038,0.158553,0.025139,-0.389927,0.169726,0.005431,0.134721,2.3131,0.12174,0.16337404633042918,3.0,10.0,-0.668887,-0.527209,0.0036843075017954615,0.0017152364032421725,0.0005150588070685815,0.10299162777165469,0.0,86.50851263026873,0.0004988705070356748,25.0,9.070372855194088e-05,0.0009977410140713497,0.08631309111752848,12.519326837038484,2304.686272646247
0.278888,0.271896,0.073928,-0.638867,0.385099,0.020839,0.21735,6.0607,0.318983,0.31166063529481436,5.0,7.0,-0.60677,-0.216716,0.013553819199256944,0.015513168780092812,0.0062037688277103275,0.15575738223632465,0.0,140.94198600637006,0.0014777909227808967,150.0,0.00026868925868743575,0.0029555818455617934,0.4165655751178517,67.73699647392064,11963.447396002503,0.239758,0.234137,0.05482,-0.514713,0.438316,0.020647,0.187853,4.4318,0.23325,0.43831635887829123,4.0,7.0,-0.120218,-0.208642,0.000843825103150565,0.008304400344870745,0.00035213204240863363,0.13597177223764112,0.0,102.12977121063822,0.0010921951101747777,75.0,0.00019858092912268687,0.0021843902203495555,0.22309127343905572,31.25254542437032,5122.662686990545
0.286123,0.278985,0.077833,-0.638867,0.397144,-0.032487,0.225791,6.0908,0.320567,0.3210943009890973,4.0,9.0,-0.290341,-0.480073,0.008098083653402763,0.01546432688370269,0.0046759416028276145,0.1614589862439074,0.0,144.47319569217967,0.0015554623014012955,150.0,0.00028281132752750826,0.003110924602802591,0.44944521892431505,72.90210317562646,12758.744681420449,0.376048,0.36677,0.13452,-0.670859,0.871614,-0.015179,0.286313,8.6206,0.453715,0.43831635887829123,5.0,7.0,0.271465,-0.017452,0.007984478418476559,0.05325810810652576,0.014787529021852435,0.18156557819262226,1.0,132.35719429969268,0.002686835947943764,150.0,0.0004885156268988662,0.005373671895887528,0.7112441352267835,110.05060521964074,18298.321937203196
0.365785,0.358022,0.12818,-1.070228,0.768349,-0.050808,0.247952,6.9729,0.366994,0.39714352676350073,4.0,8.0,-0.601895,2.167112,0.03979186973517433,0.08787225747783825,0.05700697428591374,0.15641758704759798,0.0,117.91268254262788,0.0025421761189529444,100.0,0.00046221383980962625,0.005084352237905889,0.5995096113630967,81.63853397584874,12374.26653818379,0.40142,0.392837,0.154321,-0.848884,0.871614,0.007708,0.304115,9.3971,0.494586,0.8716139739692463,4.0,7.0,-0.04318,0.111032,0.018798780023702517,0.07440755733041973,0.00618470724189669,0.1987318722726729,1.0,142.22893176046787,0.0030616197533162963,150.0,0.0005566581369665993,0.006123239506632593,0.870901813941848,140.01168586029817,24211.064215708382
0.486847,0.47465,0.225293,-1.070228,0.813223,-0.045161,0.350593,10.0179,0.527258,0.7683491980734974,5.0,7.0,-0.259025,-0.044035,0.020151499971676097,0.14880523995017958,0.044102909540119285,0.211304001723024,1.0,123.17877674907672,0.004503379180042646,150.0,0.0008187962145532083,0.009006758360085292,1.1094414772698264,148.41042364017596,21180.74224409911,0.307386,0.30102,0.090613,-0.848884,0.397446,0.05957,0.230267,6.4603,0.340017,0.3974464735196994,4.0,3.0,-1.278868,1.495354,0.026511084521801342,0.03266541767676847,0.022124067460170937,0.1548290846554476,0.0,134.1561226403317,0.001795237634309462,175.0,0.0003264068426017204,0.003590475268618924,0.4816842404739182,83.14563380525281,16085.399970105052
0.400304,0.390257,0.1523,-0.782759,0.813223,-0.036805,0.295536,7.7675,0.408818,0.813222990861826,5.0,6.0,0.217484,-0.109263,0.016724679886740132,0.06748487732549549,0.01249979558616787,0.18691227855058953,1.0,130.08421774832863,0.003044620212657892,150.0,0.000553567311392344,0.006089240425315784,0.7921140774087037,116.43476542686564,18729.98490630027,0.305102,0.297379,0.088434,-0.610748,0.774537,0.011414,0.213899,6.2229,0.327523,0.302213223978736,5.0,5.0,0.243654,0.805783,0.0066579429498057115,0.029787467330815824,0.008422519744025848,0.12500004912273502,0.0,144.21205060490254,0.0017686624301972492,75.0,0.00032157498730859077,0.0035373248603944984,0.5101248717731912,87.64031801523967,16858.019503800515
0.180644,0.180252,0.032491,-0.368456,0.332635,0.090205,0.156262,3.7053,0.195014,0.17387041580494728,4.0,5.0,-0.58726,-0.355935,0.00044229462363434835,0.002325473670214329,0.00011443217440017229,0.13059521909681887,0.0,129.3934019297003,0.0006200096788098775,25.0,0.00011272903251088682,0.001240019357619755,0.16045032314110175,30.238940553028307,6386.819746598971,0.312011,0.304223,0.092552,-0.610748,0.774537,-0.005475,0.21796,5.6411,0.296903,0.7745366998428087,5.0,7.0,0.569211,0.671224,0.018304562716915912,0.031968148228789496,0.011915588793694774,0.123334353580024,0.0,119.54846176326699,0.0018496645431465878,100.0,0.0003363026442084705,0.0036993290862931756,0.4422491018224611,65.64577413385824,11039.325480821784
0.341344,0.334867,0.112136,-0.755729,0.690501,0.099848,0.253091,4.9909,0.26268,0.5566705266267467,3.0,9.0,-0.658035,0.869847,0.011549229202899122,0.04469049676209702,0.009681077862887263,0.1821021188269706,0.0,95.10981441503976,0.002213796124401074,75.0,0.00040250838625474075,0.004427592248802148,0.4211074770890409,49.14405989339634,6897.874191891869,0.34123,0.332818,0.110768,-0.684905,0.63176,0.034565,0.269188,6.2556,0.329241,0.5164474449711388,4.0,8.0,-0.074814,-0.514267,0.0013359827238615043,0.030380422916239665,0.0011939994536974013,0.18498895481829666,0.0,103.91716662090684,0.0022123254765944373,75.0,0.00040224099574444317,0.004424650953188875,0.45979719034188254,65.22213168793994,11075.077839680569
0.445631,0.436917,0.190897,-0.755729,0.956148,-0.138482,0.349173,8.1032,0.426483,0.5566705266267467,4.0,11.0,0.48184,-0.137878,0.012595724303776253,0.09693385553945792,0.024173527908179525,0.24513485678037286,1.0,103.31866811954315,0.003773149442369655,100.0,0.0006860271713399373,0.00754629888473931,0.7796735500032594,91.46504043172827,11858.416542900308,0.30845,0.30114,0.090686,-0.684905,0.63176,-0.016781,0.230871,5.2562,0.276643,0.38686131267426893,4.0,9.0,-0.140343,0.031854,0.00852338899290957,0.02519631678632047,0.003794754274987204,0.1440980985157811,0.0,108.35596418752645,0.0018076903332652561,100.0,0.00032867096968459204,0.0036153806665305123,0.3917480580268557,56.390153367666024,9355.806029964177
0.351251,0.343394,0.117919,-0.64223,0.956148,-0.017367,0.260407,7.3941,0.389164,0.9561475585705081,5.0,6.0,0.830373,1.272022,0.023928676477264432,0.05563594100789345,0.03349588750495207,0.12565742084500767,0.0,118.94440720365593,0.002344174553446601,100.0,0.0004262135551721093,0.004688349106893202,0.5576529052832017,77.09914959936425,11990.58843546871,0.308842,0.301037,0.090623,-0.700251,0.514408,0.035186,0.230077,6.3342,0.333376,0.28012766046218646,5.0,7.0,-0.593174,0.035689,0.015372135776254695,0.0247383489007277,0.009206696233707488,0.1400838812660167,0.0,148.92504875082798,0.0018122849626766233,75.0,0.00032950635685029516,0.0036245699253532465,0.5397892528340171,97.34780984402234,19439.203928963914
0.249101,0.247141,0.061079,-0.382516,0.554307,0.038537,0.191898,4.1325,0.217498,0.2226749926935646,3.0,8.0,0.263187,-0.329875,0.012026508804149544,0.010731758460668045,0.0035896314340061754,0.09776364361728841,0.0,94.59875713813341,0.0011789761022665173,50.0,0.00021435929132118496,0.0023579522045330346,0.2230593479399468,30.244017688806913,4981.4718873447,0.329667,0.322888,0.104257,-0.700251,0.514408,0.015854,0.264388,7.2286,0.380453,0.37717188563754056,4.0,9.0,-0.351255,-0.638725,0.02152933366285449,0.027279039955610023,0.010450637944358245,0.1865945951086205,1.0,145.44724920995793,0.002064930884696368,75.0,0.0003754419790357032,0.004129861769392736,0.6006770339755431,105.53456105431127,20574.023495706824
0.333969,0.325586,0.106006,-0.781424,0.631591,-0.025915,0.261081,6.6925,0.352235,0.5543068176480441,4.0,9.0,-0.063415,0.191665,1.877525918167998e-05,0.035803210673157546,0.005783835086843793,0.20216687346999357,0.0,134.4944218353113,0.002119165135145825,150.0,0.0003853027518446955,0.00423833027029165,0.5700317792499742,82.57397424310948,12649.101420071585,0.272702,0.265797,0.070648,-0.469518,0.553677,-0.024174,0.223005,5.2891,0.278375,0.2423505094249183,3.0,10.0,0.117072,-0.76485,0.0022405714374352835,0.011157685655599443,0.0012107079901779708,0.16249169485402706,0.0,113.16636041471266,0.0014129581572645295,100.0,0.00025690148313900534,0.002825916314529059,0.31979866415181196,42.8372362961071,6595.773682497704
0.286524,0.281176,0.07906,-0.781424,0.631591,-0.039524,0.209953,5.3881,0.283587,0.6315910401535645,5.0,9.0,-0.250202,1.460039,0.01313450152665,0.02834282926333979,0.009735803238819625,0.14889375066380953,0.0,128.05544540412927,0.0015598230393082497,175.0,0.0002836041889651363,0.0031196460786164994,0.39948766810048114,58.77825279569257,9315.466452631716,0.229652,0.22727,0.051652,-0.396038,0.553677,-0.007795,0.173284,4.3033,0.226488,0.3324329850017251,4.0,9.0,0.221466,-0.088547,0.008459498065136012,0.00816753079360891,0.0024306340613581916,0.10726994540400918,0.0,120.81138080646633,0.0010020615073947784,100.0,0.00018219300134450516,0.0020041230147895567,0.2421208687227445,35.201449730936226,5830.577982686769
0.178604,0.17429,0.030377,-0.374791,0.31919,-0.041966,0.14057,4.1278,0.217253,0.27528004702371445,5.0,7.0,0.263183,-0.231666,0.0006139159085376638,0.002508222372988593,2.431774488132067e-05,0.10692076467328077,0.0,140.620690826762,0.0006060877905519085,125.0,0.00011019778010034699,0.001212175581103817,0.1704569676181504,28.609854855442148,5194.180486724098,0.166755,0.162592,0.026436,-0.31347,0.343092,-0.032274,0.126754,3.0633,0.161225,0.18856480115147767,4.0,8.0,0.48908,-0.105401,0.0017510134266766262,0.001986090698969655,0.00023662415194389508,0.07504250867187923,0.0,95.47708100008225,0.0005283361819226712,75.0,9.606112398594021e-05,0.0010566723638453423,0.10088799287341013,12.065476600259814,1729.692882552873
0.250155,0.243885,0.05948,-0.663358,0.31919,0.023624,0.193999,5.7621,0.303268,0.3092072156342047,5.0,5.0,-0.916086,0.500244,0.014270847652226432,0.012676927362293663,0.006557739720906809,0.14013316110635576,0.0,141.7541243909554,0.0011889760348839445,100.0,0.0002161774608879899,0.002377952069767889,0.3370845134936072,55.06564088585664,9934.88861535041,0.361263,0.352155,0.124013,-0.726911,0.588717,-0.063885,0.287648,5.757,0.303,0.34309238625882044,3.0,8.0,-0.166613,-0.633148,0.00531076066286997,0.0362514275604938,0.007640348704605289,0.1789859011167881,0.0,111.1180220932086,0.002479711466585957,75.0,0.00045085663028835576,0.004959422933171914,0.5510812670577621,69.68709964844363,9849.167467324969
0.350873,0.342266,0.117146,-0.663358,0.67431,0.08816,0.271562,6.3744,0.335497,0.6743102983172036,4.0,8.0,-0.321901,-0.506676,0.017708731109612408,0.03494788531740794,0.005165993444800223,0.1796577720099298,0.0,125.89980625067211,0.0023391309868579842,125.0,0.00042529654306508805,0.0046782619737159685,0.5889922760807274,81.49304839134084,12286.596460170667,0.400032,0.390124,0.152197,-0.752208,0.588717,0.086402,0.32434,7.23,0.380524,0.3783430582962868,3.0,6.0,-0.532274,-0.674886,0.02555568365122336,0.05223596484938033,0.01962747626878963,0.2339879857957769,0.0,107.16726145212033,0.0030404872344697333,75.0,0.0005528158608126787,0.0060809744689394665,0.6516813807965044,87.319263364596,13928.660124334021
0.356096,0.347311,0.120625,-0.555307,0.722612,0.051586,0.274799,6.2944,0.331285,0.6743102983172036,4.0,7.0,0.237783,-0.372898,0.014528830306559996,0.038744181088669734,0.011089051370607329,0.18953890890948943,0.0,111.03446963728449,0.0024092767671245524,75.0,0.00043805032129537317,0.004818553534249105,0.5350255360942121,67.22815774676332,9521.992019570467,0.302786,0.295891,0.087552,-0.752208,0.557364,-0.023193,0.237015,6.4322,0.338535,0.35469998342597525,3.0,5.0,-0.370789,0.179418,0.015121489249828948,0.025170690585482585,0.00991180212863007,0.17449304830778647,0.0,115.60639428485777,0.0017419051472161039,75.0,0.00031671002676656433,0.0034838102944322077,0.4027507465117762,63.292686112032,12048.883037894957
0.31651,0.309929,0.096056,-0.471242,0.722612,-0.009712,0.249946,6.3501,0.334216,0.7226123210214649,3.0,5.0,0.604339,-0.201576,0.02626951362843121,0.027965912663504917,0.014334082693794678,0.18846915146050025,0.0,121.26028890024668,0.0019033921261651806,100.0,0.00034607129566639646,0.003806784252330361,0.46161175821848915,68.92518022306741,11854.931057210166,0.331026,0.322887,0.104256,-0.532919,0.62283,-0.0504,0.266818,7.3098,0.384725,0.5573636307375731,5.0,5.0,0.398192,-0.729056,0.0172881630941906,0.025377618984242088,0.00743400148600151,0.19472964560347225,0.0,137.41812011262232,0.002081985066554795,100.0,0.00037854273937359907,0.00416397013310959,0.5722049478970256,93.40239143486512,17362.042405770986
0.280298,0.27378,0.074955,-0.471242,0.644155,-0.04505,0.224903,5.7519,0.302732,0.6441548492960055,4.0,6.0,0.5113,-0.196584,0.006433949138128765,0.015017139086589313,0.004337298197088385,0.15739532223114805,0.0,145.80756195889433,0.0014927702671777082,75.0,0.00027141277585049237,0.0029855405343554163,0.4353143864438178,75.42071533639403,14593.841838957225,0.311786,0.303907,0.092359,-0.532919,0.62283,-0.009246,0.241453,6.7849,0.357099,0.29976674129209774,6.0,6.0,0.283297,-0.462221,0.008809776758763165,0.021747391784287723,0.0045162877210149464,0.15769641003228246,0.0,139.74200262791211,0.0018469969996237248,100.0,0.0003358176362952227,0.0036939939992474496,0.5162061191503287,88.11483461972597,17270.42471154515
0.284381,0.277271,0.076879,-0.439703,0.559215,-0.012304,0.229837,6.2546,0.329187,0.26926924568799737,5.0,5.0,0.358241,-0.738212,0.009262308887650353,0.013589979220211972,0.0036399808495069436,0.1585346410703586,0.0,145.85999581256777,0.0015365790498839851,150.0,0.0002793780090698155,0.0030731580997679702,0.4482508275635149,73.6540198607559,13144.51882929407,0.251147,0.244881,0.059967,-0.475147,0.475229,-0.00706,0.194237,6.2248,0.327621,0.34144852959245564,6.0,7.0,0.287252,-0.441256,0.0029984379692011617,0.009089826813755149,0.0009234693260370437,0.1302706357511099,0.0,133.5315751523496,0.001198423332766502,150.0,0.00021789515141209127,0.002396846665533004,0.32005471064727886,49.12814302081658,8195.682957195564
