0.23906,0.237572,0.05644,-0.544599,0.812639,-0.039292,0.180566,16.9003,0.213928,0.34390345056228894,14.0,35.0,0.887222,1.894119,0.012266308840452194,0.015693607971225328,0.00851066679227502,0.125911204945046,0.0,0.13774,0.136975,0.018762,-0.430713,0.328621,0.021189,0.105025,10.1937,0.129034,0.1292872201147004,16.0,33.0,-0.230016,0.803686,0.0002985985096422127,0.0013259213984276332,0.00010715404932186881,0.07082801938608772,0.0
0.245994,0.244454,0.059758,-0.544599,0.812639,-0.030836,0.186406,18.5236,0.234476,0.355165805376777,15.0,36.0,0.792751,1.545335,0.011769586830765937,0.016279983175202472,0.008471234186517415,0.12216195262828239,0.0,0.142068,0.141197,0.019937,-0.430713,0.328621,-0.004715,0.109069,11.8031,0.149406,0.3286206725340267,20.0,32.0,-0.107767,0.528914,0.0004421634832541193,0.0014053231983679687,0.00011414178299211302,0.07311711223408046,0.0
0.201905,0.200641,0.040257,-0.544599,0.812639,-0.007965,0.1532,14.9133,0.188776,0.18989069329972696,15.0,34.0,0.693447,2.504923,0.005481940330832589,0.008899117268771151,0.004077266758927189,0.10271633422139458,0.0,0.124325,0.123579,0.015272,-0.269656,0.395763,-0.010612,0.097702,11.3259,0.143366,0.10852160377279792,23.0,27.0,0.24586,0.428764,0.00033139775649337384,0.0007942227546507074,8.957838557438763e-05,0.0695610018010146,0.0
0.192295,0.191135,0.036532,-0.388646,0.456265,0.026424,0.158046,14.6333,0.185232,0.32181271628942926,16.0,35.0,-0.016723,-0.532745,0.0003377762047416938,0.003291578171771104,0.00011481088385221156,0.11204065967548069,0.0,0.137219,0.136362,0.018595,-0.278709,0.395763,0.005376,0.110911,12.2539,0.155113,0.17201270506159042,21.0,29.0,0.063765,-0.238534,0.00021521705431454727,0.0009554274024174643,7.405637471479683e-05,0.07671163575768172,0.0
0.213023,0.211725,0.044827,-0.498946,0.531648,-0.003454,0.171157,16.1722,0.204711,0.1905152727099894,15.0,36.0,-0.068963,-0.217551,0.00011942055789596167,0.005581243303539086,6.961570455114017e-05,0.11890026521580287,0.0,0.136117,0.135266,0.018297,-0.329793,0.395763,-0.000401,0.107347,11.4699,0.145189,0.1787113994623188,21.0,32.0,0.010381,0.045732,2.1754064004743822e-05,0.0010195474398336957,3.803384022032167e-05,0.06967833862676737,0.0
0.268405,0.267106,0.071346,-0.54802,0.96832,-0.019157,0.20389,20.2858,0.256783,0.2954772746661374,16.0,39.0,0.671865,1.450483,0.015809054944216284,0.023341998319051017,0.01355376093299199,0.14395447144775517,0.0,0.148372,0.147442,0.021739,-0.441012,0.395763,-0.002348,0.111446,12.3037,0.155744,0.20838131533831294,21.0,32.0,-0.291158,0.644412,0.0009412783063425849,0.0017227599384478573,0.00017911659843238662,0.06640803283215062,0.0
0.468753,0.466269,0.217407,-1.745396,1.10365,-0.049898,0.325506,33.241,0.420772,0.3617621949827948,15.0,37.0,-0.750205,2.874769,0.08924095888299806,0.2833922455525933,0.31668715154299215,0.1980079253516403,1.0,0.265378,0.263911,0.069649,-0.994338,0.945292,-0.000401,0.179361,19.1914,0.242929,0.18154367566661553,20.0,35.0,-0.288404,3.50981,0.007420083919548653,0.03174423171706764,0.0049343236154319094,0.09492494974851261,0.0
0.731578,0.726992,0.528518,-1.96964,1.902032,-0.048218,0.507854,55.2305,0.699121,0.5316480143086345,15.0,39.0,-0.205062,1.07654,0.08051952292646684,1.139046223642731,0.3291361695367756,0.2733052745823514,1.0,0.404177,0.401645,0.161318,-1.43567,1.026464,0.006045,0.277226,32.6066,0.412742,0.3150233448229818,22.0,29.0,-0.216009,2.037294,0.01341795143648299,0.13102093110996607,0.04789007059036912,0.1383486265409094,1.0
0.886463,0.881405,0.776875,-1.96964,2.382019,-0.022902,0.654774,70.8678,0.89706,0.726742746544291,18.0,37.0,-0.013126,0.276335,0.06017730348197816,1.9759393678114396,0.6165307838028685,0.3693468147171246,1.0,0.484029,0.481089,0.231447,-1.43567,1.121773,0.020878,0.360187,42.9192,0.54328,0.9452915696184873,21.0,26.0,-0.235339,0.671481,0.019548606936650822,0.1956419311063177,0.060325230867967726,0.2085947894211348,1.0
1.036815,1.030994,1.062949,-2.644496,2.382019,-0.022902,0.803883,85.9389,1.087834,0.8225882105165826,18.0,35.0,-0.1776,-0.234009,0.3134664132074471,3.154952593122003,1.6552598947890833,0.4758559806847116,1.0,0.660005,0.655868,0.430162,-1.986707,1.654476,0.039928,0.500748,61.7011,0.781027,0.6340709491751103,21.0,25.0,-0.356107,0.819375,0.09896953691205061,0.7062687407765078,0.40724004498580973,0.3294179871902947,1.0
1.032141,1.025728,1.052118,-2.644496,2.382019,0.031898,0.7939,88.3664,1.118561,1.8044141140043666,20.0,31.0,-0.183937,-0.141848,0.16410632843232711,3.1552289260987756,1.2124719325684523,0.4703964907687478,1.0,0.711213,0.706756,0.499504,-1.986707,1.654476,0.025755,0.537373,66.1726,0.837628,0.5846120539107089,20.0,26.0,-0.483021,0.652104,0.1681966916773196,0.910156888353502,0.7310764389288524,0.338483597475441,1.0
0.941494,0.935632,0.875407,-2.644496,2.382019,0.026461,0.716658,81.1656,1.027413,1.234577178712592,21.0,29.0,-0.164766,0.363373,0.1120672528143197,2.572730086241626,0.9543407174586183,0.4435581003980765,1.0,0.742154,0.737512,0.543924,-1.986707,1.746156,0.04218,0.546094,69.0159,0.87362,1.1217733877676805,20.0,25.0,-0.463334,0.763655,0.17933020246726308,1.1105033619426126,0.7496169132416501,0.3237046062119699,1.0
0.891401,0.887142,0.787022,-2.644496,1.921366,0.021162,0.70017,75.9141,0.960938,1.485320569102534,20.0,30.0,-0.379414,0.208197,0.3781452480198334,2.037610561413099,2.3108546143294104,0.4651585968422772,1.0,0.757559,0.753151,0.567237,-1.986707,1.746156,0.007893,0.562534,68.3917,0.865718,1.654476288334339,21.0,29.0,-0.277452,0.565315,0.15696560094234804,1.1575824891784394,0.665306384193514,0.328992170322738,1.0
0.872938,0.867512,0.752578,-2.298957,2.140451,-0.052247,0.694339,75.4985,0.955678,1.514814943520539,21.0,30.0,-0.014279,0.049204,0.01118226370834594,1.726642042562738,0.07449019360509226,0.4778109072825246,1.0,0.806991,0.801968,0.643153,-2.729626,1.746156,-0.011657,0.60459,74.0401,0.937216,0.6365314888141056,23.0,25.0,-0.402009,0.974916,0.22217546135814112,1.65051454331859,1.9192936648293415,0.3683020757486007,1.0
1.092968,1.08619,1.179809,-4.096363,2.436571,0.088306,0.833936,89.9291,1.138343,1.9213656558467325,20.0,34.0,-0.645775,1.639511,0.7822597794597984,6.415131139043578,14.370839591802968,0.5802764778413305,1.0,0.854956,0.849607,0.721833,-2.729626,1.746156,0.063947,0.652493,83.6782,1.059218,0.9349305639605506,24.0,23.0,-0.417437,0.466507,0.24642639769885957,1.8016603185957305,2.0012090755693746,0.39492216600154967,1.0
1.122121,1.115088,1.243422,-4.096363,2.436571,0.110463,0.869698,94.1802,1.192155,1.0242821135730307,19.0,32.0,-0.685653,1.246685,0.959681561096955,6.574962139831688,15.177258644810383,0.6092717922829167,1.0,0.818812,0.813691,0.662093,-2.729626,1.667271,0.060049,0.631718,79.6233,1.007889,1.4910310551692596,23.0,23.0,-0.433221,0.570755,0.24232211012805455,1.5694871452473254,1.9732882064879445,0.3936909062163718,1.0
1.166651,1.159362,1.34412,-4.096363,2.436571,0.068173,0.886346,104.9264,1.328182,1.7602474150458682,21.0,28.0,-0.49843,0.974578,0.7458620712500205,7.156823856130577,14.419999680526047,0.5681431003784997,2.0,0.865756,0.86033,0.740168,-2.729626,1.667271,0.124382,0.67692,87.2242,1.104104,1.5777616286365186,24.0,21.0,-0.613036,0.340116,0.3941952981326512,1.8325640950781303,2.580452546473931,0.453121475278717,1.0
1.191139,1.183683,1.401106,-4.096363,2.436571,0.068173,0.916012,106.0194,1.342018,0.9569315685747257,20.0,30.0,-0.447891,0.675906,0.7203857012385843,7.200277889966642,14.164864679675123,0.5774757432000238,2.0,0.755195,0.750649,0.563474,-2.021168,1.279134,0.143025,0.600839,70.9263,0.897802,0.7753630257896817,21.0,24.0,-0.653892,-0.019803,0.2478924188859482,0.9275982908339492,0.9906830728315568,0.41336679569482077,1.0
0.992858,0.986758,0.973691,-2.174754,2.023118,-0.083417,0.778417,86.5777,1.09592,0.9554930923721325,20.0,28.0,0.160955,-0.349092,0.10870163132342274,2.503711060498224,0.28778760471956016,0.4930261135077796,1.0,0.702419,0.698035,0.487253,-2.021168,1.228619,0.095867,0.574386,68.1686,0.862894,0.8176657111909431,23.0,22.0,-0.478572,-0.231215,0.15494579462876426,0.653879610816994,0.5869102593160116,0.42460315739296406,1.0
1.017135,1.010828,1.021774,-2.174754,2.542371,-0.083417,0.785691,85.1578,1.077947,2.0231183494785556,19.0,34.0,0.365101,-0.168066,0.34034005043947435,2.9386079029745678,1.8376868049837924,0.47550123688002893,1.0,0.791875,0.787263,0.619784,-2.158917,1.999749,0.073051,0.638639,74.8031,0.946875,0.933020010430324,24.0,26.0,-0.317459,-0.03581,0.19851849583330083,1.153258074448706,0.7890018804913439,0.46067284115908524,1.0
1.101629,1.094843,1.198681,-2.508922,2.971507,-0.058342,0.853306,90.9601,1.151394,1.943973920638856,18.0,36.0,0.28263,-0.052042,0.4292702075165756,4.259889750818952,3.351421377771775,0.5297994946526648,1.0,0.820192,0.815271,0.664666,-2.158917,1.999749,0.048237,0.666524,81.6465,1.033499,0.7267836889328491,26.0,25.0,-0.155415,-0.015142,0.04635411209044364,1.3122783806061062,0.42623693040235466,0.45842358845017855,1.0
1.063295,1.05681,1.116848,-2.508922,2.971507,-0.034658,0.811542,89.9933,1.139155,1.3673083542026923,19.0,32.0,0.343478,0.203273,0.47086364264208685,4.027196959132474,3.734376382408315,0.4997565096962322,1.0,0.842979,0.837817,0.701938,-2.158917,2.019793,-0.132637,0.689275,87.4299,1.106707,0.9377167142351815,27.0,25.0,0.112673,0.010638,0.03597683799095932,1.479579766982766,0.010946254676891342,0.48472912890621256,1.0
1.071956,1.065667,1.135647,-2.508922,2.971507,0.023699,0.826517,91.6454,1.160068,1.3841051296255582,20.0,35.0,0.292664,0.115346,0.4570606373077923,4.060526369078555,3.731264094998943,0.5230875434024542,1.0,0.905063,0.899392,0.808907,-2.533774,2.019793,-0.059964,0.711532,88.4147,1.119173,1.99974892657085,24.0,29.0,-0.057667,0.359674,0.04865266315539799,2.1987954453052287,0.8807684650754262,0.4473469635181257,1.0
1.229086,1.221381,1.491771,-2.588777,2.971507,-0.048221,0.946291,105.6128,1.33687,1.1070336583633669,22.0,33.0,0.156936,-0.180746,0.28085241585711457,6.272612816496843,2.757077747667254,0.5852686063779226,2.0,0.888851,0.883361,0.780326,-2.533774,2.019793,0.003972,0.707078,87.289,1.104924,1.8122586979479105,21.0,26.0,-0.210252,0.179302,0.1165282312377351,1.9288437403764018,0.981065517495226,0.43100552078624715,1.0
1.13252,1.125621,1.267022,-2.588777,2.79599,0.034729,0.896909,92.8876,1.175792,1.2592353726044063,21.0,34.0,0.039144,-0.200969,0.136757744150237,4.4983942774138725,0.9285780613892929,0.5997859135915931,2.0,0.817316,0.812195,0.65966,-2.533774,2.019793,-0.009466,0.633946,75.105,0.950696,0.6966839327316197,19.0,32.0,-0.171385,0.488019,0.09577897055908276,1.5185487641402307,0.705766656881481,0.36807208089031423,1.0
1.16778,1.160464,1.346677,-2.588777,2.79599,0.112139,0.941547,92.953,1.17662,1.8963836712345297,18.0,37.0,-0.149804,-0.318023,0.24853050882365096,4.867223992068867,1.2617705118610751,0.6681395471604886,2.0,0.828607,0.823615,0.678341,-2.533774,2.010821,0.003972,0.61701,76.4328,0.967503,0.6982611986739754,21.0,29.0,-0.555603,0.680247,0.34735105770545294,1.7158149732211085,2.0108903090023476,0.3203140282624852,1.0
1.345496,1.337511,1.788935,-3.44559,2.921083,0.046137,1.082457,97.7939,1.237897,2.069770365023018,15.0,40.0,-0.085854,-0.182407,0.3913863790078387,9.046380581611931,3.9721787332941405,0.792150274478309,2.0,0.855509,0.850162,0.722775,-2.402765,1.745945,0.012615,0.657346,77.6076,0.982375,0.8155270042720827,21.0,30.0,-0.417805,0.204258,0.26827534651896234,1.679384167813567,1.6765452276364599,0.37356251037590743,1.0
1.170168,1.16316,1.35294,-3.44559,2.921083,0.131131,0.929481,82.3971,1.043001,1.2124022498447053,15.0,38.0,-0.263028,0.45245,0.30156861609600394,6.272925275099547,3.975691286191117,0.6643587969509384,1.0,0.829516,0.82453,0.679849,-2.402765,1.745945,-0.009806,0.641433,72.8496,0.922147,0.7832059598051064,22.0,33.0,-0.361395,0.391695,0.16409242509902117,1.552212744882797,1.431700203520211,0.3849498295116036,1.0
1.360149,1.352008,1.827926,-3.924429,2.921083,0.135465,1.030003,92.6621,1.172938,1.1613169433945991,14.0,39.0,-0.60307,0.674939,1.6663477513506428,12.469107205431389,24.596705706996836,0.6757802379471732,2.0,0.832197,0.82698,0.683896,-2.402765,1.745945,-0.028017,0.651715,71.483,0.904848,0.6818967097217199,20.0,31.0,-0.309865,0.30256,0.1732843956707128,1.5439797426091484,1.4640816571336805,0.43080667579224785,1.0
1.37451,1.365914,1.86572,-3.924429,2.921083,0.076527,1.032817,97.5176,1.2344,2.9210834953896745,15.0,34.0,-0.468134,0.71549,1.2360449399828846,12.969877537053785,21.6873361017948,0.678872570535397,2.0,0.845657,0.840587,0.706587,-2.402765,1.745945,0.035261,0.677397,70.9674,0.898322,1.5843332915665245,19.0,32.0,-0.268051,-0.037451,0.1172440110478554,1.4665545861974123,0.9756814864935821,0.4691300987317676,1.0
1.230672,1.22316,1.496121,-3.924429,2.48608,0.199272,0.92287,92.7827,1.174465,1.2736305935251158,16.0,33.0,-0.718571,1.094369,1.2140537478202593,9.04563486961607,19.613101678126448,0.5453012461593587,2.0,0.77466,0.769804,0.592598,-2.010213,1.517578,0.035261,0.627697,69.7508,0.882922,0.8129255330624934,21.0,30.0,-0.345995,-0.377175,0.15535063961719328,0.9201828531774374,0.6064240124940825,0.43613148211366803,1.0
1.221127,1.213476,1.472524,-3.924429,2.48608,0.138593,0.937273,92.845,1.175253,2.074409776590438,17.0,35.0,-0.672852,1.115014,1.186740439734758,8.905728233694346,19.49517940259729,0.6177874436451757,2.0,0.745821,0.741193,0.549367,-2.010213,1.517578,0.063478,0.59144,70.6172,0.893889,1.4453809217835896,23.0,28.0,-0.41981,-0.136087,0.18478792952944023,0.870108928160856,0.6486219146962323,0.4042834973561287,1.0
1.076503,1.069886,1.144656,-2.692176,2.667513,-0.078818,0.831184,86.8029,1.098771,1.4227223953590618,18.0,37.0,-0.000901,0.257388,0.05894477636054844,4.267858755309135,0.23467915732802958,0.5202973075528938,1.0,0.75189,0.747186,0.558288,-2.010213,1.572572,0.123627,0.593735,73.7751,0.933863,0.7004454493317386,25.0,29.0,-0.455942,-0.022359,0.18360035331651603,0.9250951089157999,0.6475409418467342,0.4071748649695706,1.0
1.01757,1.011503,1.023138,-2.692176,2.667513,-0.078818,0.795065,84.0368,1.063757,1.015497340786652,18.0,39.0,-0.050195,0.119189,0.1290643871221208,3.2702712207354736,1.2901127487652535,0.49435014986909553,1.0,0.769665,0.764928,0.585115,-1.916419,1.572572,0.051009,0.601595,77.7691,0.984419,0.8643347790189486,24.0,28.0,-0.481953,-0.144753,0.23612841311642802,0.9876178047158255,0.8096936222266897,0.4007214979469767,1.0
1.084257,1.077598,1.161218,-3.048493,2.667513,-0.039158,0.843684,89.6536,1.134855,0.8608861216297142,18.0,37.0,-0.256324,0.339066,0.2601831428701022,4.479999921612294,3.5781655427944634,0.5356794194163653,1.0,0.758889,0.754314,0.56899,-1.916419,1.73961,0.060566,0.59685,73.6803,0.932663,0.8998580178671363,22.0,30.0,-0.383505,-0.041713,0.13611977966377928,0.9468217897123175,0.4740656770208286,0.40578499492689435,1.0
1.096778,1.09019,1.188514,-3.048493,2.667513,-0.087019,0.841674,94.0622,1.190661,1.3190397084982404,18.0,32.0,-0.226246,0.298044,0.3823003732208139,4.687641913684807,4.067313405125987,0.5252880449132692,2.0,0.725711,0.721187,0.52011,-1.916419,1.73961,0.039623,0.562286,70.5939,0.893594,1.5725724199714934,23.0,30.0,-0.279846,0.169135,0.09552157736026312,0.8547515990563592,0.35311073938094856,0.37633982094285795,1.0
1.011051,1.004978,1.00998,-3.048493,2.086707,0.006938,0.802329,92.7649,1.17424,1.6873248932409166,21.0,27.0,-0.255549,0.095399,0.1891785803054918,3.1334298547960118,2.714810886400125,0.5192436560706581,1.0,0.752838,0.74812,0.559684,-1.916419,1.844925,0.073112,0.569648,72.2324,0.914334,0.9786197257277278,23.0,28.0,-0.376985,0.318219,0.15452848251986837,1.0381701877275624,0.4729022155306607,0.3671750828302643,1.0
0.940355,0.934463,0.873221,-3.048493,2.086707,0.060434,0.727291,84.168,1.065417,2.0867070108103984,20.0,25.0,-0.422189,0.663603,0.33715143034192396,2.7896791466991315,3.2852887764396685,0.4695635758231759,1.0,0.666923,0.662753,0.439242,-1.793316,1.844925,-0.023098,0.519348,65.0311,0.823178,0.9345644124331854,22.0,29.0,-0.068011,0.402046,0.01454310530363091,0.6560469088646375,0.07185240577230675,0.3640016798715787,1.0
0.838708,0.834407,0.696235,-2.065267,1.93084,-0.046453,0.67518,77.9037,0.986123,1.1173397971241243,20.0,26.0,-0.084461,-0.234004,0.13221859743615763,1.3491261455609984,0.5702570164276229,0.48157946729371054,1.0,0.639584,0.635592,0.403977,-1.793316,1.844925,-0.023098,0.493652,64.1739,0.812328,0.71130560776134,23.0,30.0,-0.169159,0.452491,0.037644667111523956,0.5626010319187922,0.061278207119372465,0.33779750278237436,1.0
0.916762,0.911185,0.830257,-2.731308,2.360397,0.043599,0.705793,82.8816,1.049134,1.1130751716871647,22.0,28.0,-0.088727,0.518626,0.023236730803019957,2.4204918941820774,0.5922819027587589,0.4620640873723077,1.0,0.684702,0.68047,0.46304,-1.793316,1.844925,-0.030755,0.543566,68.2043,0.863346,0.8111161998046729,22.0,32.0,-0.157225,-0.037659,0.06219151840595063,0.6369522348959347,0.11711216649308094,0.38289482276307074,1.0
0.904397,0.89875,0.807752,-2.731308,2.360397,0.125878,0.71549,78.0511,0.987989,1.2585909836049956,19.0,29.0,-0.06251,0.439913,0.02979152234938871,2.2432194226376767,0.5429141783038969,0.5085285151555835,1.0,0.61958,0.615758,0.379157,-1.40426,1.178587,-0.030755,0.510668,59.6136,0.754603,0.900010642279689,21.0,36.0,-0.04136,-0.696393,0.0003018560845706175,0.3308695689357718,0.027983115582181705,0.3718884975974588,1.0
0.900532,0.894988,0.801004,-2.731308,2.360397,0.056284,0.722228,77.3447,0.979047,0.9293161918129572,18.0,29.0,0.019851,0.318048,0.04671643233326002,2.1295600593034885,0.23094914085733861,0.5194700865722193,1.0,0.677906,0.673709,0.453884,-1.884087,1.225921,0.01159,0.53741,63.3006,0.801273,1.1785871185966041,22.0,33.0,-0.372795,0.119778,0.10235602008266516,0.6388125683683965,0.5198544301224085,0.367424737111123,1.0
0.867586,0.862633,0.744136,-2.731308,2.360397,0.098157,0.687038,75.4048,0.954491,0.9688631434394932,19.0,26.0,-0.130608,0.729558,0.01911911670756843,2.0545941759441515,0.5476838913780577,0.4963903965165524,1.0,0.664258,0.660096,0.435727,-1.884087,1.499916,0.01159,0.521776,60.6173,0.767307,0.8900619324050162,23.0,31.0,-0.356297,0.346107,0.10493790118682893,0.6360561565728861,0.4838783613223983,0.3543910582835249,1.0
0.725449,0.720934,0.519746,-1.901062,1.752373,0.060859,0.595205,65.1686,0.824919,0.7807453402565349,19.0,28.0,-0.217789,-0.375291,0.07081486687421827,0.7067899815171044,0.1998143383031888,0.41683764570236237,1.0,0.642075,0.638244,0.407355,-1.884087,1.499916,0.038553,0.490484,56.6251,0.716773,0.5198262190471354,21.0,33.0,-0.404863,0.796376,0.08591796258094676,0.623174323970495,0.4658269452767446,0.31897344713765813,1.0
0.711976,0.707717,0.500863,-1.901062,1.555937,-0.016845,0.568737,62.8433,0.795485,0.6406151702076206,20.0,30.0,-0.216525,-0.223567,0.05112317084950959,0.6913503643983552,0.2885384774959755,0.3767884936151891,1.0,0.678967,0.674762,0.455304,-1.884087,1.499916,0.040262,0.510078,61.9379,0.784024,1.2259208218826474,23.0,28.0,-0.565705,0.500375,0.18527318635607265,0.731463071721065,0.6672237220200892,0.311120572427439,1.0
0.730527,0.726006,0.527084,-2.173026,1.555937,-0.016845,0.573138,65.2497,0.825946,1.272448407856775,21.0,29.0,-0.465325,0.249437,0.19267139020524343,0.909326768939691,0.9236250382968034,0.37472580924755255,1.0,0.662437,0.658319,0.433384,-1.456612,1.772011,-0.009264,0.512346,61.843,0.782822,1.499916015652856,22.0,31.0,0.020434,0.083107,0.014721911633806836,0.5792296729061819,0.08232346835677677,0.3231339876529752,1.0
0.75291,0.748263,0.559898,-2.173026,1.555937,-0.024078,0.593112,67.3086,0.852008,0.6762027279840512,21.0,32.0,-0.401828,0.058958,0.185934945738801,0.9660016492914594,0.9127865329330633,0.38342482573194103,1.0,0.670998,0.667195,0.445149,-1.456612,1.772011,-0.011404,0.522435,59.6133,0.754599,1.096441237998543,20.0,32.0,0.128961,-0.036036,0.007265905735958533,0.5838002310834938,0.09060311922513462,0.3181989269379299,1.0
0.847773,0.842515,0.709831,-2.3502,2.144214,-0.073343,0.661369,71.0371,0.899204,1.0656317567146398,19.0,31.0,-0.196916,0.286809,0.13865172160760228,1.6606796980159295,1.0462529017730093,0.44784798781249474,1.0,0.671401,0.667339,0.445341,-1.456612,1.772011,-0.023068,0.533732,60.2867,0.763123,0.7400720608332484,21.0,32.0,0.152681,-0.164117,0.02659647241439405,0.5599203083382205,0.14523980568605288,0.3416639293542645,1.0
