0.23906,0.237572,0.05644,-0.544599,0.812639,-0.039292,0.180566,16.9003,0.213928,0.34390345056228894,14.0,35.0,0.887222,1.894119,0.012266308840452194,0.015693607971225328,0.00851066679227502,0.125911204945046,0.0,0.13774,0.136975,0.018762,-0.430713,0.328621,0.021189,0.105025,10.1937,0.129034,0.1292872201147004,16.0,33.0,-0.230016,0.803686,0.0002985985096422127,0.0013259213984276332,0.00010715404932186881,0.07082801938608772,0.0
0.894509,0.889114,0.790523,-2.3502,2.144214,-0.041894,0.70549,76.1216,0.963565,0.936658819777325,19.0,28.0,-0.33619,0.149912,0.28225535102080973,1.9867504986439002,1.6430411522181132,0.4823074099562447,1.0,0.661982,0.657832,0.432743,-1.26603,1.772011,-0.05778,0.537168,60.2117,0.762174,1.7720112039694802,20.0,31.0,0.382671,-0.296521,0.10822874352969256,0.5060328147396851,0.3465435345185433,0.3565086788520343,1.0
0.905861,0.900544,0.81098,-2.3502,2.144214,0.030906,0.739417,75.5114,0.95584,0.956235477416185,17.0,28.0,-0.308438,-0.177861,0.16284414688088528,1.833278101639166,1.095706397058581,0.5292931502459507,1.0,0.671847,0.667681,0.445797,-1.559128,1.627477,-0.014635,0.53644,60.6938,0.768276,0.7216115865974502,19.0,31.0,0.226659,-0.188541,0.056954023686878144,0.5566289665246444,0.20677239239366005,0.31537857778550443,1.0
0.880329,0.874817,0.765305,-2.3502,2.144214,0.030906,0.704538,70.5861,0.893495,1.522812028668403,18.0,27.0,-0.320403,0.000983,0.22278250637682584,1.7607445260310215,1.1806576803006898,0.4842179824895778,1.0,0.627969,0.624395,0.38987,-1.559128,1.627477,0.015239,0.479704,55.74,0.70557,1.1957691606814256,19.0,30.0,0.105879,0.157496,0.05063371392669112,0.482070794796608,0.14288906995812117,0.257028077993123,1.0
0.823092,0.818125,0.669329,-2.010362,1.712597,0.06865,0.659555,62.6102,0.792534,0.6643929415928556,18.0,30.0,-0.364979,-0.234279,0.2354402553345567,1.2533607250986973,0.8891384302670293,0.4404414515877097,1.0,0.599243,0.595508,0.35463,-1.559128,1.627477,0.021783,0.438377,51.9785,0.657956,0.9298025745108898,18.0,30.0,0.14173,0.588203,0.03545584645917334,0.4518721039631776,0.12589953722844716,0.223437167547094,1.0
0.811911,0.806876,0.651048,-1.866908,1.867824,0.024037,0.646567,61.5127,0.778642,1.050712465953227,18.0,35.0,-0.075802,-0.277409,0.05825519251180887,1.1555434391664576,0.15256114919692473,0.43593178367561075,1.0,0.582264,0.578774,0.334979,-1.634449,1.627477,0.001406,0.403208,45.3993,0.574675,1.627477138298708,18.0,34.0,-0.117114,1.256884,0.036351962842304936,0.4787468738807391,0.0764606320385531,0.1841450285569228,1.0
0.787186,0.782917,0.612958,-1.866908,1.867824,-0.026347,0.61028,63.0287,0.797831,0.7165704983446083,19.0,37.0,0.102369,-0.012759,0.010323767903955162,1.1160438425080454,0.014472183611929567,0.3859038525720372,1.0,0.486659,0.483653,0.23392,-1.634449,1.115112,0.02659,0.346742,40.7298,0.515567,0.3718791292574205,19.0,28.0,-0.502852,1.238424,0.052235152879914204,0.2303914968369134,0.16113273475945902,0.18416341309339362,1.0
0.821747,0.816774,0.667119,-2.120029,1.867824,-0.02138,0.635534,69.852,0.884202,1.7125967738450802,20.0,36.0,0.07073,-0.092365,0.07266430777727342,1.2967032662240192,0.02274436988839055,0.3899444820892427,1.0,0.520481,0.517303,0.267603,-1.634449,1.139103,0.007283,0.373725,42.8977,0.543009,0.9765723608282086,18.0,27.0,-0.558644,0.992314,0.0848586041654562,0.28876041891848214,0.2261375067528882,0.20433311618979463,1.0
0.82866,0.823494,0.678142,-2.120029,1.867824,-0.063009,0.644696,75.7689,0.9591,1.5604168784007204,22.0,34.0,0.057507,-0.126092,0.01799867775516768,1.3207588191337116,0.17908071606511058,0.4062112927685057,1.0,0.550002,0.54662,0.298794,-1.634449,1.139103,0.02534,0.414284,46.764,0.591949,0.8944797291952563,19.0,25.0,-0.491975,0.401858,0.08794973063733881,0.30642654321734364,0.21854519235975944,0.24201790255373684,1.0
0.836308,0.831092,0.690713,-2.120029,1.769635,-0.02138,0.665465,74.4066,0.941856,1.1957817328312284,20.0,35.0,0.10756,-0.424413,0.07571307673478614,1.2304657293858596,0.013329420914738677,0.41623404652947427,1.0,0.560436,0.556924,0.310164,-1.355787,1.55097,0.027787,0.437193,51.6276,0.653514,0.46355143244196517,20.0,21.0,-0.057681,0.103022,0.01127623558427368,0.2985720315653658,0.02235414889982148,0.28383859370443126,1.0
0.810162,0.805308,0.648521,-2.120029,1.769635,-0.038004,0.630186,69.6841,0.882078,1.3805352385498073,19.0,32.0,0.073643,-0.181352,0.07551764846270596,1.1884816731035475,0.021398769781140727,0.3975020257433967,1.0,0.556616,0.553145,0.30597,-1.355787,1.55097,0.034621,0.427162,52.1485,0.660108,1.1391025382345328,21.0,23.0,-0.00343,0.337262,0.004800746527474614,0.31243265247953256,0.03996525807768157,0.2777020348614536,1.0
0.833065,0.827936,0.685478,-1.742975,1.818442,-0.063009,0.662005,73.5363,0.930839,0.8069073998751024,20.0,32.0,0.266619,-0.452502,0.12566731156199426,1.1895806628606622,0.5455443399087905,0.4283279305755492,1.0,0.594082,0.590539,0.348736,-1.241691,1.793885,0.146779,0.465812,56.6438,0.71701,0.5013733701785368,22.0,23.0,0.077343,0.476097,0.031230973157580843,0.42361294454836146,0.2428772427433854,0.3309800688594449,1.0
0.813327,0.808291,0.653334,-1.392309,1.818442,-0.007466,0.66285,71.7487,0.908212,1.6114936363068602,18.0,31.0,0.272081,-0.663382,0.1633775243076932,1.0032467030137415,0.6074657871403133,0.44939100213190464,1.0,0.615511,0.611668,0.374137,-1.38721,1.793885,0.085356,0.468011,57.8217,0.73192,0.8928169401620828,21.0,26.0,0.060978,0.532394,0.01887523148261239,0.49469694001562914,0.2160914415388107,0.308039573539461,1.0
0.862501,0.857183,0.734763,-2.432897,1.968056,-0.048471,0.682681,72.6462,0.919573,1.53183561245908,18.0,34.0,0.061591,-0.030909,0.06614367089420946,1.6048778622206494,0.21808340603705778,0.460881691414633,1.0,0.585588,0.581966,0.338684,-1.38721,1.793885,0.110648,0.44594,53.1606,0.672919,1.1877642643780895,18.0,29.0,-0.099085,0.675536,0.011860402979126727,0.42099486238658174,0.11142905610693003,0.2982093554131825,1.0
0.953045,0.947188,0.897166,-2.432897,1.968056,0.05197,0.767116,79.5668,1.007174,1.608392243741081,17.0,32.0,-0.144888,-0.252288,0.1634665540293238,2.2191412898218035,1.2474563984167606,0.531415003788984,1.0,0.65669,0.65264,0.425938,-1.780602,2.097812,0.120172,0.48542,58.391,0.739126,0.6321379912163706,18.0,30.0,0.044075,1.279371,0.000278340514589992,0.7758239813875452,0.3545648084448011,0.31954911353201787,1.0
0.955871,0.949889,0.902289,-2.432897,2.430981,0.036491,0.734399,73.0145,0.924234,0.948663685293471,16.0,33.0,-0.101822,0.193867,0.09955588422908987,2.6017858171690733,0.7208579649784665,0.48399225195907947,1.0,0.651325,0.647447,0.419188,-1.780602,2.097812,0.056705,0.481619,56.7599,0.71848,0.5946623508685795,17.0,29.0,0.127852,1.337215,0.014129086160584304,0.7595649112344025,0.2879332097983579,0.31420903833848035,1.0
0.9984,0.992295,0.984649,-2.695725,2.430981,0.120277,0.759387,75.6726,0.957881,0.8199008780277776,14.0,33.0,-0.351742,0.410246,0.2918395926469903,3.282062815292863,2.4043633690805604,0.47351446153164944,1.0,0.60035,0.59659,0.35592,-1.780602,2.097812,0.063357,0.438915,52.6055,0.665892,0.9380326554894252,18.0,25.0,0.167554,2.141359,0.03802631892832025,0.6516209561033603,0.31862773395548954,0.2867923269002275,1.0
1.063433,1.056893,1.117023,-3.159147,2.430981,0.138284,0.786387,79.653,1.008266,1.7166859706642819,16.0,28.0,-0.632023,0.710368,0.8009013908115914,4.678139494752569,6.975640842042234,0.4663778106936789,1.0,0.656876,0.652816,0.426169,-2.414402,2.097812,0.035713,0.462415,54.5245,0.690184,2.0978120041463106,20.0,23.0,-0.316698,2.884607,0.09924113627229085,1.0716481688155284,0.6463640685111797,0.2902097014689289,1.0
1.006195,0.999941,0.999882,-3.159147,2.430981,0.122638,0.728506,74.3561,0.941216,2.4309813292398545,16.0,33.0,-0.697055,1.205916,0.728171882345424,4.233797508789341,6.484527194390942,0.4244037208498991,1.0,0.589731,0.586101,0.343514,-2.414402,1.689323,-0.018902,0.433568,49.3043,0.624105,0.8391643099578308,19.0,26.0,-0.669642,2.98925,0.14391266380759574,0.7113633172234636,0.9359504735888216,0.2857395878227158,1.0
1.042809,1.036366,1.074055,-3.159147,3.62864,0.110194,0.749972,82.6921,1.046735,1.4609181439834535,18.0,31.0,-0.208427,2.032538,0.2773379495398552,5.817717761440153,0.5746347613930404,0.44734471139928805,1.0,0.559899,0.556389,0.309569,-2.414402,1.258622,-0.025649,0.413872,45.4248,0.574998,0.7896796079100339,19.0,30.0,-0.901517,3.184624,0.15462661594770516,0.5922546747707469,0.9929589720232561,0.2712809836091191,1.0
1.040613,1.034247,1.069666,-3.159147,3.62864,0.037815,0.767133,83.4335,1.056121,1.6197493371831735,19.0,33.0,-0.067806,1.694184,0.1328744513503642,5.375248138697386,1.98836731422969,0.4976972078712166,1.0,0.585472,0.581811,0.338504,-2.414402,1.258622,0.004096,0.44519,49.0919,0.621416,0.4895190625108404,22.0,29.0,-0.726193,2.443498,0.14650424464539272,0.6256918607690336,0.9674008981893525,0.3063339706247043,1.0
0.872542,0.867085,0.751837,-1.938117,3.62864,0.070977,0.645711,74.2195,0.939488,0.8316829267046483,18.0,33.0,0.495955,2.760503,0.3122978167086745,3.24976766968828,6.856231857140818,0.4393067668654281,1.0,0.501068,0.498066,0.24807,-1.067987,1.258622,0.046743,0.40794,45.4612,0.575459,0.6277047695793533,22.0,29.0,-0.072048,-0.213793,0.00010645048730886786,0.17105386410251852,0.02045798041259516,0.29114230846510974,1.0
0.887866,0.882849,0.779423,-1.886647,3.62864,0.022666,0.65549,69.6715,0.881918,1.5012055094929613,16.0,32.0,0.70098,2.385084,0.5542176071000666,3.3278096713576333,7.827713249301754,0.41201928530934817,1.0,0.478214,0.475483,0.226084,-1.026899,1.258622,0.04123,0.384355,44.285,0.56057,0.6442332887101294,22.0,28.0,0.047683,-0.109694,0.01593791256770729,0.14807497957283608,0.04344097335167052,0.2682067548504894,1.0
0.774755,0.76995,0.592823,-1.886647,2.109346,0.022666,0.601093,62.401,0.789887,0.975843822721459,14.0,31.0,-0.001419,0.076097,0.016663702866416406,1.081075851999956,0.021863207097609295,0.3782447771816368,1.0,0.458917,0.456075,0.208005,-1.558834,1.241545,0.02687,0.35843,43.4213,0.549636,0.5153249872031056,21.0,27.0,-0.367067,0.82602,0.03834431628500689,0.16631307288644867,0.0870642265356629,0.23880365455038982,1.0
0.887085,0.881534,0.777103,-1.921972,2.27623,0.022666,0.676186,71.6492,0.906953,1.4493254054573144,15.0,32.0,0.043092,0.053106,0.03995698138486563,1.84426329239352,0.441136129802023,0.4046214804418179,1.0,0.459604,0.456814,0.208679,-1.558834,0.992747,0.061103,0.359837,40.5177,0.512882,0.5223397116325434,20.0,30.0,-0.849369,0.928888,0.07521357539880673,0.1681076236151246,0.1573449000334727,0.24011469086634624,1.0
0.864178,0.858842,0.737609,-1.921972,2.27623,-0.001938,0.653878,69.4151,0.878672,1.2629089651255647,17.0,33.0,0.155385,0.082509,0.12465766435594768,1.6817449608276527,0.709568987890975,0.363343606578366,1.0,0.46456,0.461682,0.213151,-1.558834,0.992747,0.06893,0.36408,40.18,0.508608,0.6181936998542785,20.0,33.0,-0.780575,0.872998,0.07318442449351066,0.17421476666955726,0.1546176383530066,0.25143097578500384,1.0
0.890145,0.884584,0.78249,-1.921972,2.27623,-0.032198,0.676826,75.0778,0.950352,0.9535046794228718,19.0,27.0,0.110579,-0.124827,0.062335633065233466,1.758595145739378,0.4225112653870949,0.3913281156604709,1.0,0.467534,0.464616,0.215868,-1.558834,0.992747,0.016887,0.365925,40.2537,0.509541,0.9927465841583307,18.0,30.0,-0.681896,0.794408,0.06612084502837012,0.1758550365450779,0.15002312099226267,0.24914857468484014,1.0
0.912418,0.906854,0.822385,-1.921972,2.27623,-0.0163,0.695712,74.1306,0.938362,2.2762297772772335,18.0,30.0,0.105557,-0.23767,0.1202245166291214,1.8736202370068007,0.5897587736907908,0.40425277006787,1.0,0.494169,0.491079,0.241159,-1.149035,1.323306,0.078433,0.394716,46.6637,0.59068,0.4349993533134192,23.0,24.0,-0.112344,0.060363,0.015353823980975368,0.17813363917596958,0.003145974795741302,0.2837663673601138,1.0
0.860381,0.85511,0.731214,-2.677068,3.196986,-0.032934,0.613765,67.9055,0.859564,1.3017311283773279,19.0,28.0,0.506529,2.186188,0.28471728037682525,2.753845025594683,2.893997077813747,0.334770507338847,1.0,0.450649,0.447827,0.200549,-1.08157,1.323306,0.038484,0.349159,41.5529,0.525986,0.6338010558672655,22.0,26.0,0.164665,0.421917,0.013802393200387638,0.13753181389655783,0.046090899046295965,0.2470275805443281,1.0
0.880125,0.87475,0.765188,-2.677068,3.196986,-0.032934,0.63936,69.0508,0.874061,1.1222712434762434,18.0,29.0,0.47901,1.843563,0.2841515467706156,2.8149775941994433,2.8933408657298854,0.35115962788668714,1.0,0.470207,0.467651,0.218698,-1.417016,1.323306,0.062933,0.362305,42.8832,0.542826,0.610682067798464,21.0,26.0,-0.141094,0.733552,0.026947676313775294,0.17955604479295567,0.028819841546278292,0.251160773433103,1.0
0.874378,0.868987,0.755138,-2.677068,3.196986,0.010605,0.645352,66.7977,0.84554,1.6060775350058272,17.0,33.0,0.233403,1.787681,0.12467476634606682,2.7219805289536096,2.3170926107443317,0.3578337578574015,1.0,0.490134,0.48714,0.237306,-1.417016,1.323306,0.090257,0.379741,43.9621,0.556482,1.166287246061887,22.0,28.0,-0.127923,0.530163,0.008510485699665693,0.19825718246851837,0.014228435302321717,0.2718853330737433,1.0
0.89343,0.887865,0.788305,-2.677068,3.196986,-0.000414,0.652386,71.4657,0.904629,1.1707158683233156,16.0,33.0,0.173476,1.651798,0.10216416969292381,2.886620850396767,2.2154639612299913,0.3576099526698804,1.0,0.464923,0.46202,0.213462,-1.417016,0.982608,0.071565,0.3712,42.8184,0.542006,0.6200704436225495,20.0,31.0,-0.368986,0.079591,0.034304125812135836,0.1398507713852937,0.07528211917269598,0.27225429075316554,1.0
0.873686,0.868218,0.753803,-2.95841,1.758947,0.013124,0.651645,69.9037,0.884857,1.4467790725391243,16.0,34.0,-0.491313,0.677433,0.3120719393502672,2.084185966710142,2.8823498171845503,0.3534820390885871,1.0,0.467695,0.465037,0.216259,-1.417016,0.982608,-0.036599,0.380836,44.7524,0.566486,0.5885438574923441,21.0,28.0,-0.189995,-0.087274,0.029422774831810338,0.13745007211737248,0.06983497412754144,0.28180048778323613,1.0
0.929223,0.923432,0.852727,-2.95841,1.859881,0.012203,0.701527,76.8226,0.972438,1.2720948632527276,19.0,34.0,-0.382609,0.406536,0.32170674499175894,2.486633364640312,3.018760000411594,0.4112970091818107,1.0,0.431037,0.428383,0.183512,-1.02359,0.982608,-0.036599,0.348473,40.0393,0.506826,0.7787866618166793,19.0,29.0,0.139716,-0.499902,0.014526930906448021,0.08448570471758982,0.006418864043056069,0.2467602127178172,1.0
0.951948,0.94614,0.89518,-2.95841,2.112199,-0.034923,0.725577,77.2604,0.977979,1.5335615392027329,18.0,37.0,-0.160229,0.316874,0.08892230896414174,2.648355738633654,2.1703674565113715,0.43120098284454883,1.0,0.427008,0.424464,0.18017,-1.02359,0.796295,-0.032853,0.351996,38.2555,0.484246,0.6917306529654927,19.0,30.0,0.008001,-0.736245,0.005144396052792677,0.07348812372184632,0.008257692223749368,0.24902330693567923,1.0
0.968549,0.962577,0.926555,-2.95841,2.112199,-0.021599,0.754971,74.3848,0.94158,1.5098687122907002,17.0,39.0,-0.230666,0.135804,0.16684389169984834,2.68056305922826,2.491456183743753,0.45802257466862534,1.0,0.445918,0.443123,0.196358,-1.97465,0.796295,0.010892,0.344254,39.9566,0.50578,0.48176151423888586,20.0,25.0,-0.971909,3.132643,0.08422970115320456,0.23625863066669348,0.3675864174200426,0.2263474637286931,1.0
0.961907,0.956398,0.914698,-2.107003,2.364252,-0.043936,0.762181,73.9267,0.93578,1.859880644346892,18.0,38.0,0.227973,-0.231555,0.28575106134677786,2.341864919399737,1.516699730705556,0.503693091325238,1.0,0.493265,0.490375,0.240467,-1.97465,0.910624,0.045138,0.368273,41.432,0.524456,0.5520844478091099,19.0,26.0,-1.135207,2.967076,0.12353452361101151,0.33722223180724253,0.501472796688416,0.2344458800540434,1.0
0.88043,0.875095,0.765791,-1.956021,2.364252,-0.042513,0.684101,68.4581,0.866558,1.0631300709786382,16.0,36.0,0.342466,0.103588,0.2706556421227074,1.8365021343663646,1.6185065523615727,0.4243246734522441,1.0,0.585932,0.582482,0.339286,-1.97465,1.083703,0.091908,0.448116,50.9793,0.645308,0.5523369885257443,22.0,28.0,-0.927056,1.198408,0.16657390481668904,0.4712672747345993,0.5951461373465301,0.29227460989459536,1.0
0.852109,0.846777,0.717031,-2.243438,2.364252,0.036089,0.643201,67.756,0.857671,1.6290191952302093,17.0,33.0,-0.010648,0.5828,0.002363664566351653,1.8419162995594598,0.2934844504213524,0.39603379346866513,1.0,0.649615,0.645558,0.416745,-2.037076,1.615962,0.116067,0.483302,57.0122,0.721673,0.5630055639874301,22.0,29.0,-0.84993,1.422398,0.2341637064296768,0.7720800289680894,0.9092864299454643,0.3155053482932194,1.0
0.876941,0.871515,0.759539,-2.243438,2.364252,0.0652,0.671167,73.0412,0.924573,0.8176407758006169,18.0,33.0,-0.103069,0.393111,0.04255079770524406,1.95433646048728,0.12274183432303384,0.43447609642491014,1.0,0.623387,0.619521,0.383807,-2.037076,1.615962,0.069953,0.468242,53.8457,0.681591,0.9106238674659033,20.0,34.0,-0.650618,1.08948,0.14632205206881346,0.5978820008266841,0.5411087751953909,0.3022729588956377,1.0
0.846876,0.841931,0.708847,-2.243438,1.480316,0.034356,0.64409,68.8462,0.87147,0.868425614335347,17.0,34.0,-0.505424,0.012316,0.3538501507570273,1.5433950572536728,1.6829964175809735,0.3904751402421022,1.0,0.594624,0.590975,0.349252,-2.037076,1.615962,0.047308,0.451444,52.9559,0.670328,0.4840540986719502,20.0,31.0,-0.514562,1.14238,0.11629100114880728,0.5093060730253123,0.42011559403422877,0.30317636797627956,1.0
0.912706,0.907017,0.82268,-2.243438,2.004961,0.091788,0.723443,73.3915,0.929006,1.2480299230834548,17.0,37.0,-0.348681,-0.314607,0.27924522364050486,1.825560863261511,1.3037271374162824,0.48414317900970716,1.0,0.528099,0.525028,0.275654,-2.037076,1.615962,0.006886,0.392588,45.9332,0.581432,0.5257825532656036,20.0,31.0,-0.596235,2.337221,0.09927162883031597,0.4106889601014716,0.370244706734744,0.24826490176661672,1.0
0.977272,0.971145,0.943123,-2.251167,2.004961,0.005804,0.774463,80.9149,1.02424,0.9181270161403957,19.0,35.0,-0.021169,-0.400993,0.021819064383720922,2.3118327546582673,0.22931569623854564,0.5042226167495064,1.0,0.451897,0.449084,0.201677,-1.280899,0.872404,-0.001309,0.36438,39.5161,0.500203,0.5901920297044226,19.0,32.0,-0.255453,-0.285369,0.02570201485515396,0.11080833636125442,0.05081176464627977,0.24040256039361674,1.0
0.979566,0.973804,0.948294,-2.251167,2.004961,-0.079753,0.777639,81.8851,1.03652,1.022984853158929,19.0,34.0,0.195672,-0.458171,0.10314001346034388,2.266775533002066,0.2909129327012973,0.4992886766059818,1.0,0.529389,0.526312,0.277004,-1.280899,1.319796,-0.057063,0.423678,48.476,0.61362,0.6689606190652101,20.0,29.0,-0.00629,-0.197737,0.014168976729157828,0.21510759113749506,0.02554460958984948,0.28604632416375625,1.0
1.043272,1.036732,1.074813,-2.819122,2.004961,-0.079753,0.835074,89.4931,1.132824,2.0049611422865867,20.0,34.0,-0.122757,-0.149094,0.14196394637460816,3.294311202113336,2.450015866196706,0.583473403194659,1.0,0.582256,0.578617,0.334797,-1.280899,1.319796,-0.046024,0.475221,52.7874,0.668195,0.6269763751230419,20.0,31.0,0.011241,-0.562189,0.005763238075534427,0.2732885142636154,0.0069740628978885,0.31857530818269797,1.0
1.048857,1.042946,1.087736,-2.819122,1.966568,-0.028772,0.82039,89.0288,1.126947,1.9015641335928526,19.0,36.0,-0.211493,-0.077179,0.1181003028269548,3.4227673930314766,2.5294171020555267,0.5138511605193223,1.0,0.581111,0.577474,0.333476,-1.241453,1.319796,-0.040526,0.470341,52.22,0.661013,0.5971590116655741,20.0,32.0,0.107713,-0.598947,0.018048654547217352,0.2667912210217144,0.020806819549806715,0.31609456889672066,1.0
1.011048,1.004721,1.009463,-2.819122,1.966568,-0.029319,0.807329,85.8981,1.087317,1.3248416129163678,18.0,39.0,-0.303272,-0.231612,0.2932677319895407,2.815229287434545,2.9829357729812735,0.5136725914066662,1.0,0.604725,0.601018,0.361223,-1.241453,1.427407,-0.023965,0.480813,55.5166,0.702741,1.3197955062858044,22.0,29.0,0.115106,-0.495352,0.035902174310811094,0.3278549893232222,0.0789970027366003,0.30032488334438023,1.0
0.952513,0.946683,0.896209,-2.819122,1.966568,0.048871,0.759235,78.1573,0.989333,0.7911538041012851,17.0,38.0,-0.45708,0.106869,0.3434901558497344,2.4698994829483003,3.12745711267367,0.4947212977710592,1.0,0.551163,0.547804,0.30009,-1.172492,1.427407,-0.029786,0.431604,48.0006,0.607603,1.1407786677507752,21.0,32.0,0.028486,-0.293795,0.013933499137164327,0.24391506274032554,0.03651564433041684,0.26884359751520226,1.0
0.950338,0.944572,0.892216,-2.698334,2.255479,-0.00323,0.753782,78.2805,0.990893,0.8176383279743387,17.0,35.0,-0.09301,-0.104151,0.02733978584614869,2.299334183790726,0.7172136375210246,0.45662029541671423,1.0,0.577005,0.573425,0.328816,-1.539284,1.662531,-0.015003,0.429593,49.944,0.632202,0.7731915418374602,23.0,32.0,-0.078797,0.645575,0.008427033571541991,0.39375400897504237,0.03394648787923204,0.2564830610450353,1.0
0.917789,0.912144,0.832006,-2.698334,2.255479,-0.010304,0.718343,76.1266,0.963628,1.3051028079338094,19.0,31.0,-0.118353,0.055419,0.1249778934458364,2.1201129170549438,1.0876781609898394,0.437702845717369,1.0,0.581776,0.578194,0.334308,-1.539284,1.662531,0.002968,0.449578,54.3949,0.688542,1.4274065443440322,24.0,29.0,-0.084819,0.474179,0.007672941998476512,0.3876867104452605,0.03661621557270023,0.3006653532133503,1.0
