0.23906,0.237572,0.05644,-0.544599,0.812639,-0.039292,0.180566,16.9003,0.213928,0.34390345056228894,14.0,35.0,0.887222,1.894119,0.012266308840452194,0.015693607971225328,0.00851066679227502,0.125911204945046,0.0,0.13774,0.136975,0.018762,-0.430713,0.328621,0.021189,0.105025,10.1937,0.129034,0.1292872201147004,16.0,33.0,-0.230016,0.803686,0.0002985985096422127,0.0013259213984276332,0.00010715404932186881,0.07082801938608772,0.0
0.898081,0.892498,0.796554,-2.698334,2.255479,0.080229,0.671516,77.0841,0.975748,0.7853326970423473,20.0,28.0,-0.297005,0.685808,0.18889175763498584,2.3306888394676966,1.6570195921178736,0.3938410844452146,1.0,0.554511,0.551053,0.303659,-1.539284,1.662531,0.025821,0.410525,52.3905,0.663171,0.7475108150525476,26.0,27.0,-0.256139,0.838287,0.03869961315741825,0.3531319434764129,0.04441375587542852,0.2587595151150537,1.0
0.969135,0.963108,0.927577,-2.698334,2.255479,0.032921,0.728228,83.1331,1.052317,1.9067493106804867,20.0,30.0,-0.331269,0.444575,0.3230259385678789,2.97517152194499,2.621430178929183,0.42561785742058,1.0,0.552406,0.548951,0.301347,-1.539284,1.662531,0.063728,0.417277,52.3502,0.662661,1.662531167468235,26.0,24.0,-0.099384,0.774656,0.013776601939826183,0.34257825061063074,0.004467309840899514,0.26976208255256995,1.0
0.994943,0.989058,0.978235,-2.816287,2.137407,0.100739,0.75173,84.6112,1.071027,1.5293508475305244,20.0,31.0,-0.509501,0.366484,0.5698514793043794,3.2730223697643575,4.0840124075578945,0.4480402953132112,1.0,0.524024,0.520828,0.271262,-1.197089,1.191944,0.019477,0.405168,52.9162,0.669826,0.7643364922162768,25.0,24.0,-0.137211,-0.177226,0.02722333164388782,0.2084646626826317,0.04063191142843244,0.2503056053379516,1.0
0.992006,0.985918,0.972034,-2.816287,2.137407,0.123954,0.759957,82.0411,1.038495,1.6025968615681188,18.0,34.0,-0.530252,0.32251,0.5548459283552152,3.1717865919673462,4.008312990059944,0.45086978554943197,1.0,0.561522,0.558022,0.311389,-1.232538,1.191944,0.047703,0.437704,55.9124,0.707752,0.9916673311461914,24.0,25.0,-0.303409,-0.30116,0.04826441402925778,0.2606869571518587,0.08533851240822975,0.2679746555453397,1.0
0.933197,0.927594,0.860431,-2.816287,2.137407,-0.006053,0.713302,72.9628,0.92358,0.8539917560970837,19.0,32.0,-0.469224,0.564753,0.4294683405210913,2.6707437086664005,3.252471961675428,0.43913407204175486,1.0,0.592619,0.588966,0.346881,-1.287144,1.191944,0.022725,0.483304,56.5,0.71519,1.0999181342825453,21.0,30.0,-0.258802,-0.577489,0.06180600851962661,0.2933405953426211,0.10549375337698226,0.31381733184641303,1.0
1.004991,0.998805,0.997611,-2.816287,2.137407,0.1104,0.770836,79.9711,1.012293,0.9897090528816832,18.0,31.0,-0.459465,0.216918,0.41239909967915767,3.173776799066369,3.364164203919594,0.4675955668613775,1.0,0.57864,0.575012,0.330639,-1.287144,1.191944,0.001695,0.462819,53.5028,0.67725,0.5420416615263373,19.0,32.0,-0.391603,-0.440365,0.07477207031796684,0.27992033503693425,0.12697729350241288,0.27783518098925397,1.0
1.028158,1.021877,1.044233,-3.006572,1.997889,0.051444,0.801451,80.8606,1.023552,0.8599678398213723,18.0,32.0,-0.409415,0.040347,0.37908855062350144,3.283126623622762,3.854139871364018,0.4975207394203201,1.0,0.61562,0.611798,0.374297,-1.703618,1.470589,0.069008,0.480201,52.4078,0.66339,0.5492649841038989,18.0,36.0,-0.629141,0.33914,0.1363800851748864,0.46386352124481717,0.3453947775426132,0.303637501868477,1.0
1.021812,1.01565,1.031546,-3.006572,1.997889,0.070123,0.792449,81.3221,1.029394,1.0341188278624192,18.0,32.0,-0.374294,0.124797,0.3229158006225022,3.2899952916234567,3.640206626589257,0.512514133192573,1.0,0.590881,0.587177,0.344776,-1.703618,1.470589,0.020578,0.458228,50.3959,0.637923,0.8780376721549772,18.0,35.0,-0.485023,0.506435,0.09780049391817593,0.4166643713841445,0.2789922396611181,0.2886114937040926,1.0
1.045077,1.038539,1.078562,-3.006572,1.997889,0.070123,0.840819,86.1028,1.089909,1.7216842944019133,18.0,34.0,-0.315759,-0.147127,0.37101068891655614,3.326325895397497,3.7016409342031102,0.5788227912238348,1.0,0.579023,0.575414,0.331101,-1.703618,1.470589,0.020175,0.442826,51.0975,0.646803,0.4671260314275343,18.0,32.0,-0.575983,0.650803,0.1145972537187668,0.4023721370898737,0.30323325076412677,0.27048006520622186,1.0
0.983378,0.977236,0.954991,-3.119106,1.997889,0.186713,0.771886,79.1124,1.001422,1.4198538341067954,18.0,32.0,-0.695882,0.822426,0.6296856024591453,3.468145355119868,6.434862423576911,0.5320375755207902,1.0,0.610059,0.606269,0.367562,-1.703618,1.489546,0.021669,0.468331,55.8212,0.706597,0.5626209125381673,20.0,30.0,-0.239881,0.633686,0.046279402703553386,0.4895074577393269,0.1580449324909662,0.30248893815934524,1.0
0.987452,0.981283,0.962916,-3.119106,1.880537,0.181071,0.784492,80.0528,1.013327,1.7580160488801295,18.0,31.0,-0.621905,0.453015,0.5686335407064261,3.1861926259394657,5.232105941762783,0.5609093349715883,1.0,0.556756,0.553378,0.306227,-1.302791,1.489546,-0.055635,0.438946,52.0665,0.65907,0.6072167338109231,20.0,27.0,0.330457,0.168855,0.04571975750363151,0.294648931883655,0.1314851972469968,0.2880682334524372,1.0
1.008085,1.002267,1.004539,-3.119106,1.880537,0.166163,0.821765,80.4254,1.018043,1.125900411652141,18.0,33.0,-0.575824,0.102698,0.6744782283548314,3.2042248630037293,5.515835913688298,0.6191586876097512,1.0,0.560647,0.557251,0.310529,-1.302791,1.489546,-0.055635,0.427537,49.5996,0.627843,0.5410854993322887,20.0,27.0,0.284303,0.431281,0.038447249006427674,0.3285731867589628,0.1161070455140913,0.26609940833711676,1.0
1.003778,0.997485,0.994976,-3.119106,1.880537,0.203857,0.802182,79.9282,1.01175,0.9121438491222457,17.0,35.0,-0.628871,0.280235,0.6240149285020424,3.247255594992718,5.405336373274635,0.5356365472409227,1.0,0.54349,0.540359,0.291988,-1.242844,1.489546,-0.037124,0.404556,47.5638,0.602074,1.4895455274292397,19.0,23.0,0.34242,0.593776,0.06906410016884139,0.3100172105292113,0.16504003386477728,0.2544851802673774,1.0
0.995898,0.990417,0.980926,-2.549528,2.225008,-0.025623,0.80206,74.5489,0.943657,1.6829222280239857,18.0,40.0,-0.099372,-0.314022,0.21055872891274285,2.6003873964358646,1.3928764512127656,0.5145997633816165,1.0,0.508673,0.505548,0.255579,-1.242844,1.399739,-0.024249,0.384006,42.8073,0.541864,0.7373694287632978,19.0,23.0,0.124358,0.520114,0.022262679682106507,0.23043859518075654,0.051005621322847014,0.24466701115108141,1.0
0.942838,0.937013,0.877994,-2.371448,2.225008,-0.025623,0.735449,68.0711,0.861659,1.3740216536602239,18.0,39.0,-0.096454,0.040985,0.11293604482780313,2.3482516054139437,0.9802630070916493,0.4536201382136021,1.0,0.496145,0.493184,0.243231,-1.411914,1.165445,0.010177,0.375679,42.23,0.534557,1.0749658403553082,19.0,26.0,-0.164937,0.670078,0.010900158286223099,0.21611649663340585,0.050174017088787395,0.24388193595836533,1.0
0.941524,0.935705,0.875545,-2.371448,2.225008,-0.039612,0.719532,65.9726,0.835096,1.592904705502532,15.0,39.0,-0.057825,0.139106,0.014437785144520232,2.403957342027249,0.7230647030561144,0.40517812928547675,1.0,0.469808,0.466866,0.217964,-1.411914,1.165445,0.07132,0.35422,41.1058,0.520327,1.0555046100382153,19.0,28.0,-0.346082,0.763457,0.03649819966298222,0.17907039393399074,0.0725835313674027,0.22915329675731158,1.0
0.981075,0.97509,0.9508,-2.371448,2.225008,-0.039612,0.776796,69.817,0.883759,0.8998615428319151,15.0,38.0,-0.12498,-0.199445,0.06453292213423042,2.5235499642793116,0.947792651059092,0.5048741761464078,1.0,0.536224,0.532954,0.28404,-1.411914,1.271827,0.076969,0.420419,46.4339,0.587771,0.5573834539785243,22.0,30.0,-0.043387,-0.001907,0.0018497966119568666,0.2416222774202109,0.010941574309167156,0.28439008181754155,1.0
1.087435,1.080832,1.168198,-3.813729,2.540366,-0.011549,0.816396,81.8475,1.036044,1.8842448923543567,16.0,38.0,-0.610799,1.265569,0.6953349896752492,5.753430644261565,11.210585659795818,0.5164134584971871,1.0,0.629864,0.625916,0.391771,-1.689143,1.504239,0.083596,0.483562,54.871,0.69457,0.953024502655776,21.0,31.0,-0.18943,0.063776,0.04493548937682867,0.47000336400403836,0.12842770857578362,0.30860449591424755,1.0
0.951382,0.945421,0.893821,-3.813729,2.540366,-0.011549,0.686061,72.4098,0.91658,1.7783714346180377,16.0,37.0,-0.724869,2.77115,0.6056876406965285,4.604375649456713,10.11001268833692,0.42153747580679873,1.0,0.669286,0.665136,0.442406,-1.689143,1.504239,0.085276,0.518921,59.2123,0.749523,0.6562552832161339,22.0,29.0,-0.066414,-0.198077,0.029986797478539284,0.5490277277059539,0.06190519502423877,0.32437138227841456,1.0
1.01081,1.004557,1.009135,-3.813729,2.540366,0.123029,0.750315,74.6983,0.945548,1.3009204484047259,16.0,35.0,-0.75098,2.071203,0.7216474948996519,5.123883730940465,10.933882299908772,0.5078618236266175,1.0,0.670387,0.666321,0.443984,-1.689143,1.504239,0.067125,0.528552,60.3092,0.763408,0.9303097688479054,23.0,29.0,-0.084454,-0.264403,0.006925145559012341,0.5379359607155229,0.03945627706055181,0.33598276566947594,1.0
1.036125,1.029655,1.06019,-3.813729,2.540366,0.110199,0.7637,75.8468,0.960086,1.6578430956443326,16.0,38.0,-0.566881,1.885407,0.6423951762266741,5.50937331483666,10.15331414231169,0.5130673679714437,1.0,0.677657,0.673673,0.453836,-1.689143,1.504239,-0.023335,0.515466,62.2141,0.787521,0.5860350271636114,24.0,29.0,-0.197384,0.009026,0.08600315531921159,0.6243152668358707,0.2284052661489684,0.3152280308239361,1.0
1.005565,0.999316,0.998632,-2.414231,2.445251,0.111049,0.781702,71.8419,0.909391,1.1475011083790694,15.0,38.0,-0.081826,0.088645,0.05009831457339511,3.076742994499112,0.10131713015966,0.5388899897424425,1.0,0.618666,0.615004,0.37823,-1.497603,1.472654,-0.030753,0.482979,54.7355,0.692855,0.8585630601446006,23.0,31.0,-0.214216,-0.126442,0.06831751661392074,0.41436588833528143,0.15021696416554134,0.3144768083614138,1.0
1.049762,1.043293,1.08846,-2.414231,2.445251,0.168905,0.85118,76.2244,0.964866,1.7923675775956454,15.0,38.0,-0.061363,-0.286372,0.019476740751126577,3.2108250377728864,0.006385112018404726,0.6220098249216405,1.0,0.605947,0.602158,0.362594,-1.497603,1.211448,0.006608,0.478798,57.9226,0.733198,0.5025120322847272,23.0,27.0,-0.486916,-0.072272,0.10251450767189844,0.3834390729311343,0.2520384118610708,0.32777398568404675,1.0
1.014421,1.0086,1.017275,-2.49948,2.445251,0.10716,0.790589,73.7979,0.934151,2.3693134986226303,18.0,36.0,-0.120365,-0.035816,0.22384710721332643,3.0838172599849196,0.7208153391826663,0.5080838462486885,1.0,0.609899,0.60612,0.367381,-1.497603,1.211448,0.006608,0.478036,59.566,0.754,1.2114481599395022,24.0,26.0,-0.433968,-0.051997,0.10475728685418724,0.4007469696731881,0.2562078279902226,0.33743874436504884,1.0
0.960625,0.954608,0.911277,-2.49948,2.445251,0.098175,0.737511,71.4774,0.904777,1.0094973109003313,19.0,32.0,-0.258887,0.101785,0.23399484148892266,2.5786941467803612,1.2689115000473101,0.4546094800802938,1.0,0.685016,0.680729,0.463392,-2.135191,2.026041,0.076043,0.529411,64.9732,0.822446,0.9602893017315061,24.0,25.0,-0.237925,0.820737,0.07960571446421398,0.8214116242827885,0.26187643997756815,0.37032179362501993,1.0
0.80505,0.800121,0.640194,-2.49948,1.578948,0.094624,0.630513,63.7197,0.806579,1.0100759351276287,21.0,27.0,-0.402562,0.026341,0.23255709753782366,1.2516863856884752,1.282234133989169,0.3808951148960696,1.0,0.679715,0.675475,0.456267,-2.135191,2.026041,0.086423,0.51591,68.0368,0.861225,1.09596205068467,25.0,20.0,-0.302977,1.086872,0.10083269754974475,0.8528094392265745,0.33545888693355363,0.3686343702481106,1.0
0.782835,0.778049,0.605361,-2.49948,1.578948,0.094624,0.607487,63.6111,0.805204,0.6738405486727337,20.0,24.0,-0.46415,0.231235,0.24352840164342485,1.196113133373829,1.3442297548963587,0.373314741318507,1.0,0.637961,0.633993,0.401947,-2.135191,2.026041,-0.039639,0.470172,62.1917,0.787237,0.7455852062741941,24.0,18.0,-0.106955,1.788505,0.034862876055083356,0.7742670649345491,0.19894471078321949,0.31475203325497536,1.0
0.775798,0.771133,0.594647,-2.255323,1.578948,0.094624,0.621362,68.8894,0.872018,0.9449877736486376,20.0,24.0,-0.32201,-0.115635,0.11628991230660016,1.0096237773151882,0.7180189587778243,0.4200928922286888,1.0,0.632267,0.628428,0.394922,-2.135191,2.026041,-0.039639,0.471516,59.7542,0.756383,1.3264229871693787,22.0,16.0,-0.036144,1.853358,0.02382919298183326,0.7571663513364032,0.18136245462628392,0.3176278999311472,1.0
0.82113,0.81607,0.665971,-2.255323,1.578948,0.06387,0.652519,72.5564,0.918436,0.7217771547553951,21.0,27.0,-0.365796,-0.1091,0.17466548590963418,1.2726052673208517,1.0340208820114025,0.43376128264791713,1.0,0.493684,0.490688,0.240774,-1.55314,1.272275,0.009764,0.38839,46.6145,0.590056,0.6164068241797821,22.0,19.0,-0.423184,0.978827,0.04286285675659538,0.2286495796572856,0.15092329674911562,0.2768083925536227,1.0
0.801623,0.796654,0.634657,-2.255323,1.577901,0.023845,0.631559,70.0838,0.887136,1.0955497143285777,19.0,29.0,-0.36062,-0.023679,0.16420235325215668,1.1919066775316178,1.0406138551663562,0.3959972284603711,1.0,0.452193,0.4494,0.20196,-1.55314,1.272275,0.021345,0.363009,40.2432,0.509407,1.2722753924441048,19.0,23.0,-0.220509,0.873444,0.0162945534473913,0.15748587130568287,0.0673474927298077,0.2621835484062451,1.0
0.967788,0.961722,0.924909,-3.439061,2.326037,0.023845,0.747606,82.5172,1.044521,1.2002257763007518,21.0,33.0,-0.517502,1.104504,0.46435553382061673,3.5138963615004775,5.927399080379456,0.4684329861563919,1.0,0.436777,0.434196,0.188526,-1.55314,0.960868,0.024712,0.351983,38.7521,0.490533,0.6553395554239433,20.0,25.0,-0.545528,0.75635,0.037991638954225436,0.13138147124421007,0.10920375248010532,0.25086778782860697,1.0
1.07769,1.070937,1.146905,-3.439061,2.646963,0.023845,0.836714,83.2045,1.053222,0.9344368812862643,18.0,35.0,-0.150955,0.492415,0.17595696633435748,4.591847456130046,3.610118718315841,0.5117750935796804,1.0,0.485099,0.483322,0.2336,-1.55314,1.139236,0.056865,0.390614,43.5989,0.551885,0.5235584318544515,21.0,24.0,-0.522356,0.438404,0.03411398701300057,0.1791996813271322,0.10362058200820354,0.2705993346604537,1.0
1.053697,1.047273,1.096781,-3.439061,2.646963,-0.013764,0.805998,81.1068,1.026668,1.2293730207015099,17.0,36.0,-0.016007,0.722869,0.08267179890973164,4.479176642513097,3.099447676723191,0.4860152115229534,1.0,0.539211,0.53585,0.287135,-2.125422,1.139236,0.02455,0.415514,46.2022,0.584838,0.4462694012791842,20.0,25.0,-0.820402,2.028192,0.12221343677052073,0.41218806159221116,0.5725852781776728,0.27556255836670823,1.0
1.059993,1.053413,1.109679,-3.439061,2.646963,-0.090891,0.819285,80.9689,1.024923,2.326036509986487,17.0,38.0,0.007134,0.653582,0.030791335225769066,4.4983833160141495,2.990370077544635,0.5607912651199931,1.0,0.548536,0.545107,0.297142,-2.125422,1.139236,-0.00011,0.412209,49.6356,0.628299,0.5637469161772112,20.0,23.0,-0.793489,1.857126,0.1315471883103862,0.4305862781122339,0.5898362276472889,0.236792345936036,1.0
0.900998,0.895423,0.801783,-1.974078,2.646963,-0.090891,0.690469,67.0464,0.848689,2.646963255312757,17.0,35.0,0.394719,0.349926,0.25557129020918423,2.1403723534023174,1.858281660286714,0.44459740556017974,1.0,0.577798,0.574185,0.329688,-2.125422,1.139236,0.003921,0.428621,50.8456,0.643616,0.708480242119657,19.0,22.0,-0.885215,1.653599,0.17088663808960966,0.5080596413458992,0.700661317373722,0.2383684989217875,1.0
0.69736,0.692991,0.480236,-1.593999,1.848125,-0.074965,0.5403,60.2573,0.76275,1.5120529593207706,19.0,31.0,0.382887,0.044333,0.13034898980414855,0.7031405845901233,0.3405320842214053,0.3442585454275737,1.0,0.542384,0.539321,0.290867,-2.125422,0.993791,-0.00011,0.395748,46.0687,0.583148,0.6269357213367079,19.0,20.0,-1.066484,2.320191,0.18360758946612593,0.46234976625409513,0.7155597609551096,0.22268690597986274,1.0
0.800669,0.795675,0.633099,-2.458866,1.510456,-0.061469,0.615772,63.4505,0.803171,1.3244713314415026,19.0,29.0,-0.211379,0.338227,0.09423616055553646,1.3352472102879425,1.1679701086324594,0.37129943244455177,1.0,0.456875,0.454181,0.20628,-1.564945,0.852609,0.003552,0.351658,40.5506,0.513299,0.5609403298182878,18.0,20.0,-0.646356,0.723252,0.06817337922515423,0.1613899885598907,0.14515956106309955,0.21615655754846397,1.0
0.809944,0.80488,0.647832,-2.458866,1.510456,0.038617,0.626855,64.1331,0.811811,1.1942463309562816,17.0,28.0,-0.461292,0.34417,0.24971398054862873,1.4080434159265507,1.5713031639847916,0.37845987636143275,1.0,0.454422,0.451642,0.203981,-1.564945,0.852609,0.084433,0.348289,38.989,0.493531,0.8526086803375692,20.0,25.0,-0.897154,1.237119,0.07775717317112286,0.1736442021352516,0.17182952191611867,0.22720252447521272,1.0
0.834666,0.829475,0.688028,-2.458866,1.510456,0.107932,0.648582,67.0823,0.849143,1.4491303567475762,19.0,30.0,-0.55012,0.179431,0.2968096594797701,1.4946689725198994,1.6756873653589257,0.38770835597369313,1.0,0.46758,0.464734,0.215977,-1.30398,0.86335,0.126539,0.374227,42.2886,0.535299,0.6832820616877933,20.0,25.0,-0.474185,-0.107919,0.04181042172029565,0.13321700117037927,0.06579718937717112,0.25701651719286583,1.0
0.920122,0.914373,0.836078,-2.458866,1.818244,0.15008,0.730707,69.5208,0.88001,1.4222890562263453,17.0,34.0,-0.479136,-0.21563,0.381188010975526,1.9550741606090387,1.902361434713581,0.4618214518694722,1.0,0.451252,0.448544,0.201191,-1.30398,0.966026,0.064721,0.348764,39.9007,0.505072,0.3511331493946521,19.0,29.0,-0.405606,0.244313,0.042842859937802014,0.13283268359724845,0.06362462636838358,0.2288870037426909,1.0
0.821796,0.816657,0.666929,-1.81245,1.818244,0.123985,0.659501,65.5685,0.829981,0.8871490818258554,18.0,32.0,-0.466869,-0.292239,0.2636654020572739,1.2091814764611464,0.8253773902360824,0.4493894824102078,1.0,0.473453,0.470527,0.221395,-1.30398,1.221314,0.044449,0.360555,43.625,0.552215,0.3673305626425561,22.0,26.0,-0.220721,0.345342,0.018803689945283298,0.16338968829125652,0.03149624759269161,0.22624626553695956,1.0
0.802718,0.797687,0.636305,-1.81245,1.818244,0.037795,0.63779,65.3256,0.826906,1.286666024251017,20.0,30.0,-0.271113,-0.322947,0.13432384772954611,1.0829489438333275,0.4349956730839031,0.4121004795453201,1.0,0.547103,0.543765,0.29568,-2.384911,1.221314,0.026468,0.398161,50.4207,0.638237,0.8315060915321789,23.0,24.0,-0.897874,3.230206,0.15314803809680538,0.5502631720333878,0.9427449259993551,0.24329211347863375,1.0
0.789933,0.785072,0.616337,-1.844441,1.818244,0.027203,0.620067,62.374,0.789545,1.8182444045881834,19.0,32.0,-0.331716,-0.097272,0.18258839390630038,1.1103669388691109,0.6386021984299985,0.41127652696860334,1.0,0.55487,0.551522,0.304177,-2.384911,1.221314,-0.02492,0.384838,49.64,0.628354,0.9660264968875276,24.0,24.0,-0.952303,3.762645,0.1705910568125451,0.6330355362235851,1.0374957080092426,0.22447134900651142,1.0
0.698694,0.694317,0.482076,-1.844441,1.373514,0.070877,0.566618,58.5021,0.740533,1.0237986926094393,20.0,30.0,-0.444479,-0.286742,0.15204455588920765,0.631901498560077,0.5292156304758008,0.40001917017311117,1.0,0.571208,0.567694,0.322276,-2.384911,1.221314,-0.02492,0.416421,55.1891,0.698597,0.45493938529301664,26.0,23.0,-0.933355,3.179344,0.16222924250622675,0.6356589658524483,1.0359922286023053,0.2637775927923202,1.0
0.687307,0.683028,0.466527,-1.844441,1.734774,0.010831,0.544654,53.9994,0.683537,1.3735135755315153,19.0,32.0,-0.08497,-0.084581,0.018056855398753444,0.633839516371856,0.10119505116681586,0.36258554716443453,1.0,0.565271,0.562203,0.316072,-2.384911,1.141257,-0.040271,0.419656,52.2293,0.66113,0.472785416522354,24.0,29.0,-0.87153,3.001007,0.17638100818122884,0.6127861358292064,1.0547634028331432,0.2725692507899834,1.0
0.793851,0.788949,0.622441,-2.793884,1.734774,0.028181,0.599602,59.1071,0.748192,0.6595659054885283,17.0,33.0,-0.504337,1.215764,0.26800079663768095,1.643967097331522,2.2769778150526325,0.3932336896283246,1.0,0.506117,0.502946,0.252955,-1.627467,1.141257,-0.029192,0.391728,46.3699,0.586961,1.141257254874391,22.0,35.0,-0.225851,0.614205,0.02752313850480812,0.23107508156538162,0.12863865341056507,0.25785892623734274,1.0
0.837067,0.831826,0.691935,-2.793884,1.78692,0.07953,0.627981,65.7492,0.832268,0.9096994847821136,18.0,31.0,-0.474259,1.032528,0.2655975479696789,1.9267761141591564,2.376911967654944,0.4094923624919047,1.0,0.451743,0.449023,0.201621,-1.262063,0.941483,-0.021199,0.36435,40.314,0.510303,0.7275586575120403,21.0,35.0,-0.114092,-0.245341,0.016369914297567068,0.11240286763202316,0.03601170211532016,0.2435806832352074,1.0
0.870098,0.864644,0.74761,-2.793884,1.99291,-0.007345,0.639702,69.9678,0.885669,1.7347742163294237,17.0,31.0,-0.273331,0.916822,0.18011962507183737,2.1902713329302137,2.029226582354395,0.3951311873650178,1.0,0.505984,0.502995,0.253004,-2.409353,0.941483,0.015267,0.357829,38.8129,0.491302,0.6709310412557654,21.0,35.0,-1.375822,5.031565,0.18521872124823732,0.5231588795127896,1.0470896101846292,0.1969569114991815,1.0
0.853704,0.848351,0.7197,-2.793884,1.99291,0.029023,0.644517,69.9163,0.885016,1.6789899512356257,18.0,30.0,-0.377039,0.985685,0.22921412301532257,2.064033683203103,2.21875034692546,0.43868037574743646,1.0,0.501236,0.49848,0.248483,-2.409353,0.83258,0.027455,0.344651,38.5608,0.488112,0.38119092060367166,22.0,33.0,-1.682831,5.974422,0.19333273502159498,0.5366336776144682,1.0767683214397166,0.1896767099653867,1.0
0.76726,0.763211,0.582491,-2.116139,1.99291,0.164203,0.610506,66.0581,0.836179,1.7869200256379139,17.0,29.0,-0.193983,0.225598,0.026519324287335166,1.082404828527304,0.17509000314826198,0.45407271709448915,1.0,0.493534,0.490488,0.240578,-2.409353,0.83258,0.032729,0.351485,41.9883,0.531498,0.40439945289802365,24.0,28.0,-1.639281,5.880089,0.1884231046788394,0.508514222961467,1.0486089247680956,0.2112264920394615,1.0
