0.142926,0.142138,0.020203,-0.455159,0.292029,0.023818,0.110409,11.5403,0.14608,0.12688678980005702,18.0,30.0,-0.404464,0.442465,0.0008243531048960307,0.0013789446812393752,0.0002277603429503853,0.07211571803117478,0.0,0.08281,0.082426,0.006794,-0.166115,0.196705,0.012589,0.067529,6.0503,0.076586,0.09381139879425256,15.0,40.0,0.045257,-0.594053,0.00012120271218350933,0.000111711217720386,5.363977268459434e-06,0.045964673815818445,0.0
0.136315,0.135467,0.018351,-0.455159,0.292029,0.001305,0.101602,10.7664,0.136283,0.1573904155742395,19.0,28.0,-0.379407,0.834826,0.0010170102648524696,0.0012964820951931993,0.00024072855276965048,0.06211838760604878,0.0,0.084385,0.083859,0.007032,-0.166115,0.255483,0.003943,0.068103,6.3785,0.080741,0.07029004901690332,16.0,39.0,0.385755,-0.010673,0.00024273037584360223,0.0001484930756034822,1.670128727104501e-05,0.047801751492768926,0.0
0.094313,0.093724,0.008784,-0.240758,0.250284,0.001305,0.070957,7.431,0.094063,0.08883351385710216,18.0,29.0,-0.010429,0.640241,7.94179891302196e-06,0.00028085676812534177,3.923508801424952e-07,0.04364640888710419,0.0,0.08515,0.084696,0.007173,-0.150531,0.255483,-0.003227,0.06857,6.6248,0.083858,0.07233253388908634,17.0,38.0,0.439227,-0.0075,0.0001870859465358561,0.00015007867066179026,1.5965680998190328e-05,0.047534019315250774,0.0
0.101084,0.100453,0.010091,-0.247148,0.327196,0.001305,0.074549,8.3887,0.106186,0.2000552237000934,19.0,31.0,0.2087,0.963424,0.00023752758775867148,0.0004042933586324262,3.7167258096601754e-05,0.04289621153268932,0.0,0.084938,0.08441,0.007125,-0.187711,0.255483,0.001882,0.068591,6.5486,0.082894,0.15040015013492,16.0,37.0,0.173101,-0.107508,8.53392317778695e-05,0.0001464798716881277,1.0058599636518756e-05,0.04809237635400878,0.0
0.092481,0.091969,0.008458,-0.247148,0.327196,-0.005188,0.068082,7.2116,0.091286,0.11053181569501871,18.0,33.0,0.297134,1.428908,0.00014114845346533696,0.0003132921461712474,2.9074686991399647e-05,0.040868709068876824,0.0,0.08646,0.08592,0.007382,-0.187711,0.255483,0.007966,0.069463,6.637,0.084013,0.2554834882947837,15.0,33.0,0.003385,-0.101231,1.2160525271561179e-05,0.00015797276485505178,6.280022340691108e-06,0.047151742935300334,0.0
0.096034,0.095456,0.009112,-0.247148,0.327196,-0.002488,0.071172,7.6672,0.097053,0.1023677708051418,19.0,35.0,0.197834,1.008577,0.00023022614148527002,0.0003341992177493597,3.162213528135014e-05,0.043490474643279986,0.0,0.080282,0.079799,0.006368,-0.187711,0.152032,0.008146,0.064034,6.0596,0.076704,0.13825303591389299,13.0,30.0,-0.396746,-0.452727,0.00023546398446567797,0.0001047446864070523,8.456578666950019e-06,0.041290879378535796,0.0
0.126953,0.126196,0.015925,-0.339546,0.327196,-0.004649,0.097277,8.9005,0.112664,0.16642837894334903,16.0,35.0,0.083733,0.238624,0.00031834101450049497,0.0008234187602198754,3.6862668981687694e-05,0.062025349600307714,0.0,0.076263,0.075903,0.005761,-0.187711,0.152032,0.011015,0.060662,5.6905,0.072031,0.09331098314651004,14.0,30.0,-0.464874,-0.207977,0.0001290978845441984,8.928044577569949e-05,6.537126984886418e-06,0.037300023560370654,0.0
0.111011,0.110327,0.012172,-0.339546,0.319288,0.000492,0.082988,7.2967,0.092364,0.12364602856928616,16.0,35.0,0.093245,0.876494,0.00018410734472702647,0.0005750861568480645,9.486826923620756e-06,0.05315258104004176,0.0,0.071483,0.071088,0.005054,-0.181739,0.152032,0.011875,0.056752,4.9827,0.063072,0.06303022987845613,13.0,27.0,-0.384405,-0.181014,9.620059449146122e-05,7.04914222075643e-05,4.097941986501249e-06,0.03495056000436166,0.0
0.115922,0.115225,0.013277,-0.339546,0.319288,0.006761,0.086703,7.5565,0.095652,0.18459921239719637,16.0,35.0,0.000401,0.5483,0.00010480115284160602,0.0006253824264072398,4.8835651744857524e-06,0.05415283813181075,0.0,0.065064,0.06466,0.004181,-0.164958,0.152032,0.001667,0.050936,4.6497,0.058857,0.11379954794064541,15.0,26.0,0.03167,-0.343492,1.8140549428625052e-05,4.646419882757903e-05,1.560929233755663e-08,0.028662147416448656,0.0
0.118584,0.117852,0.013889,-0.339546,0.319288,-0.004019,0.090001,7.6839,0.097264,0.3192879135617347,14.0,36.0,0.010526,0.383927,5.2355033510768185e-05,0.0006526386683802709,3.2921325791243422e-06,0.056482838769371005,0.0,0.057684,0.057459,0.003301,-0.130375,0.118678,0.005342,0.045805,4.1217,0.052173,0.11679832354518999,16.0,31.0,-0.019572,-0.468383,3.5335819615409355e-05,2.75836730729978e-05,4.5061107537589217e-07,0.026190621432958923,0.0
0.089366,0.08901,0.007923,-0.227905,0.194518,-0.000512,0.068582,6.6711,0.084444,0.10049560396266213,15.0,33.0,-0.213841,-0.059454,0.0002925426779838788,0.00018821753080741627,1.3034720170360054e-05,0.04020151662355894,0.0,0.056294,0.055967,0.003132,-0.130375,0.118678,0.002332,0.045565,4.1957,0.05311,0.07171507790533559,16.0,33.0,-0.221832,-0.542057,5.498295607744712e-05,2.4393618261681592e-05,8.920912913757855e-07,0.02807296358813755,0.0
0.091294,0.090723,0.008231,-0.227905,0.196453,-0.000512,0.070176,6.5151,0.08247,0.1271389622194926,14.0,34.0,-0.222434,-0.026188,0.0001772536737148345,0.00020175789352654873,1.0325899757973221e-05,0.041340832283295374,0.0,0.061267,0.06089,0.003708,-0.22124,0.139799,-0.000396,0.047058,4.913,0.06219,0.06626677763372796,18.0,36.0,-0.536146,1.055791,0.00013104296136247741,5.618105502939812e-05,6.541021378851922e-06,0.028380586577680677,0.0
0.084059,0.083539,0.006979,-0.227905,0.196453,-0.000512,0.06556,6.0007,0.075958,0.07845963920714161,14.0,31.0,-0.222868,0.071438,0.00010726442499488266,0.00014902828540508227,6.605681974229706e-06,0.04003808403919268,0.0,0.067287,0.0669,0.004476,-0.22124,0.148428,0.002308,0.05308,5.3879,0.068201,0.1023008496246876,18.0,36.0,-0.427832,0.426598,0.00015692416170281983,6.97265164385952e-05,6.634203546892945e-06,0.035358797181030334,0.0
0.093278,0.092696,0.008593,-0.17587,0.319571,-0.003929,0.071148,6.9869,0.088442,0.09862857071342085,15.0,32.0,0.38113,0.733039,0.0003211454698744057,0.00027644085279112816,3.988630286998076e-05,0.04245482120873062,0.0,0.077222,0.076866,0.005908,-0.22124,0.192551,-0.005474,0.062304,5.82,0.07367,0.07671085979943562,16.0,39.0,0.041529,-0.051145,5.98776762801408e-05,0.00010261963975626678,2.6545732626609065e-06,0.04294079373701887,0.0
0.101425,0.100824,0.010166,-0.195118,0.319571,-0.003946,0.077472,8.058,0.102,0.15602655074385513,15.0,35.0,0.449959,0.607895,0.0005421733211096903,0.00037766888764921536,5.937272133246863e-05,0.05130461332085279,0.0,0.080406,0.079961,0.006394,-0.22124,0.192551,-0.007619,0.063192,6.3348,0.080187,0.0777123795391146,16.0,37.0,-0.095591,0.160036,0.00010749807245075084,0.00012975826763402662,7.101109400486466e-06,0.041740646256282966,0.0
0.095215,0.094626,0.008954,-0.195118,0.319571,-0.004915,0.070049,7.7851,0.098546,0.15398725810934916,17.0,35.0,0.51484,1.246649,0.00047022406377235344,0.0003426619256822066,5.634739270642875e-05,0.044723574418763914,0.0,0.080962,0.080459,0.006474,-0.214626,0.207857,-0.004446,0.063415,6.526,0.082608,0.12146152202799057,17.0,34.0,0.264172,0.082419,0.00012030629983864584,0.00012868837399323697,4.303807267314966e-06,0.04193153954187397,0.0
0.101397,0.10089,0.010179,-0.218541,0.319571,-0.012636,0.075987,8.3333,0.105485,0.3195705225401927,17.0,35.0,0.529572,0.845169,0.0003863429327109503,0.0003868909212541353,5.287391716464304e-05,0.048626954065974656,0.0,0.082367,0.081872,0.006703,-0.214626,0.207857,-0.004446,0.064403,6.7081,0.084913,0.13999541175905758,17.0,35.0,0.212492,-0.013832,0.00015357023744667783,0.0001350277777403289,4.658063950452943e-06,0.041240409860520855,0.0
0.086555,0.086019,0.007399,-0.218541,0.281873,0.004713,0.064018,6.6631,0.084344,0.1487045479003963,17.0,37.0,0.117018,0.903384,5.132715043727316e-05,0.000213380628191131,1.2089634506424421e-05,0.03895634232101063,0.0,0.077957,0.077563,0.006016,-0.214626,0.207857,0.003078,0.058732,7.0174,0.088828,0.0795407476019517,20.0,30.0,0.123836,0.379485,0.00012659877431396457,0.00012312828710959323,3.519683115939613e-06,0.03522258920243143,0.0
0.073935,0.073475,0.005399,-0.218541,0.183656,-0.003783,0.056757,5.7047,0.072211,0.09269083985718485,16.0,35.0,-0.022138,0.235522,2.5315635877030185e-06,9.427221761530645e-05,2.980343229110609e-06,0.034881606421823065,0.0,0.07517,0.074708,0.005581,-0.147566,0.207857,0.00217,0.056961,7.0064,0.088688,0.15524035993235807,22.0,28.0,0.389066,0.179792,0.0001812340339259413,9.978711423669213e-05,8.339707573503493e-06,0.034093957332078505,0.0
0.085415,0.084899,0.007208,-0.218541,0.183656,-0.001358,0.067678,7.2328,0.091554,0.1836563663670901,18.0,34.0,-0.118955,-0.410361,0.00011163912919607852,0.000135082028223819,5.740564050198358e-06,0.0386772843481265,0.0,0.073803,0.07334,0.005379,-0.155296,0.185944,-0.000497,0.056181,6.7207,0.085072,0.14355398812989129,22.0,33.0,0.274094,-0.053367,0.00010984355559195307,8.529572160181562e-05,4.258575581632856e-06,0.03234320672499411,0.0
0.077369,0.077017,0.005932,-0.171117,0.178613,0.001195,0.060263,6.5987,0.083527,0.09502657544965433,18.0,32.0,-0.168284,-0.238949,3.856769614428619e-06,9.581552921515595e-05,9.287040908040015e-07,0.03287103356806333,0.0,0.0696,0.069175,0.004785,-0.155296,0.185944,-0.005275,0.05237,5.7579,0.072885,0.07036532443595779,21.0,33.0,0.493019,0.263857,0.00014469217355661315,7.389499540490804e-05,5.171636713811963e-06,0.031141642869976626,0.0
0.085018,0.084492,0.007139,-0.171117,0.187667,-0.005694,0.068071,7.4578,0.094403,0.10408688936193528,19.0,26.0,0.055071,-0.572471,1.0681338729343287e-05,0.00012358421894389563,8.450765626790823e-07,0.03991096642239847,0.0,0.078569,0.078251,0.006123,-0.173293,0.21299,-0.007109,0.06052,5.4727,0.069274,0.13703923958725506,15.0,42.0,0.271512,0.159083,3.370902452287652e-05,0.00011569416680873351,3.579840602034934e-06,0.03815061931526036,0.0
0.087324,0.086826,0.007539,-0.261564,0.187667,0.008031,0.068412,7.9441,0.100559,0.11537458572451621,21.0,26.0,-0.361227,0.098117,0.0001700780100169021,0.0001733040662527074,1.340001587144556e-05,0.04146359956308518,0.0,0.083868,0.083386,0.006953,-0.173293,0.21299,-0.001537,0.065182,6.1383,0.0777,0.13265120880498737,16.0,38.0,0.052205,-0.223053,8.661871779261395e-05,0.00013460742268382476,4.105127664786369e-06,0.03981689467159084,0.0
0.082351,0.081841,0.006698,-0.261564,0.187667,0.000881,0.064856,7.0397,0.089111,0.08639578739272932,20.0,27.0,-0.150367,0.307056,6.1359180644925e-05,0.00014801472595086753,9.668685348925384e-06,0.04189716558357237,0.0,0.080817,0.080334,0.006454,-0.173293,0.21299,0.003841,0.064326,5.6791,0.071887,0.07416302416913567,15.0,34.0,0.041603,-0.202874,5.9079342336099126e-05,0.00011667221295825446,3.3841129606159987e-06,0.0425309829481844,0.0
0.083319,0.082871,0.006868,-0.261564,0.199207,-0.002238,0.065817,6.9172,0.08756,0.18766696005593755,19.0,27.0,-0.018779,0.306993,8.302626887868469e-05,0.00015606919019972842,8.666347078071671e-06,0.043122285738694796,0.0,0.079045,0.07858,0.006175,-0.173293,0.21299,0.008541,0.063741,6.0261,0.07628,0.21299038515482518,16.0,31.0,-0.086137,-0.1655,1.3281634595453846e-06,0.00010772062290919629,1.9225000622080265e-06,0.04404684453626307,0.0
0.077369,0.076886,0.005912,-0.261564,0.199207,0.005739,0.059335,6.3971,0.080976,0.08032970434998585,18.0,27.0,-0.249119,0.887757,0.00010301502813551211,0.00013559711633062596,1.0858091519679591e-05,0.038261969091203586,0.0,0.07698,0.076581,0.005865,-0.164165,0.217092,0.004468,0.062254,6.2504,0.079119,0.12224940723783528,16.0,28.0,0.091722,-0.164988,0.00010394829810704427,9.811989115758002e-05,5.456179377060016e-06,0.04340745096388478,0.0
0.078565,0.078207,0.006116,-0.17248,0.199207,-0.009176,0.063281,6.3679,0.080607,0.14465990929324346,18.0,29.0,0.321516,-0.295164,6.903367398068047e-05,9.845483793979505e-05,3.2802652778271708e-06,0.04168602733644863,0.0,0.076401,0.075967,0.005771,-0.164165,0.217092,-0.001686,0.061706,5.8795,0.074424,0.12390164229796435,14.0,30.0,0.326611,-0.008583,9.75625619317736e-05,9.812712278565387e-05,6.4997788945102525e-06,0.043267673349139994,0.0
0.075945,0.075489,0.005699,-0.17248,0.199207,-0.006253,0.059918,6.1135,0.077386,0.06848240515225677,17.0,28.0,0.129394,-0.089065,2.533377090918026e-05,9.414047620322897e-05,1.5583039379309874e-06,0.04096924545626774,0.0,0.079406,0.078915,0.006228,-0.164165,0.217092,-0.003901,0.063648,6.6401,0.084052,0.09048343405584608,17.0,31.0,0.377512,-0.049873,0.00016641515471980617,0.00011365733084478737,8.853754986753006e-06,0.044491799461611206,0.0
0.074372,0.073945,0.005468,-0.17248,0.15098,-0.005291,0.059605,6.3148,0.079935,0.06469581601357534,19.0,27.0,-0.075841,-0.455072,8.844608290944298e-06,7.582097006163954e-05,8.652563802172334e-07,0.04099171919776269,0.0,0.085547,0.085015,0.007228,-0.188485,0.217092,-0.004725,0.069244,7.2062,0.091218,0.15503403913044322,18.0,33.0,0.295781,-0.297383,0.0001637949168801115,0.00014058040757656236,7.558601967666293e-06,0.048496930953465155,0.0
0.089099,0.088727,0.007872,-0.26201,0.15098,-0.005765,0.070201,6.7474,0.08541,0.14521644196620578,18.0,29.0,-0.463706,0.245979,0.00045738462399113613,0.0002084500255816907,3.1982116306924506e-05,0.048060543268972605,0.0,0.084273,0.083745,0.007013,-0.188485,0.188086,-0.004725,0.068249,7.0642,0.08942,0.08673982263830243,20.0,33.0,0.223237,-0.433774,0.00012819472807728999,0.0001261485260284439,4.663954143263274e-06,0.04740455837881604,0.0
0.089572,0.089065,0.007933,-0.26201,0.20584,0.001786,0.069253,6.617,0.083759,0.15097995635950717,17.0,30.0,-0.49486,0.535293,0.0002747083437838126,0.00021802020314230338,2.5702846499810188e-05,0.04410108835021845,0.0,0.084135,0.083608,0.00699,-0.188485,0.220841,-0.014533,0.067705,7.3472,0.093002,0.1800667947937526,21.0,35.0,0.445403,-0.144668,0.00025182917500943063,0.0001391042991830301,1.071667936565174e-05,0.04939307720524576,0.0
0.091923,0.091347,0.008344,-0.26201,0.20584,0.001786,0.071991,7.0583,0.089346,0.10762643162052853,18.0,30.0,-0.462603,0.231354,0.0003467240922299408,0.0002246568204816832,2.7560272409728296e-05,0.043478033819258924,0.0,0.081834,0.081325,0.006614,-0.188485,0.220841,-0.013132,0.06558,6.7134,0.08498,0.15118122414922133,18.0,39.0,0.282874,0.011315,0.00013604166905024,0.00013122440569076588,6.636136655228521e-06,0.048172543241904286,0.0
0.093413,0.09286,0.008623,-0.26201,0.20584,-0.001621,0.072925,7.0056,0.088678,0.0794367248620168,18.0,30.0,-0.369656,0.19337,0.0003596547617406434,0.0002403553559976089,2.8080552646065736e-05,0.04536866197563071,0.0,0.08441,0.083916,0.007042,-0.18503,0.220841,-0.014222,0.066112,6.899,0.087329,0.1880859920586309,18.0,34.0,0.265759,0.142022,0.00010583260084658201,0.00015428015208460063,7.166977675032031e-06,0.04638165434000815,0.0
0.09268,0.092725,0.008598,-0.221904,0.314892,0.001473,0.070242,6.7453,0.085384,0.13975731560384094,18.0,34.0,0.206785,0.748932,0.0004364102766546826,0.00028257561778696543,3.6144741236353545e-05,0.040851453745163545,0.0,0.078106,0.077648,0.006029,-0.18503,0.220841,0.005305,0.061349,6.0661,0.076786,0.22084137771377257,14.0,36.0,0.09349,0.321949,8.388363414646473e-05,0.00012112921495833478,5.278499511332116e-06,0.043078665681907616,0.0
0.097692,0.097113,0.009431,-0.221904,0.314892,-0.002585,0.073466,7.5187,0.095173,0.07674775555472804,17.0,31.0,0.294352,0.601811,0.0001978056409083204,0.00031755152005265416,3.206513228206539e-05,0.041341784805662064,0.0,0.076116,0.075645,0.005722,-0.18503,0.204845,0.004673,0.058567,5.6312,0.071282,0.11702899398736881,15.0,30.0,-0.082031,0.449182,5.2822939264786543e-05,0.0001130765779443249,2.9416874408640916e-07,0.036881594189159664,0.0
0.096212,0.095609,0.009141,-0.221904,0.314892,-0.001421,0.072492,6.7244,0.08512,0.16580872520932743,14.0,34.0,0.311128,0.67617,0.00026578460557915754,0.0003069406785690956,3.3995114159073215e-05,0.04351916049194309,0.0,0.075851,0.075376,0.005682,-0.18503,0.204845,0.005293,0.058051,5.7437,0.072706,0.07621742076501074,15.0,28.0,-0.017253,0.353777,1.2774636929531935e-05,0.00010826760946463899,1.7900194735954835e-06,0.036198002937593156,0.0
0.103612,0.102983,0.010605,-0.221904,0.314892,0.000665,0.076492,6.8655,0.086906,0.16186246606695942,13.0,36.0,0.347397,0.483961,0.0004452202581855831,0.00039496709167039244,4.397932180868544e-05,0.04178140057280058,0.0,0.083046,0.082604,0.006823,-0.343135,0.20692,0.015881,0.060819,6.0064,0.07603,0.11130778263982871,14.0,31.0,-0.68483,2.90786,0.00031149937170063514,0.0002690229550271698,5.073756308526507e-05,0.037673594954442294,0.0
0.091766,0.091302,0.008336,-0.220116,0.234976,-0.001687,0.069311,6.3451,0.080318,0.22133921197293321,15.0,32.0,0.359849,0.250967,0.00016004682159572836,0.00022089203096118298,1.2275576890694886e-05,0.0383651607846374,0.0,0.084421,0.083893,0.007038,-0.343135,0.20692,0.005283,0.062998,6.8275,0.086424,0.2048449508557632,17.0,30.0,-0.544877,2.476157,0.00033094450107898604,0.0002718069579460375,5.110129248472565e-05,0.04055464753065773,0.0
0.086691,0.086157,0.007423,-0.220116,0.234976,-0.003971,0.065583,6.7767,0.085781,0.11569801695634352,18.0,30.0,0.374996,0.320555,0.000211592170705363,0.00018174668011568745,1.1029901792941063e-05,0.03965738590271433,0.0,0.084054,0.083527,0.006977,-0.343135,0.20692,0.010303,0.065916,7.2688,0.09201,0.06877052987073737,18.0,32.0,-0.691931,2.176117,0.00039938277365125265,0.00025165267746465387,5.468413482544865e-05,0.04941429013456151,0.0
0.087384,0.086836,0.00754,-0.220116,0.234976,-0.008232,0.064836,7.5123,0.095093,0.21006656390790884,20.0,24.0,0.488789,0.518651,0.00031638097808805554,0.00019985847649787113,1.6029925298646947e-05,0.036491395712154755,0.0,0.089186,0.088638,0.007857,-0.343135,0.20692,-0.00526,0.071666,8.0143,0.101447,0.13100603469660396,20.0,36.0,-0.576467,1.427748,0.00043497362223380567,0.00027556641344146817,5.626918061751925e-05,0.055338787578491894,0.0
0.090575,0.090034,0.008106,-0.28564,0.210614,-0.008232,0.070632,7.5598,0.095693,0.12277243094157574,19.0,24.0,0.07032,0.343236,1.5709384105559893e-06,0.00021920749222880052,1.1741473031513419e-05,0.043887274498032036,0.0,0.072539,0.072094,0.005198,-0.172273,0.164962,0.000738,0.060556,6.5515,0.08293,0.09079887623168988,20.0,34.0,-0.279997,-0.521353,0.00012358133609923058,6.747030410103392e-05,3.6971668085262372e-06,0.044144440703686734,0.0
0.098129,0.097559,0.009518,-0.28564,0.210614,-0.008232,0.077245,7.9976,0.101235,0.17430770592163708,18.0,27.0,-0.097646,0.072514,0.00017542247669293464,0.0002793936169543359,2.1229943499398312e-05,0.04971442059337759,0.0,0.077386,0.076916,0.005916,-0.204856,0.164962,0.004731,0.061769,7.0088,0.088719,0.06464645029228767,20.0,32.0,-0.416642,-0.006586,0.00021672139181163922,0.00010593537873966221,8.651091528366475e-06,0.042160289903803154,0.0
0.094807,0.09433,0.008898,-0.28564,0.210614,0.009684,0.074783,7.482,0.094709,0.21061379026067079,17.0,27.0,-0.291798,0.313248,0.00011851297305641856,0.00025761459016157567,2.0902463011722235e-05,0.047874755630957465,0.0,0.077053,0.076575,0.005864,-0.204856,0.164962,0.014518,0.060619,6.7804,0.085828,0.09062095661577077,18.0,30.0,-0.55903,0.236341,0.000234714460097433,0.00011034926342349547,9.908087226473652e-06,0.04113115205723397,0.0
0.095777,0.095303,0.009083,-0.28564,0.200063,0.016115,0.077414,6.9661,0.088178,0.1719516720425865,15.0,31.0,-0.40068,0.09605,0.00021195789586265145,0.0002485833473899714,2.6159700647046005e-05,0.05466839527402935,0.0,0.071897,0.071509,0.005114,-0.204856,0.156384,0.014518,0.055514,5.9409,0.075202,0.06624746661360036,17.0,27.0,-0.537346,0.592583,0.000149921875725921,9.153025010757011e-05,7.182263729181544e-06,0.03619546115996852,0.0
0.086725,0.086191,0.007429,-0.239476,0.174893,0.00574,0.06935,6.3693,0.080624,0.08840719702131478,16.0,32.0,-0.31657,-0.248874,0.00017374596603385073,0.00015078878769091893,1.0955471025248844e-05,0.04728015437222827,0.0,0.078906,0.078429,0.006151,-0.204856,0.181732,0.001745,0.060954,6.7821,0.085849,0.15638397674832344,19.0,30.0,-0.306006,0.298162,0.00017812548087790274,0.00012575736771020538,8.240756208600886e-06,0.0408028413109619,0.0
0.079921,0.079499,0.00632,-0.207468,0.163193,0.007074,0.064832,6.2989,0.079733,0.1225442902016329,16.0,32.0,-0.353841,-0.239013,0.00011019058405940128,0.00010780755272304364,6.619207747536317e-06,0.0464462902179414,0.0,0.074289,0.073857,0.005455,-0.190101,0.181732,0.01112,0.059461,6.2187,0.078718,0.0972477010506533,18.0,32.0,-0.315897,0.107042,9.055283220306558e-05,9.131088542102524e-05,3.6274682468607585e-06,0.042270288435100514,0.0
0.085417,0.084883,0.007205,-0.224423,0.163193,0.00574,0.067934,6.6132,0.083712,0.09445525859261876,18.0,32.0,-0.402009,-0.151513,0.00025579426636187553,0.00014832674999245622,1.3754934126591184e-05,0.04811648785640086,0.0,0.073521,0.073061,0.005338,-0.190101,0.181732,0.004079,0.05817,6.1438,0.077769,0.1537222741310537,18.0,31.0,-0.253015,0.140629,9.53457874870048e-05,8.940277916434254e-05,3.4001917667968573e-06,0.040080004476806465,0.0
0.083996,0.083625,0.006993,-0.224423,0.163193,0.00574,0.067181,6.7913,0.085966,0.16319324488877165,18.0,36.0,-0.394634,-0.157145,0.0003361548815470249,0.0001437584669391765,1.5304355319744443e-05,0.04846480022140881,0.0,0.073594,0.073187,0.005356,-0.190101,0.181732,-0.001984,0.059352,6.2252,0.0788,0.10387656835102324,18.0,33.0,-0.241789,-0.107179,0.00013993195784965223,8.407532253702089e-05,4.379268325951498e-06,0.042255455359296056,0.0
