0.142926,0.142138,0.020203,-0.455159,0.292029,0.023818,0.110409,11.5403,0.14608,0.12688678980005702,18.0,30.0,-0.404464,0.442465,0.0008243531048960307,0.0013789446812393752,0.0002277603429503853,0.07211571803117478,0.0,0.08281,0.082426,0.006794,-0.166115,0.196705,0.012589,0.067529,6.0503,0.076586,0.09381139879425256,15.0,40.0,0.045257,-0.594053,0.00012120271218350933,0.000111711217720386,5.363977268459434e-06,0.045964673815818445,0.0
0.081183,0.080696,0.006512,-0.224423,0.170881,0.014163,0.065856,6.8229,0.086366,0.13068161530943326,19.0,34.0,-0.438141,0.004653,0.000193941836300267,0.00012570539822964107,1.0830241939896294e-05,0.050098048063478215,0.0,0.074106,0.073716,0.005434,-0.216725,0.145035,0.024249,0.061514,6.2157,0.07868,0.07696407604569416,18.0,29.0,-0.484556,-0.092251,0.00013962482301126572,8.331194199241195e-05,7.300494581688846e-06,0.04718700238940322,0.0
0.094318,0.093753,0.00879,-0.24338,0.210758,0.016843,0.076086,6.7431,0.085355,0.10658543075725738,17.0,36.0,-0.371525,-0.130657,0.00024747521525136815,0.00021897356492200752,1.5666925648795168e-05,0.056817219449408866,0.0,0.078561,0.078075,0.006096,-0.216725,0.215931,0.004089,0.063116,6.2807,0.079503,0.10771632896372904,16.0,32.0,-0.188759,0.374381,7.07680282459103e-05,0.00012500447544494647,4.568894111873008e-06,0.046895205091216856,0.0
0.092681,0.092276,0.008515,-0.24338,0.210758,0.006546,0.076197,6.5395,0.082778,0.09741650493330054,16.0,37.0,-0.07505,-0.288377,0.00020399789522117066,0.00019809892088877494,9.417210902326542e-06,0.05842382426271827,0.0,0.083959,0.083434,0.006961,-0.216725,0.215931,-0.011408,0.068047,6.6857,0.084629,0.07362257796568025,16.0,35.0,-0.061245,0.086521,4.606867689628136e-05,0.00014963824272621408,3.835375714713266e-06,0.05078108526357582,0.0
0.09686,0.096254,0.009265,-0.24338,0.210758,0.013745,0.079351,7.034,0.089037,0.17088050857676185,16.0,33.0,-0.066365,-0.394533,4.562935747461918e-05,0.00022353242818959874,4.464341751517643e-06,0.05774437783363563,0.0,0.093304,0.092719,0.008597,-0.263922,0.215931,0.017915,0.075278,7.6201,0.096456,0.09860226355569225,17.0,37.0,-0.469846,0.187351,0.00037135683353598913,0.0002353791986973322,2.409552558671201e-05,0.057466145649968874,0.0
0.097197,0.096601,0.009332,-0.24338,0.210758,-0.005218,0.079554,7.1848,0.090947,0.10844367457958054,16.0,33.0,0.047429,-0.420058,2.4037366983889972e-06,0.00022441018406769024,3.2817836068864857e-06,0.0556898913783654,0.0,0.09361,0.093063,0.008661,-0.263922,0.215931,0.005612,0.07326,7.4545,0.094361,0.07410396135527703,16.0,40.0,-0.241775,0.201824,0.00026550490150287497,0.00024225881211796703,1.5713404926381874e-05,0.05108655163440482,0.0
0.081326,0.080913,0.006547,-0.167446,0.184329,-0.017339,0.067283,6.6582,0.08428,0.17602339869849318,15.0,35.0,0.352673,-0.418251,0.00010870300232809988,0.00010780273703349837,5.479042120432641e-06,0.04810323659754609,0.0,0.092197,0.091619,0.008394,-0.263922,0.210556,0.010207,0.07184,7.5441,0.095494,0.11358826667255016,17.0,36.0,-0.395422,0.119597,0.0003091585317388923,0.00022005017784223075,1.8210253653301617e-05,0.04677072064564638,0.0
0.083467,0.082978,0.006885,-0.193077,0.184329,0.006114,0.068494,6.7823,0.085852,0.0842904523248302,15.0,34.0,-0.137847,-0.347585,2.9551041301305358e-05,0.00012502426859641876,1.7365748208181955e-06,0.04791353899633398,0.0,0.090101,0.089542,0.008018,-0.263922,0.210556,0.011893,0.069974,7.5055,0.095007,0.09521935450525125,19.0,35.0,-0.450283,0.173793,0.0003463900644099256,0.00020526701178198164,1.928596310054427e-05,0.04552525508211232,0.0
0.07848,0.078009,0.006085,-0.193077,0.168664,0.006114,0.063777,6.5839,0.08334,0.16866384361969275,17.0,34.0,-0.261809,-0.236119,9.11199555195275e-05,0.00010146268213604196,4.821597934969846e-06,0.04482438437309572,0.0,0.086688,0.086161,0.007424,-0.217042,0.210556,0.008868,0.068273,7.2348,0.09158,0.0862497272810068,18.0,33.0,-0.161319,-0.081767,6.483623269285717e-05,0.0001601240833567896,3.166191816014996e-06,0.04556074629742218,0.0
0.084525,0.083996,0.007055,-0.236286,0.20421,0.006114,0.066697,6.8956,0.087286,0.07748210293407576,17.0,33.0,-0.351306,0.142756,0.00021766078068617814,0.00015681439479808563,1.1215331105699e-05,0.04372423450095244,0.0,0.081892,0.081379,0.006623,-0.217042,0.174823,0.001133,0.066494,7.2426,0.091678,0.1748233241378096,20.0,31.0,-0.226467,-0.192864,0.00011966850213159503,0.00012305758543076098,6.711625129105539e-06,0.046411455413055996,0.0
0.087946,0.08743,0.007644,-0.236286,0.20421,0.004494,0.070259,7.1622,0.090661,0.08052619613460116,17.0,31.0,-0.286704,-0.145191,0.0002487249403696206,0.00016874123994734783,1.1929312212582431e-05,0.046266093221429466,0.0,0.081023,0.08054,0.006487,-0.217042,0.16314,-0.005477,0.066632,7.4395,0.094171,0.11308260017036909,21.0,32.0,-0.193415,-0.328726,0.00014046838417145697,0.00011323943357450717,6.754178275558264e-06,0.04973215064024245,0.0
0.082809,0.082336,0.006779,-0.236286,0.20421,0.005444,0.065842,6.6207,0.083806,0.09095783037097556,17.0,32.0,-0.160688,-0.025364,3.332350591619621e-05,0.0001357197283056232,4.73946103480759e-06,0.04327783293865049,0.0,0.087478,0.086934,0.007558,-0.25543,0.16314,-0.007682,0.070721,7.7413,0.097991,0.09058280308990486,20.0,30.0,-0.378446,0.014113,0.00022771686490083881,0.00017123774601486336,1.7973722661382503e-05,0.05185487642951197,0.0
0.095033,0.094439,0.008919,-0.288665,0.20421,-0.001058,0.072743,7.3299,0.092784,0.1629759728185887,16.0,32.0,-0.467192,0.60635,0.0004083944874568752,0.0002877317683628386,3.722640245736087e-05,0.04448243543076467,0.0,0.087705,0.087156,0.007596,-0.25543,0.233923,-0.003473,0.069459,7.9885,0.101121,0.13485808558820478,20.0,30.0,-0.189269,0.161903,0.00011918876504170628,0.00018231162147406673,7.832312825452808e-06,0.048290656543556264,0.0
0.094054,0.093465,0.008736,-0.288665,0.199369,0.002483,0.073997,7.13,0.090253,0.12941888775426913,16.0,30.0,-0.463052,0.351416,0.0003886268986401639,0.0002563637340182823,3.440329470564352e-05,0.04844723381073025,0.0,0.09107,0.090521,0.008194,-0.25543,0.233923,-0.00112,0.072814,8.2241,0.104103,0.15177221638675203,20.0,29.0,-0.146648,0.027957,6.0134758533722295e-05,0.00020244213220477116,5.422389325234405e-06,0.05323729569891479,0.0
0.10401,0.103373,0.010686,-0.288665,0.296039,0.009594,0.078093,7.7743,0.098409,0.08686749792174886,18.0,30.0,-0.406424,0.851176,0.00039214632504095944,0.00043654190071692556,2.8740118652214934e-05,0.045486936166415935,0.0,0.088506,0.087952,0.007736,-0.25543,0.233923,-0.006214,0.070175,8.0039,0.101315,0.0993471929296641,20.0,29.0,-0.122142,0.173674,7.266156968191946e-05,0.00018976221717432036,5.6245545626620685e-06,0.050341387622370004,0.0
0.119638,0.119088,0.014182,-0.37659,0.296039,0.005599,0.089224,9.7173,0.123004,0.15143333115866925,19.0,27.0,-0.592344,0.777558,0.001288339590730059,0.0007861893688275962,0.0001420119803572536,0.05075296268444872,0.0,0.082642,0.082128,0.006745,-0.1633,0.233923,0.006816,0.066405,7.3291,0.092773,0.0676533111855695,19.0,31.0,0.085021,-0.158738,6.404066059180458e-05,0.0001294227512716764,7.4931350316803996e-06,0.04787109836220073,0.0
0.119381,0.118713,0.014093,-0.37659,0.296039,0.014577,0.093356,9.7719,0.123695,0.12832876376491517,19.0,25.0,-0.492609,0.59781,0.0006379336839482227,0.000699843946015876,0.00010025305482295906,0.059731365159745434,0.0,0.079018,0.078543,0.006169,-0.177474,0.214514,0.010656,0.062643,7.1941,0.091065,0.13789641117763335,21.0,31.0,0.055676,-0.05926,6.0079982320671846e-05,0.00011210726999709836,4.949796995232586e-06,0.04451566838997058,0.0
0.124865,0.124086,0.015397,-0.37659,0.296039,0.018009,0.095427,9.8465,0.12464,0.2960387539677246,18.0,29.0,-0.64972,0.658811,0.001194047132490399,0.0008623400721681354,0.00015695744315919125,0.05902868960677707,0.0,0.089251,0.088696,0.007867,-0.177474,0.253404,0.006816,0.071068,7.5727,0.095857,0.11064192256297371,20.0,27.0,0.391956,-0.075445,0.0002936184852213845,0.00018193204673234398,1.973103763533867e-05,0.04982434000506226,0.0
0.121125,0.120373,0.01449,-0.37659,0.197586,0.018009,0.094541,9.9133,0.125485,0.09844166691458922,18.0,30.0,-0.815291,0.67919,0.0013644349100697607,0.0007649142757071615,0.00018211198449601292,0.06466217201391677,0.0,0.100825,0.100208,0.010042,-0.252941,0.253404,0.009883,0.081523,8.5103,0.107725,0.09857566352513512,17.0,32.0,0.056993,-0.285351,4.560237593719918e-06,0.000273344292843407,2.8240007825300318e-06,0.05802662378614231,0.0
0.124431,0.123742,0.015312,-0.335785,0.334596,0.018009,0.098789,9.858,0.124784,0.19758647781317606,19.0,32.0,-0.413768,0.244005,0.0005648543121252287,0.0007455917021607629,5.6076935533964285e-05,0.06831391745625068,0.0,0.102329,0.101688,0.01034,-0.258507,0.253404,0.02007,0.082215,9.1218,0.115466,0.10896487280837631,20.0,27.0,-0.157399,-0.026841,0.00015645257103484702,0.00031771097906707244,1.0986143731592132e-05,0.06027718296153513,0.0
0.115941,0.115409,0.013319,-0.335785,0.334596,0.000786,0.089116,9.0489,0.114542,0.14950389746470524,18.0,33.0,-0.36661,0.731934,0.000828164482161459,0.0006762266335001916,6.467849277192539e-05,0.05996538394674527,0.0,0.1034,0.102782,0.010564,-0.258507,0.253404,0.002609,0.084725,8.8932,0.112572,0.11206444959263302,17.0,32.0,-0.171679,-0.270372,0.00026489848919370926,0.0003065137761050202,1.70963924885013e-05,0.058621434768311484,0.0
0.114738,0.114114,0.013022,-0.330982,0.334596,-0.007921,0.090293,8.7821,0.111166,0.13228887019951815,16.0,31.0,-0.3368,0.758027,0.0006810205352465237,0.0006461268813743358,5.596452085007452e-05,0.06593307181171566,0.0,0.092887,0.092366,0.008531,-0.258507,0.155609,0.006727,0.074823,8.1071,0.102621,0.11251096222176311,17.0,35.0,-0.568941,-0.047381,0.0005335445524660004,0.00022094323108558006,3.352773037829244e-05,0.050719617051462274,0.0
0.118768,0.118027,0.01393,-0.330982,0.334596,-0.000828,0.093083,8.6965,0.110082,0.3345957166204655,15.0,33.0,-0.143289,0.388642,0.00027788348352590696,0.0006585318624742249,2.5028834277596742e-05,0.06035348256590149,0.0,0.087599,0.087133,0.007592,-0.258507,0.22934,0.001766,0.069834,7.4142,0.093851,0.08781561461348146,17.0,36.0,-0.281351,0.188516,9.911465891946688e-05,0.00018092100581398486,1.0197044369261035e-05,0.044736402575922596,0.0
0.098124,0.097515,0.009509,-0.330982,0.222191,0.004448,0.076171,6.9493,0.087966,0.11780635221170682,15.0,35.0,-0.340389,0.709862,0.00028235229675559095,0.00033397899666357694,4.0591752019427306e-05,0.04738904878316583,0.0,0.097232,0.096629,0.009337,-0.204399,0.22934,-0.005129,0.078324,7.84,0.099241,0.0952441779998543,15.0,41.0,0.046168,-0.413869,1.0331978623684162e-05,0.000225285597133911,2.806489198877439e-06,0.04931507047603294,0.0
0.099493,0.098872,0.009776,-0.330982,0.222191,0.003487,0.076623,7.2878,0.09225,0.16639893010505877,16.0,37.0,-0.318442,0.619104,0.00028679596503594456,0.0003449630980216871,4.0478623634490756e-05,0.04602141634781048,0.0,0.095781,0.095182,0.00906,-0.204399,0.22934,-0.004834,0.076949,7.8527,0.099401,0.0933893512032949,17.0,37.0,-0.018449,-0.309811,1.741220444927854e-06,0.0002207688303590886,2.1976538768640872e-06,0.05234907895302636,0.0
0.087059,0.086587,0.007497,-0.185243,0.222191,0.003502,0.066768,6.7264,0.085144,0.22219086259739312,18.0,36.0,0.116234,0.075651,0.00015579792279371462,0.000173945514183944,8.781101622171887e-06,0.038558574751203716,0.0,0.108008,0.107352,0.011524,-0.204399,0.325706,-0.001574,0.086649,8.983,0.113708,0.08962708522140483,18.0,36.0,0.206886,-0.073703,0.0003278488319414876,0.000390783118741703,4.4563292031279414e-05,0.055155812516566635,0.0
0.080191,0.079783,0.006365,-0.185243,0.232381,-0.003838,0.063587,6.7127,0.084971,0.07148086084144874,19.0,31.0,0.194365,-0.017403,2.4425389231029634e-05,0.00011932346135951335,4.569505247621245e-06,0.040892278575572115,0.0,0.102528,0.10193,0.01039,-0.204399,0.325706,-0.005231,0.081312,9.034,0.114355,0.187522478645192,23.0,29.0,0.228046,0.260533,0.00014611206763834322,0.00034897397711173433,3.630006717704629e-05,0.05413194671004985,0.0
0.085807,0.085293,0.007275,-0.163278,0.232381,-0.013289,0.071311,6.6231,0.083836,0.13229606971024943,17.0,29.0,0.250846,-0.604777,0.00011157541762905283,0.0001255486639221764,7.274840137586612e-06,0.05077999586191051,0.0,0.096673,0.096069,0.009229,-0.208551,0.325706,1e-05,0.076162,8.7939,0.111316,0.12595348487979524,24.0,28.0,0.088822,0.546704,6.03960443473613e-05,0.00030189598829682436,2.880294517247367e-05,0.05021618704009252,0.0
0.091543,0.090976,0.008277,-0.176348,0.232381,0.001773,0.075042,7.6258,0.09653,0.10608776197784965,18.0,24.0,0.125497,-0.535873,0.0001238133141662615,0.0001692612582651995,9.351975482499933e-06,0.05273311090661885,0.0,0.095405,0.09485,0.008996,-0.208551,0.325706,-0.003576,0.076555,8.3207,0.105325,0.14009700546623743,22.0,29.0,0.252099,0.582408,0.00013785091250414285,0.00028740917502750136,3.2733209701017544e-05,0.0519240227585001,0.0
0.095268,0.094683,0.008965,-0.198941,0.232381,-0.002009,0.078034,7.368,0.093266,0.07980635141745085,17.0,28.0,0.044372,-0.554142,2.7619842796661662e-06,0.0001963635016282415,4.9395515796213435e-06,0.05481368131032088,0.0,0.085899,0.085473,0.007306,-0.208551,0.172144,-0.003576,0.071225,7.2535,0.091817,0.07991978354417549,20.0,29.0,-0.185246,-0.458317,0.0002110460040217552,0.00013780186480850904,9.939697118933757e-06,0.05312009780284534,0.0
0.098038,0.097742,0.009554,-0.198941,0.25742,0.016743,0.079358,8.2063,0.103877,0.12694232034402902,18.0,30.0,-0.133766,-0.33744,0.00010137483398853586,0.00023950099991156782,1.0222978418742294e-05,0.05493521507338833,0.0,0.085336,0.084804,0.007192,-0.208551,0.172525,0.01494,0.070637,6.8536,0.086754,0.07785097160558309,17.0,33.0,-0.196412,-0.418043,0.00010519837354467935,0.00013321966655735015,5.990180529234491e-06,0.05297056863060384,0.0
0.100382,0.099757,0.009951,-0.216853,0.25742,0.000293,0.079036,8.8098,0.111517,0.09442829999620604,18.0,31.0,-0.067213,-0.3035,3.986015180405429e-05,0.0002667981163653532,4.1310600880729255e-06,0.050663258992012294,0.0,0.078939,0.078457,0.006155,-0.192617,0.172525,0.005056,0.063809,6.1955,0.078424,0.07595084756078088,16.0,33.0,-0.018984,-0.298288,1.6248026244815045e-05,0.00010232256932560081,1.1549887103789319e-07,0.044796682268843264,0.0
0.096441,0.095837,0.009185,-0.216853,0.25742,-0.005192,0.077371,7.9085,0.100108,0.15113170560363648,16.0,34.0,0.012216,-0.286447,1.8117711223702158e-05,0.00022892283439277352,4.647171337665481e-06,0.052218779049924884,0.0,0.076941,0.076503,0.005853,-0.192617,0.172525,0.010808,0.060876,6.3237,0.080047,0.17214362105223185,17.0,31.0,-0.107187,-0.113775,2.4976317984528424e-06,9.837736671191822e-05,8.971488965602775e-07,0.04174475048351413,0.0
0.108639,0.107991,0.011662,-0.245076,0.25742,-0.004399,0.088359,9.6759,0.12248,0.14153442997948174,17.0,33.0,-0.014511,-0.499411,7.522814955035076e-05,0.0003399748099673478,4.8199418720205715e-06,0.06192936356281296,0.0,0.080223,0.079796,0.006367,-0.225579,0.277407,0.003482,0.058637,6.7918,0.085972,0.17252541762452478,19.0,29.0,0.108033,1.460258,0.00012139089303196352,0.00018137658602303592,1.2043090759722457e-05,0.034753795395235806,0.0
0.104392,0.103761,0.010766,-0.245076,0.228183,-0.006569,0.084574,9.2006,0.116463,0.09794426008496813,17.0,33.0,0.006265,-0.470825,6.428604568186912e-05,0.00029315320578097526,4.6418076986344615e-06,0.05835132989814434,0.0,0.085781,0.085262,0.00727,-0.225579,0.277407,0.003482,0.064676,7.3011,0.092419,0.15650238581075976,19.0,29.0,0.057929,0.661017,7.534841784138967e-05,0.00019370309970152697,1.0706703731673233e-05,0.0379259877248322,0.0
0.107998,0.10734,0.011522,-0.245076,0.228183,-0.003235,0.088503,9.3612,0.118496,0.09652050745873583,17.0,33.0,0.023762,-0.635735,9.981743044471347e-05,0.0003141675882955189,2.1195529150008237e-06,0.06211090410502003,0.0,0.084958,0.084426,0.007128,-0.225579,0.277407,0.002259,0.064614,7.3126,0.092565,0.08693732681447128,19.0,28.0,0.163378,0.620283,9.703804972671102e-05,0.00018390182840762994,1.299644232754685e-05,0.038575876517473226,0.0
0.117363,0.116638,0.013604,-0.245076,0.27577,-0.010759,0.094633,10.1804,0.128866,0.18390277116205414,18.0,32.0,0.199073,-0.482394,0.0003798279224300993,0.00046796595871748115,3.0306825525428667e-05,0.06461868826234096,0.0,0.095297,0.094708,0.00897,-0.225579,0.277407,0.007683,0.073478,8.4513,0.106978,0.2774066769185465,18.0,27.0,0.094212,0.349009,0.0001147080394672349,0.000269842344487206,1.687844323306357e-05,0.04529705540796215,0.0
0.107744,0.10707,0.011464,-0.202606,0.27577,-0.009545,0.086234,8.9456,0.113236,0.12792829292263572,19.0,26.0,0.288607,-0.303989,0.00033507451645931903,0.0003535258922884094,3.176616019142378e-05,0.057220754270349276,0.0,0.090161,0.0896,0.008028,-0.224867,0.247373,0.01047,0.072341,7.8929,0.09991,0.10783761126106323,18.0,29.0,0.036096,-0.174759,4.758655690154806e-05,0.00018218712499644586,6.119122038941075e-06,0.0508445136429337,0.0
0.108802,0.108156,0.011698,-0.23118,0.27577,-0.013926,0.08822,9.2143,0.116637,0.1212623807072864,19.0,24.0,0.243303,-0.362222,0.00020940019926566738,0.0003575685474579156,2.277832557649374e-05,0.059588431333784386,0.0,0.111425,0.110775,0.012271,-0.424635,0.247373,0.003659,0.084059,8.9843,0.113726,0.11853490590352558,18.0,30.0,-0.493402,1.59119,0.0007903681345156023,0.0006997002910048839,0.0001610196126445316,0.05623856718440239,0.0
0.105613,0.104961,0.011017,-0.23118,0.27577,-0.012096,0.086206,8.9244,0.112968,0.13180853566141565,21.0,25.0,0.225962,-0.299538,0.00021316449660480048,0.0003262515563196538,2.324409705466262e-05,0.061312791708569514,0.0,0.111531,0.110832,0.012284,-0.424635,0.247373,0.010595,0.086237,8.9167,0.11287,0.24737285590482072,17.0,32.0,-0.545041,1.573004,0.0007475005641827343,0.0006904563444870802,0.0001605844111217843,0.06193661758771889,0.0
0.111448,0.110859,0.01229,-0.428763,0.173844,0.014452,0.088276,9.4963,0.120207,0.13656302023335268,21.0,22.0,-0.903837,1.285044,0.0014090320937891216,0.0006706089261861986,0.0002092431816391737,0.06159739541465868,0.0,0.118765,0.118163,0.013962,-0.424635,0.303919,-0.009865,0.092256,8.9647,0.113477,0.17289562658364765,16.0,37.0,-0.2422,1.02954,0.0006407929303047511,0.0007938279345502544,0.00013775251199852164,0.06385885202023053,0.0
0.119505,0.118788,0.014111,-0.428763,0.261382,0.017656,0.092944,9.6468,0.122111,0.11307560316732117,19.0,32.0,-0.7939,1.125769,0.0012127445895709584,0.0008065363689269106,0.00020440220434065175,0.06303765383338072,0.0,0.123064,0.122297,0.014956,-0.424635,0.303919,0.004356,0.096409,8.9847,0.113731,0.1689130222489599,15.0,40.0,-0.367158,0.761519,0.0007142658728753778,0.0008439738074375057,0.00014753470245232298,0.06497156122479418,0.0
0.120465,0.119969,0.014393,-0.428763,0.261382,0.025842,0.093913,8.711,0.110266,0.12983690137198856,16.0,34.0,-0.721679,1.16715,0.0008988045152757568,0.0008220943234109638,0.000185253181708464,0.06562047764565847,0.0,0.107623,0.107039,0.011457,-0.246696,0.303919,0.001277,0.084042,8.2773,0.104776,0.1170274055211083,16.0,38.0,0.207559,0.003164,0.0004056755704680163,0.00039871691128083857,3.588632388986097e-05,0.05234945408298332,0.0
0.124016,0.12324,0.015188,-0.428763,0.261382,0.014115,0.092119,8.4103,0.10646,0.15987845078201407,13.0,37.0,-0.590147,1.053516,0.0010761200057356872,0.0009322849453396226,0.00019478829515814152,0.05898156189140841,0.0,0.113329,0.112628,0.012685,-0.246696,0.303919,6.8e-05,0.087749,8.4332,0.106749,0.20939828998408155,16.0,38.0,0.081638,-0.06043,6.16800581890699e-05,0.0004723345701447987,1.85379169824283e-05,0.05175495360934324,0.0
0.115645,0.114953,0.013214,-0.259861,0.317844,-0.018398,0.087948,7.1463,0.09046,0.26138227626467514,12.0,39.0,0.296517,0.192591,0.000558084755276712,0.0005623355954111798,4.667047064669775e-05,0.05739135446072093,0.0,0.097591,0.097062,0.009421,-0.246696,0.251536,6.8e-05,0.074488,7.3568,0.093124,0.15026733093994749,17.0,36.0,-0.140584,0.288688,1.520067236167751e-05,0.0002897439029830973,6.7203635458581726e-06,0.04476712104667187,0.0
0.108829,0.108252,0.011719,-0.259316,0.317844,-0.018398,0.081035,7.5484,0.095549,0.11692921613951851,16.0,35.0,0.558036,0.737353,0.0005380257078229287,0.0004993414342046192,5.8945852340547614e-05,0.048498225440763966,0.0,0.08986,0.089304,0.007975,-0.245946,0.251536,-0.005395,0.068901,7.0001,0.088609,0.09873734883343384,18.0,33.0,0.041419,0.467556,2.2792073938229884e-06,0.00022040207158767564,4.5840602266595923e-07,0.043183834977484,0.0
0.104318,0.104174,0.010852,-0.259316,0.317844,-0.009559,0.076219,7.0765,0.089575,0.22201570389551153,16.0,35.0,0.406323,1.224911,0.00011967216205143504,0.0004760995112824089,3.536221283119723e-05,0.04441090062529022,0.0,0.081661,0.081217,0.006596,-0.245946,0.168592,-0.005395,0.063953,6.466,0.081848,0.08223747078870972,18.0,31.0,-0.48843,0.506156,0.00032668142274224686,0.00015594829047322825,1.9614654253058094e-05,0.04412582975057563,0.0
0.099968,0.099347,0.00987,-0.243725,0.317844,0.00224,0.076659,7.1621,0.09066,0.16266115129070183,16.0,37.0,0.433825,0.784999,0.0003933328069078918,0.0003668564344949375,4.8701378119491034e-05,0.047673116566804535,0.0,0.078346,0.077898,0.006068,-0.212612,0.188827,-4.3e-05,0.063193,6.4539,0.081695,0.15133097067666965,18.0,27.0,-0.047844,-0.008386,2.4800338822195188e-05,0.00010992304870153034,1.4779028704518666e-06,0.047082410237992825,0.0
0.104998,0.10434,0.010887,-0.300147,0.276624,0.010505,0.078953,8.2402,0.104306,0.08644785996000506,16.0,36.0,-0.068353,0.696317,9.231292822133902e-05,0.0004382411198606065,7.830962217919906e-06,0.04716136717626428,0.0,0.08973,0.089169,0.007951,-0.332622,0.188827,0.004432,0.068021,7.1397,0.090376,0.10836920749789866,18.0,29.0,-0.764318,1.602781,0.0005276529745812184,0.00028968785242366123,5.808287125188871e-05,0.04523548398998598,0.0
0.101008,0.100385,0.010077,-0.300147,0.258738,0.013381,0.077831,8.0716,0.102172,0.10412527856709819,16.0,36.0,-0.276313,0.623186,0.0002354397974863998,0.000366284075145831,2.679997383908917e-05,0.051796984799741534,0.0,0.097366,0.09676,0.009363,-0.332622,0.188827,0.004553,0.075417,8.0094,0.101385,0.1685921148531596,18.0,31.0,-0.743502,0.899939,0.0006461427725162566,0.00033922494973863035,6.6210181495337e-05,0.0501685776455833,0.0
