0.142926,0.142138,0.020203,-0.455159,0.292029,0.023818,0.110409,11.5403,0.14608,0.12688678980005702,18.0,30.0,-0.404464,0.442465,0.0008243531048960307,0.0013789446812393752,0.0002277603429503853,0.07211571803117478,0.0,0.08281,0.082426,0.006794,-0.166115,0.196705,0.012589,0.067529,6.0503,0.076586,0.09381139879425256,15.0,40.0,0.045257,-0.594053,0.00012120271218350933,0.000111711217720386,5.363977268459434e-06,0.045964673815818445,0.0
0.13508,0.134272,0.018029,-0.599862,0.486942,0.004779,0.094866,10.1734,0.128777,0.19066494142508095,17.0,35.0,-0.564182,5.317056,0.0011912810580953222,0.002683924276257461,0.0006413638811417555,0.061783992221220385,0.0,0.095917,0.095328,0.009088,-0.332622,0.188827,0.00732,0.075858,7.6515,0.096855,0.12483566007767133,17.0,36.0,-0.748725,0.818822,0.0006049873717740149,0.00031120576517011596,6.28512066889763e-05,0.051309535770224596,0.0
0.130541,0.129725,0.016829,-0.599862,0.486942,-0.012418,0.088581,9.978,0.126304,0.17233831795285426,19.0,33.0,-0.583791,6.349066,0.001316057858560197,0.002651731563473747,0.0006462924422124645,0.05816078277838483,0.0,0.089289,0.088765,0.007879,-0.332622,0.143253,0.000897,0.068103,6.786,0.085899,0.14325312428371423,17.0,38.0,-0.857385,1.381528,0.0006588167631931543,0.00027795097774970396,6.40901109268266e-05,0.04256459942288737,0.0
0.122198,0.121457,0.014752,-0.599862,0.486942,-0.004401,0.080033,8.8062,0.111471,0.10252397310240315,20.0,34.0,-0.793051,8.518035,0.0013105144744235287,0.002490889978952913,0.0006380387758364479,0.05010604726607072,0.0,0.07861,0.078122,0.006103,-0.233418,0.141424,0.002114,0.064195,6.6347,0.083984,0.12135544788637932,18.0,35.0,-0.289413,-0.366594,0.00012179910510034984,9.760417622107843e-05,8.115502004199423e-06,0.0441252606746015,0.0
0.132595,0.131785,0.017367,-0.599862,0.486942,-0.002648,0.089166,9.5194,0.120499,0.10684960790672235,18.0,36.0,-0.582535,5.922093,0.0012097854399040937,0.002677402775329147,0.0006179904928124364,0.05463536308071081,0.0,0.067653,0.06724,0.004521,-0.151677,0.144365,0.003115,0.05433,5.9253,0.075004,0.055043618557452226,20.0,32.0,-0.073753,-0.509028,5.502178281273698e-06,5.081541294877678e-05,2.1804134456875974e-07,0.036395312375183654,0.0
0.110352,0.109694,0.012033,-0.3372,0.309147,0.002202,0.081318,8.8329,0.111809,0.12525815161524437,19.0,35.0,-0.468218,0.910342,0.0007149199749585832,0.0005726738978980098,6.099891271790996e-05,0.04913118820569828,0.0,0.071943,0.07186,0.005164,-0.182621,0.144365,-0.005132,0.057369,6.019,0.07619,0.12818229063475292,17.0,33.0,0.027205,-0.313058,0.00010181808908467444,7.152268468550932e-05,2.907302560080081e-06,0.03773614101706353,0.0
0.116469,0.11574,0.013396,-0.3372,0.309147,0.014866,0.085744,9.4437,0.119541,0.1265253188900854,18.0,38.0,-0.441221,0.634549,0.0006656046078050827,0.0006509390738324907,5.4411757364137637e-05,0.04903854169386402,0.0,0.075524,0.075054,0.005633,-0.182621,0.194334,-0.00343,0.060016,6.3679,0.080606,0.14142396716910932,20.0,31.0,0.073398,-0.22051,4.32355729488693e-05,8.82888627421068e-05,1.083906423318825e-06,0.039712610963326365,0.0
0.129671,0.128916,0.016619,-0.3372,0.309147,0.014866,0.101699,10.2191,0.129355,0.3091471385395932,16.0,39.0,-0.183563,-0.061742,0.0005853286944097469,0.0008176525896443295,3.7342700029134787e-05,0.06385675775619915,0.0,0.077351,0.076889,0.005912,-0.285636,0.194334,-0.004858,0.056898,6.0517,0.076604,0.0585671151232692,18.0,32.0,-0.422159,1.673763,0.00022506929651083238,0.000164725903746866,2.2081772090410687e-05,0.034852844758563754,0.0
0.126058,0.125328,0.015707,-0.3372,0.29451,0.018793,0.098882,9.4981,0.120229,0.17468814359650522,16.0,39.0,-0.303092,0.067078,0.0007784900981439528,0.0007658960345784745,7.123330618035494e-05,0.06523251499307335,0.0,0.078894,0.078536,0.006168,-0.285636,0.194334,-0.007533,0.058528,6.0939,0.077138,0.11779393676322318,17.0,33.0,-0.339499,1.313308,0.00024912770845467093,0.00016677324401393633,2.2283577527387265e-05,0.03554969203616426,0.0
0.117893,0.117255,0.013749,-0.29675,0.29451,0.026898,0.09454,8.7708,0.111022,0.09454527625832271,16.0,34.0,-0.219657,-0.064199,0.00015224607703411317,0.0005480951021980512,4.226361488133567e-06,0.06434925372857006,0.0,0.077212,0.076992,0.005928,-0.285636,0.194334,0.00236,0.057554,5.9871,0.075786,0.09200246876411605,18.0,35.0,-0.472644,1.693023,0.00010075074371076206,0.0001586485437682258,1.8306073945013365e-05,0.03577093307428865,0.0
0.120204,0.11953,0.014287,-0.29675,0.29451,0.03212,0.098849,9.0099,0.114049,0.20114491642429516,15.0,33.0,-0.260935,-0.269878,0.0002578283322659715,0.0005496793800111727,1.4475031474684585e-05,0.07181584150934757,0.0,0.071953,0.071566,0.005122,-0.285636,0.161833,0.002261,0.054313,5.3826,0.068135,0.07677590139437943,16.0,37.0,-0.662923,2.202205,0.00019573087631556785,0.00013331419371232688,2.1730905624983605e-05,0.03530981296745084,0.0
0.101854,0.101223,0.010246,-0.29675,0.249254,0.01726,0.080093,7.7065,0.09755,0.12905666745706013,16.0,32.0,-0.418796,0.308955,0.0003957743087914741,0.0003452014904140514,2.961054851473413e-05,0.0533342464024409,0.0,0.071256,0.07081,0.005014,-0.144878,0.205779,-8e-06,0.057529,5.5891,0.070748,0.09788052023266873,15.0,36.0,0.232639,-0.132407,8.782354916997469e-05,7.220961397915585e-05,4.658697126791707e-06,0.040162480883357374,0.0
0.097135,0.096526,0.009317,-0.234119,0.216176,0.01452,0.07889,7.7928,0.098642,0.12239866054149742,16.0,28.0,-0.235443,-0.465835,0.00021456710298086993,0.0002200833052751378,9.933451882201713e-06,0.053226005229394496,0.0,0.075824,0.075435,0.00569,-0.205863,0.205779,0.005769,0.060531,6.0236,0.076249,0.06801668545644993,15.0,36.0,0.062487,0.212543,8.804051514681651e-05,0.00010437764224694078,3.2597137020980104e-06,0.04263790375997592,0.0
0.095649,0.09505,0.009034,-0.234119,0.216176,0.007922,0.077201,7.2712,0.09204,0.09474165587563974,15.0,32.0,-0.077716,-0.381568,7.25272280670296e-05,0.0002137755828247127,4.487582860662853e-06,0.053477656863735144,0.0,0.083518,0.083014,0.006891,-0.205863,0.242758,7.1e-05,0.06558,6.1595,0.077968,0.08606705528343178,14.0,36.0,0.217795,0.432776,0.00016117504558022842,0.00016388628610887853,1.0249270298284109e-05,0.04371738530868343,0.0
0.091047,0.090542,0.008198,-0.219715,0.196132,-0.002672,0.072054,7.393,0.093583,0.10329081118352366,16.0,28.0,-0.017248,-0.255978,9.777867436382694e-05,0.000184637847246544,5.271249836550681e-06,0.04818550302667981,0.0,0.088483,0.08793,0.007732,-0.205863,0.242758,7.1e-05,0.071222,6.5634,0.08308,0.20577863298685634,15.0,33.0,0.228669,-0.02225,0.0001433477498855213,0.0001776840538745542,1.0260219725370548e-05,0.04972321884510987,0.0
0.090194,0.089659,0.008039,-0.219715,0.196132,0.013253,0.071992,7.2821,0.092179,0.1395224035018529,14.0,29.0,-0.129484,-0.292337,3.731303661600573e-05,0.00017413026089440595,2.846011341768982e-06,0.05100785025899411,0.0,0.09028,0.089718,0.008049,-0.229206,0.242758,7.1e-05,0.072698,6.5959,0.083493,0.18368105842831667,15.0,37.0,-0.032916,0.016999,4.875194930742356e-06,0.0001953993311549776,2.535185985002886e-07,0.05130094205193125,0.0
0.081056,0.080552,0.006489,-0.219715,0.196132,0.008619,0.063334,6.531,0.082671,0.06697977169205696,15.0,27.0,-0.17664,0.249207,7.704823830792328e-05,0.00013650440275540392,4.471215226281197e-06,0.04517964634065217,0.0,0.088361,0.087807,0.00771,-0.229206,0.242758,0.001375,0.071926,6.6126,0.083703,0.0978128753303555,15.0,32.0,0.007616,-0.150924,4.398341444006651e-06,0.0001693628096747114,8.132951167301195e-07,0.048318063037211596,0.0
0.086845,0.086306,0.007449,-0.234669,0.177384,0.009814,0.066656,6.6862,0.084636,0.07414349433501274,13.0,29.0,-0.482505,0.25234,0.00033192251877847445,0.00018166060050185985,1.8127109607207985e-05,0.04234934896420171,0.0,0.083934,0.083558,0.006982,-0.229206,0.156644,0.001313,0.068774,6.8308,0.086466,0.09692128761660462,17.0,31.0,-0.206649,-0.505751,0.00022439537289788437,0.00012415952250773563,1.0412883792728679e-05,0.04650616682204398,0.0
0.096454,0.095969,0.00921,-0.304207,0.191453,0.009814,0.071148,7.3266,0.092742,0.08582162231435565,13.0,32.0,-0.729927,1.057833,0.0005107205678396264,0.0003314498141347243,5.062854839103978e-05,0.04092016602310689,0.0,0.085398,0.084884,0.007205,-0.245493,0.156644,0.002097,0.067828,6.789,0.085937,0.15664372424427936,17.0,35.0,-0.49852,0.086647,0.00034603575749051765,0.0001625765594302566,2.0635219043000838e-05,0.04403115566013745,0.0
0.110319,0.109644,0.012022,-0.460054,0.192724,0.000494,0.076873,8.0447,0.101832,0.08968011784490193,14.0,31.0,-1.127663,3.133662,0.0015539512456940407,0.0008974256100936128,0.00030132397359402304,0.04150583463515352,0.0,0.080089,0.079595,0.006335,-0.245493,0.147407,0.007069,0.06347,6.7475,0.085411,0.12366029719157409,18.0,30.0,-0.505291,0.113219,0.0002329354779483657,0.0001237841877434519,1.3796198235513894e-05,0.04024412201361443,0.0
0.116215,0.115487,0.013337,-0.460054,0.192724,0.004797,0.082553,8.4277,0.106679,0.1459630068102658,14.0,35.0,-1.004527,2.300446,0.0015330162234101683,0.0009406552016435135,0.0003003472494678827,0.041845705601560146,0.0,0.081461,0.080951,0.006553,-0.245493,0.293653,0.001093,0.061418,6.6447,0.08411,0.1422617377656624,20.0,32.0,0.077872,1.694565,4.585332681318287e-05,0.00020163057736019953,1.3396789819686934e-05,0.038664374392301935,0.0
0.113594,0.112908,0.012748,-0.460054,0.225287,0.007846,0.078498,7.9924,0.101169,0.0795752355155579,14.0,34.0,-1.083704,3.007311,0.001465518987263275,0.0009606363903718057,0.0003006488124575673,0.043243796974616944,0.0,0.078906,0.078513,0.006164,-0.245493,0.293653,0.002973,0.058907,6.6753,0.084498,0.07766116645628346,21.0,27.0,0.146896,1.96165,0.00014455606729100215,0.0001892820230059211,1.632434060219715e-05,0.03565253272893901,0.0
0.107309,0.106718,0.011389,-0.460054,0.225287,0.004764,0.077365,7.3473,0.093004,0.19272434929283289,16.0,35.0,-0.86069,3.104155,0.0011863911900766287,0.0008079513856328758,0.0002613788730086511,0.04753899919407066,0.0,0.084255,0.083773,0.007018,-0.201193,0.293653,0.001204,0.06491,7.0608,0.089377,0.07642326706654545,22.0,27.0,0.31848,0.671153,0.0002456935252088108,0.00018282393547187754,2.3867234263871296e-05,0.038361231399648824,0.0
0.100663,0.100035,0.010007,-0.268539,0.225287,0.007622,0.077049,7.6414,0.096727,0.16206152084925468,17.0,36.0,-0.207549,0.098957,0.0002296142336941617,0.0003109289667222043,1.8783030446333476e-05,0.04749193108568806,0.0,0.096256,0.095662,0.009151,-0.224668,0.293653,-0.00231,0.076405,7.9852,0.101079,0.29365253555618787,21.0,28.0,0.071628,-0.008354,2.582317324491012e-05,0.00025019456949919316,1.4327615511370994e-05,0.04740010644840063,0.0
0.111066,0.110375,0.012183,-0.333994,0.225287,0.008567,0.086102,8.1918,0.103693,0.2252866092857406,15.0,36.0,-0.488483,0.209966,0.0006969611580487771,0.00047929936243418204,7.273128792468899e-05,0.05461425706770357,0.0,0.101506,0.101061,0.010213,-0.25486,0.16181,0.002903,0.084021,8.6657,0.109692,0.1457815010019466,20.0,31.0,-0.271706,-0.786041,0.0004692444231252857,0.00023851437802189084,2.5785544666522202e-05,0.05712920054744049,0.0
0.118739,0.11804,0.013934,-0.333994,0.410765,0.004318,0.092766,9.186,0.116279,0.15482843480686084,18.0,34.0,0.177644,0.973303,0.00015363871585714892,0.0007672351659208441,8.029357893804605e-05,0.06082820449682403,0.0,0.108981,0.108324,0.011734,-0.25486,0.191685,0.011874,0.092515,8.594,0.108785,0.12941322483422396,17.0,33.0,-0.299673,-0.891978,0.0004634687484962048,0.0002939460971056766,2.896575606578277e-05,0.06914365768157638,0.0
0.11937,0.118667,0.014082,-0.333994,0.410765,0.006575,0.092268,9.5636,0.121059,0.18252452411987694,17.0,34.0,0.100518,1.008533,2.9441816855152978e-05,0.000792389664104717,7.038692151136998e-05,0.0592420063080284,0.0,0.118844,0.118148,0.013959,-0.258886,0.27127,0.013691,0.09844,9.93,0.125696,0.13921708078707035,17.0,32.0,-0.123313,-0.563419,0.000344776548835146,0.0004777001279622756,1.5470188580184298e-05,0.07352897847348136,0.0
0.130698,0.129878,0.016868,-0.333994,0.410765,0.007244,0.104255,9.2436,0.117008,0.1302322644251938,16.0,39.0,-0.026672,0.360835,4.773865731548775e-05,0.0009562524504344802,5.152724536140057e-05,0.07213513875166064,0.0,0.114109,0.113413,0.012862,-0.258886,0.27127,0.013691,0.093334,9.2954,0.117664,0.12459994098504465,17.0,33.0,-0.047775,-0.384874,0.00014922223483458495,0.00043326968861539356,5.669674531638783e-06,0.06644534863093841,0.0
0.125505,0.124802,0.015575,-0.325474,0.410765,0.007972,0.09728,8.7792,0.11113,0.1425101732668408,15.0,39.0,-0.018005,0.781394,0.00017833119318581137,0.0009162043370742688,6.51399026516875e-05,0.06649202512531494,0.0,0.109435,0.109105,0.011904,-0.258886,0.27127,0.013691,0.089324,9.0579,0.114657,0.14039663495543456,18.0,32.0,-0.035227,-0.223314,0.00026800014343448663,0.00039227325939845124,1.580530097832557e-05,0.06413140487409051,0.0
0.118206,0.117472,0.0138,-0.325474,0.235301,0.008619,0.093311,8.2437,0.10435,0.16842747193083615,14.0,43.0,-0.432788,0.01719,0.0006471107979775445,0.0005708845589886321,7.965103125415446e-05,0.06304277213245282,0.0,0.107196,0.106529,0.011348,-0.258886,0.27127,0.010018,0.082022,9.0017,0.113945,0.08222379528901988,19.0,32.0,0.12947,0.412279,0.00019029930038859974,0.0004400659538882753,1.950348460814932e-05,0.05532689989948878,0.0
0.116979,0.116247,0.013513,-0.325474,0.235301,0.009104,0.091634,8.2151,0.103989,0.2353005816770016,14.0,40.0,-0.393801,0.00651,0.0005927908597905063,0.000547447313838701,7.38098383473963e-05,0.059616275991474704,0.0,0.103441,0.102793,0.010566,-0.289079,0.261801,0.010018,0.077795,7.468,0.094532,0.0918782153499392,18.0,32.0,-0.263016,0.678416,0.0002859092000791666,0.00041069182620333527,2.9087652010793342e-05,0.05104678449195904,0.0
0.102102,0.101465,0.010295,-0.325474,0.193761,0.005383,0.080355,7.5007,0.094945,0.09618111144373545,13.0,33.0,-0.290802,0.122943,0.0003251338868132705,0.00033183599364374156,4.324575308949693e-05,0.05158618059897538,0.0,0.108112,0.107457,0.011547,-0.289079,0.261801,0.011655,0.083208,8.0999,0.10253,0.14027003086097917,17.0,32.0,-0.341648,0.346113,0.0003470313229628378,0.00044235980992592935,3.319021401011503e-05,0.057036717821072856,0.0
0.106228,0.105598,0.011151,-0.331665,0.186301,-0.007254,0.085107,7.8979,0.099974,0.12409295133012196,16.0,29.0,-0.247399,-0.137869,0.0003835181965226515,0.00035912825312094576,4.938642360244828e-05,0.05553119040867174,0.0,0.10531,0.104689,0.01096,-0.289079,0.261801,0.014218,0.08071,6.9119,0.087492,0.2618006086739681,15.0,33.0,-0.445062,0.407326,0.0006042471660336333,0.00041504966992538303,4.33915932494907e-05,0.055378053220650536,0.0
0.100926,0.100309,0.010062,-0.331665,0.186301,-0.002508,0.078524,7.2566,0.091856,0.08200900875223269,17.0,27.0,-0.399312,0.292793,0.00034837031743691527,0.00033044214024467435,4.872164614044627e-05,0.049138129561505685,0.0,0.102088,0.101448,0.010292,-0.289079,0.200143,0.014218,0.082464,7.8758,0.099694,0.14267060952574342,16.0,32.0,-0.476751,-0.0215,0.0005058140209974759,0.00031600099137426326,4.2392883118168596e-05,0.05774399930564052,0.0
0.108896,0.108213,0.01171,-0.39612,0.211279,-0.007398,0.08108,7.7912,0.098623,0.159889458055476,16.0,28.0,-0.761851,1.624729,0.0009644280964279039,0.000634068891607941,0.00016443744056842416,0.04845546518008594,0.0,0.098746,0.098132,0.00963,-0.214739,0.259032,0.021655,0.083254,8.3533,0.105738,0.12475779521538484,17.0,33.0,-0.117006,-0.56454,8.395959329373332e-05,0.00022544950086533512,2.482868366378731e-06,0.06295382546530384,0.0
0.106246,0.10558,0.011147,-0.39612,0.211279,-0.007037,0.078627,8.0714,0.10217,0.17392715879083448,18.0,30.0,-0.791511,1.98901,0.0009458459285251661,0.0006215247246650283,0.00016285638050687494,0.04894062796932459,0.0,0.093718,0.093133,0.008674,-0.214739,0.259032,0.004254,0.075659,8.2209,0.104062,0.08063451786463875,19.0,30.0,0.007965,-0.132774,1.225877541362664e-05,0.00021569732628700403,5.451939220735881e-06,0.05493710672418439,0.0
0.098056,0.097484,0.009503,-0.39612,0.211279,-0.001183,0.074519,7.8077,0.098831,0.09885459233221341,18.0,29.0,-0.782508,2.026504,0.0008055282214993892,0.00046190927449516817,0.00012402457437013964,0.04849110948509997,0.0,0.091084,0.090519,0.008194,-0.214739,0.259032,-0.001697,0.071807,8.1041,0.102583,0.11577341627183374,19.0,30.0,0.138521,0.051517,7.608437843652159e-05,0.00020442562384287828,8.288928735792105e-06,0.04617418558956626,0.0
0.105709,0.105085,0.011043,-0.39612,0.217555,-0.007037,0.081975,8.2939,0.104986,0.2112793418862184,17.0,33.0,-0.503718,1.272911,0.0006777740448170672,0.0005274498372020059,0.00011801856007788271,0.054208670162530656,0.0,0.108015,0.107354,0.011525,-0.320293,0.259032,-0.001076,0.081771,9.1273,0.115535,0.2590318433755848,21.0,28.0,-0.032304,0.408959,2.4756133451742253e-05,0.00045245852986458497,1.4746360463462345e-05,0.05027389567253579,0.0
0.091307,0.090749,0.008235,-0.217156,0.217555,-0.004335,0.074208,7.0798,0.089618,0.08449696574649113,16.0,36.0,-0.075943,-0.277362,1.664083684700837e-05,0.00018429657277015506,1.220989667560011e-06,0.052983687790735826,0.0,0.107301,0.106633,0.011371,-0.320293,0.237571,-0.001076,0.080391,9.0204,0.114182,0.19402464267712988,22.0,31.0,-0.008045,0.427896,4.534520565236495e-05,0.0004432274074885681,2.2105841281949523e-05,0.04814811736192547,0.0
0.097549,0.097055,0.00942,-0.217156,0.293925,-0.008983,0.074098,7.2646,0.091958,0.09862248266516283,16.0,33.0,0.275849,0.642147,0.0003861122928215334,0.0003277000761808331,3.41037072269225e-05,0.048657814657195785,0.0,0.109057,0.108377,0.011746,-0.320293,0.237571,0.001438,0.083959,8.576,0.108557,0.09115795922226907,18.0,35.0,-0.06202,0.176791,4.677036074512957e-05,0.0004379723567242503,2.1621809155282767e-05,0.04999281394885,0.0
0.096977,0.09638,0.009289,-0.232648,0.293925,-0.009223,0.071813,6.8731,0.087002,0.20044321474481183,16.0,35.0,0.346506,0.904778,0.00035044603539423753,0.0003386952737720985,3.1855625760655484e-05,0.04589580245776682,0.0,0.128218,0.127428,0.016238,-0.367464,0.254837,0.011133,0.101042,10.3261,0.13071,0.213510411771895,19.0,38.0,-0.255476,-0.005134,0.000620442662379506,0.0007936530500254578,0.00010074895875076874,0.06375041810996859,0.0
0.090387,0.08987,0.008077,-0.232648,0.293925,-0.011581,0.065553,6.7371,0.08528,0.14651693674589983,17.0,31.0,0.538112,1.605859,0.00031748038643003524,0.00029554687235176644,3.242067526949639e-05,0.041634603658675697,0.0,0.112533,0.112003,0.012545,-0.367464,0.254837,-0.001482,0.087632,8.5192,0.107837,0.17670927675819387,18.0,36.0,-0.281258,0.394918,0.000628959016996772,0.0005437335059714056,8.074417992392095e-05,0.05462301477637986,0.0
0.095603,0.095017,0.009028,-0.2691,0.293925,-0.007143,0.070001,7.257,0.091861,0.11212216585935891,16.0,33.0,0.185806,1.361833,0.0001166451816192239,0.0003544603268464245,1.6040118236921392e-05,0.04482888076099293,0.0,0.11125,0.110554,0.012222,-0.367464,0.25866,-0.004146,0.087002,8.6688,0.109732,0.14275105985266737,18.0,35.0,-0.210338,0.556433,0.00026316181897164217,0.0005306162824584711,6.250289055988226e-05,0.0545938971004789,0.0
0.088114,0.087562,0.007667,-0.2691,0.220906,0.006165,0.067569,7.1536,0.090552,0.13618337666434266,17.0,34.0,-0.332551,0.583485,0.00021986741032460768,0.00021051898713803546,1.836387251829264e-05,0.043869501049642066,0.0,0.106125,0.105459,0.011122,-0.367464,0.25866,-0.009185,0.080873,8.3545,0.105754,0.11139336160265988,18.0,32.0,-0.193356,1.041536,0.00022437337094913696,0.0004998352908314138,6.1531665634563e-05,0.05046299555290476,0.0
0.096992,0.096391,0.009291,-0.279108,0.220906,0.005983,0.075536,8.1904,0.103675,0.10371853055952444,18.0,34.0,-0.382206,0.33554,0.0003109675550702915,0.0002863980189194277,3.122743086170304e-05,0.049380199080829516,0.0,0.088907,0.088352,0.007806,-0.220962,0.25866,-0.009185,0.069384,7.5495,0.095563,0.11949328377594225,20.0,28.0,0.284945,0.129677,0.00021139882251089876,0.0001912065089551835,1.1013676511585527e-05,0.04482615163252244,0.0
0.102363,0.101775,0.010358,-0.304946,0.201979,0.012377,0.079731,8.4781,0.107318,0.12570381153955096,17.0,33.0,-0.674861,0.665239,0.0006077822301263086,0.0003837120616677705,6.48892581590708e-05,0.05283740060416146,0.0,0.093731,0.093207,0.008688,-0.220962,0.25866,-0.005168,0.072028,7.8399,0.09924,0.16960909706598687,20.0,32.0,0.097231,0.217029,0.00016857221451221463,0.00024384142541463948,7.1581266845777145e-06,0.04478774146188076,0.0
0.103806,0.10319,0.010648,-0.304946,0.201979,0.001673,0.078766,8.5723,0.10851,0.17897870880401046,19.0,30.0,-0.618602,0.932702,0.0005926057435335355,0.00043841266328885906,7.379342339970652e-05,0.04951690147748447,0.0,0.098043,0.097432,0.009493,-0.232563,0.239627,-0.001651,0.075114,8.2223,0.10408,0.15599472894266786,20.0,33.0,-0.109233,0.092544,7.560477726820912e-05,0.0002783327903934404,5.282547947791402e-06,0.045535752341744624,0.0
0.109436,0.108825,0.011843,-0.334644,0.201979,0.000157,0.084379,8.9978,0.113897,0.14615966583892107,19.0,29.0,-0.764716,1.010438,0.0011265611957986645,0.0005779331330973759,0.00012855475761431424,0.05659660819622733,0.0,0.095269,0.094682,0.008965,-0.232563,0.239627,-0.00451,0.0722,7.943,0.100544,0.08614275611581608,19.0,34.0,-0.090259,0.302067,0.0001129596963985789,0.0002657739088049723,6.0477093047763815e-06,0.04345544283040768,0.0
0.102625,0.101989,0.010402,-0.334644,0.201979,0.000157,0.077496,8.6701,0.109748,0.13976590168378528,19.0,30.0,-0.81616,1.542293,0.0009022090381205434,0.0004954641089728258,0.00010945414225308975,0.0498402036452813,0.0,0.095444,0.094856,0.008998,-0.232563,0.281699,-0.008296,0.072137,7.3819,0.093441,0.10192793781017057,16.0,34.0,0.240028,0.698235,0.00024169116570797286,0.0003004950327216701,2.134379310852808e-05,0.04525473077453076,0.0
0.115366,0.114646,0.013144,-0.334644,0.301813,0.001967,0.08754,9.1419,0.11572,0.10367900430736818,18.0,30.0,-0.425329,1.003359,0.000606846301381236,0.0006893707678065837,8.488760570434785e-05,0.05673288131785596,0.0,0.092475,0.091899,0.008445,-0.232563,0.281699,-0.014055,0.071278,6.9238,0.087643,0.2396265086846604,14.0,35.0,0.311807,0.717617,0.00021949813318011049,0.0002642931757704937,2.158012513491932e-05,0.04828970960510835,0.0
0.112045,0.111354,0.0124,-0.334644,0.301813,-0.003229,0.086996,8.9992,0.113914,0.09171505262765724,19.0,25.0,-0.244702,0.864848,0.00027730350508489303,0.0005919876475360422,5.3146992266754625e-05,0.058121131356123464,0.0,0.09125,0.090696,0.008226,-0.244795,0.281699,-0.01013,0.068706,7.1012,0.089889,0.11329414700223067,16.0,31.0,-0.071129,0.767334,9.291978429776293e-06,0.00025449034452368574,4.851622462287943e-06,0.04288804459418788,0.0
