0.211111,0.209836,0.044031,-0.50628,0.539976,-0.000921,0.168826,17.0653,0.216016,0.3500329529466102,16.0,34.0,0.205524,-0.098209,0.0024907135999502547,0.005660075465728184,0.000609401645689299,0.11611676815936132,0.0,0.111372,0.110771,0.01227,-0.319825,0.302338,0.006338,0.083163,10.7801,0.136457,0.1199745722244607,24.0,25.0,-0.190118,0.62706,8.677864008834512e-05,0.0005409574650222183,1.8617027621352777e-05,0.051899047901538396,0.0
0.195706,0.194485,0.037824,-0.50628,0.50874,-0.008563,0.158989,16.2862,0.206155,0.22793208087290454,18.0,31.0,0.007409,-0.166407,0.00010579253774529634,0.004053661790228977,6.677922258925141e-05,0.11199155942126764,0.0,0.105073,0.10442,0.010904,-0.319825,0.302338,-0.005256,0.078177,9.9945,0.126513,0.30233761376568724,23.0,28.0,-0.039433,0.974955,8.23347842550939e-05,0.00047275133438942196,1.4392345031934986e-05,0.048846734532203624,0.0
0.189415,0.188258,0.035441,-0.50628,0.50874,-0.006696,0.151429,15.4308,0.195326,0.20951576956842524,17.0,31.0,-0.023149,0.056766,0.00020886421181079922,0.003837387867802337,5.530847132028762e-05,0.10253695881076214,0.0,0.097146,0.096541,0.00932,-0.319825,0.228046,0.001481,0.072533,8.9379,0.113138,0.10282298995345343,23.0,29.0,-0.356805,1.051892,0.0002981284862666605,0.00035090341025187133,4.199712034352559e-05,0.04492117746155983,0.0
0.155691,0.154749,0.023947,-0.306815,0.308555,-0.008563,0.12727,12.3372,0.156167,0.2890405944478802,16.0,31.0,0.065946,-0.874709,1.1517660697840312e-05,0.001216052687236576,1.66582097437232e-05,0.08423448677839931,0.0,0.103113,0.102498,0.010506,-0.319825,0.218672,-0.001588,0.078298,8.846,0.111975,0.19454651421885896,22.0,33.0,-0.578962,0.738729,0.0007029753823786365,0.00041888660626067457,7.083502626604672e-05,0.04979359035406701,0.0
0.164382,0.163367,0.026689,-0.315806,0.34749,-3.7e-05,0.132438,12.7326,0.161172,0.1838036464767536,16.0,34.0,-0.003146,-0.650477,0.000169470206319816,0.0016736147119241992,3.8358015640411656e-05,0.08779916366030822,0.0,0.089439,0.08888,0.0079,-0.273126,0.177186,0.001481,0.071584,8.1395,0.103031,0.13692792194933195,21.0,31.0,-0.532994,0.149341,0.00038590777938115527,0.00019726869577829943,2.6724557155363285e-05,0.04976175669322928,0.0
0.168726,0.167699,0.028123,-0.335255,0.350172,-0.016815,0.134549,12.2007,0.15444,0.26368107679645597,16.0,36.0,0.17341,-0.52606,0.0005440470678717011,0.0019463713073669731,8.292455658076296e-05,0.08915876312855157,0.0,0.097454,0.096857,0.009381,-0.273126,0.177186,0.004928,0.078437,8.6218,0.109137,0.1269398075771917,21.0,32.0,-0.546706,-0.154657,0.0005427506273122356,0.00025368606576620475,3.471687215329948e-05,0.05512492470577168,0.0
0.175868,0.174766,0.030543,-0.335255,0.350172,0.003837,0.142663,13.8236,0.174982,0.30855481306874477,17.0,32.0,-0.025157,-0.717868,0.00011554990934232613,0.0021288462352070077,9.835707590862226e-06,0.09372584387308343,0.0,0.105614,0.104952,0.011015,-0.273126,0.255789,0.006002,0.08261,10.038,0.127063,0.17718615108730412,25.0,26.0,-0.338715,-0.089921,0.0003905092275779616,0.00035301902719431856,2.3373489603049002e-05,0.05059958326264719,0.0
0.177321,0.176507,0.031155,-0.335255,0.488923,-0.004894,0.142616,13.4609,0.170391,0.3474896889983032,17.0,34.0,0.193925,-0.315961,0.002016858587271371,0.0026507124589437237,0.00041910245056995496,0.09724733920563272,0.0,0.101753,0.101116,0.010224,-0.236769,0.255789,0.006002,0.079718,10.2361,0.12957,0.10223888716808399,25.0,21.0,-0.253084,-0.117938,0.0002484743838524177,0.00030084240746011264,1.1625086115705414e-05,0.04913302324596106,0.0
0.210516,0.209204,0.043766,-0.502577,0.733408,-0.01792,0.158818,16.0091,0.202647,0.3501718018087181,19.0,32.0,0.555951,1.134024,0.005326305597992294,0.00795501865961375,0.0026758890958543274,0.09406096063348601,0.0,0.100225,0.099602,0.009921,-0.236769,0.255789,0.006793,0.07723,9.8181,0.12428,0.09243637855306855,25.0,24.0,-0.114173,-0.002909,0.00014272653317392664,0.0002954187463312946,5.987426997185586e-06,0.046990226313462384,0.0
0.205439,0.204271,0.041727,-0.502577,0.733408,0.003611,0.152393,15.681,0.198493,0.17178820749644336,19.0,33.0,0.470692,1.391103,0.004881832277227723,0.007752011410558132,0.002600271111592843,0.08804917288195664,0.0,0.104774,0.104131,0.010843,-0.236769,0.255789,-0.000873,0.080952,10.058,0.127317,0.25578938265865775,24.0,23.0,0.159481,-0.030812,0.00023456454696421859,0.0003503115847300661,1.7468950578879943e-05,0.049920156303455275,0.0
0.229784,0.228345,0.052142,-0.502577,0.733408,-0.038225,0.173638,17.4585,0.220994,0.32697086140008763,18.0,35.0,0.527676,0.593618,0.0064326276886289,0.009794221151849618,0.0028888126167556302,0.10488953294553655,0.0,0.099882,0.099258,0.009852,-0.236769,0.241732,0.00858,0.079722,9.417,0.119202,0.09471613209129541,22.0,26.0,-0.034174,-0.11931,5.0177546403111075e-05,0.0002796878586946686,3.047958962922688e-07,0.05760456882117175,0.0
0.225861,0.224541,0.050419,-0.502577,0.733408,-0.038744,0.170131,16.5713,0.209763,0.37980944945018924,17.0,34.0,0.543327,0.733634,0.005149122604560999,0.009326336859690159,0.002614871832229285,0.09919537914077435,0.0,0.102897,0.102294,0.010464,-0.21649,0.241732,0.001156,0.08241,9.2446,0.11702,0.18494054995720507,21.0,28.0,0.188179,-0.298721,0.00029346091574417136,0.00029820326280817803,2.009676332249351e-05,0.05908317386545332,0.0
0.203361,0.202106,0.040847,-0.443903,0.565059,-0.008342,0.159048,15.7149,0.198923,0.26258938048941527,16.0,35.0,0.368046,0.116711,0.002684352245509434,0.005165045651191679,0.0008900528120486886,0.10412856441162403,0.0,0.108406,0.107727,0.011605,-0.278827,0.241732,0.001249,0.087156,9.7825,0.123829,0.13851822427216526,20.0,28.0,-0.025571,-0.2414,4.2158619335058714e-05,0.00037156499458926236,3.842777128479111e-06,0.06202759285628987,0.0
0.201651,0.200446,0.040179,-0.443903,0.565059,-0.008342,0.158984,16.3491,0.20695,0.3774557288745365,17.0,35.0,0.375494,0.166461,0.0024310491396620434,0.005052165183833783,0.0008871511393418591,0.10699770036079075,0.0,0.102625,0.101989,0.010402,-0.278827,0.225163,0.01337,0.082034,9.3852,0.1188,0.12710016887669695,20.0,29.0,-0.413135,-0.109043,0.0004759247916401645,0.0003149160186249831,3.198915323316203e-05,0.05788316056780357,0.0
0.173094,0.172046,0.0296,-0.407266,0.565059,0.006978,0.135738,14.8032,0.187382,0.4090963678762924,20.0,33.0,0.315111,0.563504,0.0012864257275667062,0.003098834703841571,0.0006341320545238773,0.09043508191273676,0.0,0.105348,0.104694,0.010961,-0.278827,0.225163,0.01741,0.083537,9.0801,0.114937,0.21222744067674532,17.0,31.0,-0.473534,0.106754,0.0005043766165562307,0.000370670894446721,4.267483704991843e-05,0.057251260929395274,0.0
0.171626,0.170551,0.029087,-0.407266,0.565059,0.03186,0.138454,15.5218,0.196478,0.17199840484179205,19.0,30.0,0.108037,0.333241,0.0005626898474436762,0.002820851796560862,0.0004960185885530312,0.09977372879853516,0.0,0.093071,0.092505,0.008557,-0.278827,0.189368,0.003166,0.070696,7.8905,0.099879,0.14350571470697454,17.0,33.0,-0.745735,0.86479,0.0006364635483364306,0.00028722719814541265,5.020082084434288e-05,0.045207916720072384,0.0
0.146188,0.145271,0.021104,-0.346155,0.301983,0.032279,0.121996,13.7565,0.174132,0.19505829493496593,20.0,31.0,-0.277752,-0.592312,0.0008564228983502884,0.0010725757260550326,9.493473633375362e-05,0.09297223113250852,0.0,0.092083,0.091587,0.008388,-0.277407,0.192345,0.002097,0.068372,7.845,0.099303,0.07602567014147893,16.0,30.0,-0.67708,1.022875,0.0004219102651477014,0.0002747999989164994,3.8623167030343366e-05,0.03945625750415067,0.0
0.14145,0.140563,0.019758,-0.346155,0.311457,0.011959,0.115993,12.9794,0.164296,0.11870836234503668,19.0,30.0,-0.122712,-0.353972,0.0003595986858593742,0.0010333930758671434,3.776349247710401e-05,0.0867199045084647,0.0,0.100509,0.09988,0.009976,-0.277407,0.220911,-0.000924,0.07651,8.6948,0.110061,0.18936822714318408,17.0,32.0,-0.298487,0.284686,0.0002879947767658932,0.00032651483773206777,2.8943910541867668e-05,0.0449979025468788,0.0
0.160178,0.159186,0.02534,-0.450262,0.319579,0.024503,0.129139,13.0004,0.164562,0.15257181097411582,16.0,35.0,-0.301965,-0.105249,0.0013697085447832251,0.0018685597184229289,0.0002636577336288069,0.09449817820849674,0.0,0.094042,0.093498,0.008742,-0.257287,0.220911,-0.009618,0.071573,8.3119,0.105214,0.17531909047642646,17.0,34.0,-0.008413,0.1975,8.346077439325853e-05,0.0002444012658424157,9.543544280218257e-06,0.042223069262800735,0.0
0.183772,0.182621,0.03335,-0.450262,0.641997,0.014706,0.140846,14.1686,0.179349,0.1777182433289194,16.0,39.0,0.293984,0.946482,0.0017248078166730656,0.004384750072420384,0.0010965149467867758,0.09466236606113716,0.0,0.099244,0.098674,0.009737,-0.257287,0.220911,-0.007213,0.077757,8.8819,0.112429,0.19234488397505348,18.0,28.0,-0.034749,-0.133206,0.00012711790387356619,0.00027222623124691905,1.2120840634653829e-05,0.04684430816788914,0.0
0.187025,0.185871,0.034548,-0.450262,0.641997,-0.007722,0.143005,13.8971,0.175912,0.3114565365890757,15.0,35.0,0.382523,0.813576,0.002724930737152719,0.004576902958619263,0.0012042552061805084,0.09516537671854715,0.0,0.098108,0.097513,0.009509,-0.233752,0.220911,-0.007417,0.07852,8.6552,0.109559,0.09125623257308471,20.0,31.0,-0.063958,-0.312027,0.00011529797769795126,0.0002435289565583478,9.347119240928414e-06,0.05234465242059538,0.0
0.225621,0.224216,0.050273,-0.578256,0.641997,0.000461,0.169776,17.0959,0.216404,0.3195791541309446,16.0,36.0,0.242541,0.576713,0.0030501740537413357,0.009062352530673728,0.0016013807799526846,0.10630905170305066,0.0,0.085868,0.085329,0.007281,-0.232317,0.181816,-0.004441,0.068653,7.6398,0.096706,0.18181577893551104,20.0,28.0,-0.176882,-0.190032,0.00011058663393343866,0.000148982153035876,8.91296534071561e-06,0.04544272366571194,0.0
0.235107,0.23367,0.054602,-0.578256,0.641997,-0.02923,0.17849,18.0419,0.228378,0.3027356664748791,16.0,35.0,0.368961,0.409093,0.005381366299851267,0.010240584952742122,0.0022755057133642237,0.11653112992739484,0.0,0.094391,0.093914,0.00882,-0.232317,0.210863,-0.000256,0.076276,8.3983,0.106307,0.15919615866290954,20.0,28.0,-0.119034,-0.424376,2.4739267618866878e-05,0.00019869130680166998,3.5378740836304358e-06,0.04938443235190172,0.0
0.240951,0.239485,0.057353,-0.578256,0.660672,-0.029864,0.184284,18.5138,0.234352,0.3530347301431251,17.0,33.0,0.425247,0.326009,0.0066400825408822,0.011048666190636915,0.0027181894836127538,0.12187827185358502,0.0,0.118637,0.117924,0.013906,-0.410117,0.2782,0.01077,0.09169,9.9172,0.125534,0.12915408222084435,19.0,33.0,-0.371024,0.989681,0.000495207438094561,0.000764748491924215,0.00011423000186461807,0.06090044679349299,0.0
0.271891,0.270187,0.073001,-0.642237,0.758295,-0.008868,0.206119,21.3,0.26962,0.6312876682466543,16.0,34.0,0.369715,0.350756,0.007430376860021433,0.017875148174851,0.004233291795919738,0.12354901976717654,0.0,0.117944,0.117204,0.013737,-0.410117,0.2782,-0.000939,0.090119,10.2797,0.130123,0.10385180860168335,20.0,32.0,-0.221409,0.994711,0.0003568558500974156,0.0007538235723762412,0.00010526916240182662,0.05585230247485092,0.0
0.254295,0.252728,0.063871,-0.642237,0.758295,-0.023406,0.195986,19.2872,0.244141,0.5282646663730032,14.0,33.0,0.417376,0.503551,0.006032109924208344,0.014193138343617096,0.003662179496834192,0.12356851477577754,0.0,0.116935,0.116202,0.013503,-0.410117,0.2782,0.007422,0.086989,10.0789,0.127581,0.14485222772863604,20.0,30.0,-0.260472,1.147473,0.00039194449669239015,0.0007555311147002483,0.00010619535939252241,0.05024398303899846,0.0
0.240593,0.239148,0.057192,-0.642237,0.758295,-0.006854,0.181643,17.8081,0.225419,0.442496724645179,16.0,35.0,0.368699,0.93912,0.0040924371189671295,0.012769990614286852,0.0030341322868689623,0.11040069567750187,0.0,0.118583,0.117875,0.013895,-0.410117,0.2782,0.011334,0.085953,9.9773,0.126295,0.2572872610294711,18.0,30.0,-0.432368,1.34355,0.0008277829940682706,0.0008464127819655441,0.00013823110763239844,0.04952247486849261,0.0
0.223495,0.222126,0.04934,-0.642237,0.758295,-0.002802,0.171743,15.7383,0.19922,0.7582954516072808,16.0,38.0,0.052636,1.009698,1.8985374049631382e-05,0.009751243914796467,0.001246383387005701,0.10999256638415464,0.0,0.103869,0.103219,0.010654,-0.298535,0.258628,0.011334,0.078246,9.1851,0.116267,0.18328606581248025,20.0,29.0,-0.310667,0.311398,0.00032724797929789144,0.0003752577993168993,2.3544196132525765e-05,0.045847814791013755,0.0
0.224895,0.223485,0.049945,-0.744334,0.682963,0.013607,0.172656,15.9388,0.201756,0.31779151536718236,15.0,36.0,-0.276285,1.044638,0.0030765265418775333,0.010088914798949902,0.0014943769452010508,0.1148631672786413,0.0,0.110079,0.109407,0.01197,-0.298535,0.258628,0.019816,0.084777,9.8981,0.125292,0.11292536051569332,18.0,31.0,-0.462903,0.118021,0.0005336879674523964,0.00044186060671699086,3.62938950781342e-05,0.052691679353145955,0.0
0.219679,0.218303,0.047656,-0.744334,0.682963,0.013607,0.166069,14.835,0.187784,0.3485819671857739,15.0,37.0,-0.271194,1.365968,0.0027246677147836915,0.009907939957914018,0.0014468467740372513,0.1095609319341145,0.0,0.12337,0.122647,0.015042,-0.300575,0.258628,0.026205,0.096844,11.4596,0.145058,0.11585434726704393,19.0,30.0,-0.602741,-0.111104,0.0009512180925086222,0.0006380197870964659,7.859775858255903e-05,0.06249981610376072,0.0
0.225181,0.223781,0.050078,-0.744334,0.682963,0.011647,0.17188,15.7496,0.199362,0.3323293916382264,14.0,36.0,-0.248387,1.017369,0.0031261001905233737,0.010099662962787938,0.00143462960527588,0.11084710430272535,0.0,0.119412,0.118691,0.014088,-0.300575,0.258628,0.014047,0.094978,10.8849,0.137784,0.2586276064212024,19.0,31.0,-0.363722,-0.281846,0.0007167126972639386,0.0005457685932653718,4.995301615803699e-05,0.06419068850084625,0.0
0.228253,0.226827,0.05145,-0.744334,0.682963,0.009914,0.169879,17.0014,0.215208,0.682962619922844,15.0,36.0,-0.201101,1.049954,0.0025639243172402813,0.01073379699941927,0.001218377965778586,0.10159324766460384,0.0,0.123631,0.12288,0.015099,-0.411889,0.237111,0.014605,0.097093,11.0376,0.139717,0.1511350881491289,19.0,30.0,-0.678685,0.573576,0.0013683310749241712,0.000826855999407073,0.00019459196077293027,0.06733585786610821,0.0
0.223509,0.22211,0.049333,-0.711456,0.523128,0.006157,0.17245,18.9374,0.239713,0.36130632930047796,19.0,36.0,-0.262549,0.418228,0.002762143682741661,0.008310037380525822,0.0017412548227806767,0.11109332895187764,0.0,0.134073,0.133262,0.017759,-0.411889,0.237111,0.020046,0.106302,12.2363,0.154889,0.13826708517706265,20.0,29.0,-0.725639,0.461314,0.001864973024837045,0.0011106488509698945,0.0002840073712274821,0.07667116091060695,0.0
0.234736,0.233265,0.054413,-0.711456,0.544681,-0.020718,0.181508,20.4961,0.259445,0.2291577573401966,19.0,35.0,-0.017508,0.310514,0.0002881286734872094,0.009801865624688226,0.0008652057418584063,0.1184196449785516,0.0,0.127085,0.12634,0.015962,-0.411889,0.237111,0.018697,0.101862,11.3717,0.143945,0.23711061472620412,18.0,32.0,-0.629919,0.662656,0.0014432583254790818,0.0009514054285247673,0.00024250934971554072,0.07611024527081219,0.0
0.264882,0.263363,0.06936,-0.802867,0.719885,-0.027306,0.200223,21.714,0.27486,0.24463939860291495,18.0,36.0,-0.095724,0.864188,5.266968112039999e-05,0.01852055124828151,0.0022637540204031455,0.1320283837664385,0.0,0.133477,0.13265,0.017596,-0.411889,0.270941,0.023904,0.105643,12.6711,0.160393,0.17938591574929658,20.0,26.0,-0.7377,0.712485,0.0016377450893807336,0.0011384677628994636,0.00028181352925191276,0.07465032134300875,0.0
0.28205,0.280282,0.078558,-0.802867,0.719885,-0.035256,0.220125,23.761,0.300772,0.38888522414763727,19.0,33.0,-0.146604,0.441763,0.003064857566660001,0.02123153087640841,0.003912018381027038,0.1570932216293956,0.0,0.125212,0.124439,0.015485,-0.382525,0.270941,0.023664,0.098889,12.0514,0.152549,0.18909908238450424,20.0,26.0,-0.621794,0.402084,0.0011178458241097432,0.0008074936110356783,0.0001514274823677489,0.06585467643236464,0.0
0.260359,0.258765,0.066959,-0.802867,0.719885,-0.035256,0.199594,19.9821,0.252937,0.5446813629354306,16.0,39.0,-0.034698,0.757723,0.0014984687286536999,0.016856745701220227,0.002316741151688954,0.13708973686756118,0.0,0.109363,0.108689,0.011813,-0.336797,0.270941,0.015279,0.085255,10.4137,0.131819,0.14952683694790075,23.0,23.0,-0.441251,0.369071,0.0006213099433505663,0.0004736515734000345,5.8576166360274626e-05,0.05437327102839142,0.0
0.259977,0.258348,0.066744,-0.802867,0.719885,-0.031029,0.197363,19.4136,0.245742,0.411000241806149,14.0,41.0,0.043614,1.027667,0.000929585114364892,0.017944789227017824,0.001013581406195314,0.13144467380101718,0.0,0.112196,0.111504,0.012433,-0.336797,0.270941,0.007858,0.085054,10.0495,0.127209,0.12118113934628295,23.0,23.0,-0.44982,0.422588,0.000562911852630347,0.0005250067248065251,5.8716165998729355e-05,0.050145285359982084,0.0
0.240488,0.239007,0.057124,-0.666198,0.693731,-0.033962,0.190714,17.6445,0.223349,0.35225385368968487,16.0,40.0,0.328073,0.301287,0.0050827516510978605,0.01083548098623388,0.0016688896108939197,0.13485864262287103,0.0,0.125451,0.12471,0.015553,-0.445618,0.214973,0.015113,0.094452,11.1958,0.141719,0.10575266154601853,24.0,28.0,-0.955618,1.189664,0.0016938000053207326,0.0009879480992715467,0.0002776094801078725,0.05581152471375674,0.0
0.265158,0.263516,0.069441,-0.791871,0.693731,-0.023874,0.200415,18.3792,0.232648,0.3217386416811526,14.0,45.0,0.162796,0.695742,0.0036562612867364853,0.01785867587938953,0.00048174406903648355,0.12762771729946448,0.0,0.12857,0.127775,0.016327,-0.445618,0.214973,0.007858,0.095418,11.498,0.145544,0.16075051213338767,22.0,28.0,-0.913637,1.057895,0.0019883192410368525,0.0010944547668584215,0.00031012293960154373,0.05698897351279554,0.0
0.283385,0.281682,0.079345,-0.791871,0.693731,-0.012836,0.220008,20.651,0.261405,0.693731409779694,15.0,42.0,0.078511,0.173531,0.003282598227629102,0.02002316815438895,7.178729605810969e-05,0.13733314729329282,0.0,0.125027,0.12426,0.01544,-0.445618,0.214973,0.006901,0.091414,11.1392,0.141002,0.14199240574322292,21.0,30.0,-0.979463,1.472352,0.0017858688400076961,0.001051031942101033,0.000301310575813295,0.05393518977207459,0.0
0.283507,0.281732,0.079373,-0.791871,0.617356,-0.007048,0.220615,20.2907,0.256844,0.5045892184540027,14.0,39.0,0.054586,0.026549,0.0015063925985279235,0.01907323840341495,0.0010489516193425029,0.1379386568468888,0.0,0.119158,0.118411,0.014021,-0.445618,0.211153,-0.001414,0.087855,10.9576,0.138704,0.1364287914925456,20.0,30.0,-0.989499,1.923761,0.0016537657008366743,0.0009696798423806101,0.0002946909064873172,0.05450634182345098,0.0
0.268657,0.267101,0.071343,-0.791871,0.617356,-0.003084,0.199667,19.8231,0.250925,0.27126792000913835,14.0,35.0,-0.061465,0.358637,0.0029440128193348506,0.017130241132601608,0.0023302301152319403,0.10067414462075455,0.0,0.096564,0.095995,0.009215,-0.287063,0.301144,-0.018361,0.071322,9.2508,0.117099,0.12460641332980554,20.0,25.0,0.01403,1.402319,6.058202212713333e-05,0.0003735144343582514,1.2226013010541994e-05,0.04498491973690453,0.0
0.298733,0.29686,0.088126,-1.310955,0.91689,-0.003084,0.209126,20.5635,0.260297,0.3307808024297871,15.0,34.0,-0.725708,4.126798,0.018847544175098478,0.05530820543163537,0.041140068771922264,0.10750174655065205,0.0,0.094525,0.093934,0.008824,-0.219364,0.301144,-0.013298,0.070968,9.1377,0.115667,0.12006774591128237,20.0,26.0,0.241078,0.548949,0.00018525430695272229,0.0002758627105691378,2.0521268686941073e-05,0.041309634914509855,0.0
0.317672,0.31568,0.099654,-1.310955,0.91689,-0.011319,0.224022,21.4011,0.2709,0.5412673398425019,14.0,34.0,-0.601752,3.166373,0.018930750576981747,0.06123761085550814,0.04143611576170757,0.11808162833085094,0.0,0.095875,0.095274,0.009077,-0.219364,0.301144,-0.009975,0.073652,8.9509,0.113302,0.1160733778875277,19.0,34.0,0.168888,0.367585,0.00013925052714436835,0.00027732613522378903,1.9489962640775055e-05,0.04491394666695317,0.0
0.3327,0.330623,0.109312,-1.310955,0.91689,-0.011845,0.238831,23.8992,0.302521,0.24976118601365155,15.0,34.0,-0.565263,2.660626,0.01961557479178223,0.06743307504605742,0.040890576851022334,0.13103642326610632,0.0,0.104498,0.103843,0.010783,-0.266234,0.301144,-0.00352,0.079078,9.4437,0.119541,0.09051931783830955,18.0,34.0,0.085222,0.534951,9.065303259924575e-05,0.00041099731087268786,2.2528137000989084e-05,0.04833681840868422,0.0
0.341576,0.339484,0.115249,-1.310955,0.91689,-0.021474,0.254348,25.2164,0.319195,0.42727222332040227,16.0,36.0,-0.542821,2.205453,0.01922150849910538,0.06863072001980895,0.04107981440603784,0.16708691722863067,0.0,0.103968,0.103319,0.010675,-0.266234,0.2814,-0.000722,0.080178,9.8264,0.124385,0.14503611493690233,19.0,34.0,-0.106475,-0.011348,0.0001407254735428508,0.00034090520916013714,4.667862749890485e-06,0.04745827972941363,0.0
0.281275,0.279513,0.078127,-0.713804,0.785814,-0.021585,0.219371,20.9836,0.265615,0.6773975183686577,16.0,36.0,-0.01087,0.446786,0.0004224283801578993,0.02103942863315325,8.70251031409721e-05,0.1508788659732906,0.0,0.105812,0.105167,0.01106,-0.266234,0.2814,0.019017,0.083553,9.7341,0.123217,0.1185723968840856,18.0,33.0,-0.138813,-0.076872,9.577307283436885e-05,0.00035630540754654275,2.2087148430729912e-06,0.056192986479594795,0.0
