0.211111,0.209836,0.044031,-0.50628,0.539976,-0.000921,0.168826,17.0653,0.216016,0.3500329529466102,16.0,34.0,0.205524,-0.098209,0.0024907135999502547,0.005660075465728184,0.000609401645689299,0.11611676815936132,0.0,0.111372,0.110771,0.01227,-0.319825,0.302338,0.006338,0.083163,10.7801,0.136457,0.1199745722244607,24.0,25.0,-0.190118,0.62706,8.677864008834512e-05,0.0005409574650222183,1.8617027621352777e-05,0.051899047901538396,0.0
0.258818,0.257286,0.066196,-0.713804,0.785814,-0.022169,0.201846,20.4074,0.258321,0.26980951908617423,18.0,34.0,0.073301,0.596471,0.00010929440952201983,0.015721650051654962,0.0006071900169422051,0.13890923515360942,0.0,0.107192,0.106521,0.011347,-0.266234,0.2814,0.007592,0.081504,9.8792,0.125053,0.09626686828454495,18.0,31.0,-0.165494,0.162591,0.0002182977341486786,0.0004076039117098455,8.773812401475684e-06,0.048315859550145425,0.0
0.241957,0.240448,0.057815,-0.592683,0.532769,-0.017593,0.193544,17.6361,0.223242,0.24289392014274636,17.0,37.0,-0.03311,-0.233272,0.0007966888634966002,0.00925171183257554,0.0004628751136856132,0.1381092088418322,0.0,0.098122,0.097524,0.009511,-0.256522,0.232183,0.008215,0.07098,8.8336,0.111817,0.12654989176744405,20.0,27.0,-0.363008,0.503207,0.00028356493489118474,0.00031436117386998756,1.8164140926595752e-05,0.03772596900756738,0.0
0.238846,0.237354,0.056337,-0.592683,0.588272,-0.005667,0.187531,15.659,0.198215,0.41905468797201034,14.0,40.0,0.221893,0.065993,0.0032391967776279175,0.009750066636905527,0.001038462474180882,0.12542478979657537,0.0,0.099055,0.098444,0.009691,-0.256522,0.232183,0.008215,0.073467,9.03,0.114304,0.11682712422135116,21.0,30.0,-0.385319,0.37554,0.0003262818294451996,0.0003149366942051284,1.9360970267338737e-05,0.04051750617726366,0.0
0.249287,0.247791,0.0614,-0.592683,0.588272,-0.007743,0.199607,16.132,0.204203,0.29044606516667526,14.0,39.0,0.163316,-0.313615,0.0014258667438350188,0.010071878037926713,0.0008003152026202188,0.12925145641752278,0.0,0.091701,0.091218,0.008321,-0.256522,0.216295,-0.000118,0.066844,7.7097,0.097592,0.12124708046855923,22.0,30.0,-0.436559,0.846214,0.00043193552363400355,0.0002714358539009468,2.9487514624621272e-05,0.03715867526298732,0.0
0.280852,0.279119,0.077908,-0.867843,0.649015,0.010191,0.218365,18.3526,0.232311,0.4986845180104962,13.0,38.0,-0.146281,0.323722,0.0022444852156106275,0.02012193756379695,0.0034942469989174794,0.1355493792086007,0.0,0.091645,0.091074,0.008294,-0.241507,0.216295,-0.000961,0.069718,7.7023,0.097498,0.08397769244410692,21.0,32.0,-0.279227,0.371584,0.00019125265503171872,0.00023128488668874863,1.4859743002769812e-05,0.04261917333874311,0.0
0.272381,0.270679,0.073267,-0.867843,0.649015,0.013783,0.207357,17.9941,0.227773,0.3038674272116288,13.0,39.0,-0.268902,0.651589,0.0057013283545558294,0.019637451707209437,0.0047318484630051874,0.12456761450140963,0.0,0.09407,0.093539,0.00875,-0.22735,0.1942,-0.005135,0.076522,7.9146,0.100185,0.1942004365508603,19.0,35.0,-0.251141,-0.30165,0.0002924934731278918,0.0002093634861197535,1.6850115375489764e-05,0.05441283040859874,0.0
0.311327,0.309566,0.095831,-0.867843,0.748432,0.024776,0.23916,20.7327,0.26244,0.2872954870088432,14.0,39.0,-0.24178,0.243155,0.010278603435427748,0.030089260492356794,0.006056818176317124,0.15023664004531442,0.0,0.09663,0.09606,0.009228,-0.22735,0.214402,0.010444,0.079845,7.5723,0.095851,0.09949431044727569,17.0,32.0,-0.273778,-0.417599,0.00031565118766513996,0.0002225069570215284,1.5869024182100004e-05,0.06090057134644546,0.0
0.297043,0.295185,0.087134,-0.867843,0.748432,0.017564,0.217996,20.651,0.261406,0.30807682662336805,15.0,39.0,-0.293742,0.80862,0.007135152203650685,0.028867434131003435,0.005514499901491254,0.12779719507367548,0.0,0.111777,0.111082,0.012339,-0.397587,0.246027,0.01436,0.085328,8.8358,0.111846,0.16219721933889208,15.0,34.0,-0.54267,1.189441,0.0006996406429223787,0.0006342941963210317,0.00012517918072576338,0.05505137580294355,0.0
0.266073,0.264435,0.069926,-0.728658,0.748432,0.016939,0.200575,18.766,0.237545,0.29691697550880414,16.0,41.0,-0.091,0.644135,0.0025311292725194627,0.01784433568752351,0.0007861271543131182,0.12609526793585119,0.0,0.109769,0.109081,0.011899,-0.397587,0.246027,0.007381,0.081736,8.6079,0.10896,0.11348657030069295,16.0,34.0,-0.518199,1.48388,0.0006687458288026837,0.0006345248345159864,0.00012316675357301526,0.051856843590157284,0.0
0.265208,0.263563,0.069466,-0.728658,0.748432,0.016939,0.203406,19.8811,0.25166,0.7484322395128545,17.0,34.0,-0.090697,0.550611,0.0010173384096907074,0.017112105019691598,0.0002017679984654956,0.13404823675008246,0.0,0.119799,0.119048,0.014172,-0.397587,0.282455,0.001638,0.086985,9.6472,0.122117,0.11751788510634044,15.0,36.0,-0.320814,1.021184,0.0005472035597412284,0.000807986746100927,0.00011373815491090093,0.04883806853348597,0.0
0.198471,0.197385,0.038961,-0.474216,0.491971,0.015554,0.157671,15.9775,0.202247,0.2710386013825746,17.0,33.0,-0.022297,-0.09874,0.0007532047839299748,0.004399042830515039,6.504003736383437e-05,0.10917106566880945,0.0,0.13161,0.130801,0.017109,-0.490333,0.282455,0.002518,0.089643,10.5364,0.133372,0.18650111306305042,17.0,37.0,-0.82407,2.417871,0.0017379284227754563,0.001570377897599126,0.0004544336462850657,0.04582302334785863,0.0
0.226442,0.225033,0.05064,-0.599812,0.54142,0.014176,0.178324,18.301,0.231658,0.41842100129986487,17.0,34.0,-0.127917,-0.008297,0.0017807889575341003,0.00768429130517564,0.0006635395006065536,0.1171864768350478,0.0,0.115375,0.114659,0.013147,-0.490333,0.282455,-0.00415,0.080879,9.0377,0.114402,0.15566972719179545,17.0,36.0,-0.714768,3.438886,0.0010264684603620477,0.001107164381384591,0.0003288046384318708,0.04658368188507948,0.0
0.218033,0.216729,0.046972,-0.673039,0.54142,0.015051,0.167189,16.5589,0.209607,0.2441232417863447,16.0,36.0,-0.492099,0.716567,0.0057417838979392215,0.00830281682996354,0.0025064995648244634,0.1068870518322414,0.0,0.116857,0.116155,0.013492,-0.490333,0.282455,-0.00256,0.083195,9.3336,0.118147,0.28245483945215094,18.0,38.0,-0.714724,3.013689,0.001225543082811777,0.001105878235294192,0.00033658562529469556,0.045488162632623855,0.0
0.255863,0.254261,0.064649,-1.109534,0.54142,0.025106,0.181824,19.365,0.245127,0.28501438082857256,17.0,38.0,-1.136936,3.708261,0.01847392455891058,0.027953765870130327,0.022591585508433605,0.1078872742056034,0.0,0.112494,0.11179,0.012497,-0.490333,0.262054,0.000914,0.079255,8.5878,0.108706,0.2620541443567074,17.0,38.0,-1.10481,3.998847,0.0015173415743440486,0.0010887228949559978,0.0003826128056379129,0.04388528635341933,0.0
0.278081,0.276338,0.076362,-1.109534,0.54142,0.02537,0.200575,22.2295,0.281386,0.5414203294181239,17.0,39.0,-0.97969,2.383043,0.02059689687587764,0.03136215196984725,0.023459191322280856,0.11411472740575085,0.0,0.102659,0.102038,0.010412,-0.329451,0.213532,-0.001439,0.079975,8.4968,0.107554,0.13801558262546965,18.0,39.0,-0.385398,0.394874,0.0004768425625929127,0.00037153086523130833,5.495514422782973e-05,0.04838620466079652,0.0
0.274953,0.273229,0.074654,-1.109534,0.524556,0.01887,0.196821,21.9659,0.278049,0.362752022128146,17.0,36.0,-0.889635,2.542162,0.018100532213859443,0.030873018547164226,0.022715525251157935,0.11913169352142072,0.0,0.118451,0.117709,0.013855,-0.329451,0.369352,0.002236,0.09117,9.9119,0.125467,0.11825742330519173,18.0,42.0,-0.094227,0.56141,0.00015263484270052534,0.0006836657788095701,1.6070750854190137e-05,0.05372256010646052,0.0
0.276854,0.275181,0.075725,-1.109534,0.649374,-0.003605,0.19674,21.939,0.277709,0.5215250421730231,17.0,35.0,-0.694206,2.540713,0.013118968575572177,0.031417950280857934,0.020233590472473063,0.11072151377786754,0.0,0.116742,0.116065,0.013471,-0.329451,0.369352,0.017689,0.091693,9.6615,0.122298,0.09921911100048275,19.0,36.0,-0.133458,0.686729,6.389499543811286e-05,0.0006658212873127485,1.9195561375665634e-05,0.06177584425017847,0.0
0.261835,0.260286,0.067749,-0.630302,0.649374,-0.011273,0.198912,21.9245,0.277525,0.3359566169062692,17.0,36.0,-0.034964,-0.045943,0.0020273874065496007,0.013576288182306533,0.0006263822836791776,0.11006939269215885,0.0,0.119842,0.119099,0.014185,-0.271595,0.369352,0.005966,0.096486,10.6758,0.135137,0.13216010306021198,20.0,33.0,-0.002181,0.216325,5.6383783698139735e-05,0.000647105499687437,4.528167123707902e-05,0.0690219786989869,0.0
0.242414,0.240895,0.058031,-0.55527,0.649374,-0.005902,0.184503,19.6097,0.248224,0.5086185891882882,18.0,33.0,0.029894,0.117954,0.0005667046551097756,0.010501276903796816,0.00032875534819971246,0.10805689360388601,0.0,0.111303,0.110605,0.012233,-0.271595,0.369352,-0.007598,0.087279,9.6835,0.122576,0.10210479962722603,19.0,31.0,0.11987,0.770292,0.00016606052701719182,0.0005643157741150133,5.443770500774063e-05,0.06047985474564204,0.0
0.24948,0.248054,0.061531,-0.75183,0.649374,0.006158,0.185132,20.8404,0.263802,0.32156450506188483,19.0,32.0,-0.283937,0.621668,0.0027972677368562062,0.013563125169628893,0.0020917503897289356,0.10266402567586921,0.0,0.099651,0.099036,0.009808,-0.271595,0.246743,0.013767,0.079013,8.677,0.109836,0.11250672063824219,20.0,29.0,-0.32833,0.215119,0.000279295560642294,0.00030756551049184567,2.073802527264048e-05,0.05713461875620485,0.0
0.251462,0.249888,0.062444,-0.75183,0.561141,0.012208,0.190113,21.0898,0.26696,0.2906190761354276,18.0,31.0,-0.340322,0.240678,0.005546216569493652,0.01266297111873368,0.003229624100952542,0.1132003638773898,0.0,0.105397,0.104773,0.010977,-0.283493,0.246743,0.013767,0.081669,9.0818,0.11496,0.14463993043197954,20.0,34.0,-0.442561,0.267791,0.0005996518415452755,0.00039936332771115933,4.4082562118251335e-05,0.05602948767539125,0.0
0.237195,0.235712,0.05556,-0.75183,0.561141,-0.005535,0.177994,19.7893,0.250497,0.21884615197740642,18.0,33.0,-0.185473,0.619322,0.002197750225668623,0.01115902023053429,0.0023253937733962314,0.10884396841433205,0.0,0.101497,0.100878,0.010176,-0.283493,0.231808,0.013767,0.079163,8.284,0.104861,0.10176144078787908,18.0,36.0,-0.23758,0.124402,0.00030182081760078374,0.0003254089098308352,1.9703142392219663e-05,0.055585188179091624,0.0
0.30841,0.306517,0.093953,-0.761124,0.767511,-0.018559,0.226556,24.7403,0.313169,0.5611405036236556,18.0,35.0,0.07547,0.593891,0.0007708922675816465,0.031677635988900436,0.00024347005863930709,0.13038674652628626,0.0,0.099671,0.099073,0.009816,-0.283493,0.231808,0.016091,0.075997,7.8917,0.099895,0.2163568052874957,17.0,41.0,-0.312389,0.362612,0.00023567760845969924,0.0003211316960516566,1.759827874170229e-05,0.05218594684351856,0.0
0.289655,0.287839,0.082852,-0.761124,0.767511,-0.030521,0.213929,21.6685,0.274284,0.25469413832659216,17.0,36.0,0.280128,0.9479,0.006686737814985353,0.027100538491259762,0.0036083653917917636,0.1365326201919386,0.0,0.097815,0.097206,0.009449,-0.283493,0.231808,0.016091,0.077208,8.2255,0.10412,0.16418999161666914,18.0,38.0,-0.254614,0.110532,0.00020790870507083012,0.00027686788276609983,1.6131959614853964e-05,0.054511619595446176,0.0
0.296657,0.294937,0.086988,-0.761124,0.767511,-0.030521,0.224756,22.2432,0.281559,0.42245948672037426,17.0,38.0,0.305979,0.589414,0.01020633276331782,0.02743693838800379,0.004596577071767725,0.1436275358871016,0.0,0.096919,0.096354,0.009284,-0.203669,0.231808,0.016628,0.076557,8.0546,0.101957,0.21212974597101802,19.0,36.0,0.023947,-0.196371,0.00010202659084151042,0.00024194023279994762,9.187758629331926e-06,0.053843582517794364,0.0
0.298446,0.296607,0.087976,-0.761124,0.767511,-0.05671,0.22827,22.0975,0.279715,0.7664561163955239,17.0,33.0,0.38418,0.580264,0.011181333397978815,0.027884617879826056,0.004973527629876861,0.15438452268681413,0.0,0.090758,0.090189,0.008134,-0.274794,0.225393,0.019451,0.071584,8.0718,0.102175,0.0834204100033262,21.0,31.0,-0.333536,0.235127,0.0002453831092157747,0.00021407430260244616,1.7319680536515275e-05,0.04855438781305986,0.0
0.283341,0.281575,0.079284,-0.783408,0.775809,-0.06084,0.218391,20.4247,0.258541,0.29005928325665814,18.0,32.0,0.366233,0.56354,0.007593511924715969,0.022319998566021772,0.002622701644434631,0.1444611142070264,0.0,0.088171,0.087644,0.007681,-0.274794,0.225393,0.016437,0.069686,7.916,0.100202,0.10635826919422732,21.0,25.0,-0.3044,0.307811,0.0002539667373658559,0.0001969038300292803,1.688363496661317e-05,0.04575234824659376,0.0
0.285894,0.284124,0.080727,-0.783408,0.775809,-0.027497,0.222148,20.7474,0.262625,0.38259218182202176,19.0,33.0,0.233743,0.348795,0.004483726582731847,0.021745051571068787,0.0015567437616571434,0.13663292747648167,0.0,0.088907,0.088384,0.007812,-0.274794,0.225393,0.016437,0.070683,8.4959,0.107544,0.10639499742803743,21.0,23.0,-0.307934,0.20327,0.00027038687528867044,0.00019756038843784466,1.7949636017463817e-05,0.046740818318152674,0.0
0.309058,0.307134,0.094331,-0.783408,0.810978,-0.03873,0.236478,22.022,0.278759,0.311436297835612,19.0,32.0,0.248163,0.480611,0.006368045633762591,0.03088750520073763,0.003838696588251538,0.15009822844760612,0.0,0.091633,0.091126,0.008304,-0.274794,0.236568,0.013543,0.073516,8.6943,0.110054,0.1453648737387123,21.0,22.0,-0.247058,0.03158,0.00027417159622660983,0.00021166677422120467,1.5749360745817093e-05,0.047921876004127194,0.0
0.305078,0.303269,0.091972,-0.783408,0.810978,-0.013579,0.230262,21.2205,0.268614,0.673045440126025,18.0,33.0,0.158466,0.615978,0.002228744038044235,0.030440043809886498,0.002789467692359391,0.14017222001859386,0.0,0.11445,0.113826,0.012956,-0.30308,0.360369,0.016437,0.085382,9.8343,0.124484,0.13077596585920656,21.0,26.0,0.175107,1.094553,0.00043684407672835775,0.000691502275182859,6.91741159656671e-05,0.051682535547437874,0.0
0.259761,0.258152,0.066642,-0.719786,0.810978,-0.020726,0.197417,17.8892,0.226446,0.22685997029386146,16.0,33.0,0.111444,0.775277,0.001276973645265861,0.01674116115756654,0.0019763392524758073,0.12502435994140995,0.0,0.125794,0.125007,0.015627,-0.30308,0.360369,0.002372,0.096541,10.6116,0.134325,0.10851839214596094,20.0,30.0,0.162445,0.331475,0.00028657968112751596,0.0008126871861614509,5.855963430697392e-05,0.05882518546557182,0.0
0.286268,0.284476,0.080926,-0.719786,0.810978,-0.020726,0.219339,19.3572,0.245028,0.26318742825742536,15.0,35.0,0.232632,0.290995,0.005624000093286419,0.0215766313883978,0.004177799825844588,0.13982861625844709,0.0,0.136003,0.13515,0.018266,-0.30308,0.360369,-0.00056,0.103635,10.8154,0.136903,0.15386935438915586,18.0,34.0,0.301583,0.123941,0.0007559334160373614,0.001042863119347637,0.00011462493590585828,0.05988829868690371,0.0
0.274002,0.272286,0.07414,-0.770593,0.671871,-0.002799,0.208953,19.2273,0.243384,0.22276212493898723,16.0,36.0,-0.098817,0.242993,0.0022122004969801017,0.017833527789631327,0.001457778827925841,0.1288727425025815,0.0,0.131752,0.130988,0.017158,-0.30308,0.360369,-0.00056,0.099298,9.7992,0.12404,0.0993149502563207,15.0,35.0,0.248431,0.329795,0.0007649054221401205,0.0009890615847286672,0.00010916884539390781,0.05827586550767957,0.0
0.272352,0.270698,0.073277,-0.770593,0.671871,0.004269,0.207293,18.8195,0.238222,0.3274108840593174,15.0,40.0,-0.041411,0.258523,0.00036083160459769725,0.017478151898213785,0.0008711352747765751,0.13035506738294375,0.0,0.119377,0.118751,0.014102,-0.282807,0.335393,-0.007768,0.094447,9.1281,0.115546,0.1563823123114979,14.0,36.0,0.108737,-0.122203,4.64302367663741e-05,0.0005684568599513393,1.8997158245569034e-05,0.06055038411535551,0.0
0.285084,0.283298,0.080257,-0.770593,0.671871,0.030405,0.225125,20.5711,0.260393,0.6718708125050106,16.0,39.0,-0.052078,-0.048068,0.0010265498849826916,0.019011077877066785,0.001379994692895997,0.15144672879086757,0.0,0.108539,0.107885,0.011639,-0.282807,0.335393,0.011057,0.084225,8.4734,0.107258,0.3353927344120083,15.0,35.0,0.119284,0.44846,0.0002332574400942004,0.00046853824340160004,3.5645248333181155e-05,0.05672529869468539,0.0
0.258371,0.256882,0.065988,-0.770593,0.619397,0.013049,0.200006,20.1853,0.255511,0.6193969695299857,19.0,39.0,-0.139872,0.360152,0.0039883830704970065,0.01470598411393434,0.003116727064997848,0.13896552136274937,0.0,0.094349,0.093758,0.008791,-0.282807,0.21813,0.011057,0.074906,7.7255,0.097792,0.12499086308289359,18.0,32.0,-0.372621,0.169778,0.00031781122734820096,0.0002454439907737256,2.344116651859081e-05,0.05335522575337348,0.0
0.229205,0.227814,0.051899,-0.625707,0.490243,-0.033958,0.182037,17.5754,0.222474,0.397878688757026,18.0,38.0,0.12374,-0.112149,0.0007525906863055543,0.007752096437823389,0.00023597712605316311,0.13165013956983562,0.0,0.100937,0.100342,0.010069,-0.282807,0.21813,0.011057,0.080106,8.4538,0.10701,0.17923533203284675,20.0,32.0,-0.34308,0.068762,0.000429282881140986,0.0003148997316777304,3.1542736165169646e-05,0.05685921644621286,0.0
0.248742,0.247185,0.061101,-0.625707,0.745231,-0.014188,0.19044,19.7593,0.250118,0.42304205204200307,18.0,38.0,0.177001,0.394968,0.0028798121575271084,0.01268639077406691,0.0018559446708465686,0.12763539158366508,0.0,0.093189,0.092616,0.008578,-0.249921,0.21813,0.020762,0.074197,8.1803,0.103549,0.07525805712588426,22.0,29.0,-0.276978,0.19023,0.00018260700149305104,0.00023344738679484983,9.907336488151946e-06,0.05437963512832818,0.0
0.252584,0.251074,0.063038,-0.764897,0.745231,0.021115,0.188497,20.5521,0.260153,0.49024323698378813,20.0,37.0,-0.170253,0.9404,0.0015439892508569179,0.015588655195729589,0.0008198189729249749,0.12397552289469185,0.0,0.102021,0.101381,0.010278,-0.249921,0.270496,0.008396,0.08253,9.0003,0.113928,0.13677649087823662,21.0,29.0,-0.08877,-0.138194,9.175330990201921e-05,0.00030231389257271834,9.663694638125291e-07,0.05924501895945632,0.0
0.241096,0.239696,0.057454,-0.764897,0.745231,0.016011,0.179937,20.0506,0.253806,0.4570515323730666,20.0,34.0,-0.28383,1.2887,0.0026428257113614772,0.014034679808576112,0.0012158419953652267,0.11445013903397833,0.0,0.102171,0.101548,0.010312,-0.249921,0.270496,0.019777,0.082655,9.431,0.11938,0.1971839384947673,21.0,29.0,-0.099613,-0.13376,4.591635555378716e-05,0.00030401240926023767,1.995228528374227e-06,0.060479696792393546,0.0
0.238551,0.237059,0.056197,-0.764897,0.745231,0.014455,0.16745,19.4682,0.246433,0.3872016829144515,19.0,35.0,-0.419048,2.006809,0.005386667860086067,0.01578565399912452,0.002373951136438193,0.09697947168795923,0.0,0.103251,0.102608,0.010528,-0.291668,0.270496,-0.001649,0.082083,9.9458,0.125897,0.20651765829327556,22.0,28.0,-0.176394,0.081959,0.00016173420334020125,0.0003409323516387441,1.219164643867342e-05,0.05731222417151633,0.0
0.230651,0.229206,0.052535,-0.764897,0.531328,0.014585,0.173955,18.7142,0.236889,0.45749122873115267,19.0,37.0,-0.614378,1.145879,0.007479637382282337,0.01145774785403189,0.004486081842814765,0.1104365660816495,0.0,0.110695,0.110012,0.012103,-0.313898,0.270496,0.002283,0.085506,10.3902,0.131521,0.12807094773951652,20.0,30.0,-0.311043,0.495327,0.0003571070414826438,0.0005093452405741179,4.384180563009791e-05,0.056197847371689605,0.0
0.221526,0.220139,0.048461,-0.653785,0.699295,0.014585,0.167652,17.74,0.224557,0.28860779169822653,18.0,37.0,0.058189,0.963768,0.00075723567418459,0.00931105890885874,0.0008136517172889008,0.1044817287436597,0.0,0.111548,0.110856,0.012289,-0.313898,0.276831,0.006341,0.086089,10.4787,0.132641,0.11561576203122592,21.0,32.0,-0.293216,0.482196,0.0004455231842071299,0.0005278585278678525,4.6137209521781525e-05,0.057269671342467,0.0
0.249208,0.247662,0.061337,-0.653785,0.699295,0.019022,0.194665,19.8003,0.250637,0.5313276339239099,17.0,43.0,-0.131166,0.269097,0.0025287792216527882,0.012321930308372264,0.0003856845877680926,0.12333634604698084,0.0,0.123834,0.123142,0.015164,-0.406569,0.285692,5e-05,0.092068,11.2172,0.14199,0.13044744033511768,21.0,37.0,-0.409476,1.047436,0.0009695240489972078,0.0009438893838163501,0.00015919505859676638,0.054605728291346585,0.0
0.258261,0.256647,0.065868,-0.645058,0.699295,0.042672,0.20824,20.5915,0.260652,0.36220911742009004,16.0,42.0,-0.172806,-0.082805,0.0032565243013796853,0.012676264898620967,0.00045916217167043405,0.14061559462222906,0.0,0.12624,0.125452,0.015738,-0.406569,0.285692,0.00619,0.09572,10.3109,0.130518,0.25029119821553325,18.0,40.0,-0.214338,0.842988,0.00037977468235585816,0.0009502816743469575,0.00010992994140668936,0.05879462567090818,0.0
0.252114,0.250574,0.062788,-0.645058,0.699295,0.020618,0.193351,19.558,0.247569,0.26615491734245766,15.0,41.0,-0.278723,0.416287,0.0052344229188540665,0.013546140990613497,0.001411930003851224,0.12112366146638597,0.0,0.136743,0.135886,0.018465,-0.406569,0.285692,0.00619,0.106273,11.6124,0.146993,0.10872794617207993,19.0,39.0,-0.289804,0.517316,0.0007098061045255188,0.0011983334854755335,0.00017926095912171726,0.06908270751559005,0.0
0.302317,0.300421,0.090253,-0.806278,0.853009,-0.003765,0.230576,22.9239,0.290175,0.28556432345231664,15.0,43.0,-0.188147,0.516568,0.00517248998068707,0.028649884921244716,0.0022401217009731314,0.14427920374017902,0.0,0.137984,0.137141,0.018808,-0.406569,0.316888,-0.001113,0.105193,11.4397,0.144806,0.15625734093746615,18.0,41.0,-0.220062,0.58749,0.00042820288227668967,0.0012632695045271154,0.0001523902437699498,0.06197419840600307,0.0
0.293663,0.291822,0.08516,-0.806278,0.853009,0.003901,0.219402,22.0901,0.279622,0.2770740018967358,15.0,43.0,-0.123626,0.749851,0.003068405466201243,0.027194660320682146,0.0013027147911427728,0.13414846105816355,0.0,0.126612,0.12594,0.015861,-0.385553,0.316888,0.002713,0.099077,10.6206,0.134437,0.1707844587396012,18.0,38.0,-0.00867,0.335271,0.0002460061145132208,0.000838339569131419,3.257311580908104e-05,0.06266939051697232,0.0
0.302026,0.300237,0.090142,-0.806278,0.853009,-0.002043,0.228744,24.2986,0.307578,0.32572001380126747,18.0,39.0,0.104277,0.653692,0.004956607189007332,0.029770219687360183,0.0029035754322839875,0.14829858729391332,0.0,0.122539,0.121778,0.01483,-0.385553,0.316888,-0.003583,0.095395,11.0387,0.139731,0.23508747375426803,20.0,37.0,0.010581,0.517122,4.1592434831248026e-05,0.0007733813985302696,5.065855453504199e-05,0.06096839172389713,0.0
