0.211111,0.209836,0.044031,-0.50628,0.539976,-0.000921,0.168826,17.0653,0.216016,0.3500329529466102,16.0,34.0,0.205524,-0.098209,0.0024907135999502547,0.005660075465728184,0.000609401645689299,0.11611676815936132,0.0,0.111372,0.110771,0.01227,-0.319825,0.302338,0.006338,0.083163,10.7801,0.136457,0.1199745722244607,24.0,25.0,-0.190118,0.62706,8.677864008834512e-05,0.0005409574650222183,1.8617027621352777e-05,0.051899047901538396,0.0
0.298323,0.296457,0.087887,-0.806278,0.853009,0.005456,0.22894,22.7789,0.28834,0.3038689303748851,19.0,40.0,0.207051,0.662772,0.004984970523493247,0.028257659848649176,0.003543249579449696,0.1443694726536312,0.0,0.114747,0.114093,0.013017,-0.267472,0.316888,-0.00719,0.091886,10.8463,0.137295,0.09333293750135771,21.0,34.0,0.235053,-0.127176,0.0001977904308973981,0.0004814563916467389,2.4158850295362184e-05,0.06005123969865966,0.0
0.278535,0.276798,0.076617,-0.786724,0.861795,0.011381,0.20765,22.2224,0.281297,0.4429232304595225,20.0,39.0,0.172908,1.044455,0.0041865462868221435,0.02377415767289968,0.004340890576504303,0.12002073106231596,0.0,0.118513,0.117774,0.013871,-0.267472,0.275102,-0.006453,0.098071,11.3334,0.143461,0.18969744270260844,23.0,28.0,0.064959,-0.638589,6.595249230375555e-05,0.00045392867635650697,1.621140014200964e-06,0.07004667696075782,0.0
0.302926,0.301099,0.090661,-0.804833,0.861795,0.011381,0.220134,23.62,0.298988,0.6871318928066801,20.0,37.0,0.045222,0.83631,0.0005692207141554304,0.0314927301015007,0.0007121485824143136,0.11592257970580043,0.0,0.119117,0.11838,0.014014,-0.267472,0.275102,-0.011039,0.097226,11.5438,0.146124,0.10417753449640646,23.0,28.0,0.039701,-0.586273,1.881462914658929e-06,0.0004736599315373266,2.2106767598335108e-07,0.06847913573441707,0.0
0.290202,0.288487,0.083225,-0.804833,0.861795,0.00667,0.205223,21.0639,0.266631,0.21341070262525813,19.0,38.0,-0.0124,1.21647,0.0022366104333163194,0.029201778204890845,8.267347150573978e-05,0.09871603524412118,0.0,0.121157,0.120397,0.014496,-0.267472,0.275102,-0.012507,0.097474,11.8071,0.149457,0.14215715734111622,21.0,26.0,0.056116,-0.513513,9.223596404075353e-05,0.0005224083362868098,9.442058821332271e-06,0.06731757533669515,0.0
0.294154,0.292309,0.085445,-0.804833,0.861795,0.012728,0.204006,20.4886,0.259349,0.8617951234998353,18.0,36.0,-0.164959,1.24304,0.004190104523273884,0.030982150281178955,0.0011376492432375817,0.09887082038998657,0.0,0.102715,0.102094,0.010423,-0.19986,0.275102,-0.013823,0.077261,9.3426,0.118261,0.27510211513731164,22.0,24.0,0.452929,0.209181,0.0005488424212038324,0.0003527734850043592,4.1604960232373944e-05,0.05007709616033547,0.0
0.266895,0.265268,0.070367,-0.804833,0.725337,0.00667,0.191314,20.1618,0.255213,0.5415620215976054,20.0,32.0,-0.117177,0.930356,0.003221804526495313,0.01950088982013744,0.0020538614265587464,0.09935876211547472,0.0,0.088872,0.088349,0.007806,-0.190313,0.247725,-0.010538,0.065836,8.1679,0.103391,0.20998164265287428,21.0,26.0,0.326441,0.80572,0.00016674723642634608,0.00022956190090992395,1.878019678882602e-05,0.04296539109867992,0.0
0.224187,0.222912,0.04969,-0.574011,0.725337,0.010689,0.165262,17.0162,0.215394,0.7253368571870316,17.0,31.0,0.114604,1.198163,0.002405283045917333,0.010397425530226483,0.0017934389501830996,0.09471873952292484,0.0,0.087712,0.087162,0.007597,-0.190313,0.247725,-0.002968,0.064895,7.8888,0.099859,0.08090988852123032,22.0,27.0,0.14532,0.747803,9.908954407943069e-05,0.0002163605145353997,1.367998326388762e-05,0.04229413601905126,0.0
0.26141,0.259835,0.067514,-0.675655,0.590156,0.02959,0.195148,18.0489,0.228467,0.31586932487878716,16.0,32.0,-0.480029,0.460015,0.007247726744197905,0.015575293908452626,0.003751400637523042,0.11519448855626449,0.0,0.084405,0.083893,0.007038,-0.190313,0.238543,0.002909,0.063412,7.3562,0.093116,0.19622898354678692,24.0,27.0,-0.011555,0.474624,2.9016519652457873e-05,0.00017204904464149603,4.0743949858327675e-06,0.041606446960806814,0.0
0.275838,0.27411,0.075136,-0.828527,0.590156,0.018083,0.20555,19.9162,0.252104,0.3975550575944029,17.0,32.0,-0.477751,0.607629,0.0099843113628721,0.020391863193513847,0.007055986014441037,0.12244367299591848,0.0,0.089892,0.089335,0.007981,-0.20688,0.238543,0.007832,0.07016,7.6143,0.096383,0.07832501328467609,21.0,30.0,-0.17533,-0.031033,0.00015038911418061935,0.00018962929288367727,3.7430417928027437e-06,0.047551724447606705,0.0
0.264681,0.263022,0.06918,-0.828527,0.620904,0.013932,0.195614,18.9597,0.239996,0.318989796036105,18.0,29.0,-0.475303,1.039367,0.008638080944428774,0.019330356017607846,0.006562331151554071,0.12225893249044342,0.0,0.088867,0.08831,0.007799,-0.20688,0.238543,0.010027,0.069948,7.7427,0.098009,0.13658929213287718,23.0,26.0,-0.146986,-0.063182,0.00010116602451170399,0.0001786128005048742,1.867700777739287e-06,0.04961023357559482,0.0
0.28514,0.283395,0.080313,-0.828527,0.620904,0.016747,0.212328,21.0594,0.266575,0.2814887303473092,20.0,33.0,-0.542284,0.699243,0.011148288977482875,0.02361447598769086,0.008478676714005807,0.13215860259356849,0.0,0.106391,0.105724,0.011178,-0.318654,0.297057,0.006747,0.082827,9.4394,0.119487,0.0904590406360706,21.0,30.0,-0.007645,0.465083,2.1731256958306722e-06,0.0004329160910571614,5.929718454476932e-06,0.058055101332407794,0.0
0.254464,0.252937,0.063977,-0.828527,0.620904,-0.010102,0.190477,20.8286,0.263653,0.5041941102839482,20.0,32.0,-0.448811,1.242266,0.008383877321582136,0.01752890815490853,0.006681570271169046,0.1211578475188747,0.0,0.101188,0.100604,0.010121,-0.318654,0.297057,0.009517,0.079629,9.1227,0.115478,0.0986183967235392,20.0,27.0,-0.047994,0.651459,0.00014470079971437675,0.00037452693734064377,1.37320860183866e-05,0.058106788679278674,0.0
0.237561,0.23625,0.055814,-0.715342,0.620904,0.007642,0.178402,19.9601,0.252659,0.6209041796617807,21.0,28.0,-0.323668,0.964599,0.0027220326935545104,0.012185104203133675,0.0024408681108455538,0.11204004264824954,0.0,0.103132,0.102525,0.010511,-0.318654,0.297057,0.016583,0.082889,9.5027,0.120287,0.10771708543189557,20.0,30.0,-0.147735,0.415902,6.902229718210536e-05,0.0003755281616937469,1.0969943265390304e-05,0.06175164965784498,0.0
0.280618,0.278863,0.077765,-0.715342,0.811552,-0.001223,0.211948,19.9367,0.252363,0.23699587605006134,17.0,32.0,-0.184774,0.578369,0.004363590352567589,0.021663855804290456,0.0017927048289103124,0.13143097909473445,0.0,0.113905,0.113191,0.012812,-0.318654,0.297057,0.016101,0.091436,9.9155,0.125512,0.19708604399908786,18.0,34.0,-0.105784,0.055409,0.00014805999105680306,0.0005014732979454374,1.1457574785714612e-05,0.06773521649628635,0.0
0.265178,0.263528,0.069447,-0.704243,0.811552,-0.007851,0.200706,17.7945,0.225247,0.42110316811105863,16.0,28.0,-0.037068,0.6872,0.0012161978034476815,0.017789388017430748,0.00021501859449932632,0.1220702677493302,0.0,0.101679,0.101044,0.01021,-0.215236,0.296945,0.013172,0.07922,8.8152,0.111585,0.15909987603372494,19.0,34.0,0.207437,0.408277,0.00023492959927596619,0.00035586811052012437,3.20850903156897e-05,0.05695561223038926,0.0
0.332763,0.33077,0.109409,-0.704243,1.322251,-0.012135,0.239593,20.132,0.254835,0.31098139570531774,14.0,31.0,0.746854,2.385049,0.02442781482127823,0.0635799425668858,0.05034059894715117,0.13683914600485833,0.0,0.102403,0.101761,0.010355,-0.215236,0.296945,-0.008424,0.080155,8.757,0.110848,0.12224471498972832,19.0,36.0,0.28139,0.345181,0.00028993278730708933,0.00035846594905146305,3.385640501755612e-05,0.0572629259085729,0.0
0.327921,0.32588,0.106198,-0.704243,1.322251,-0.007243,0.239456,19.6879,0.249214,0.8115519400079766,14.0,32.0,0.762067,2.537864,0.025368276982770343,0.06211898365951196,0.05066134178537366,0.13916488087763915,0.0,0.115218,0.114556,0.013123,-0.380665,0.296945,-0.013588,0.086929,10.3161,0.130584,0.10524215150969246,20.0,32.0,-0.025656,0.961363,0.00018522963428232493,0.0006824375438576139,5.346897491100747e-05,0.05816757670824433,0.0
0.304111,0.302207,0.091329,-0.750692,1.322251,-0.005897,0.211335,20.0667,0.254008,0.22604897474810423,16.0,30.0,0.799689,3.892326,0.02239835500453389,0.05759299931085317,0.04783315763911075,0.11805927547911568,0.0,0.106008,0.105369,0.011103,-0.380665,0.296945,-0.008424,0.077327,9.6911,0.122672,0.23447463018784714,22.0,30.0,-0.096793,1.70517,3.5469554537573584e-05,0.0005787398003831306,5.180841419385857e-05,0.047176321991255266,0.0
0.304339,0.302453,0.091478,-0.750692,1.322251,-0.004022,0.211753,20.9535,0.265234,1.3222512923287946,17.0,32.0,0.797436,3.972632,0.021067046057328287,0.05801983630660079,0.04747999140299965,0.12681926771682106,0.0,0.098849,0.098237,0.00965,-0.380665,0.253929,-0.008838,0.074494,9.1231,0.115482,0.12131149440414063,20.0,27.0,-0.436424,1.742461,0.00044820714956390754,0.00044359628299943317,8.772430526884578e-05,0.047104084980365016,0.0
0.21402,0.212756,0.045265,-0.750692,0.694806,0.01155,0.163041,16.0237,0.202832,0.29908211994048667,16.0,30.0,-0.293283,1.84287,0.0020403060692230513,0.009852262797584598,0.0013639998506489279,0.10907712468526828,0.0,0.112101,0.111404,0.012411,-0.380665,0.253929,-0.004372,0.083534,10.7954,0.136651,0.2539288609639407,22.0,27.0,-0.393273,0.881923,0.0005018744886781446,0.0005954592125107846,8.906141681552485e-05,0.04897517724974143,0.0
0.210427,0.209204,0.043766,-0.750692,0.694806,0.012351,0.160722,16.4179,0.207821,0.21318416397614942,19.0,31.0,-0.284074,2.04429,0.0017652620127003936,0.00958921101897731,0.0013112143790568183,0.11497079613195911,0.0,0.105336,0.104725,0.010967,-0.236313,0.286663,-0.002646,0.079523,10.0403,0.127093,0.1714830314699359,21.0,29.0,0.069577,0.288211,0.00018567713281591804,0.00039647005604155383,1.868869200009374e-05,0.047928292708193,0.0
0.199046,0.197852,0.039146,-0.522258,0.441347,0.027524,0.161432,16.0762,0.203496,0.16609976521894684,19.0,34.0,-0.375746,0.07217,0.0023617568530917717,0.004653491993233909,0.0008997053972837505,0.12096064575786862,0.0,0.115193,0.114486,0.013107,-0.236313,0.286663,-0.001907,0.086938,11.263,0.142569,0.10966888427956233,22.0,26.0,0.180819,0.117256,0.0003447776100474377,0.0005375425567204596,3.5496185246628265e-05,0.05156023792696579,0.0
0.228082,0.226668,0.051378,-0.522258,0.801883,-0.00067,0.177841,18.3049,0.231708,0.3047557928296003,18.0,36.0,0.220687,1.007983,0.0021510833464188552,0.010551394655782307,0.002924235115840245,0.12370884921725638,0.0,0.114178,0.113464,0.012874,-0.236313,0.286663,0.000736,0.084266,10.8816,0.137742,0.1942326541566915,23.0,28.0,0.221959,0.229623,0.00029671527570024824,0.0005343586713891177,3.482103377189502e-05,0.04535483831516608,0.0
0.265986,0.264385,0.069899,-0.593582,0.844351,0.014546,0.207088,19.9697,0.252781,0.3000986755072165,16.0,38.0,0.400922,0.901427,0.008644451976801916,0.01923293983515446,0.007751180302364243,0.1457808300297803,0.0,0.113142,0.112434,0.012641,-0.236313,0.286663,0.000736,0.083328,10.1699,0.128733,0.2866627454251932,22.0,28.0,0.497001,0.378941,0.0007242596425026522,0.000541302165995362,6.657756282287631e-05,0.04590016388341889,0.0
0.261289,0.259738,0.067464,-0.593582,0.844351,-0.007467,0.198914,19.5814,0.247866,0.2317288778972032,15.0,35.0,0.517657,1.241526,0.007701979027278752,0.019053448543794684,0.007673101678377739,0.13122656717524844,0.0,0.119447,0.11883,0.014121,-0.276772,0.276136,-0.001116,0.091129,10.4134,0.131815,0.2761361308566589,20.0,25.0,0.342955,-0.076115,0.0003369437145669386,0.0005702228041631919,3.1829995681572384e-05,0.05120851628779649,0.0
0.271214,0.269579,0.072673,-0.774451,0.844351,0.00171,0.19798,20.2123,0.255852,0.8018826274724202,15.0,33.0,0.355431,1.604847,0.005666787220156841,0.024146699979348162,0.005741229929173177,0.12428247686120526,0.0,0.123129,0.122405,0.014983,-0.276772,0.403208,0.000104,0.094225,10.7763,0.136409,0.10600263786794725,19.0,26.0,0.442902,0.685841,0.0006580467871409204,0.0008161155640649965,0.00012809483228005397,0.056962791404671004,0.0
0.258827,0.257355,0.066232,-0.774451,0.844351,0.023149,0.188136,17.2265,0.218057,0.8443514861890833,13.0,39.0,-0.018326,1.705928,0.0014346493908615255,0.020614665744894796,0.0016235909142340867,0.11823440225198659,0.0,0.155811,0.154868,0.023984,-0.387732,0.403208,0.01045,0.124449,14.2319,0.180151,0.23196646924985473,19.0,27.0,0.089156,-0.161683,0.0005652537820004305,0.0016371151033485218,5.3662786008585837e-05,0.08583043582188844,0.0
0.280308,0.278592,0.077613,-0.774451,1.021617,0.005566,0.195368,17.5586,0.222261,0.21963285472599156,12.0,38.0,0.441076,2.467382,0.008411663530505705,0.03274208741255347,0.01157432331558431,0.1160246212512789,0.0,0.16432,0.163314,0.026672,-0.387732,0.403208,0.00142,0.129749,14.9045,0.188665,0.2302683374699259,18.0,23.0,0.092993,-0.083375,0.00017631006816425454,0.0020702224505269157,7.785434454303294e-05,0.0850085274408562,0.0
0.30619,0.304349,0.092628,-0.774451,1.021617,0.008804,0.230029,18.3473,0.232244,0.6354976462330022,11.0,41.0,0.328266,1.060262,0.011158764875272027,0.03508209781023341,0.012053214808891797,0.1499180195814902,0.0,0.158618,0.15769,0.024866,-0.387732,0.403208,0.007884,0.122233,14.0038,0.177264,0.403208296837418,19.0,23.0,0.085386,0.2482,0.0006737549744746101,0.002014256698881512,0.0001232692602598161,0.0776570977412344,0.0
0.309225,0.307361,0.094471,-0.681377,1.021617,-0.010441,0.236894,18.5154,0.234372,0.43879495032960025,10.0,41.0,0.477686,0.649279,0.015783392485485038,0.03293951689861705,0.014845743353791135,0.15540909348824825,0.0,0.152926,0.15206,0.023122,-0.387732,0.399123,-0.000598,0.119382,13.2689,0.16796,0.15039931279151558,18.0,21.0,-0.022073,0.144437,0.0002912764654901212,0.0016793036705902355,1.3998774851882591e-05,0.07978742744629708,0.0
0.332101,0.330421,0.109178,-0.873225,1.021617,-0.029415,0.25356,19.4166,0.245779,0.7340001862622041,11.0,34.0,0.184456,0.750554,0.0013056142529081285,0.044230499632058586,0.004386954552409478,0.16994311598951065,0.0,0.131364,0.130668,0.017074,-0.320097,0.399123,-0.014694,0.103432,11.1621,0.141293,0.3991229319029379,17.0,20.0,0.14574,0.440252,2.8106660716858532e-05,0.0009949196912327446,6.547518941708336e-05,0.07116159012579061,0.0
0.299564,0.29784,0.088709,-0.873225,0.572089,0.037886,0.234807,20.2597,0.256452,0.45956978516452496,13.0,32.0,-0.426713,0.295367,0.008706912022982224,0.025495486294446125,0.009592504184330605,0.16286097584886317,0.0,0.12869,0.127937,0.016368,-0.322543,0.302666,0.000286,0.104002,11.3581,0.143773,0.30266613874278947,17.0,25.0,-0.02014,-0.210709,0.00014105401760039572,0.0007467431404017769,5.834148204505481e-06,0.0751874283176655,0.0
0.285257,0.283569,0.080411,-0.873225,0.572089,-0.006238,0.215871,19.4606,0.246336,0.5472960017017434,13.0,32.0,-0.388464,0.709754,0.010663580594668026,0.02424716181352922,0.009832506648412152,0.1399461137384424,0.0,0.129066,0.128263,0.016451,-0.322543,0.288355,0.007456,0.104591,11.9385,0.151121,0.11907216536343672,18.0,23.0,-0.11822,-0.383846,0.0003105355086514574,0.0007093167463144749,3.251270469436787e-05,0.07639336430761336,0.0
0.291991,0.290241,0.08424,-0.873225,0.862117,-0.014202,0.221891,19.4655,0.246399,0.28483752493685244,14.0,35.0,-0.174564,1.022418,0.005999023061725398,0.028653621130638234,0.005056633588109503,0.1453371179990378,0.0,0.13626,0.135463,0.01835,-0.330841,0.403717,0.010748,0.106066,11.4848,0.145378,0.18898930934829675,18.0,29.0,0.101706,0.354786,3.6050344054505516e-05,0.0011254831549353216,5.2668948799867955e-05,0.07327567529729302,0.0
0.276691,0.275336,0.07581,-0.599939,0.862117,-0.026892,0.221643,17.752,0.224709,0.3856375705265635,13.0,40.0,0.440441,0.185045,0.012438504753139725,0.018828691503870947,0.007593508322676296,0.1588644666397149,0.0,0.143839,0.142951,0.020435,-0.357199,0.403717,0.010892,0.113371,12.4808,0.157984,0.12957843454134776,18.0,30.0,-0.031281,0.167044,2.894883806892918e-05,0.0013217726227244832,1.2659266810108099e-05,0.07896957026797556,0.0
0.274122,0.272427,0.074216,-0.599939,0.862117,-0.04278,0.221394,18.2217,0.230654,0.46762954759907005,13.0,39.0,0.526928,0.338243,0.009864204232668919,0.01823604347557975,0.0071006673280022015,0.16297045575348237,0.0,0.135162,0.134314,0.01804,-0.357199,0.403717,0.012298,0.107656,12.3188,0.155935,0.10988299707582949,21.0,28.0,-0.011483,0.361501,1.1355051313738027e-05,0.0010939823860422195,2.066176684241319e-05,0.07955034152811521,0.0
0.266865,0.265196,0.070329,-0.599939,0.862117,-0.027894,0.212948,18.3487,0.232262,0.8621167595720247,13.0,38.0,0.506193,0.538083,0.009129716249584845,0.0174440791547951,0.006889652090324298,0.15827986302816632,0.0,0.151325,0.150385,0.022616,-0.529032,0.403717,0.01342,0.115875,13.5923,0.172055,0.12145976186288221,21.0,31.0,-0.474379,1.3637,0.001503239245526407,0.0022213021803704383,0.00046706422492423456,0.08112778556127556,0.0
0.240181,0.238701,0.056978,-0.488073,0.680176,-0.0213,0.194621,18.6666,0.236286,0.680175715090042,15.0,35.0,0.322056,-0.232541,0.004980410373358298,0.009046559785934697,0.0020567828425033523,0.1357906044062815,0.0,0.161434,0.160427,0.025737,-0.529032,0.370428,0.009134,0.124572,15.2379,0.192885,0.1447470952318505,22.0,28.0,-0.476323,0.774732,0.0018649110424170875,0.0024898997062098886,0.0005662000832172092,0.08458229830761048,0.0
0.20741,0.2063,0.042559,-0.453879,0.503215,-0.020895,0.16721,16.8495,0.213285,0.18202888423691355,16.0,32.0,0.220895,-0.476411,0.0008062060225223703,0.004505731751224043,0.0003314705523026208,0.10658553002941669,0.0,0.147154,0.146239,0.021386,-0.529032,0.370428,0.007237,0.107348,13.3157,0.168553,0.12582196910835686,21.0,22.0,-0.508692,1.773515,0.0014934708225993062,0.002173377204500264,0.0005033895928356721,0.0654701238711223,0.0
0.195244,0.194194,0.037711,-0.367504,0.438379,-0.017314,0.155282,15.2396,0.192906,0.19765617861032575,16.0,36.0,0.301816,-0.521052,0.0012756582895381977,0.003455560250655286,0.00035618234253656614,0.09327848818036154,0.0,0.146337,0.145422,0.021147,-0.529032,0.370428,0.006479,0.107934,13.6668,0.172997,0.2216759507331058,21.0,21.0,-0.494677,1.733521,0.0015724332600130276,0.002121761056043972,0.0005064749185640956,0.0663009841163536,0.0
0.208666,0.207747,0.043159,-0.367504,0.531577,-0.008519,0.164414,15.8073,0.200093,0.40918587808709883,18.0,35.0,0.326073,-0.468508,0.004550149975347109,0.00486981439232202,0.0010786308980006618,0.09270872374873414,0.0,0.127095,0.126303,0.015952,-0.391165,0.370428,-0.008479,0.097876,12.0248,0.152213,0.2826862596899791,22.0,22.0,0.028263,0.755165,6.880457223936484e-06,0.0009553430710073481,1.3873748891776358e-05,0.06406122691722212,0.0
0.212158,0.210834,0.044451,-0.455301,0.531577,-0.005654,0.16952,15.452,0.195595,0.24129397360894222,18.0,37.0,0.139393,-0.437809,0.001091765281089815,0.005054317471216102,0.00044269627412957935,0.10185599885876193,0.0,0.107088,0.106418,0.011325,-0.339364,0.213095,0.00419,0.088067,10.2512,0.129762,0.14975148223683016,22.0,25.0,-0.32481,-0.056721,0.00041450383367631834,0.00037854910912213586,5.408158215055055e-05,0.06422003040487909,0.0
0.299619,0.297882,0.088734,-0.870021,1.302752,-0.005654,0.220338,21.008,0.265925,0.43837935209289397,20.0,36.0,0.780437,3.459327,0.023039020795630694,0.0515625237676882,0.04196563516675865,0.13415517260100157,0.0,0.111611,0.110924,0.012304,-0.339364,0.213095,0.008814,0.093308,10.5712,0.133812,0.1667515507629228,22.0,28.0,-0.285559,-0.258733,0.000451404469354589,0.000417628126008795,5.5390744408347427e-05,0.0727556923924903,0.0
0.311719,0.309766,0.095955,-0.870021,1.302752,-0.011876,0.231606,20.3095,0.257083,0.3172399355709157,18.0,37.0,0.687398,2.788592,0.02017798658871347,0.053225246884005276,0.041346236567596235,0.1404007765322773,0.0,0.123819,0.12313,0.015161,-0.522022,0.255195,0.015275,0.091916,10.8198,0.136959,0.15912081827947555,21.0,32.0,-1.068438,3.007883,0.0022013560669274096,0.0014159749123863568,0.0005443170153193587,0.06405604451485991,0.0
0.318737,0.317064,0.100529,-0.870021,1.302752,-0.003315,0.242083,20.5718,0.260402,0.297412347369279,15.0,38.0,0.706891,2.481139,0.018137422070967968,0.05400016386819846,0.04107917574528341,0.1430829765342739,0.0,0.133067,0.132262,0.017493,-0.522022,0.318162,0.021556,0.097262,11.5975,0.146804,0.19237134031014863,20.0,31.0,-0.77874,2.476838,0.0016542554182764281,0.0016552434868299145,0.0004810613777345564,0.06373386485227499,0.0
0.331475,0.3294,0.108504,-0.870021,1.302752,-0.001122,0.254923,21.6332,0.273838,0.32219992776678996,15.0,39.0,0.604909,1.868644,0.022076142350085853,0.05743965711248171,0.0426716637956169,0.1581271343207414,0.0,0.131144,0.130323,0.016984,-0.522022,0.318162,0.013755,0.095171,11.5663,0.146409,0.15148226700667605,21.0,31.0,-0.602288,2.361237,0.0013563830853647427,0.001548906548332409,0.00042848178561553566,0.05950845740219181,0.0
0.270562,0.268954,0.072336,-0.555267,0.684553,-0.003315,0.220637,18.5227,0.234465,0.429779288146752,13.0,35.0,0.208482,-0.510662,0.0025506607895753445,0.012916976806944442,0.002083403524908074,0.13511635099325267,0.0,0.138079,0.137236,0.018834,-0.522022,0.318162,0.016162,0.10253,12.5404,0.158739,0.10311660532818258,21.0,29.0,-0.597828,1.64481,0.0014010945296905927,0.0016315049550645513,0.00043445420815671026,0.06360692101238422,0.0
0.258126,0.257145,0.066124,-0.555267,0.696435,0.029958,0.203254,18.3742,0.232585,0.22483504718597003,16.0,34.0,0.367979,0.061635,0.00978935381191617,0.013833274451596902,0.004814415688331056,0.12182373657141073,0.0,0.118288,0.11774,0.013863,-0.235632,0.318162,0.011217,0.092794,10.4734,0.132574,0.11166775820617772,20.0,28.0,0.071704,-0.080081,0.0003966809688706813,0.0005643727908880119,5.428652855142956e-05,0.06009313296182841,0.0
0.272147,0.270457,0.073147,-0.923074,0.696435,-0.004081,0.205783,19.0384,0.240992,0.24107042269248646,15.0,33.0,-0.138375,1.161652,0.002092272007295143,0.022233235427206007,0.004365430135523272,0.1301485621691089,0.0,0.110335,0.109646,0.012022,-0.235632,0.258924,0.001229,0.087999,10.3739,0.131316,0.12261980959237681,20.0,25.0,0.007113,-0.384455,1.7964957638498624e-05,0.00037800840531203664,2.2093214496080167e-06,0.06004390318322308,0.0
0.249467,0.247903,0.061456,-0.923074,0.696435,-0.007809,0.179609,17.0174,0.21541,0.5949719128427672,15.0,33.0,-0.172604,1.948219,0.002714910896406486,0.018693448217832136,0.005216165872243992,0.10511561150717705,0.0,0.115922,0.115211,0.013273,-0.428748,0.258924,0.007806,0.089546,10.0661,0.127419,0.1919758106638842,19.0,25.0,-0.575731,1.259947,0.00080538211981915,0.0007438164844621911,0.00017479341381941384,0.06128672466235435,0.0
