0.078199,0.077902,0.006069,-0.14019,0.193493,0.004133,0.062644,7.0536,0.089287,0.1904099684986507,20.0,34.0,0.30099,-0.316558,0.00024092237678535736,0.00010204934130569716,9.532691539542562e-06,0.04233557879086658,0.0,0.064572,0.064249,0.004128,-0.13859,0.129431,0.002991,0.051723,6.1927,0.078388,0.12943147747096928,21.0,34.0,-0.182644,-0.551753,8.287819973919946e-06,4.1140895817611906e-05,5.966492346535335e-07,0.032388875102015095,0.0
0.067248,0.066833,0.004467,-0.120521,0.184145,-0.004251,0.054119,6.041,0.076469,0.07673553077109421,19.0,33.0,0.239499,-0.225116,8.39755199218785e-05,5.562871223681559e-05,3.489680655313461e-06,0.03742417726945308,0.0,0.064566,0.06417,0.004118,-0.160409,0.10957,0.004911,0.051896,6.406,0.081088,0.07169157535994675,21.0,37.0,-0.413947,-0.484175,0.00012219721945821543,4.3117469149237e-05,2.8959488919222394e-06,0.03452229274935358,0.0
0.070719,0.070276,0.004939,-0.144317,0.165163,-0.011731,0.058407,6.2066,0.078564,0.08630387698428686,17.0,28.0,0.147314,-0.594265,5.224412720137377e-05,5.869377904354188e-05,1.5268778323383304e-06,0.043501777438298035,0.0,0.066545,0.066128,0.004373,-0.160409,0.128749,0.00674,0.054282,6.401,0.081026,0.07156955959013814,20.0,39.0,-0.345401,-0.580466,0.00010311995913003162,4.6367559688477745e-05,2.534313549283808e-06,0.03786897026280362,0.0
0.071068,0.070653,0.004992,-0.1946,0.144241,-0.001797,0.057622,6.1232,0.077508,0.06178245877656893,17.0,29.0,-0.314395,-0.282841,7.962598488675171e-05,6.679900759049462e-05,3.684582285416296e-06,0.039600221454081805,0.0,0.062844,0.062451,0.0039,-0.160409,0.128749,0.003934,0.050647,5.8404,0.073929,0.10578280719686171,19.0,39.0,-0.291609,-0.347527,6.731319304330939e-05,4.025621976767878e-05,1.9609431988644072e-06,0.03490732835405382,0.0
0.073274,0.072815,0.005302,-0.1946,0.145967,-0.010251,0.06071,5.868,0.074279,0.09816741031142337,17.0,33.0,-0.197093,-0.473727,7.328475296012441e-05,7.096203776467353e-05,3.3339689817442377e-06,0.04373000628570353,0.0,0.063957,0.063578,0.004042,-0.161954,0.131557,0.005116,0.051802,5.7411,0.072672,0.10957013884079095,19.0,38.0,-0.226134,-0.19281,3.7946851663239056e-05,4.548508080961623e-05,1.6107329852553557e-06,0.036512134195404305,0.0
0.083761,0.083238,0.006929,-0.1946,0.191295,-0.010251,0.069131,6.6535,0.084222,0.11778722927477056,17.0,39.0,0.026317,-0.457441,2.819916695192534e-05,0.00012209847691456758,1.8355257732342866e-07,0.04938420389605926,0.0,0.064133,0.063733,0.004062,-0.161954,0.131557,0.004691,0.05201,5.9095,0.074804,0.0704029564667742,20.0,38.0,-0.245235,-0.171557,5.7405236115048456e-05,4.654028222588628e-05,1.9362223198133858e-06,0.0381420210117165,0.0
0.098966,0.098481,0.009698,-0.324371,0.191295,-0.009033,0.079057,7.2987,0.092388,0.07972122682578005,16.0,41.0,-0.428937,0.291798,0.000557787303040901,0.00031789477251198156,5.221925242616491e-05,0.053817384400856115,0.0,0.064472,0.064078,0.004106,-0.161954,0.131557,0.00057,0.051914,5.831,0.073809,0.07347188399419183,18.0,37.0,-0.279916,-0.084498,8.73105630947516e-05,4.9480040538486414e-05,2.827067553921564e-06,0.0379136619094564,0.0
0.109975,0.109294,0.011945,-0.324371,0.191295,-0.005715,0.090335,7.7515,0.09812,0.1459673326622118,14.0,36.0,-0.47383,0.096797,0.0005711479911514022,0.0004385996453838099,7.371629981521665e-05,0.0685180101775867,0.0,0.073692,0.073233,0.005363,-0.161954,0.167945,0.005094,0.059666,6.6309,0.083935,0.08349394380902839,19.0,35.0,-0.193156,-0.421616,6.409039077385334e-05,7.394215871052391e-05,1.7793447842915526e-06,0.04192972753922722,0.0
0.127188,0.126428,0.015984,-0.324371,0.320521,-0.005715,0.103015,8.9392,0.113155,0.17877842890386628,14.0,36.0,-0.230676,-0.015786,0.000318908177418934,0.0007567235257882021,5.202769970595435e-05,0.07627951845871268,0.0,0.085243,0.084709,0.007176,-0.218942,0.184857,-0.002517,0.068315,7.8965,0.099956,0.1114208550750063,20.0,31.0,-0.109994,-0.320349,6.417875764529415e-05,0.0001379390052282869,3.3823645195416303e-06,0.046908699075098786,0.0
0.12807,0.127279,0.0162,-0.324371,0.320521,0.012386,0.103819,8.8689,0.112264,0.1399833107564394,15.0,31.0,-0.323052,0.006503,0.0007508570751800535,0.0007936736503974964,7.628064262217715e-05,0.07919961572947429,0.0,0.090812,0.090249,0.008145,-0.219185,0.184857,-0.002517,0.07357,8.2656,0.104628,0.08594232828976818,21.0,29.0,-0.110761,-0.400216,5.464089586285025e-05,0.00017212032996159426,6.180086733662523e-06,0.051058641173272336,0.0
0.126989,0.126288,0.015949,-0.422609,0.320521,0.012386,0.099458,9.0086,0.114033,0.17134425616246388,17.0,32.0,-0.601873,1.061298,0.0009760130266200049,0.0010085763588597377,0.00018895020234102204,0.0735414393145905,0.0,0.099099,0.098492,0.009701,-0.234034,0.184857,0.004024,0.080643,9.1323,0.115599,0.13170397643307935,21.0,28.0,-0.19405,-0.498599,0.00013810082943558363,0.00023420731856893333,1.2070224970805197e-05,0.05504586408899082,0.0
0.118361,0.117676,0.013848,-0.422609,0.320521,-0.008377,0.089254,8.8966,0.112615,0.15349716578686037,18.0,34.0,-0.472066,1.555718,0.0009206379443804823,0.0008843001776026062,0.00016468957387444008,0.06039093782280533,0.0,0.09859,0.097977,0.009599,-0.234034,0.184857,-0.009578,0.080311,9.1231,0.115482,0.18485700088179474,21.0,29.0,-0.106226,-0.468895,7.196689637854143e-05,0.00023285980150859325,1.0446722507208131e-05,0.05777994282888935,0.0
0.203116,0.202171,0.040873,-1.125847,0.517985,-0.0071,0.12172,12.9274,0.163637,0.17168660878768421,20.0,30.0,-1.934833,10.683324,0.017320843862482838,0.0234774617664987,0.022449874818788264,0.05836721579961302,0.0,0.135338,0.134569,0.018109,-0.640084,0.301706,-0.002968,0.098626,11.1081,0.140609,0.14093106545664594,20.0,29.0,-1.218582,4.757685,0.003214243866173209,0.0025948915914932816,0.0013330683579520857,0.06635513568809812,0.0
0.266225,0.264585,0.070005,-1.125847,0.648457,-0.004595,0.178192,19.7483,0.249978,0.20995608650105585,20.0,32.0,-0.749159,3.373057,0.013035718819014854,0.031004454514984858,0.020675446093484734,0.08108403775052883,0.0,0.20206,0.200793,0.040318,-0.748765,0.513181,0.022036,0.142277,17.5045,0.221576,0.18027017489507396,21.0,26.0,-0.908232,2.729493,0.007363661373401395,0.00931618677903219,0.004109701469155881,0.08831186623372078,0.0
0.552968,0.549502,0.301952,-2.631237,1.846369,-3.1e-05,0.333003,34.0591,0.431127,0.5179849437524945,20.0,28.0,-1.14125,7.431147,0.19013589469755093,0.9517063588189523,1.460164065179135,0.13286990035739332,1.0,0.296557,0.294745,0.086874,-1.170696,0.669044,0.036896,0.208548,26.4882,0.335293,0.26142051475240935,22.0,26.0,-1.122003,2.72696,0.027346302904098452,0.04260545682485596,0.03262425484784077,0.12703846707764344,0.0
1.003835,0.99768,0.995365,-3.782289,2.540087,0.024177,0.647833,66.0368,0.835909,0.6484566640555465,19.0,32.0,-0.801518,3.293069,0.845198035315873,6.285906986219993,12.540214144349537,0.2924628971170119,1.0,0.439452,0.436729,0.190732,-1.833077,0.931881,0.072939,0.309774,38.2701,0.484432,0.3148598186582805,23.0,26.0,-1.192313,3.242061,0.09627134432305565,0.22494405267777368,0.2886550201296447,0.17964424690936986,1.0
1.199383,1.191912,1.420655,-3.782289,2.540087,0.184064,0.856104,86.9047,1.10006,0.8906570592741965,18.0,34.0,-0.628238,1.104005,1.017515653308894,8.236513209450132,14.32144950686472,0.5156959435163495,1.0,0.518828,0.515589,0.265832,-1.833077,0.931881,0.097905,0.383803,45.8249,0.580062,0.5131808924198618,23.0,27.0,-0.994684,1.432912,0.13328224905549194,0.3111713157931029,0.371736785617493,0.2208966503686164,1.0
1.284934,1.276995,1.630717,-3.782289,2.540087,0.213823,0.998225,100.2537,1.269035,1.8463688947670898,18.0,33.0,-0.468567,0.222331,1.060023967834785,8.636163976068953,14.428451181742972,0.6946061019186472,2.0,0.561803,0.558319,0.31172,-1.833077,1.26444,0.114688,0.424498,48.7363,0.616915,0.4687003326178133,21.0,27.0,-0.781767,0.81901,0.1299578408697057,0.36753457973559256,0.3544069662303428,0.25525698787986467,1.0
1.415956,1.407203,1.980221,-3.782289,2.540087,0.278386,1.151947,114.8902,1.454306,2.115142329653561,17.0,36.0,-0.462197,-0.272063,1.398865802822284,10.793844334145986,19.135145367475594,0.8658853601100868,2.0,0.53804,0.534819,0.286032,-1.833077,1.26444,0.004605,0.401802,41.926,0.530708,0.9318808060547646,19.0,29.0,-0.659965,1.077424,0.11183474222279541,0.3386470148897562,0.32610001016320234,0.24198990531892228,1.0
1.322596,1.315307,1.730033,-3.336118,2.812146,0.318602,1.085193,109.4851,1.385887,1.827779015971526,16.0,36.0,-0.397771,-0.376346,0.6368203084225811,7.670550636546727,7.325913543906731,0.8013909169469019,2.0,0.488538,0.485581,0.235789,-1.347096,1.26444,-0.015747,0.375883,38.5241,0.487647,0.7647828302663264,18.0,29.0,-0.187165,0.58898,0.028604987376543507,0.20037682155893713,0.036588166866692994,0.2604443528209611,1.0
1.397864,1.389471,1.930629,-3.336118,2.924205,0.254677,1.136862,117.7173,1.490093,1.3261931505018016,17.0,36.0,-0.292274,-0.441854,0.9691986477482049,9.637361370824303,9.272936312580267,0.8036418421624988,2.0,0.454139,0.451446,0.203804,-1.075092,1.26444,-0.047141,0.350896,36.2006,0.458236,1.2644401747962637,16.0,34.0,0.313756,0.538309,0.02162302212321346,0.14557438753386703,0.06654613120632415,0.24043033989901128,1.0
1.541835,1.532903,2.349793,-3.336118,3.600096,0.273695,1.249365,125.6785,1.590868,1.6326595295766613,16.0,36.0,-0.157054,-0.467277,0.23036444541435536,13.882141189652865,0.9136035736471844,0.8458586302567642,2.0,0.456547,0.453806,0.20594,-1.122387,1.259851,-0.065014,0.356013,37.2901,0.472026,0.4016215346206752,17.0,37.0,0.387931,0.429597,0.029764597246659363,0.14391761231847439,0.06587809353179323,0.23552551215584086,1.0
1.632155,1.622433,2.632288,-4.216249,4.426387,0.083007,1.279469,125.0021,1.582305,2.81214647438863,15.0,36.0,-0.006372,0.062738,0.29423038597840173,21.216542763837815,8.23587602047319,0.8373232489340404,2.0,0.481232,0.478222,0.228696,-1.122387,1.259851,-0.038884,0.384794,43.0004,0.544309,1.2598509258902693,20.0,32.0,0.206054,0.057533,0.020751361564064395,0.15968065112870458,0.055251642119701114,0.26516662411721675,1.0
1.752418,1.741444,3.032627,-4.216249,4.426387,-0.087498,1.402287,129.3299,1.637087,1.6446182056443113,14.0,35.0,-0.020837,-0.346805,0.04966093403365228,24.398138196092592,3.0167600553581195,0.930741195165206,2.0,0.454564,0.451715,0.204046,-1.122387,1.244312,-0.00319,0.360833,42.2997,0.535439,1.1095828972199389,19.0,30.0,-0.006333,0.052993,0.0010579164182647719,0.12711249406688485,0.015105653856580132,0.2267880652941062,1.0
1.673299,1.662935,2.765352,-4.216249,4.426387,-0.050629,1.342924,116.1271,1.469964,3.600095805319561,13.0,32.0,-0.025386,-0.145844,0.05348207348173926,21.816986481167596,4.255026474543774,0.9191121977593254,2.0,0.436596,0.434058,0.188406,-1.128882,1.244312,0.052783,0.340747,40.3477,0.510731,0.45053877637649936,20.0,29.0,-0.291946,0.602261,0.0164223084366067,0.1265767855797951,0.01441447697482614,0.22508058872029266,1.0
1.523252,1.514408,2.293431,-4.216249,4.426387,-0.012296,1.171041,108.7421,1.376483,1.8258057839801092,14.0,31.0,-0.120509,0.337803,0.7358895090259558,17.630247849753943,4.3621974900742515,0.7433877317107721,2.0,0.381403,0.379021,0.143657,-1.128882,0.993146,0.038824,0.295334,35.8512,0.453813,0.5348235104642656,19.0,28.0,-0.506473,0.648359,0.026462226899832242,0.07500617507249936,0.030862517428250736,0.19660838303725597,1.0
1.287634,1.27967,1.637555,-3.396996,2.647133,0.085253,0.979137,95.7583,1.21213,2.6471327825377022,16.0,30.0,-0.371382,-0.079645,0.8599846669236888,7.883170852413363,8.155747727382408,0.5874369350471285,2.0,0.380069,0.37789,0.142801,-1.175486,0.993146,0.043198,0.289425,34.1641,0.432456,0.45966645537699913,17.0,31.0,-0.624461,1.245129,0.028322125317987324,0.08483979519261417,0.045378750923741065,0.19061337591937857,1.0
1.042985,1.036821,1.074998,-2.55295,1.829423,0.076743,0.818201,90.0222,1.139522,1.3548854132152037,20.0,26.0,-0.473253,-0.342961,0.6168387283223771,3.1299051221798453,3.849062778058399,0.5289742385547075,1.0,0.389816,0.387628,0.150255,-1.175486,0.993146,0.041137,0.296987,34.0534,0.431056,0.31330613396736573,17.0,34.0,-0.553195,1.256446,0.025813999683920695,0.09421000205354857,0.04688887193423279,0.18301225044021502,1.0
1.243736,1.236114,1.527978,-4.763825,2.131237,0.076743,0.902862,105.8261,1.339571,1.7240018195646545,20.0,27.0,-1.026974,2.00669,2.0343484049616056,11.848098899956678,40.04233103492121,0.5485523628663401,2.0,0.351163,0.348962,0.121774,-1.175486,0.81783,0.0039,0.268646,32.2073,0.407687,0.4487883763634044,20.0,32.0,-0.520862,1.188265,0.022199526375540908,0.0621236235127429,0.036530307815161284,0.16071168323443485,1.0
1.342372,1.334014,1.779595,-4.763825,2.757751,0.180452,0.995702,109.331,1.383937,1.829423377760334,20.0,30.0,-0.807783,1.357681,1.8504907815661316,13.703661747602698,39.03016332273906,0.6219794266878255,2.0,0.367974,0.365677,0.133719,-1.175486,0.81783,0.013377,0.287277,33.0914,0.418878,0.34143054526997196,21.0,30.0,-0.38522,0.82033,0.01989200620662579,0.06850788147309483,0.03509287582758101,0.17909341534620335,1.0
1.447761,1.438691,2.069833,-4.763825,2.757751,0.119648,1.092389,119.3303,1.51051,1.2161034007233458,21.0,33.0,-0.708414,0.790279,2.138130192491959,16.277157736723087,43.775785905554905,0.7004453339393056,2.0,0.344957,0.3428,0.117512,-1.004871,0.81783,-0.006028,0.264556,31.5594,0.399486,0.2949485728816321,22.0,29.0,-0.292702,0.87798,0.012471990970962176,0.053641608843471376,0.01817678466539839,0.16099166944980295,1.0
1.519596,1.510956,2.282987,-4.922378,2.757751,0.119648,1.094625,117.1558,1.482985,1.3341435231202727,21.0,34.0,-0.906858,1.377192,3.477009992405189,23.443882517739315,79.0726993857131,0.6635605945134937,2.0,0.366316,0.364029,0.132517,-0.970031,0.778632,0.013377,0.286101,32.8723,0.416106,0.2889559341356178,23.0,29.0,-0.385573,0.243577,0.01963870640425154,0.057153746944099415,0.022728159607253336,0.19938722438950354,1.0
1.35067,1.342627,1.802648,-4.922378,3.55591,0.187471,0.969662,102.6723,1.299649,2.7577512754255853,19.0,33.0,-0.594293,1.956275,1.2543125568432505,15.903317613400077,34.064187092568034,0.6148410686335357,2.0,0.404814,0.40229,0.161837,-0.970031,0.778632,0.061197,0.3213,37.6586,0.476692,0.637562509887617,21.0,26.0,-0.426922,-0.165364,0.029449207913906837,0.07462288841157558,0.02954385697637706,0.2239209521483241,1.0
1.205031,1.197483,1.433965,-4.922378,3.55591,0.130311,0.820625,89.9589,1.13872,1.4362828073832539,17.0,33.0,-0.785791,3.648785,1.3325525939934675,13.650427924856709,34.66231205915237,0.4623614375834932,2.0,0.399973,0.397502,0.158007,-0.970031,0.785506,0.074703,0.320708,38.8941,0.49233,0.3209835229608184,22.0,28.0,-0.422773,-0.187986,0.023999536683115472,0.06963686373191351,0.024479659099110394,0.226550588140386,1.0
1.088747,1.081922,1.170555,-4.922378,3.55591,0.077575,0.738486,78.8153,0.997662,1.7708057110791846,18.0,32.0,-0.657804,5.140847,0.828112064867075,11.149847965190185,28.4149766655331,0.4191647090593304,1.0,0.389083,0.386657,0.149504,-0.928021,0.785506,0.055775,0.308276,36.6353,0.463738,0.5845163761990899,22.0,26.0,-0.332955,-0.278192,0.02069503119374157,0.061086103415476455,0.017838359398946204,0.20617392808479787,1.0
0.98199,0.977106,0.954736,-3.173941,3.55591,0.116945,0.705845,68.9368,0.872618,3.5559099113271175,14.0,36.0,-0.002362,2.387302,0.14032813161245167,4.89887637846668,3.0073203445386865,0.4215201761327429,1.0,0.342006,0.340104,0.115671,-0.84214,0.785506,-0.007084,0.268042,33.1215,0.419259,0.2873777358804277,23.0,25.0,-0.070484,0.056866,0.007222430428714645,0.041040216628847846,0.003856865739379021,0.1808149753790594,1.0
0.872544,0.867239,0.752103,-3.173941,2.380068,0.026405,0.638132,65.2053,0.825384,1.3797876804216849,15.0,36.0,-0.523008,1.898048,0.3790845740113884,2.7928682845666466,4.068659459894999,0.38124986042716796,1.0,0.336977,0.33488,0.112145,-0.954289,0.785506,-0.023038,0.265702,32.7941,0.415115,0.7855056463550439,24.0,28.0,0.016833,0.16972,0.0004613712923493475,0.03985532196359875,0.0037853739234965057,0.18693547106727174,1.0
1.00115,0.995061,0.990146,-3.173941,2.380068,0.097329,0.781262,74.4039,0.941821,1.4809575823522079,16.0,37.0,-0.619214,0.656463,0.5523997372726972,3.5371791512023742,5.223824299188832,0.5425677972725744,1.0,0.328395,0.326339,0.106497,-1.140071,0.710654,0.006046,0.24784,31.4728,0.398389,0.550076994283155,24.0,23.0,-0.601304,1.506756,0.021315919550152034,0.05122278834778934,0.03137917245356883,0.1694847749995461,1.0
0.943867,0.938081,0.879997,-3.173941,1.571417,0.128113,0.721212,69.8764,0.884511,0.9928452197010011,14.0,36.0,-0.970437,1.1266,0.842266246543042,3.2454844639424962,6.928501459170323,0.488840697290463,1.0,0.36255,0.360278,0.1298,-1.140071,0.710654,0.034367,0.281987,34.9978,0.44301,0.3068464102097792,23.0,29.0,-0.550026,0.764108,0.025511468477843302,0.06336231534029571,0.03661368715886635,0.1963811029970943,1.0
0.910761,0.905125,0.819251,-2.414275,2.007907,0.083376,0.710901,71.8951,0.910065,1.11165075286705,16.0,34.0,-0.660332,0.38445,0.5179675863040017,2.2941196823832826,3.139061080487957,0.4698092244377311,1.0,0.371727,0.369464,0.136503,-1.140071,0.710654,0.019871,0.291554,35.7391,0.452394,0.5096538949605638,22.0,28.0,-0.561953,0.540897,0.025437334186307177,0.0651714947148392,0.037383126006689485,0.2032123980227849,1.0
0.920319,0.914581,0.836459,-2.414275,2.007907,0.083376,0.703967,71.2213,0.901536,1.2623438764412427,16.0,32.0,-0.676657,0.381219,0.5369266051464672,2.381628902345418,3.1144719133706036,0.4417095767966308,1.0,0.357214,0.355009,0.126031,-1.140071,0.673198,0.043274,0.282857,33.812,0.428,0.2871841906275967,22.0,27.0,-0.630003,0.579123,0.026313772555332432,0.056290652325946565,0.03503055143933825,0.19865780174941455,1.0
0.841316,0.836445,0.69964,-2.458,2.007907,0.027098,0.616696,66.9299,0.847214,0.7251480421726191,18.0,32.0,-0.80576,1.228745,0.5253195681100628,2.1176959828674975,3.066567177974723,0.36727700919422374,1.0,0.33959,0.337507,0.113911,-0.93093,0.673198,-0.026816,0.271419,31.6026,0.400033,0.5241393822239093,21.0,30.0,-0.284284,-0.047301,0.012828504498313248,0.03855719207043843,0.013058347085943296,0.18908577529664625,1.0
0.827488,0.822365,0.676284,-2.458,2.007907,0.17386,0.621341,65.6347,0.830819,1.1015015531408234,17.0,33.0,-0.732861,0.954894,0.38646326930685104,1.7917812788396872,2.180361588156336,0.38074117403462826,1.0,0.299818,0.297938,0.088767,-0.844362,0.594145,-0.01579,0.241511,28.9769,0.366796,0.37694490428404237,22.0,30.0,-0.250403,-0.089201,0.00652531718140522,0.022926346342097982,0.00600277811438579,0.17337127405836966,0.0
0.773871,0.769065,0.591461,-2.458,1.517417,0.049141,0.594535,58.116,0.735646,0.6832526382173654,14.0,30.0,-0.72401,0.833021,0.3142720809238326,1.3296856116264522,1.8507024397647753,0.38347468248547867,1.0,0.35574,0.353513,0.124972,-1.148697,1.135659,0.020812,0.261831,34.0416,0.430906,0.31505845187880377,24.0,28.0,-0.305938,1.726842,0.01412275922361858,0.07390992269044064,0.013659486638688165,0.16786997550683727,1.0
0.94932,0.943578,0.89034,-3.850079,2.208071,0.178855,0.713681,69.7702,0.883167,1.3845301487169146,14.0,32.0,-1.083938,2.675345,0.8568187504509369,4.4244699448213645,11.672730185514116,0.47783251227869433,1.0,0.335212,0.333111,0.110963,-1.148697,1.135659,0.023713,0.236703,29.7723,0.376864,0.39186684161880914,20.0,33.0,-0.255906,2.427673,0.009653269018157065,0.06685151685966115,0.009122378493088551,0.14209419707730714,1.0
1.033087,1.026615,1.053939,-3.850079,2.208071,0.09304,0.77991,78.3599,0.991897,0.8506836815974946,14.0,34.0,-0.84771,1.728956,0.9072618551482738,5.241293479220175,12.634121680012173,0.49478053132199423,1.0,0.330656,0.328586,0.107968,-1.148697,1.135659,0.019725,0.232356,29.06,0.367848,0.35173537824991497,19.0,31.0,-0.170031,2.51533,0.00644042861615612,0.06432282206872711,0.00705534834503028,0.13536086742507122,1.0
1.097733,1.091548,1.191476,-3.850079,2.208071,0.021042,0.856859,85.5847,1.08335,1.3398093639178776,15.0,37.0,-0.679418,1.072067,0.7425829912680446,5.639238742680175,12.141262645109705,0.5665921757888369,1.0,0.328672,0.326654,0.106703,-1.148697,1.135659,0.029272,0.2352,29.7678,0.376808,0.25723162400952393,20.0,29.0,-0.238817,2.59425,0.006643723953357683,0.0635033464761541,0.007380151311672379,0.14392992722441436,1.0
1.221314,1.213664,1.472981,-4.624322,2.208071,0.052536,0.896688,98.0295,1.24088,1.518530022689145,18.0,37.0,-1.060403,2.312167,1.914156569896744,11.557301422241782,38.187177148067036,0.5354647657958255,2.0,0.262472,0.260829,0.068032,-0.809693,0.538083,0.022626,0.2094,24.9152,0.315382,0.259694341462611,19.0,29.0,-0.406973,-0.032058,0.007472469785517698,0.013772229766154739,0.004886203130379964,0.14255048528606878,0.0
