0.078199,0.077902,0.006069,-0.14019,0.193493,0.004133,0.062644,7.0536,0.089287,0.1904099684986507,20.0,34.0,0.30099,-0.316558,0.00024092237678535736,0.00010204934130569716,9.532691539542562e-06,0.04233557879086658,0.0,0.064572,0.064249,0.004128,-0.13859,0.129431,0.002991,0.051723,6.1927,0.078388,0.12943147747096928,21.0,34.0,-0.182644,-0.551753,8.287819973919946e-06,4.1140895817611906e-05,5.966492346535335e-07,0.032388875102015095,0.0
1.184425,1.177022,1.38538,-4.624322,2.160267,0.049663,0.881627,94.5528,1.196871,1.8340831368408945,17.0,35.0,-0.928831,2.004629,1.5448942666847205,9.649304471764133,30.58866857969132,0.502309282587941,2.0,0.297771,0.296018,0.087627,-0.924868,0.621508,-0.008891,0.231678,28.7387,0.363781,0.3938570124917067,24.0,23.0,-0.525992,0.547372,0.011465833885499944,0.02678319247666249,0.011797475881554925,0.15240352765231782,0.0
1.155571,1.148337,1.318678,-4.624322,2.160267,0.055662,0.858595,88.7244,1.123093,1.0434561216407616,17.0,37.0,-0.883358,2.257485,1.3579674831675987,9.16966764393876,28.74283840687869,0.5022630836554876,2.0,0.296594,0.294774,0.086892,-0.924868,0.675469,-0.017317,0.228702,29.1902,0.369496,0.3656962010100044,24.0,21.0,-0.431609,0.722827,0.009796604583150546,0.02789238196446911,0.010664476333788331,0.15270488137981378,0.0
1.212369,1.205401,1.452992,-4.624322,3.545453,0.06003,0.902396,93.8658,1.188175,2.0656010194101495,18.0,32.0,-0.474526,2.138104,0.9999607581176628,10.967671985233043,22.287191090112618,0.5440414821748797,2.0,0.297273,0.295443,0.087287,-0.924868,0.675469,-0.032155,0.225432,27.628,0.349721,0.27715706970869447,22.0,24.0,-0.290748,0.659973,0.00866436019054273,0.02801674520197773,0.010165560448468221,0.13984088709291678,0.0
1.113441,1.106462,1.224259,-3.031912,3.545453,0.081855,0.884972,90.9122,1.150787,2.1602669535302006,19.0,35.0,0.064481,0.474997,0.09506219307361848,5.209090907167301,3.5461092861754784,0.5889989808506446,2.0,0.324122,0.322175,0.103797,-1.003634,0.772422,-0.032155,0.240356,29.6728,0.375605,0.4555267060344865,22.0,23.0,-0.167787,0.902517,0.003308759109801861,0.041868995565849075,0.013066647627698935,0.1409029966711314,0.0
1.053689,1.047093,1.096404,-2.345067,3.545453,0.081855,0.846325,90.2645,1.142589,2.1344117589731737,20.0,34.0,0.286109,0.442712,0.3437831252039679,4.144592726349459,6.125685814556289,0.5954710186488718,1.0,0.313285,0.311541,0.097058,-1.003634,0.772422,-0.039299,0.234743,28.3551,0.358925,0.3330190561760977,20.0,27.0,-0.171355,0.951375,0.008577086274340959,0.037439648835682016,0.013052243710823332,0.1419397325637739,0.0
1.043693,1.037188,1.075759,-2.135486,3.545453,0.10133,0.825358,86.6374,1.096676,3.5454533511713384,19.0,34.0,0.293455,0.504024,0.2986733678334061,4.043318089254277,6.205698815602825,0.5687093027747219,1.0,0.328848,0.326788,0.106791,-1.003634,0.772422,-0.01219,0.251478,30.4443,0.385371,0.3954844744088332,20.0,29.0,-0.381011,0.623156,0.013685307284779537,0.04138372400312211,0.017664302782270574,0.1494699318462237,1.0
0.924708,0.918953,0.844474,-2.135486,2.118047,0.139441,0.742501,74.8896,0.94797,1.4337487586579802,19.0,35.0,-0.293443,-0.298785,0.20532862057181994,1.918334825623365,0.7956584594335718,0.5186064723184625,1.0,0.340814,0.338686,0.114708,-1.003634,0.772422,0.009831,0.255901,31.7321,0.401672,0.7724223308396165,23.0,22.0,-0.618755,0.858398,0.023226406118626808,0.05054093382406451,0.026299163819356392,0.15386095034681938,1.0
0.903146,0.897495,0.805497,-2.135486,2.118047,0.058146,0.719777,74.731,0.945962,1.6012150500887325,19.0,33.0,-0.207136,-0.183241,0.16028729695849978,1.830202896621929,0.6615386114302637,0.48421305833383177,1.0,0.309434,0.307635,0.094639,-0.92568,0.512135,0.009831,0.233284,28.1643,0.35651,0.4336746222934158,22.0,25.0,-0.865387,0.758886,0.02780226420247157,0.03459140640020894,0.02160473741017488,0.1410401715224952,0.0
0.923341,0.917554,0.841905,-2.650311,2.118047,0.108947,0.71723,70.4042,0.891193,2.1180474978458212,18.0,35.0,-0.393607,0.285637,0.29904458842299236,2.326457262469247,1.9866393575758594,0.4720507059598875,1.0,0.282886,0.281148,0.079044,-0.92568,0.512135,0.014338,0.213246,26.2118,0.331795,0.5121350694284741,22.0,25.0,-0.8088,1.116838,0.01690122733032077,0.02539526024025012,0.014275236214840495,0.13124714098216703,0.0
0.896292,0.89078,0.793489,-2.650311,1.858146,0.069009,0.723857,72.2401,0.914432,0.7535773413677822,19.0,36.0,-0.333475,-0.013889,0.20271198141890015,1.8671027888564737,1.721750684193303,0.508824475037993,1.0,0.263133,0.261484,0.068374,-0.92568,0.502046,0.014338,0.200217,25.3929,0.32143,0.3269088452783907,24.0,21.0,-0.77411,1.200353,0.013707384286011329,0.019600822816969298,0.010891187017050287,0.12311479140409656,0.0
0.889816,0.884458,0.782266,-2.650311,1.858146,0.045987,0.716912,70.3109,0.890011,1.0386459679068591,19.0,35.0,-0.232314,-0.055607,0.20696501754564217,1.8145183629350874,1.6279584006646157,0.4975686424982949,1.0,0.247529,0.245994,0.060513,-0.693596,0.641686,0.0096,0.185561,24.0526,0.304463,0.19949447702888562,23.0,21.0,-0.404822,0.721971,0.006548084583583821,0.01369787651466616,0.0030555783769240933,0.1111465676100848,0.0
0.92535,0.919597,0.845658,-2.650311,1.858146,0.082189,0.747171,70.7564,0.895651,1.0397723604428746,19.0,37.0,-0.316372,-0.236598,0.27000596031310636,1.985563397954337,1.8816234801308511,0.510075310693311,1.0,0.251767,0.250225,0.062613,-0.656217,0.641686,0.014338,0.194268,23.4858,0.297289,0.2332130422603973,23.0,22.0,-0.110999,0.315162,0.0009296584258197618,0.012965917956997444,0.0001681035501755899,0.12412158462355809,0.0
0.815545,0.810437,0.656808,-1.851291,1.672073,0.082189,0.67342,64.4541,0.815874,1.4745653184496006,18.0,37.0,-0.127484,-0.804266,0.06188621536712311,0.9464204151621759,0.1709303925641071,0.4548281261266512,1.0,0.281568,0.279829,0.078305,-0.656217,0.641686,-0.004195,0.222237,25.5143,0.322966,0.5020464354456695,21.0,26.0,-0.014736,-0.17399,0.001224994807735001,0.017333332371280034,0.0003353077229981486,0.14244129940382924,0.0
0.816349,0.811328,0.658252,-1.851291,1.587622,0.101736,0.65844,61.7836,0.782071,0.67227338233062,17.0,35.0,-0.250805,-0.615086,0.1092049346637503,1.026803193814668,0.41644419401003685,0.43251066112683806,1.0,0.280203,0.278448,0.077533,-0.656217,0.641686,0.008976,0.216911,24.1823,0.306105,0.6416864687154923,20.0,30.0,0.024679,-0.040313,0.0002797859286220207,0.017789595612518732,0.0001685079345804105,0.1409088087444095,0.0
1.070647,1.064086,1.132278,-4.015497,2.592931,0.125053,0.794185,82.8053,1.048168,0.9717342959732924,17.0,34.0,-0.8291,1.825729,0.9376192931261276,6.1139091679636905,14.735216756010843,0.45740934208769973,1.0,0.287431,0.285643,0.081592,-0.61909,0.610742,-0.007553,0.23709,25.9575,0.328575,0.2775438874048903,21.0,31.0,0.110393,-0.565739,0.0018832566813271425,0.016177164556935505,0.0007775989295856766,0.1713761228499915,0.0
1.102512,1.095613,1.200367,-4.015497,2.592931,0.141773,0.802726,87.1082,1.102635,1.2088093967768039,17.0,32.0,-0.956087,1.907568,1.2384050330491303,7.044648725825371,17.688058990043196,0.4645559254992974,2.0,0.294025,0.292305,0.085442,-0.61909,0.614916,-0.025805,0.242207,27.2936,0.345488,0.4077777465170772,23.0,31.0,0.194479,-0.541196,0.007027138960569314,0.018121771011836697,0.002104311749416864,0.1757266737248467,0.0
1.172109,1.164882,1.356949,-4.015497,2.592931,0.171163,0.869763,95.2375,1.205538,1.2536049632297008,19.0,30.0,-0.883129,1.226082,1.3271015862622053,7.686771119137367,18.16996264629154,0.5078966521086808,2.0,0.297252,0.295404,0.087263,-1.11515,0.614916,0.012564,0.234392,28.6588,0.362769,0.4338154800513979,25.0,28.0,-0.458349,1.381714,0.011039780726789647,0.03322443933907302,0.019569738254602724,0.1735740278105972,0.0
1.151386,1.144241,1.309288,-4.015497,2.592931,0.169753,0.850426,96.2496,1.218349,1.257446245362873,20.0,31.0,-0.916053,1.403936,1.4230439385658815,7.619936522731439,18.56161731024826,0.5125673436033704,2.0,0.32791,0.325856,0.106182,-1.11515,0.614916,0.026009,0.262581,32.8579,0.415923,0.3457473382479038,24.0,22.0,-0.633992,0.955576,0.02160816757536103,0.044507133400532764,0.029623190237991343,0.19836048796916111,1.0
1.078766,1.072592,1.150454,-3.790158,2.409857,0.136768,0.806464,83.158,1.052633,1.1161646313454248,18.0,34.0,-0.822709,1.307621,1.1361284640039992,5.841641581235267,13.25399439725635,0.5057763465785259,1.0,0.349236,0.347049,0.120443,-1.11515,0.635494,0.044684,0.276161,32.8378,0.415669,0.5795710956902026,21.0,25.0,-0.71595,0.638535,0.030441187308527923,0.05295292553695737,0.03503115338631038,0.19159753649520705,1.0
1.153466,1.146245,1.313878,-3.790158,3.661576,0.136768,0.856244,90.2265,1.142108,1.3704211329567642,17.0,38.0,-0.333052,1.604055,0.48171043363727195,7.93764655175273,4.4063732205223785,0.5475328463141379,1.0,0.351275,0.34913,0.121892,-1.11515,0.664876,0.034223,0.269644,31.1206,0.393932,0.27459971168404035,21.0,27.0,-0.815029,0.780591,0.036997076227351135,0.0570467579884665,0.03973384124679839,0.17177899703109334,1.0
1.188749,1.182291,1.397813,-3.790158,3.661576,-0.082489,0.876802,90.8173,1.149586,1.3620537278834242,16.0,40.0,-0.174497,1.328385,0.4908721405721034,8.504229452295226,4.670815861735919,0.5536673615562452,1.0,0.342613,0.340545,0.115971,-0.953731,0.664876,0.027259,0.266896,31.2638,0.395745,0.317050864997957,20.0,29.0,-0.564997,0.13792,0.019729591068996362,0.04154232181967961,0.01891311091047236,0.16436726304803562,1.0
1.235554,1.227846,1.507606,-3.790158,3.661576,0.027437,0.935625,96.4587,1.220996,1.0745806261997493,16.0,41.0,-0.204358,0.876645,0.33425560356892225,8.796160218876897,4.040460892112215,0.5964526714657677,2.0,0.321447,0.319433,0.102037,-0.84582,0.664876,0.023201,0.247478,27.9061,0.353241,0.36497414553743246,19.0,35.0,-0.524433,0.181068,0.016804528720690888,0.03305557362707117,0.012637979613339045,0.15234478264609774,0.0
1.193441,1.186538,1.407872,-2.759472,3.661576,0.066509,0.909726,94.3983,1.194915,1.182710513591615,18.0,40.0,0.106565,0.417111,0.3342212546511035,6.797807960517335,6.1752697204848115,0.5859495245617629,1.0,0.271671,0.269975,0.072886,-0.84582,0.664876,0.012423,0.200591,23.4629,0.296998,0.20930090260995413,20.0,31.0,-0.400556,0.985492,0.008309468291510136,0.021233770753344348,0.007213648857846719,0.1250728696470287,0.0
1.163414,1.15612,1.336614,-2.646285,2.750607,0.075472,0.916719,93.9859,1.189695,1.3991408575717978,18.0,40.0,-0.168522,-0.336345,0.26197359307718,4.759120489654385,1.7702676420508507,0.6005120485780846,1.0,0.266707,0.265097,0.070276,-0.741337,0.537132,0.006756,0.209149,23.2226,0.293957,0.37713663111463946,20.0,29.0,-0.323558,0.140148,0.0072333534412116155,0.015646011157543015,0.004666117841500834,0.14191426877414007,0.0
1.138209,1.131328,1.279902,-2.646285,2.750607,0.110743,0.917779,89.2312,1.129509,2.002185253427635,16.0,40.0,-0.221106,-0.399827,0.2277933049698783,4.229340044101938,1.2298201131561985,0.6322439526190009,1.0,0.265834,0.264368,0.069891,-0.741337,0.537132,0.007643,0.213128,22.8325,0.289019,0.2438883760358862,19.0,25.0,-0.46419,0.022538,0.010717065105326547,0.01511675964546019,0.005805636301672426,0.1514991204668372,0.0
1.050609,1.044136,1.090219,-2.646285,2.750607,0.062504,0.816843,79.1535,1.001943,1.2630423951800556,17.0,41.0,-0.209982,0.060461,0.28933335715237973,3.6522917077778603,1.4136859982422432,0.5357751522441305,1.0,0.265482,0.263823,0.069603,-0.748715,0.537132,0.014436,0.210419,23.5092,0.297585,0.408805196236414,20.0,25.0,-0.540781,0.144665,0.010287194538627104,0.015302367921475652,0.005922500079956672,0.1473086044504566,0.0
0.950301,0.944362,0.89182,-2.646285,2.09186,0.073748,0.753131,71.5974,0.906297,0.8636413298327501,16.0,37.0,-0.503985,0.031071,0.4404279230754374,2.4208885583509003,2.7193990024012527,0.5201918525962702,1.0,0.280444,0.278819,0.07774,-0.748715,0.537132,0.063422,0.224117,25.2749,0.319936,0.5371318979367149,20.0,25.0,-0.68578,0.102518,0.012834868653781284,0.01823736099968737,0.007376088394443152,0.15907933953566417,0.0
0.876893,0.871546,0.759592,-2.243547,2.09186,0.087312,0.688863,66.4095,0.840626,2.091859555392488,15.0,35.0,-0.507508,0.005542,0.3727398936748511,1.7559109029470452,1.599054538900059,0.4759743186995195,1.0,0.27607,0.27453,0.075367,-0.826334,0.527715,0.052526,0.209494,24.0041,0.303849,0.34669755548290815,20.0,25.0,-0.85879,0.849133,0.01542128802470089,0.021124702629721853,0.010635747203909413,0.1399633760454393,0.0
0.828425,0.823234,0.677714,-2.243547,1.716312,0.098923,0.645701,64.495,0.816393,0.7013463812921789,16.0,36.0,-0.590822,0.173552,0.3257554205585749,1.455088194963432,1.5521657743602204,0.4353942432677333,1.0,0.286025,0.284287,0.080819,-0.826334,0.633819,0.005894,0.211752,26.1189,0.330619,0.3220287518909325,22.0,26.0,-0.505384,0.636424,0.01024256604804349,0.02348806641256166,0.007875476841546132,0.1285125679701143,0.0
0.875729,0.870426,0.757642,-2.243547,1.716312,0.078312,0.68797,70.2443,0.889168,0.9064756979308846,17.0,35.0,-0.484753,-0.067014,0.27843891281877753,1.6605513780946353,1.4296895593575099,0.4567550959327622,1.0,0.269498,0.267837,0.071737,-0.826334,0.633819,0.005894,0.201109,25.0905,0.317601,0.3545083810688363,23.0,21.0,-0.331289,0.699853,0.005526497255583529,0.01893945180132454,0.0048396252965930125,0.12631946066823166,0.0
0.889843,0.884268,0.781931,-2.243547,1.716312,0.016187,0.691531,74.6111,0.944444,0.8528941758517259,19.0,38.0,-0.45242,-0.124228,0.30590457553999545,1.7546076230570193,1.5825293581694186,0.41707707590552434,1.0,0.274065,0.27239,0.074196,-0.826334,0.698647,-0.021201,0.206169,26.2279,0.331999,0.26432056185290814,23.0,21.0,0.034572,0.558739,0.0003787096599133885,0.019575784574195284,0.0015543835705668601,0.125657159466419,0.0
0.861722,0.856322,0.733287,-2.839907,1.716312,0.016187,0.658838,68.156,0.862735,1.7163121145267908,18.0,37.0,-0.525813,0.633825,0.32532294712216453,1.951028289993321,2.6178241472440402,0.39655289265164917,1.0,0.268092,0.266509,0.071027,-0.87308,0.698647,-0.003784,0.203505,26.9138,0.340681,0.6338191894412804,24.0,19.0,-0.120977,0.923086,0.003825314743541042,0.01985053036425844,0.003598748079646471,0.1305471489747091,0.0
0.961112,0.955289,0.912577,-2.839907,2.15317,0.0333,0.739335,81.7368,1.034643,1.7049287740672874,19.0,38.0,-0.565954,0.400031,0.5469093282550315,2.870050266005099,4.062298184128673,0.4503310015424056,1.0,0.253091,0.251587,0.063296,-0.87308,0.698647,0.021993,0.197412,25.37,0.321139,0.24545086189688264,21.0,22.0,-0.453593,1.056015,0.008436905461611391,0.016430049120550454,0.00557550045060074,0.1384109898939864,0.0
0.986559,0.980376,0.961136,-2.839907,2.253539,0.201064,0.768905,81.3387,1.029604,1.2782683769212801,18.0,37.0,-0.53844,0.374011,0.5126788480177593,3.120598078150382,3.5761598173125484,0.5042871566298307,1.0,0.273577,0.271877,0.073917,-0.87308,0.698647,0.039815,0.217164,26.539,0.335936,0.6986466447276893,22.0,25.0,-0.400052,0.470022,0.007400166536592094,0.018866077286864895,0.005521193367909147,0.15459495313111507,0.0
1.036453,1.030021,1.060943,-2.839907,2.253539,0.152546,0.824162,81.1699,1.027468,1.4554927292561106,16.0,39.0,-0.366072,0.128387,0.4371629943846257,3.5399773944217854,3.556832234822599,0.5959176626921019,1.0,0.29405,0.292227,0.085396,-0.87308,0.620827,0.036136,0.239412,25.8356,0.327033,0.25099028167973303,19.0,27.0,-0.269818,-0.044346,0.007624326315357888,0.021648189796576164,0.00599484310994225,0.1799200228194313,0.0
1.004727,0.998552,0.997106,-2.638613,2.253539,0.085086,0.802761,78.9397,0.999237,2.1531695657562766,18.0,39.0,-0.168852,-0.108409,0.12095501858925298,2.86434385177644,1.1372138299024144,0.577587301819117,1.0,0.281736,0.279979,0.078388,-0.583289,0.620827,0.007957,0.231317,24.9855,0.316273,0.37415954155271947,21.0,23.0,0.034315,-0.520215,0.0012748230227374222,0.015244615126263097,0.0006171097078674897,0.16832199563655662,0.0
0.968359,0.963008,0.927385,-3.222597,2.253539,0.128427,0.759824,69.998,0.886051,2.2535385554099205,17.0,38.0,-0.418855,0.738938,0.26969614794664865,3.158131342660818,3.9399002903495,0.5245111583708065,1.0,0.273047,0.271398,0.073657,-0.583289,0.620827,-0.010593,0.220862,22.9786,0.290869,0.473194641794708,20.0,22.0,0.15378,-0.326545,0.0043695378379181235,0.014578306317723149,0.0017646765341193932,0.16119201799931746,0.0
1.005407,0.999116,0.998232,-3.222597,1.920088,0.011808,0.784687,79.5424,1.006866,1.9200884937572942,20.0,36.0,-0.595499,0.819653,0.6089854652090657,3.818086625625932,7.083055003247485,0.5265087243490008,1.0,0.276283,0.274676,0.075447,-0.601103,0.620827,-0.011969,0.222553,24.1625,0.305854,0.6208269396416137,20.0,23.0,0.173389,-0.192397,0.0017144292829665674,0.01586451088355264,0.0009666220386910486,0.16320057377830915,0.0
0.933616,0.927768,0.860754,-3.222597,1.77038,0.040935,0.724365,74.5215,0.94331,1.1826683734551797,19.0,33.0,-0.815597,1.401874,0.6429883898682887,3.2529195633541432,6.910742976479517,0.48526142244822656,1.0,0.258246,0.256754,0.065923,-0.909813,0.552539,0.019716,0.194219,23.4787,0.297199,0.520725895300858,21.0,23.0,-0.582135,1.391895,0.008239799756975552,0.018756019540020707,0.007873542642513172,0.1274823532261085,0.0
0.908693,0.903006,0.81542,-3.222597,1.668235,0.072154,0.692266,72.3266,0.915526,0.9691489554539119,18.0,34.0,-0.964225,1.688846,0.6994896434369965,3.1054526352266576,7.073656035948555,0.39621525247658673,1.0,0.250489,0.248926,0.061964,-0.909813,0.552539,0.037077,0.188473,21.8366,0.276412,0.5525388192132185,21.0,30.0,-0.714237,1.580875,0.011369092254285344,0.017671476372581808,0.00856156754216741,0.12810199594357158,0.0
0.824339,0.819351,0.671336,-2.925449,1.668235,0.016227,0.640237,67.0762,0.849065,1.0525968781319297,17.0,34.0,-0.66489,0.99242,0.4001580521045066,1.8241330347166724,3.264122648857165,0.3826071677578179,1.0,0.27465,0.272945,0.074499,-0.909813,0.698893,0.037077,0.207814,24.5227,0.310415,0.5347831369625998,21.0,32.0,-0.601191,1.095283,0.011541909522656033,0.02257869517117975,0.008668320533940893,0.13732902693900925,0.0
0.917784,0.912031,0.831801,-3.191513,2.617492,0.020423,0.688073,77.2802,0.97823,1.1223138778407662,18.0,31.0,-0.59083,1.443353,0.45260280308930234,3.0774644860578064,4.063020374425287,0.3877805005912284,1.0,0.262813,0.261214,0.068233,-0.909813,0.698893,0.03283,0.189209,23.1114,0.29255,0.30121643730625625,21.0,33.0,-0.790278,1.892398,0.013047421624489772,0.0224876049933395,0.009838305662285234,0.11549026474692305,0.0
0.92842,0.922768,0.8515,-3.191513,2.617492,0.020423,0.677127,78.2001,0.989874,0.6897545569987481,16.0,28.0,-0.625312,1.540879,0.5360985705808015,3.3261985221878105,4.587002458284348,0.3700716938907189,1.0,0.259866,0.258274,0.066706,-0.709168,0.698893,0.043516,0.202657,24.1242,0.305369,0.27293723212068854,21.0,30.0,-0.346277,0.489557,0.005086045856721267,0.015421395700728336,0.002291688352985558,0.14344298121009355,0.0
1.097207,1.090369,1.188904,-3.191513,2.617492,0.020423,0.8377,97.4089,1.233025,1.0713162468122426,17.0,30.0,-0.48231,0.607766,0.6587237949582969,5.12294741386577,6.501317435727555,0.5449376090683138,2.0,0.271036,0.269408,0.072581,-0.709168,0.698893,0.002828,0.215854,25.0101,0.316583,0.3364245631797458,20.0,31.0,-0.214801,0.087367,0.005542644215532607,0.01636736036247435,0.002473104612711351,0.15471616681210829,0.0
1.2051,1.197546,1.434117,-3.624085,2.617492,0.076961,0.918751,106.2973,1.345535,1.2115705315358698,16.0,30.0,-0.494515,0.742507,0.8400723830337338,7.689896756620124,12.085416590147839,0.6154644485775896,2.0,0.249403,0.24784,0.061425,-0.709168,0.536982,0.026824,0.201288,23.1666,0.293248,0.484573841374548,20.0,29.0,-0.241837,-0.162627,0.0037806767828992573,0.010713309639204197,0.0020192125313012025,0.1437561901804309,0.0
1.094563,1.087706,1.183104,-3.624085,2.418873,-0.041997,0.828747,89.9836,1.139033,1.4261288324882075,15.0,37.0,-0.359391,1.129686,0.45043395905076444,5.774159323430472,8.263955804398686,0.5738309447724554,1.0,0.261931,0.260297,0.067755,-0.623779,0.536982,-0.01203,0.219581,22.8453,0.289181,0.3505638762158276,17.0,29.0,-0.08775,-0.695611,0.0011150575645955964,0.010566015560112631,0.0008155872361574586,0.16703163293600912,0.0
1.099241,1.092472,1.193494,-3.624085,2.418873,0.092292,0.840337,87.5398,1.108098,1.2171127257942036,15.0,41.0,-0.405615,1.048608,0.4700052143803565,5.731616495631371,8.209252697078453,0.5918163990263408,1.0,0.258374,0.256799,0.065946,-0.623779,0.629023,-0.016989,0.209417,22.4298,0.283921,0.31070748601495385,18.0,27.0,0.017176,-0.370979,0.0006600795752959545,0.011428741657561046,0.00039804066221123203,0.1463591141829282,0.0
1.005294,0.998991,0.997984,-3.624085,2.418873,0.092292,0.774815,77.3467,0.979073,1.1468527200774474,15.0,40.0,-0.467693,1.348007,0.46838246912088044,4.331802257897943,6.8310810086648335,0.5594358623618416,1.0,0.273672,0.272022,0.073996,-0.679225,0.629023,-0.003216,0.214029,24.1906,0.306211,0.45992232348264706,18.0,22.0,0.043134,-0.017027,0.002202177552881778,0.016354058280721905,0.0002544548687657477,0.13428855098630244,0.0
0.89281,0.887312,0.787323,-2.221034,2.237495,0.118562,0.699037,67.301,0.851912,2.2374948557912115,16.0,37.0,-0.401632,0.239561,0.2489987827209954,1.9931042518089648,1.0719290801205794,0.4997800669386438,1.0,0.292724,0.290963,0.08466,-0.786594,0.629023,-0.020908,0.226845,26.3164,0.333119,0.4620954253760414,19.0,24.0,0.001428,0.089185,0.0016336012591050288,0.022139390666360486,0.00276867113266547,0.13998729893571407,0.0
