0.078199,0.077902,0.006069,-0.14019,0.193493,0.004133,0.062644,7.0536,0.089287,0.1904099684986507,20.0,34.0,0.30099,-0.316558,0.00024092237678535736,0.00010204934130569716,9.532691539542562e-06,0.04233557879086658,0.0,0.064572,0.064249,0.004128,-0.13859,0.129431,0.002991,0.051723,6.1927,0.078388,0.12943147747096928,21.0,34.0,-0.182644,-0.551753,8.287819973919946e-06,4.1140895817611906e-05,5.966492346535335e-07,0.032388875102015095,0.0
0.889334,0.883766,0.781042,-2.221034,1.951307,0.118562,0.718063,69.5106,0.879881,1.104782868026263,15.0,32.0,-0.407404,-0.152272,0.27272885572394784,1.7331220391329716,1.3886460963489309,0.5374622177271673,1.0,0.285824,0.284033,0.080675,-0.786594,0.629023,-0.006028,0.21561,26.1743,0.33132,0.6290230408448817,20.0,28.0,-0.068772,0.398765,0.001432093560121958,0.022116768341744288,0.0031075223839901246,0.11807055733969088,0.0
0.88859,0.883104,0.779873,-2.221034,1.951307,0.114212,0.727,68.118,0.862254,1.001794943193954,16.0,34.0,-0.295416,-0.388105,0.1746387396017683,1.5786480054832133,0.9063273462333268,0.5318611987310643,1.0,0.310574,0.308634,0.095255,-0.786594,0.659961,-0.013754,0.240015,28.3826,0.359274,0.6154405078311707,19.0,31.0,-0.161566,0.072897,0.004127358743453749,0.0278406563103496,0.00546960529733399,0.13819934414161059,0.0
0.812288,0.80725,0.651652,-2.221034,1.951307,0.009761,0.653365,63.0439,0.798025,0.7935144915337873,17.0,35.0,-0.097311,-0.163337,0.03294669405236592,1.2026985678255109,0.32548463944756645,0.46560412654519795,1.0,0.295858,0.294008,0.086441,-0.786594,0.659961,-0.01049,0.228028,25.9295,0.328222,0.4327650486856671,18.0,33.0,-0.157672,0.133037,0.004449756177724623,0.02343733539278519,0.005200845857438433,0.13040435832801062,0.0
0.840853,0.835762,0.698498,-2.039444,1.870036,-0.022832,0.693802,67.6876,0.856805,1.5005251668799482,16.0,38.0,-0.025622,-0.54034,0.05142922847157598,1.2013379303720282,0.2461093031561239,0.5111561450311707,1.0,0.279583,0.277833,0.077191,-0.770461,0.659961,-0.001491,0.213316,24.3888,0.308719,0.38950434818009566,17.0,34.0,-0.159948,0.154715,0.003724071309295346,0.018814663109322467,0.00317010229832215,0.1180818151408616,0.0
0.892438,0.887096,0.786939,-2.46994,1.870036,0.031676,0.727911,73.4447,0.92968,1.0927218712555824,18.0,41.0,-0.244762,-0.2485,0.2207369417328195,1.7185795613396166,1.2876880344364798,0.5277048257650625,1.0,0.280151,0.278506,0.077566,-0.770461,0.70313,0.000467,0.215284,23.1172,0.292623,0.28624113427324377,17.0,34.0,-0.005214,0.273295,0.0019441515163804608,0.019694493376677242,0.0007862754474277139,0.13738400468046358,0.0
0.98809,0.982037,0.964398,-2.46994,2.577304,0.084777,0.80642,82.1907,1.040388,1.4316876477481102,18.0,40.0,-0.103367,-0.206335,0.14630452003040031,2.604950475125636,0.39255691691826944,0.6031180092449444,1.0,0.250973,0.2494,0.0622,-0.554168,0.70313,0.008566,0.19239,21.2167,0.268566,0.5661439200962166,17.0,33.0,0.156628,0.324058,0.002526768089520713,0.012865362399386057,0.002084999405799632,0.11283818929808748,0.0
1.081922,1.07548,1.156656,-2.630933,2.577304,0.156547,0.883622,89.6258,1.134503,1.8700361954671343,17.0,41.0,-0.258175,-0.312492,0.41478773477069203,3.6307787438052643,2.1473433496418854,0.6644355265543981,1.0,0.294604,0.292922,0.085804,-0.597909,1.057312,-0.002834,0.220363,25.8703,0.327472,0.366053522537581,18.0,32.0,0.415808,1.405492,0.007898327448322006,0.03199963404819126,0.015402031554422746,0.13399526108471757,0.0
1.117218,1.110358,1.232895,-2.630933,2.577304,0.109388,0.914511,90.6809,1.14786,1.176149030038176,16.0,39.0,-0.263834,-0.469652,0.4273357947977735,3.8724709172284455,2.4100780926668293,0.6499140256268701,2.0,0.320463,0.318459,0.101416,-0.666555,1.057312,-0.002834,0.24494,29.0201,0.367343,0.24720000732452047,19.0,31.0,0.270852,0.844373,0.008219697376407282,0.03947909114683,0.01549208016823823,0.158194335324877,0.0
1.188317,1.180866,1.394445,-2.630933,2.82736,0.198799,0.977537,94.0715,1.190778,1.0707933530399083,14.0,37.0,-0.118635,-0.600774,0.19603671516001456,4.66536984995999,0.0916054277437123,0.689221573373915,2.0,0.326386,0.324344,0.105199,-0.666555,1.057312,-0.00626,0.245344,31.0158,0.392605,0.3343469437390699,21.0,28.0,0.435516,0.993048,0.015405208951234439,0.044292675342120724,0.021443712235271008,0.1495767316026453,1.0
1.17229,1.165046,1.357332,-2.630933,2.82736,0.207824,0.974604,96.8161,1.225521,1.3237545670880333,16.0,36.0,-0.202384,-0.69394,0.25584174929430503,4.228887597054107,0.8311265285558121,0.6980181713783807,2.0,0.323536,0.321535,0.103385,-0.666555,1.057312,-0.010481,0.243219,30.2418,0.382808,1.0573121516473285,23.0,28.0,0.457732,1.099795,0.013922530371388613,0.04356324618332178,0.02078248372030998,0.1598411584354345,0.0
1.299352,1.291641,1.668336,-3.674008,2.82736,0.15164,1.060028,106.2634,1.345106,1.7090976524422319,16.0,35.0,-0.251667,-0.350778,0.373953212708512,7.302316864936239,5.966385433687759,0.674277235399396,2.0,0.301989,0.300432,0.090259,-0.730152,0.900176,0.003523,0.231959,28.309,0.358342,0.7396485754367148,23.0,28.0,0.13483,0.600446,0.0074848732023439545,0.02951716137659257,0.006030820987531426,0.15825377108855068,0.0
1.258303,1.250706,1.564266,-3.674008,2.82736,0.193926,1.012156,104.2291,1.319355,1.2497255521134385,18.0,39.0,-0.269994,-0.138542,0.40093803497272196,6.944981218579537,5.9840627027289,0.6447586293192228,2.0,0.2645,0.262858,0.069094,-0.730152,0.900176,-0.010481,0.198124,24.5155,0.310323,0.9001764628483424,22.0,27.0,0.42601,1.212853,0.008344543045082807,0.02020160145487752,0.0065271025884778375,0.1159780974444005,0.0
1.147427,1.14025,1.300169,-3.674008,2.641386,-0.021767,0.87791,95.0008,1.202542,1.6146960635525331,19.0,39.0,-0.395437,0.380513,0.6101795584190813,5.728925256537492,7.973959304153416,0.5000053029336169,2.0,0.262946,0.261302,0.068279,-0.730152,0.634943,-0.002314,0.207097,24.8309,0.314315,0.5184478073846853,22.0,26.0,-0.135616,-0.027361,0.0027263165714300824,0.013872914470420408,0.0015829273932599975,0.12123087086616892,0.0
1.185602,1.178265,1.388308,-3.67708,2.641386,0.014683,0.849318,100.705,1.274747,0.9432028269029203,20.0,35.0,-0.606822,1.072571,1.0550614084527885,7.908534306578749,15.754987099159042,0.425541448864321,2.0,0.288905,0.287206,0.082487,-0.730152,0.634943,0.001784,0.233028,27.631,0.34976,0.25899018078611147,23.0,25.0,-0.220097,-0.463403,0.003226779982392086,0.017097357158335626,0.0019411100966459244,0.1381222158041673,0.0
1.161679,1.154416,1.332677,-3.67708,3.205706,0.038443,0.851685,98.7787,1.250364,1.21561682530161,21.0,34.0,-0.421343,1.014463,0.6757179592988306,7.14752857028172,8.69105284489911,0.48544517712793517,2.0,0.359503,0.357487,0.127797,-1.061443,0.973721,-0.000489,0.281302,33.5308,0.42444,0.4117088905379368,23.0,26.0,-0.132346,0.42837,0.011029096119927969,0.05628816973459279,0.010793344517574688,0.16173380375112603,1.0
1.163732,1.156438,1.337348,-3.67708,3.205706,0.004884,0.830972,97.824,1.238279,0.9224428798550696,20.0,33.0,-0.349295,1.134288,0.5477222261423161,7.398214657783636,8.161321656327837,0.4410332057580982,2.0,0.380564,0.378276,0.143093,-1.061443,0.973721,0.040425,0.306064,36.5446,0.46259,0.36755759792960596,24.0,26.0,-0.137703,0.0701,0.0037528307840739906,0.06260387339013626,0.007111781312084653,0.19863001992884952,1.0
1.315556,1.307436,1.709389,-5.007579,3.205706,0.046944,0.931248,106.3362,1.346027,1.6765516057357477,17.0,32.0,-0.848783,2.344665,1.8023982886268435,15.475405217879745,46.253687565405954,0.5131822762227234,2.0,0.393254,0.390862,0.152773,-1.061443,0.973721,0.060318,0.312352,36.2157,0.458426,0.5294476327325773,22.0,29.0,-0.187894,0.047678,0.00773529039291253,0.07079034109687442,0.011225665673466079,0.20504780226097769,1.0
1.26038,1.252686,1.569222,-5.007579,3.205706,-0.01494,0.934632,99.6192,1.261002,0.9621302264061709,17.0,34.0,-0.676175,2.407257,1.2210509779514869,13.18985163161953,37.65080152089813,0.5739674137691373,2.0,0.392985,0.39068,0.152631,-1.061443,0.973721,0.069344,0.310628,37.4371,0.473888,0.5519881524820803,22.0,28.0,-0.133431,0.053196,0.013047993820930784,0.07148027781399921,0.012730903758542685,0.20635383265408266,1.0
1.118259,1.111265,1.234909,-5.007579,2.268082,-0.01494,0.830262,92.1369,1.16629,1.0077054094698434,18.0,33.0,-0.90934,3.681996,1.2251986662892675,10.15920177364853,37.82808463395681,0.5107480850408457,2.0,0.319247,0.317379,0.10073,-0.855287,0.729667,0.069344,0.251197,29.7738,0.376883,0.414032491219983,20.0,28.0,-0.429893,0.118371,0.010945696129455028,0.03113293723464249,0.007447476398649009,0.16233198605835925,0.0
1.056359,1.049754,1.101984,-5.007579,2.268082,-0.012785,0.792686,88.3785,1.118715,2.244041464808973,19.0,30.0,-1.052641,4.772894,1.2378883463026646,9.468584115011698,37.716187797607816,0.5301050716792538,2.0,0.373794,0.371455,0.137979,-1.691651,0.676133,0.060758,0.270728,31.2438,0.395491,0.645647152171843,22.0,28.0,-1.357232,4.013242,0.07030881325879021,0.13401921919823961,0.18135624173235382,0.1729404718375662,1.0
0.895502,0.889965,0.792038,-2.013357,2.268082,0.02641,0.738359,81.5159,1.031847,2.2680824224170233,20.0,32.0,0.050385,-0.552547,0.06344849408328175,1.5371400084423932,0.4669461084814964,0.5162982057311978,1.0,0.376368,0.374015,0.139887,-1.691651,0.676133,0.060758,0.269125,34.4045,0.4355,0.2844361951315575,25.0,21.0,-1.467994,4.078806,0.07773043163863688,0.13919600055828768,0.18904334234821793,0.16084314415352258,1.0
0.866241,0.860875,0.741105,-2.013357,1.749059,0.02641,0.708026,77.7945,0.984741,1.7490593299331876,19.0,35.0,-0.063875,-0.544447,0.0641466034983488,1.350485297469864,0.2964983729081707,0.5000728599061768,1.0,0.349493,0.347302,0.120619,-1.691651,0.676133,0.016078,0.234777,29.4344,0.372587,0.2806598681560877,26.0,19.0,-1.721279,6.206729,0.07229001794761321,0.1340936131049008,0.1873744024368057,0.13281947908093286,1.0
0.92573,0.920348,0.847041,-2.367613,1.705241,0.077685,0.750363,77.2313,0.977612,0.8706651170219489,17.0,39.0,-0.28949,-0.384984,0.29611530480082393,1.9018336857394758,1.586892732055851,0.5305542571974587,1.0,0.361263,0.359064,0.128927,-1.691651,0.676133,0.017805,0.25139,30.7818,0.389643,0.6761330765399142,26.0,18.0,-1.469926,5.027722,0.07067391991035264,0.13525058149370767,0.18598033052182442,0.1489102554261916,1.0
1.002682,0.996419,0.992851,-2.537391,1.792748,0.077685,0.788712,82.3469,1.042366,1.3423312721952072,18.0,39.0,-0.434204,-0.265265,0.44993164678526265,2.7075691469375407,2.8297257267056577,0.47433627755704405,1.0,0.317978,0.316084,0.099909,-0.904216,0.593955,0.022752,0.246523,31.0184,0.392638,0.37374521466603317,26.0,21.0,-0.633656,0.401694,0.02237143317915808,0.03458519745670004,0.018456956200435748,0.15843702776456753,0.0
1.13006,1.123026,1.261188,-2.722154,2.82321,0.059348,0.891022,87.8773,1.112371,1.7052413847313261,18.0,37.0,-0.25602,-0.218559,0.4033305447603988,4.439841246862301,2.4717700374842244,0.5293397386867915,1.0,0.297603,0.295766,0.087477,-0.782188,0.593955,0.0286,0.235173,28.3027,0.358263,0.4042605009523939,24.0,25.0,-0.400349,-0.107377,0.011435582806925975,0.022306087849736256,0.007271709962095673,0.15091515004612688,0.0
1.117931,1.110999,1.234318,-2.722154,2.82321,0.045401,0.865876,85.7459,1.085391,1.5220221056688021,18.0,38.0,-0.246454,-0.099052,0.28960095763576704,4.402124137456083,2.048112737989241,0.4803434986333917,1.0,0.306348,0.304477,0.092706,-0.782188,0.593955,0.060406,0.246828,28.5512,0.361408,0.42539568949564743,20.0,33.0,-0.476255,-0.26807,0.011915436070526374,0.023186746993394458,0.00742608949062379,0.1624383512691849,0.0
1.052634,1.046043,1.094206,-2.722154,2.82321,0.024939,0.814866,80.5809,1.020011,1.7927475434323623,20.0,33.0,-0.138905,0.086231,0.14528269203829028,3.69244351434205,0.9880014188860816,0.46073488909598814,1.0,0.289298,0.287582,0.082704,-0.74299,0.595235,0.031049,0.221789,26.1422,0.330914,0.330106164658369,20.0,33.0,-0.499827,0.193705,0.010013371625995004,0.02148604390781551,0.006243447382186772,0.1337736286672294,0.0
0.965661,0.959652,0.920933,-2.722154,2.82321,0.073997,0.751053,74.4707,0.942667,2.823209605810309,19.0,33.0,-0.032243,0.377366,0.0026009160911704466,2.863273525299622,0.22466860789152468,0.49021548145662713,1.0,0.252354,0.250791,0.062896,-0.74299,0.595235,0.025036,0.191556,23.5274,0.297815,0.21123912761204755,21.0,34.0,-0.472604,0.518944,0.006872570234128653,0.013828284340762331,0.0038075405612614565,0.11614901485095676,0.0
0.826757,0.821576,0.674987,-2.363048,1.925561,0.073997,0.636937,65.6322,0.830787,1.9255606558943255,20.0,32.0,-0.234457,0.260071,0.13352368182999835,1.4862105885368668,0.8682338931049486,0.42299943371352927,1.0,0.278226,0.276487,0.076445,-1.152187,0.595235,0.00852,0.202729,24.7906,0.313805,0.23763876823104318,21.0,32.0,-0.865957,2.873871,0.01868778106337655,0.034447783236218464,0.02634149337883331,0.12425004860862243,0.0
0.837406,0.832418,0.69292,-2.363048,1.651775,0.126121,0.662951,65.7817,0.832679,1.3119448422112858,19.0,31.0,-0.452495,-0.005719,0.3041370846140941,1.4594473086094983,1.4877615641944903,0.4748910525292163,1.0,0.279571,0.277819,0.077183,-1.152187,0.595235,0.009653,0.201685,24.708,0.312759,0.22797376172603875,21.0,31.0,-0.80996,2.877056,0.017173477632979516,0.034952647633609314,0.025920524330382333,0.11990475126234507,0.0
0.800083,0.79517,0.632295,-2.363048,1.651775,0.158792,0.626101,61.3816,0.776982,1.0056760332518917,17.0,34.0,-0.582182,0.316437,0.2683300028530681,1.310861763104055,1.3765379431816325,0.41966989019231715,1.0,0.299375,0.297539,0.08853,-1.152187,0.588154,0.009508,0.226383,26.0936,0.330299,0.43284315366037995,22.0,30.0,-0.585863,1.605772,0.016738683899600114,0.03639586033106392,0.024839054915639362,0.14215040833643366,0.0
0.849291,0.843966,0.712279,-2.363048,1.651775,0.13647,0.672915,63.4715,0.803437,1.3703976059822665,16.0,37.0,-0.472771,-0.125516,0.28588295756408627,1.459240272579498,1.4141252010639742,0.44268336163244887,1.0,0.294305,0.29248,0.085545,-1.152187,0.588154,0.009508,0.225867,24.3058,0.307668,0.36259823485777687,21.0,27.0,-0.613722,1.837218,0.014460075594491159,0.03518104253612784,0.02433049283901872,0.14869434289943984,0.0
0.9,0.894497,0.800125,-2.963225,1.801189,0.13563,0.702378,66.202,0.838,1.0743109027437778,15.0,38.0,-0.517212,0.430884,0.4079974082369029,2.2197147500269168,3.165995931903206,0.4538598391798139,1.0,0.291066,0.289242,0.083661,-0.906371,0.575673,0.002485,0.229815,23.968,0.303392,0.2956328224795059,19.0,29.0,-0.328759,0.234921,0.008054748040645538,0.02265414941688474,0.007887437802243017,0.1547464763394088,0.0
0.897589,0.892114,0.795868,-2.963225,1.831665,0.054294,0.677358,64.6774,0.818701,0.774022927954612,15.0,40.0,-0.371994,0.738612,0.2245739387097414,2.3503045795485917,2.524872406014259,0.4062684426964746,1.0,0.316171,0.314243,0.098749,-0.906371,0.767613,-0.009822,0.244507,27.2116,0.34445,0.575672922001658,22.0,26.0,-0.296888,0.552156,0.010928985080500633,0.03484838906623243,0.010926089576461894,0.16854954312863807,0.0
0.920308,0.91458,0.836456,-2.963225,1.831665,0.006988,0.696133,69.6234,0.881309,1.341317469979367,15.0,37.0,-0.321384,0.602546,0.22393245600749306,2.5118940131894893,2.64480116799937,0.43797600765280736,1.0,0.297489,0.295654,0.087411,-0.906371,0.767613,0.01222,0.223282,25.5191,0.323027,0.26962115826213157,21.0,26.0,-0.453269,1.202194,0.010608158102732126,0.031907235613687024,0.010935626094862155,0.1436594248921323,0.0
0.944547,0.938685,0.88113,-2.963225,1.831665,0.006988,0.717581,75.5991,0.956951,1.7099436505219703,16.0,36.0,-0.326625,0.498659,0.24198647194975323,2.7047327969569275,2.8090568131079987,0.45568377845384556,1.0,0.30483,0.302935,0.09177,-0.906371,0.767613,0.02654,0.215161,25.1646,0.31854,0.5132246416107479,19.0,27.0,-0.539226,1.365502,0.0158697115842091,0.036954357098815074,0.014199886154565008,0.12102395967457846,0.0
0.885647,0.880096,0.774569,-2.065201,1.831665,0.006988,0.712795,73.9333,0.935865,1.204763148987936,16.0,34.0,-0.132721,-0.410207,0.08654158872344714,1.5531545366815445,0.4904397658358265,0.4873946695528685,1.0,0.283387,0.281611,0.079305,-0.884831,0.767613,0.017451,0.200247,22.9166,0.290083,0.7676126021380784,18.0,28.0,-0.444352,1.491517,0.010107341460068413,0.028278874337175085,0.007970777233312264,0.10944408723220042,0.0
0.892911,0.887425,0.787523,-2.065201,1.551293,0.108367,0.734151,75.6497,0.957591,0.9785341809029896,16.0,34.0,-0.304346,-0.644927,0.2458571315101516,1.4727664615950637,1.087658065226505,0.5308454912463171,1.0,0.265706,0.26407,0.069733,-0.780315,0.570235,0.017451,0.194958,23.1648,0.293226,0.20580657038911232,18.0,29.0,-0.631385,0.894379,0.010782761901457553,0.01874858438230515,0.006991401588689941,0.10955506394048073,0.0
0.896439,0.890829,0.793577,-2.358214,1.551293,0.057643,0.71699,75.038,0.949848,0.9487678975643191,17.0,36.0,-0.405387,-0.288696,0.29711529234487066,1.7125673551678617,1.6798204017420602,0.4862127672453183,1.0,0.26634,0.264678,0.070055,-0.780315,0.52672,0.023875,0.203005,24.3488,0.308212,0.2803303570905214,19.0,31.0,-0.578838,0.407598,0.01029475520040651,0.016633786316952615,0.006479528982335043,0.11820950155862428,0.0
0.849637,0.84431,0.712859,-2.358214,1.546329,0.123338,0.681633,67.3075,0.851994,1.1547939787535635,16.0,36.0,-0.469755,-0.179692,0.2831934978929409,1.4334339103992217,1.5388518408170122,0.4696717386087485,1.0,0.295371,0.293523,0.086156,-1.046311,0.570999,0.018041,0.226093,28.2538,0.357643,0.35179906476803247,22.0,29.0,-0.71127,1.012326,0.018397159405911783,0.02989673144533265,0.018459743960725934,0.13254204437555853,0.0
0.844821,0.839712,0.705117,-2.358214,1.546329,0.143945,0.667086,67.9091,0.859609,1.3311447442964464,16.0,36.0,-0.617047,0.090005,0.3275511055503467,1.5103442537022462,1.8504002971992997,0.45341081847860376,1.0,0.295539,0.293691,0.086254,-1.046311,0.570999,0.023832,0.229196,27.1065,0.343121,0.4662565726266388,20.0,29.0,-0.693121,0.973272,0.017138199782997018,0.029446101555632487,0.01798605112641067,0.143726538799087,0.0
0.767816,0.76301,0.582184,-2.358214,1.546329,0.050732,0.601648,61.7402,0.781521,0.6915120069318086,16.0,37.0,-0.633575,0.569459,0.2753823722252152,1.2059177678363997,1.6336933362160544,0.41504485306718714,1.0,0.299263,0.297391,0.088441,-1.046311,0.632322,0.023832,0.230776,26.6804,0.337727,0.3733609973194084,20.0,31.0,-0.634395,1.000983,0.016278956060582973,0.031192662548388102,0.01763208627452197,0.14460525382225786,0.0
0.823643,0.818713,0.670291,-2.358649,2.35816,0.062265,0.639842,65.4866,0.828944,0.891798694163508,17.0,34.0,-0.25758,0.722774,0.18052425546814602,1.6832762172984512,0.7834576003903393,0.4578556070014398,1.0,0.300996,0.299122,0.089474,-1.046311,0.632322,0.008822,0.231307,27.3498,0.3462,0.5492655115245618,21.0,28.0,-0.562506,0.986056,0.015793236268770723,0.0320753550720861,0.017612795446586137,0.14957342495669756,0.0
0.958393,0.952437,0.907137,-2.617095,2.35816,0.097614,0.748735,76.2504,0.965195,0.9089626190281008,18.0,35.0,-0.279884,0.256776,0.2691847805280464,2.689686507409919,1.8997973974786024,0.5323020872471069,1.0,0.282546,0.280789,0.078843,-0.72987,0.632322,0.010829,0.22869,25.6347,0.32449,0.42233970881905597,21.0,30.0,-0.269657,-0.248398,0.006641546458053189,0.017172583587224167,0.003984806825806062,0.1629916489408679,0.0
0.949119,0.943173,0.889575,-2.617095,2.35816,0.057249,0.71109,77.6345,0.982715,0.8549118261772068,20.0,32.0,-0.097936,0.729238,0.08998441888487178,2.9520632586199094,1.009721653975101,0.4689782456942827,1.0,0.28386,0.282149,0.079608,-0.72987,0.674245,0.003386,0.226765,24.9276,0.31554,0.3213078544964789,21.0,33.0,-0.119207,-0.144136,0.0011846112673426432,0.01803299158330589,0.001342820086698497,0.15523246112698508,0.0
0.974383,0.96833,0.937663,-2.617095,2.35816,0.092167,0.723563,81.0393,1.025814,2.3581603829748428,21.0,29.0,-0.163824,0.579667,0.17803518740435276,3.1533676852325234,1.368666268225495,0.46000434916268684,1.0,0.277989,0.276264,0.076322,-0.825618,0.674245,0.003386,0.223419,24.7938,0.313846,0.49692671648120423,22.0,29.0,-0.267205,0.088571,0.006349374856476057,0.018061381310848227,0.004751718026857005,0.15617636674216756,0.0
0.889004,0.884029,0.781507,-2.617095,2.335513,0.12695,0.653487,69.5009,0.879758,0.8463047678913983,19.0,34.0,-0.382865,0.837038,0.18779489351116546,2.3077606017510623,1.4768128176361524,0.40694456815328023,1.0,0.269186,0.267502,0.071557,-0.825618,0.674245,0.003386,0.211475,23.7602,0.300762,0.3458409452692934,22.0,31.0,-0.376276,0.52341,0.007510633901615787,0.01808265749378555,0.00558030568780069,0.1480008443506022,0.0
0.875067,0.869659,0.756307,-2.487438,2.335513,0.119254,0.633443,69.0471,0.874013,2.335513170354811,19.0,35.0,-0.488862,0.919197,0.3479421419702945,2.256604400203696,1.9310228468457242,0.38881123305889975,1.0,0.239069,0.23757,0.056439,-0.825618,0.674245,0.00245,0.181639,20.6004,0.260765,0.4259405894596273,20.0,31.0,-0.314479,1.431743,0.004275296009843497,0.014122748949775207,0.004046835883356874,0.11226608715011493,0.0
0.76633,0.761557,0.579969,-2.487438,1.634553,0.130583,0.540456,56.4199,0.714176,0.8331193503969065,16.0,36.0,-0.875215,1.422187,0.374509617643077,1.4767155387841897,2.0530143253175526,0.2975143814741996,1.0,0.243342,0.241819,0.058477,-0.825618,0.608449,0.00245,0.184015,22.0974,0.279713,0.22893195713351483,22.0,27.0,-0.422699,1.17423,0.0061762964683431225,0.01430081625512944,0.004935027097713858,0.10956017170336943,0.0
0.764069,0.759462,0.576782,-2.487438,1.634553,0.114178,0.542853,55.2967,0.699958,1.3837789881188538,14.0,38.0,-0.899971,1.580883,0.36512215436343215,1.4971971517566118,2.1193399703243605,0.29383246123477613,1.0,0.253539,0.251953,0.06348,-0.761825,0.669941,0.001087,0.182368,21.981,0.27824,0.3362229993200513,20.0,31.0,-0.059118,1.133257,0.0006858802729711178,0.01665050280029661,0.0012790496641744424,0.09739349930973783,0.0
