0.092769,0.092531,0.008562,-0.217548,0.2062,0.013166,0.072676,7.475,0.09462,0.12947604891414474,20.0,31.0,0.018005,-0.335614,0.00021793792890944597,0.0001961293870369257,6.891518052430224e-06,0.04581480024053431,0.0,0.074715,0.074415,0.005538,-0.14537,0.186326,0.003338,0.060799,6.6378,0.084022,0.10996918872890532,16.0,31.0,0.217724,-0.563143,0.00017198213396477823,7.666298616183151e-05,4.908636236553847e-06,0.040788033666034056,0.0
0.086301,0.085914,0.007381,-0.159624,0.193912,0.00815,0.069681,7.7195,0.097715,0.09186343982980623,20.0,31.0,0.167636,-0.683644,0.00021914161327354296,0.00012863502969206282,8.080684269133577e-06,0.04616928370986422,0.0,0.072982,0.072534,0.005261,-0.14537,0.186326,0.004221,0.059676,6.7944,0.086005,0.092059178578425,16.0,29.0,0.154882,-0.584155,7.75185630724633e-05,6.715559943978999e-05,2.8836280908434465e-06,0.04061165708143722,0.0
0.094155,0.093581,0.008757,-0.213713,0.193912,-0.002781,0.076003,8.272,0.104709,0.1744823546750828,19.0,29.0,-0.02101,-0.510028,6.312139852704111e-05,0.00019110750742583837,3.5817910761973066e-06,0.052176388555803074,0.0,0.077259,0.076797,0.005898,-0.152865,0.186326,0.002594,0.062107,6.687,0.084646,0.18632649359483328,16.0,29.0,0.10386,-0.594314,1.4922233081023995e-05,8.335875571593175e-05,1.4618623893851804e-06,0.039709368118478854,0.0
0.097809,0.097199,0.009448,-0.213713,0.237145,0.002243,0.078975,8.3674,0.105916,0.1399593273407781,19.0,30.0,0.041838,-0.465302,5.896364114049168e-05,0.00022635419858875098,4.2072225082912515e-06,0.053376447649659244,0.0,0.070201,0.069765,0.004867,-0.152865,0.136993,0.004303,0.057227,6.1714,0.078119,0.07314007451269336,17.0,30.0,-0.072444,-0.657186,3.55446866075342e-05,5.557693276386377e-05,9.665262216416731e-07,0.038369375420344125,0.0
0.093541,0.093012,0.008651,-0.213713,0.237145,-0.004688,0.076412,7.6377,0.09668,0.11995016893946386,19.0,30.0,0.077743,-0.362341,2.18374026991696e-05,0.00019666417954879045,1.5222219723310771e-06,0.05523744112705522,0.0,0.069121,0.068689,0.004718,-0.152865,0.128498,0.001785,0.058129,5.9453,0.075258,0.12466626663382477,18.0,30.0,-0.073665,-0.833109,2.9198734239974783e-05,4.8273521370337775e-05,8.168080326492874e-07,0.04176361331138623,0.0
0.087146,0.08662,0.007503,-0.213713,0.237145,0.001082,0.070665,6.9276,0.087691,0.12109897434078297,18.0,29.0,-0.059706,-0.055497,8.116185976307152e-05,0.0001660550499124727,1.3126182665472412e-06,0.05173486085133597,0.0,0.065809,0.065398,0.004277,-0.152865,0.148127,0.001785,0.053689,5.649,0.071506,0.11907484951234552,20.0,31.0,-0.058025,-0.492737,2.2288162133993037e-05,4.5893934884628414e-05,4.979887300572839e-07,0.036160022714524495,0.0
0.078221,0.077793,0.006052,-0.173371,0.237145,0.01073,0.064856,6.3924,0.080916,0.14208926274912956,17.0,30.0,0.101999,-0.233283,0.00010453473215891554,0.00010195302061261383,7.613783172197278e-06,0.047864946217473926,0.0,0.063714,0.063325,0.00401,-0.159493,0.148127,0.007071,0.053444,5.8574,0.074145,0.0817991890176925,20.0,32.0,-0.151499,-0.548679,2.4285720095789765e-05,3.924476750712332e-05,7.756252591001084e-07,0.03948468077242637,0.0
0.12538,0.124791,0.015573,-0.386114,0.48168,-0.007149,0.089744,7.7513,0.098117,0.11561270408021908,16.0,33.0,0.11677,3.288259,0.00010094293091381691,0.0015136232583629844,0.00012286493974203124,0.06080716230590874,0.0,0.069873,0.069442,0.004822,-0.19337,0.148127,0.001339,0.054951,6.4031,0.081052,0.09542028264637185,21.0,32.0,-0.270391,0.054152,0.00010474090999667567,7.137361268441957e-05,4.398010723470468e-06,0.035007793347179336,0.0
0.188908,0.187777,0.03526,-0.577661,0.488344,0.01073,0.13245,13.0997,0.165819,0.2783214355980957,18.0,32.0,0.051598,1.548084,0.000813560872838998,0.00565849296880148,0.00013012060029778003,0.08249096402426151,0.0,0.083385,0.082867,0.006867,-0.19337,0.221897,0.003871,0.064572,7.8921,0.099899,0.14812696163566796,21.0,29.0,-0.223218,0.063871,0.00010896198285629474,0.00014402937376510415,3.3036772209671805e-06,0.040621132398655425,0.0
0.213111,0.2118,0.044859,-0.577661,0.629221,-0.010733,0.156132,15.2953,0.193611,0.2783214355980957,18.0,35.0,0.413025,0.94512,0.0034817066515237124,0.007886601854389816,0.0013467121647612874,0.09628248443972491,0.0,0.08641,0.085883,0.007376,-0.207969,0.221897,0.00284,0.067175,8.3624,0.105853,0.09405782348443474,21.0,29.0,-0.406998,0.042623,0.000222611536405175,0.0001638956497456067,8.756169901282498e-06,0.03982328770253492,0.0
0.261106,0.259472,0.067326,-0.577661,1.002844,-0.033113,0.19804,20.3134,0.257131,0.2783214355980957,20.0,36.0,0.889791,1.765072,0.015803167544481148,0.021678598825348405,0.014049526227475712,0.13374831650695665,0.0,0.094914,0.094319,0.008896,-0.321424,0.221897,0.000971,0.071542,8.8371,0.111862,0.14173719877225743,19.0,29.0,-0.672754,0.83084,0.0005727525968662543,0.0003038757249872825,5.006468950749163e-05,0.040377146198127115,0.0
0.327754,0.325706,0.106084,-0.847187,1.040484,-0.011595,0.240805,23.8054,0.301335,0.44674692960705065,18.0,34.0,0.623329,1.504636,0.02217446639380038,0.05086602418531653,0.024157131623651858,0.15278281515207195,0.0,0.104976,0.10432,0.010883,-0.321424,0.221897,-0.000329,0.081734,9.5477,0.120857,0.09447794490208096,19.0,32.0,-0.352621,0.192124,0.0004194465998607534,0.0003789818060704695,4.23749915881238e-05,0.05042240874270112,0.0
0.345094,0.342934,0.117603,-0.847187,1.040484,-0.059686,0.253897,23.8487,0.301883,0.629220896257754,17.0,34.0,0.828318,1.492834,0.03388716381390648,0.06232024030917255,0.036464094143038986,0.16179607118133657,0.0,0.106977,0.106315,0.011303,-0.321424,0.209004,-0.003281,0.084166,9.419,0.119227,0.09732824077985808,20.0,33.0,-0.346934,0.147375,0.0003709962663809404,0.0003998375994626122,4.688907465188881e-05,0.05342505571304562,0.0
0.366895,0.364617,0.132946,-0.847187,1.040484,-0.030152,0.279693,27.9089,0.353278,0.4381008487364916,19.0,33.0,0.655937,0.760811,0.03339314311789833,0.06697834387327048,0.03657021434081657,0.18522983286133032,0.0,0.140048,0.139186,0.019373,-0.393901,0.300502,-0.016063,0.111818,12.8549,0.16272,0.14981382712947833,19.0,31.0,-0.216075,0.016073,0.0007035763915936151,0.0011367859788738624,0.00013410363169925196,0.08035445287596572,0.0
0.348881,0.346752,0.120237,-0.847187,1.040484,0.000244,0.263293,25.1831,0.318773,1.040484204146337,17.0,34.0,0.500305,0.836605,0.018553278787682974,0.05492670702512929,0.023097774559097894,0.1580030379835264,0.0,0.150485,0.149548,0.022365,-0.41571,0.319501,-0.007649,0.119239,13.1562,0.166534,0.12038078718035353,19.0,32.0,-0.264688,0.126929,0.0007867563574104029,0.0015588178697633359,0.0002048354402254093,0.08414849919617792,0.0
0.322711,0.320719,0.10286,-0.988938,0.998531,-0.000885,0.240509,24.4118,0.30901,0.3502172331829902,18.0,33.0,0.160625,0.958319,0.006662423042035526,0.0419700142482632,0.0037152944965322494,0.1344699490637948,0.0,0.14914,0.148207,0.021965,-0.41571,0.319501,0.016341,0.115469,12.6691,0.160368,0.11835144120610376,19.0,32.0,-0.419424,0.37823,0.0013220804608627267,0.0016263048546648212,0.00025573096011217934,0.07551694330842637,0.0
0.294681,0.292858,0.085766,-0.988938,0.691871,0.000128,0.219888,22.9877,0.290984,0.6777617779790904,18.0,34.0,-0.144872,0.862164,0.004610997534220365,0.028462124956137713,0.008212014008170603,0.11536899800594037,0.0,0.150283,0.149401,0.022321,-0.41571,0.319501,0.014988,0.114057,13.0546,0.165249,0.13772553754535694,21.0,31.0,-0.397827,0.32716,0.001608747653824283,0.0016798403561880371,0.00026770558209288054,0.06986231646586469,0.0
0.276091,0.274389,0.07529,-0.988938,0.691871,-0.000885,0.205955,20.2484,0.256309,0.3119180281807764,18.0,33.0,-0.175206,1.255122,0.004519063116163974,0.024174952157147385,0.008751271028375862,0.11214701179817423,0.0,0.137789,0.13694,0.018753,-0.41571,0.319501,0.018533,0.101733,11.815,0.149557,0.31950147777601423,22.0,29.0,-0.764556,0.895449,0.0020775483232413133,0.0013857563086790204,0.00030976719018650995,0.05859273622437395,0.0
0.288456,0.286689,0.082191,-0.988938,0.691871,-0.032251,0.215949,21.0148,0.266011,0.5598809189331108,18.0,31.0,0.078146,0.898124,0.0030407104231531977,0.026365350216244254,0.006247477129970725,0.12165577223535912,0.0,0.12973,0.128918,0.01662,-0.38655,0.230568,0.023741,0.098626,12.4959,0.158176,0.16059481548557814,24.0,22.0,-0.896051,0.537918,0.0019500396936568316,0.0009818901345822774,0.00023055688614207685,0.0599869062770287,0.0
0.279454,0.277752,0.077146,-0.513643,0.839579,-0.059981,0.215727,19.5732,0.247762,0.2835084166044024,16.0,33.0,0.759222,0.284607,0.017479917131226562,0.019890277790346106,0.00953656267810483,0.13574390714601775,0.0,0.126884,0.126094,0.0159,-0.38655,0.230568,0.02117,0.096808,12.5881,0.159344,0.14395693061437667,26.0,19.0,-0.86815,0.521344,0.0016850635506862853,0.0008821119822101696,0.00019711247326241287,0.06019914110578981,0.0
0.292861,0.291027,0.084696,-0.604147,0.839579,-0.069593,0.223066,20.5435,0.260045,0.4078935239271678,15.0,33.0,0.739045,0.251044,0.01796718474589797,0.02324983267614361,0.009610797137066678,0.14510491095181957,0.0,0.127191,0.126395,0.015976,-0.38655,0.249636,0.024138,0.09575,12.1067,0.153249,0.10672649650975057,25.0,19.0,-0.911481,0.744175,0.00181171899065907,0.0009511851240701705,0.00021634437029177558,0.05901939928262699,0.0
0.2908,0.289237,0.083658,-0.604147,0.839579,-0.055192,0.22354,20.5803,0.26051,0.5090918518497141,14.0,34.0,0.589208,0.13712,0.01729007868037013,0.02264898031334358,0.009197920958030067,0.1450033060694826,0.0,0.112863,0.112181,0.012585,-0.289827,0.249636,0.022344,0.087541,10.8346,0.137146,0.08843489908047233,22.0,24.0,-0.687779,0.482683,0.0008789586127460015,0.0005420959062053795,8.116040126657599e-05,0.059801893282157105,0.0
0.288752,0.287014,0.082377,-0.619071,0.839579,-0.049796,0.223658,20.8977,0.264528,0.2624382173944765,14.0,35.0,0.402466,0.265356,0.007919468828912733,0.02191204054641955,0.006068440399341843,0.14499031354783815,0.0,0.108093,0.107419,0.011539,-0.289827,0.249636,0.008431,0.085912,9.7509,0.123429,0.15136592626784054,21.0,28.0,-0.374697,0.16958,0.0004918811761811341,0.00042347838045481595,4.503839184538166e-05,0.06072358291587188,0.0
0.276157,0.274433,0.075314,-0.619071,0.591142,-0.046113,0.21972,21.5241,0.272457,0.4263761478228199,15.0,35.0,0.235274,-0.330268,0.004409948914642967,0.015104317826091406,0.0012748746703690594,0.1486157898858922,0.0,0.114111,0.113403,0.01286,-0.289827,0.364162,-0.006698,0.088974,9.8512,0.124698,0.10407385339097741,20.0,28.0,0.233902,0.828205,0.0002907998812853886,0.0006313187511190415,5.055895860331523e-05,0.06379905268359305,0.0
0.266847,0.265176,0.070318,-0.619071,0.602606,-0.034486,0.216746,21.9777,0.278199,0.38215818928353085,17.0,36.0,0.203749,-0.312017,0.004031350264345824,0.01330799318466147,0.0014312055443205303,0.15509061765066762,0.0,0.106476,0.105817,0.011197,-0.213234,0.364162,-0.015548,0.085097,9.2814,0.117486,0.21143505683407393,20.0,31.0,0.515624,0.635012,0.0006554283516299142,0.0004589733171939357,8.262334353022609e-05,0.058598764628305135,0.0
0.245348,0.243997,0.059534,-0.619071,0.602606,-0.030273,0.1918,19.2552,0.243737,0.2447107649006993,18.0,37.0,0.281803,0.264449,0.002382092039028794,0.011411620065356304,0.0010589828517806972,0.12919895068888734,0.0,0.111374,0.110679,0.01225,-0.241469,0.364162,-0.012923,0.088276,9.6311,0.121913,0.12843573663202307,18.0,29.0,0.530444,0.541031,0.000685035355927636,0.0005286921743164056,8.530357369167412e-05,0.059744096400271056,0.0
0.236656,0.235209,0.055323,-0.541824,0.602606,-0.030273,0.184139,18.4309,0.233303,0.5911417606884365,18.0,38.0,0.422016,0.28934,0.006180022007246611,0.010158479466970714,0.0021296060100275353,0.12707400713106173,0.0,0.107551,0.106882,0.011424,-0.241469,0.364162,-0.009761,0.083373,9.9138,0.125491,0.22928466064658337,20.0,28.0,0.548031,0.874721,0.0006338443381865807,0.0005028809744942978,8.253143897304343e-05,0.054541026583279514,0.0
0.199985,0.19883,0.039533,-0.541824,0.602606,-0.023171,0.152414,16.0798,0.203542,0.45815577656927753,19.0,34.0,0.256831,0.982155,0.001274992711759575,0.006170181745984006,0.00039334941520507494,0.09783065912547802,0.0,0.112006,0.111317,0.012391,-0.380704,0.231012,0.007353,0.087616,10.6073,0.13427,0.15878343078954346,19.0,28.0,-0.383547,0.671222,0.0005937178359797918,0.0005673525882542288,9.960048992049418e-05,0.05552936322966048,0.0
0.175625,0.174552,0.030468,-0.536689,0.430465,0.000695,0.133401,14.4282,0.182635,0.1484468761306899,18.0,33.0,0.042404,0.766492,6.338922092344601e-05,0.003493222435089003,0.0001806208249711774,0.08455947709557406,0.0,0.119616,0.118904,0.014138,-0.380704,0.231012,0.010165,0.094968,11.0718,0.14015,0.2156675272014227,19.0,23.0,-0.372778,0.172512,0.0007542411693324976,0.0006416815726372703,0.00010861466595596449,0.06400028911500476,0.0
0.190041,0.188857,0.035667,-0.536689,0.585354,0.00657,0.141937,14.4586,0.18302,0.17618868070544738,17.0,29.0,0.29082,0.984271,0.0017826916055452488,0.005055428091075587,0.0006358229372368626,0.08870998366788675,0.0,0.12206,0.12131,0.014716,-0.380704,0.227284,0.021179,0.097234,11.2054,0.141841,0.14552070445575138,20.0,28.0,-0.580698,0.233947,0.0009527532099487736,0.0006924848290148491,0.00013147053633555834,0.06610538335711781,0.0
0.184454,0.183364,0.033622,-0.40387,0.585354,0.022069,0.141282,14.0443,0.177776,0.15097982803424354,15.0,30.0,0.319729,0.578665,0.0024655208138151144,0.004083379222517782,0.0009888524290221589,0.08977947299840883,0.0,0.128478,0.1278,0.016333,-0.380704,0.227284,0.027414,0.104843,11.1207,0.140768,0.20216716214277092,17.0,32.0,-0.534877,-0.106721,0.0008346525103879278,0.0007465770859057714,0.00012628427361060065,0.07210572819505318,0.0
0.184822,0.183682,0.033739,-0.40387,0.585354,0.015364,0.14236,13.593,0.172063,0.4304648284372796,14.0,29.0,0.327462,0.456921,0.00229135831653463,0.003955934786390014,0.0009292197771416709,0.09206252781263245,0.0,0.154363,0.153403,0.023533,-0.726856,0.263882,0.029885,0.118359,12.9755,0.164247,0.15873833618856673,19.0,35.0,-1.406524,4.545632,0.0049649997717164844,0.004145969984921825,0.002567603809125895,0.08565920800108366,0.0
0.184881,0.183758,0.033767,-0.458583,0.585354,0.009905,0.143134,13.2061,0.167166,0.585354225041234,16.0,31.0,0.171077,0.470125,0.0014273917870930282,0.003971575950245059,0.0006616142133779448,0.09485675525534877,0.0,0.155273,0.154327,0.023817,-0.726856,0.263882,0.027414,0.118633,13.4035,0.169665,0.20238323457226304,20.0,36.0,-1.346961,4.481168,0.00474095636391678,0.004184402820640745,0.002550517230936176,0.08633805102080049,0.0
0.174477,0.173385,0.030063,-0.458583,0.412404,-0.022817,0.13752,13.0725,0.165475,0.22002027184477546,16.0,32.0,0.063472,0.022735,0.0002456353383149465,0.0027305577961238454,2.7207999526752773e-05,0.09582385647897886,0.0,0.155122,0.154155,0.023764,-0.726856,0.263882,0.004556,0.115801,13.4982,0.170863,0.20912687086728823,21.0,33.0,-1.301193,4.515431,0.004859772070351057,0.004268792213224435,0.0025787534412618773,0.07759442767928822,0.0
0.159188,0.158241,0.02504,-0.458583,0.404094,-0.028647,0.124658,12.2071,0.15452,0.19722288596526105,18.0,33.0,-0.008506,0.478134,0.00033585122989457383,0.0021809711491298663,0.00016763065979112665,0.08982658502468409,0.0,0.153128,0.152211,0.023168,-0.726856,0.263882,-0.000971,0.111912,12.7606,0.161527,0.2406731075529907,22.0,33.0,-1.348978,4.893873,0.005006219772014798,0.004303457518991983,0.0025899766445228764,0.07541993173220442,0.0
0.197858,0.19667,0.038679,-0.481231,0.577985,-0.020183,0.152607,15.1109,0.191277,0.33384637346108026,17.0,34.0,0.078869,0.376181,0.0011235748093764305,0.0050612099854490476,0.0003699042570418262,0.10740664013443041,0.0,0.11831,0.117576,0.013824,-0.347903,0.260678,-0.004907,0.091062,10.8237,0.137009,0.14549746424503485,21.0,34.0,-0.266485,0.44198,0.0003749338922954537,0.0006553353565359524,6.615206246476891e-05,0.05732839260137657,0.0
0.191156,0.18996,0.036085,-0.481231,0.577985,-0.020367,0.148064,14.5054,0.183613,0.4040943813510275,15.0,35.0,0.212035,0.456988,0.001568713726171351,0.0045075731881827966,0.0005319466026558211,0.10189372028636244,0.0,0.111471,0.110772,0.01227,-0.347903,0.256074,-0.006774,0.084817,10.5623,0.1337,0.18746012588797922,21.0,32.0,-0.199635,0.788063,0.0002615222031485013,0.0005700558278196171,6.299905929284796e-05,0.050481978686558626,0.0
0.200192,0.198938,0.039576,-0.481231,0.577985,-0.017682,0.155753,14.2584,0.180486,0.2435950028843803,13.0,38.0,0.195223,0.121338,0.0016271324059526874,0.004893595969602737,0.0005692450629981087,0.10264572402780694,0.0,0.106011,0.105351,0.011099,-0.277979,0.255668,-0.006774,0.082253,10.1102,0.127977,0.10721411609394889,21.0,32.0,0.117385,0.295741,0.00010484576617598015,0.0004054435372146302,3.566542906406408e-06,0.050429089236008064,0.0
0.213151,0.21193,0.044914,-0.481231,0.577985,-0.013364,0.169151,13.9693,0.176827,0.34443095895588755,10.0,34.0,0.314538,-0.249513,0.003931368840780108,0.005633347527238993,0.001028587343236932,0.11180993883834496,0.0,0.100165,0.099538,0.009908,-0.277979,0.255668,-0.009627,0.07717,9.7294,0.123156,0.15382052751027894,23.0,27.0,0.258525,0.241036,0.000267501857526627,0.0003185852573888247,7.294236360712403e-06,0.04647130046089292,0.0
0.183836,0.182718,0.033386,-0.367829,0.447272,-0.02816,0.144169,10.7988,0.136693,0.28339202548014464,9.0,35.0,0.576739,0.053273,0.0031596607266230884,0.0033530882904883657,0.0006929093030580624,0.09889387921454508,0.0,0.107403,0.10673,0.011391,-0.258277,0.327202,-0.017687,0.079437,9.8584,0.124789,0.18948029395719246,23.0,19.0,0.491144,0.892661,0.0005820734651782539,0.0005040632141240073,5.301787332171406e-05,0.04805491801598658,0.0
0.177239,0.176153,0.03103,-0.30386,0.447272,-0.022175,0.13628,9.9211,0.125584,0.20355035546316483,9.0,34.0,0.660204,0.146493,0.003880120487301522,0.0030718220464654245,0.0007833236754703366,0.08990861542052565,0.0,0.11374,0.11303,0.012776,-0.258277,0.327202,-0.01803,0.085522,9.9527,0.125984,0.25566818814309633,22.0,22.0,0.505687,0.860361,0.0006981553889600116,0.0006276275973558515,7.794367416868375e-05,0.055047989457566844,0.0
0.171638,0.170565,0.029093,-0.295641,0.447272,-0.021997,0.134404,11.6155,0.147031,0.16603599211513198,14.0,30.0,0.602642,0.137037,0.0028989097532616027,0.002642581828968961,0.0006211035784038394,0.09313599181136556,0.0,0.115943,0.115219,0.013275,-0.258277,0.327202,-0.02032,0.089901,10.9611,0.138749,0.13978374501844779,25.0,18.0,0.450243,0.495352,0.0006554194275447357,0.0006137001906194852,7.198680673394188e-05,0.061375457568114154,0.0
0.153218,0.152337,0.023206,-0.295641,0.447272,-0.022251,0.121577,11.7312,0.148496,0.44727206336376485,15.0,31.0,0.532097,0.169452,0.0015364964257825304,0.0016697961462663672,0.00031088848934450214,0.08650952007687902,0.0,0.116314,0.115602,0.013364,-0.258277,0.327202,-0.021394,0.089384,10.7154,0.135637,0.3272015846730172,22.0,21.0,0.498286,0.517152,0.0006906762524764833,0.0006220235172683658,7.38599104485891e-05,0.0588349869458961,0.0
0.153448,0.152513,0.02326,-0.311724,0.364051,-0.008922,0.121759,12.3729,0.156619,0.165701244336604,18.0,29.0,0.186384,-0.441749,0.0004612160829713692,0.0013767123433738435,8.54593956298255e-05,0.0790164289769161,0.0,0.111143,0.110454,0.0122,-0.250054,0.318373,-0.023225,0.089242,10.713,0.135608,0.11013770468790691,23.0,27.0,0.370173,-0.009438,0.0004492368905157164,0.0004424245729284288,3.887962262839875e-05,0.06368002173809902,0.0
0.166421,0.165449,0.027373,-0.32079,0.467829,-0.010803,0.132581,14.1373,0.178953,0.14477128108179407,20.0,26.0,0.363978,-0.109715,0.0012478950118436697,0.002133875176468631,0.0003297237876807858,0.09111415659800674,0.0,0.108997,0.108314,0.011732,-0.333287,0.219751,-0.013521,0.085604,10.3633,0.131181,0.1111123937764958,21.0,32.0,-0.115242,0.237793,0.0001554864727190599,0.00044579336337760626,4.087402181602462e-05,0.06082116695477431,0.0
0.172173,0.171105,0.029277,-0.366936,0.467829,-0.020367,0.137079,12.8154,0.162221,0.20714426546003376,15.0,29.0,0.469419,0.095398,0.0021763181549586882,0.002634468989481254,0.000490908054688888,0.0957141390547427,0.0,0.109266,0.108583,0.01179,-0.333287,0.219751,-0.008194,0.082022,9.4987,0.120237,0.17661569230613758,18.0,36.0,-0.46881,0.771877,0.0006196880825924331,0.0005256416777468006,8.148424063985946e-05,0.053378764083428336,0.0
0.171502,0.170438,0.029049,-0.366936,0.467829,-0.005402,0.134484,12.4717,0.15787,0.25666993609649796,16.0,30.0,0.452631,0.195737,0.0024097107854379723,0.0027140647532002135,0.0005342248555103232,0.09165770102686267,0.0,0.116176,0.115476,0.013335,-0.333287,0.219751,0.008136,0.09005,10.5136,0.133083,0.219751040525699,19.0,37.0,-0.592815,0.356288,0.0008088290080282823,0.0005873149658566725,9.703724332045467e-05,0.060311860488258644,0.0
0.180611,0.17953,0.032231,-0.45942,0.467829,-0.018082,0.143295,13.3473,0.168953,0.4678285491827502,14.0,34.0,0.286708,0.205996,0.002070898012048487,0.0033585976327917128,0.00036116638701456336,0.10607445293026063,0.0,0.126571,0.125798,0.015825,-0.333287,0.325019,0.008136,0.096345,11.7531,0.148773,0.14956370424837123,20.0,35.0,-0.302149,0.341943,0.0004952414381772338,0.0008315054700766,5.264765579093636e-05,0.06098528854468516,0.0
0.166875,0.165884,0.027517,-0.45942,0.44992,-0.028317,0.130517,11.518,0.145797,0.44991975708426196,14.0,36.0,0.233206,0.39991,0.0007124470186844987,0.002555936647717954,7.750113208147644e-05,0.09129767330842217,0.0,0.12113,0.120371,0.014489,-0.288926,0.325019,0.002204,0.092838,11.1933,0.141688,0.19517918344013802,21.0,33.0,-0.148874,0.260995,0.0002472441656719224,0.0006842940413191504,1.1310387510759133e-05,0.06030015535939221,0.0
