0.092769,0.092531,0.008562,-0.217548,0.2062,0.013166,0.072676,7.475,0.09462,0.12947604891414474,20.0,31.0,0.018005,-0.335614,0.00021793792890944597,0.0001961293870369257,6.891518052430224e-06,0.04581480024053431,0.0,0.074715,0.074415,0.005538,-0.14537,0.186326,0.003338,0.060799,6.6378,0.084022,0.10996918872890532,16.0,31.0,0.217724,-0.563143,0.00017198213396477823,7.666298616183151e-05,4.908636236553847e-06,0.040788033666034056,0.0
0.184431,0.183358,0.03362,-0.45942,0.438092,-0.010757,0.13928,12.5853,0.159308,0.35863425325346787,16.0,39.0,0.078164,0.240493,0.00103804852406827,0.003672885946367782,9.179816106817374e-05,0.08722407814996475,0.0,0.117829,0.117098,0.013712,-0.264872,0.325019,-0.007323,0.092823,10.297,0.130342,0.11552111716394362,18.0,34.0,0.116863,0.056282,0.00024213685852155772,0.0005756272007525299,2.7776432752107904e-05,0.06336125028198351,0.0
0.194911,0.193748,0.037538,-0.45942,0.438092,-0.018964,0.14758,13.6187,0.172389,0.2988435715830015,16.0,42.0,0.131838,0.067247,0.0004189029852740576,0.004303668159566614,9.282908889620461e-05,0.09015783412886712,0.0,0.110441,0.109768,0.012049,-0.264872,0.325019,-0.001169,0.085159,9.3151,0.117912,0.2733240822568298,18.0,35.0,0.270049,0.473094,0.0002833818735731147,0.0005012579855695034,3.755835580736547e-05,0.0569790104051799,0.0
0.233238,0.231785,0.053724,-0.432472,0.587387,-0.030817,0.178283,14.8143,0.187523,0.21705113756336553,15.0,40.0,0.574669,0.014057,0.006830907219415863,0.008641832851495352,0.0024538727277265224,0.10851238022188048,0.0,0.09744,0.096863,0.009382,-0.224815,0.198936,-0.004874,0.080843,8.3122,0.105217,0.14342021839432095,18.0,35.0,0.112719,-0.667716,3.021241733898337e-05,0.000204345167080759,1.2594732127899323e-06,0.05923753290870465,0.0
0.240091,0.238588,0.056924,-0.432472,0.587387,-0.042027,0.190533,15.0181,0.190103,0.4380921360293487,13.0,37.0,0.533825,-0.266321,0.007411777797388846,0.008885577516601111,0.002513853873943702,0.1260431189872596,0.0,0.10276,0.102158,0.010436,-0.286639,0.276776,-0.008794,0.080759,9.1525,0.115854,0.18977887419745124,18.0,32.0,0.119961,0.140378,3.612103298935923e-05,0.0003405160444377469,1.2797026951722612e-06,0.05560966115577042,0.0
0.233446,0.232002,0.053825,-0.406504,0.587387,-0.05805,0.187286,15.8182,0.20023,0.2190061660863859,14.0,32.0,0.693297,-0.148856,0.008173940772300058,0.00815698338218143,0.0026764213645674856,0.13266510708898577,0.0,0.105629,0.104987,0.011022,-0.286639,0.276776,-0.003323,0.081261,10.2313,0.12951,0.12129103870897073,22.0,27.0,-0.031162,0.144098,3.1908238533286026e-05,0.00038166549203577584,1.2020229935611902e-07,0.05346731217601982,0.0
0.233168,0.231707,0.053688,-0.406504,0.587387,-0.065677,0.189422,15.9215,0.201538,0.5563254180463953,14.0,28.0,0.730861,-0.230411,0.009183476647721952,0.008003850986006514,0.0028054009788116754,0.13966189301026788,0.0,0.107737,0.107067,0.011463,-0.286639,0.276776,-0.005664,0.082174,10.897,0.137937,0.09459585616602795,24.0,20.0,-0.057874,0.113552,0.00010472174726617171,0.0004094146639857599,7.474692739285133e-06,0.05332570624739014,0.0
0.184044,0.182919,0.033459,-0.295983,0.430802,-0.042488,0.152757,15.3519,0.194328,0.2744782649865456,18.0,28.0,0.558089,-0.479414,0.0030882381626853193,0.002777845206736012,0.0005933324787192693,0.11528479915949447,0.0,0.108587,0.107906,0.011644,-0.286639,0.276776,0.00292,0.080831,10.7452,0.136015,0.1883814887278626,24.0,20.0,-0.136252,0.426092,0.00017109378376991674,0.0004644902761906957,1.1679056526444498e-05,0.0515199637021768,0.0
0.197801,0.196561,0.038636,-0.445931,0.581872,-0.028486,0.160004,17.5582,0.222255,0.36197749137695845,20.0,31.0,0.495295,0.043403,0.0037608314256896503,0.004543005674270536,0.0011357507998405755,0.117841198572356,0.0,0.113248,0.112542,0.012666,-0.262693,0.243903,0.016564,0.088549,11.9935,0.151817,0.22353560669605013,25.0,19.0,-0.401883,-0.194367,0.0005382935404200267,0.00044800157181879724,3.773795431090934e-05,0.0556901539994564,0.0
0.185406,0.184256,0.03395,-0.445931,0.581872,-0.016786,0.149698,16.4823,0.208637,0.3942720661952026,20.0,29.0,0.424342,0.435133,0.002870814371676669,0.003981842262441316,0.0010144828411911752,0.11306650964122358,0.0,0.121941,0.121179,0.014684,-0.298306,0.243903,0.016009,0.096099,12.6768,0.160466,0.12710385938060154,24.0,20.0,-0.437628,-0.243677,0.0008153289294633905,0.0005969404268595347,6.703108871560484e-05,0.06155120410537238,0.0
0.201579,0.200315,0.040126,-0.484677,0.581872,-0.01485,0.163943,18.2319,0.230783,0.3032723509501413,21.0,28.0,0.18937,0.060071,0.0015724709567807975,0.0049296077060208875,0.0006553454986894499,0.1229902017961902,0.0,0.122311,0.121544,0.014773,-0.298306,0.243903,0.016009,0.09657,12.4002,0.156964,0.0976549111467844,22.0,23.0,-0.479148,-0.234098,0.0008507229857133471,0.0006028877155553224,6.95535366959512e-05,0.06213482670020238,0.0
0.210135,0.208826,0.043608,-0.484677,0.581872,-0.010995,0.167392,18.2604,0.231144,0.22137375029689677,21.0,29.0,0.152329,0.075096,0.0011429108693316382,0.005837501744189401,0.0006217857305579204,0.1154701830594623,0.0,0.16277,0.161751,0.026163,-0.775855,0.402116,0.016007,0.116851,15.2064,0.192486,0.15930489961937588,21.0,22.0,-1.447088,5.201222,0.006088414048441805,0.005602734384937979,0.0034988228345948502,0.06975536422370406,0.0
0.251234,0.25004,0.06252,-0.653522,0.651657,-0.01703,0.196597,20.4125,0.258386,0.4567689402641337,18.0,28.0,0.107292,0.189721,0.004251271691522085,0.01255534121454297,0.0014118568181570622,0.13262593126612007,0.0,0.159048,0.15807,0.024986,-0.775855,0.402116,0.016007,0.113751,14.4062,0.182357,0.16899133725495452,20.0,22.0,-1.505714,5.942066,0.005760409011430924,0.005522339389792254,0.003476649683019186,0.07381390558491616,0.0
0.266853,0.265181,0.070321,-0.653522,0.651657,-0.005071,0.208239,20.641,0.261279,0.2655956741013356,16.0,31.0,-0.080976,0.047757,0.0013447734666752844,0.015066580630846278,0.0004961014863344744,0.1346847738060548,0.0,0.152668,0.151714,0.023017,-0.775855,0.402116,0.01976,0.108414,13.2307,0.167477,0.12843774930062693,20.0,25.0,-1.60943,7.072576,0.005685169941378899,0.005357311952589823,0.0034564415380552113,0.07291449630195405,0.0
0.257192,0.25558,0.065321,-0.653522,0.651657,0.010957,0.189069,18.5495,0.234804,0.22365544017087113,15.0,31.0,-0.071953,0.535974,0.0011859430442303386,0.0150870546987595,0.0001774619474433612,0.11180633628296802,0.0,0.160638,0.159632,0.025483,-0.775855,0.402116,0.032431,0.117945,14.3592,0.181763,0.1793110176640867,21.0,23.0,-1.50486,5.621042,0.006069302305158474,0.005581348151456754,0.0035193407066652694,0.08475357902260086,0.0
0.247407,0.245945,0.060489,-0.653522,0.651657,0.02786,0.174275,17.4239,0.220555,0.3606296718494727,13.0,32.0,-0.180883,0.997139,0.0014827518129892701,0.014548505347320387,0.0003712350510818206,0.09962352277343894,0.0,0.132857,0.132025,0.01743,-0.345014,0.388376,0.010662,0.107494,12.9318,0.163694,0.15987769310910463,23.0,26.0,-0.200372,0.224824,0.0004849166377411026,0.0009806104433788911,2.4516484961321694e-05,0.08296230266155233,0.0
0.211066,0.21033,0.044239,-0.645928,0.58557,0.020123,0.147141,15.5864,0.197296,0.20166811498822276,15.0,32.0,-0.500338,1.701078,0.006694915565662441,0.009453443649072973,0.002231850503706346,0.08702387118560946,0.0,0.143999,0.143096,0.020476,-0.437085,0.453206,-0.004983,0.109097,13.4434,0.170169,0.1594875195678191,24.0,26.0,-0.07825,1.48757,0.0002262957114590104,0.0018815347131228475,2.4630278782962477e-05,0.0784856034723951,0.0
0.198292,0.197073,0.038838,-0.637764,0.58557,0.024121,0.14208,15.3524,0.194334,0.14662533709596365,16.0,35.0,-0.223738,1.610757,0.002072816252141399,0.006974713970577114,0.0005513494170104711,0.08758890462778682,0.0,0.141154,0.14027,0.019676,-0.437085,0.453206,-0.002429,0.104615,13.6461,0.172735,0.11468965380789323,25.0,23.0,-0.125678,1.835296,0.000317128396949617,0.0018712017338801859,1.7290385378413506e-05,0.07030466793105869,0.0
0.203036,0.201763,0.040708,-0.637764,0.58557,0.017481,0.152696,16.1139,0.203973,0.19721018588497582,17.0,34.0,-0.07173,0.997935,0.0006159859750503226,0.006625754518916713,0.0003864974528153388,0.09770511089517604,0.0,0.137178,0.136345,0.01859,-0.437085,0.453206,-0.00678,0.097676,13.0037,0.164603,0.13401792849075658,23.0,22.0,0.002458,2.394085,0.00014422970344734107,0.0018633883334275097,2.8596965218983084e-05,0.060720491338799996,0.0
0.230185,0.228761,0.052331,-0.637764,0.624201,-0.021171,0.183339,18.8873,0.23908,0.585569893471908,18.0,37.0,0.330025,0.282034,0.003489799079123773,0.00894153579365572,0.001161334196102471,0.12811805300144055,0.0,0.125948,0.125163,0.015666,-0.437085,0.453206,0.002334,0.090721,11.5427,0.14611,0.09265407915921509,22.0,23.0,-0.153338,2.948364,0.00025424362051603024,0.0014585343318334926,2.045640956022138e-05,0.0559465106545994,0.0
0.240745,0.239341,0.057284,-0.394768,0.624201,0.003501,0.196702,16.9174,0.214144,0.1974745829767961,15.0,40.0,0.472154,-0.368703,0.00768631593079915,0.008820552288447893,0.0029093944757404774,0.13987754275021383,0.0,0.11381,0.113098,0.012791,-0.359674,0.263426,0.004948,0.086748,10.6834,0.135233,0.09102643511701525,20.0,25.0,-0.593653,1.220001,0.0008339296459683664,0.000688218699418929,0.00012492126696021994,0.05218950276544616,0.0
0.238391,0.236911,0.056127,-0.394768,0.624201,-0.021034,0.190375,16.8565,0.213374,0.34018766619077545,15.0,39.0,0.621746,-0.177721,0.008704596912564007,0.008977094956541918,0.0031759681283820528,0.1238183482947019,0.0,0.117065,0.116339,0.013535,-0.359674,0.263426,0.00404,0.091382,10.6801,0.135191,0.13981970311020456,20.0,26.0,-0.43118,0.769142,0.0007343427543786418,0.0006941478667756113,0.00011594177856794833,0.05801155249852407,0.0
0.222602,0.221222,0.048939,-0.394768,0.624201,-0.015774,0.174144,15.1534,0.191815,0.3548600975975945,14.0,43.0,0.672651,0.277127,0.006889818412080792,0.007771155349571626,0.002812645053657394,0.11392570170114753,0.0,0.109323,0.108719,0.01182,-0.353093,0.263426,0.00404,0.088123,9.9443,0.125877,0.2634257292969999,20.0,29.0,-0.328893,0.275995,0.00027192755623828724,0.00045044265871432756,5.255894680567262e-05,0.0566782928499003,0.0
0.188803,0.18762,0.035201,-0.394768,0.588362,0.020966,0.142293,11.6866,0.147931,0.3360376804396184,15.0,42.0,0.49975,0.917328,0.0033584136432084867,0.004861313419160846,0.0014691087559125127,0.09251474343069103,0.0,0.103632,0.102989,0.010607,-0.353093,0.202929,0.002454,0.08292,9.5485,0.120868,0.11992371080065797,20.0,28.0,-0.516142,0.460189,0.0006011195150347137,0.00039192021359319465,7.286953750722708e-05,0.055272863836739586,0.0
0.166953,0.166029,0.027566,-0.296187,0.489434,0.008922,0.129774,12.2452,0.155003,0.4681647780372656,15.0,41.0,0.400737,0.382725,0.0013009138551456519,0.0025226927174519034,0.0005533848350907077,0.08694457863752086,0.0,0.095089,0.094515,0.008933,-0.221693,0.19767,-0.00272,0.077307,8.9866,0.113754,0.0952742114496944,20.0,29.0,-0.088525,-0.613908,0.00012888100108617804,0.00019105635091828455,7.2696258901144176e-06,0.05079911558993174,0.0
0.162859,0.161898,0.026211,-0.299263,0.489434,0.014885,0.128938,11.105,0.140569,0.18322257056478652,13.0,40.0,0.228299,-0.032722,0.0006230717968030179,0.0020215961451169233,0.00031047340892117835,0.08997805547450602,0.0,0.097107,0.096519,0.009316,-0.224934,0.243657,-0.002372,0.076137,9.1655,0.116019,0.17561064898156517,21.0,28.0,0.078314,-0.14613,0.00012638808166373243,0.0002482532144762094,7.113824618035476e-06,0.0469709697434068,0.0
0.190631,0.189521,0.035918,-0.306068,0.489434,0.014885,0.152891,13.3578,0.169087,0.19170822781605507,13.0,40.0,0.327478,-0.419928,0.0028396373196654667,0.0033803115360363763,0.0007442746250423485,0.10501595331029574,0.0,0.093412,0.092844,0.00862,-0.224934,0.243657,8.6e-05,0.073248,8.7617,0.110908,0.12184643006333971,21.0,25.0,-0.003971,0.035255,4.398101354305184e-05,0.00022550721494223259,4.836550278785848e-06,0.04645139025099212,0.0
0.194317,0.193104,0.037289,-0.352251,0.489434,-0.001753,0.1552,13.7591,0.174165,0.2355967930578437,14.0,34.0,0.306902,-0.436766,0.0023657715621622556,0.0035765008193109266,0.0006734153097514898,0.09380066563944703,0.0,0.111425,0.110742,0.012264,-0.47277,0.243657,-0.002045,0.08152,9.2129,0.116619,0.09858907965823563,19.0,28.0,-0.661483,2.89975,0.000967304994179642,0.0008938478762064636,0.0002738808089914465,0.046871169428774534,0.0
0.18718,0.186032,0.034608,-0.352251,0.480226,-0.001124,0.152788,12.9801,0.164305,0.21271466668855543,15.0,31.0,0.188108,-0.627326,0.0015320127861750004,0.0028571813875362243,0.0003738976721098202,0.0959621486164439,0.0,0.112911,0.112204,0.01259,-0.47277,0.243657,0.002482,0.083515,10.0726,0.127501,0.10275488214952659,21.0,22.0,-0.658452,2.698666,0.0009334708098328199,0.0009035604073259701,0.0002727541315645135,0.050475790211162226,0.0
0.192094,0.190919,0.03645,-0.352251,0.480226,-0.001753,0.157357,14.7129,0.186239,0.272474974179873,17.0,29.0,0.244088,-0.641833,0.00206566854944668,0.0031564444254195884,0.000491762432371282,0.09969208446171796,0.0,0.107982,0.107316,0.011517,-0.47277,0.240483,0.002482,0.081346,9.7887,0.123908,0.08195458476174644,19.0,25.0,-0.888988,3.160992,0.0011510884940608135,0.0008236955858716727,0.00028686405902760497,0.05226302573757464,0.0
0.182773,0.181835,0.033064,-0.352251,0.473526,-0.003644,0.147144,13.7486,0.174033,0.15982536554411111,18.0,28.0,0.316884,-0.355458,0.0010395395636923622,0.002826933034360231,0.0003568172758252076,0.08812847978557202,0.0,0.111961,0.111335,0.012395,-0.47277,0.240483,-0.0034,0.083184,9.7444,0.123346,0.24048346919506297,20.0,29.0,-0.710725,2.683803,0.0011315185067076545,0.0008882634423051681,0.00028638770230825705,0.05282950240472096,0.0
0.189311,0.188128,0.035392,-0.344291,0.473526,-0.008815,0.159283,14.7943,0.187269,0.3243116325142964,17.0,33.0,0.337933,-0.754278,0.002121054228339493,0.0028021446772701743,0.0004807578616731835,0.11113971850735861,0.0,0.090971,0.090426,0.008177,-0.230826,0.227693,-0.0034,0.071415,9.1823,0.116231,0.1619408706958639,20.0,25.0,0.001185,-0.006704,5.265542818092637e-05,0.00020013975079505663,9.438771476422961e-07,0.04860456469850392,0.0
0.178675,0.177582,0.031535,-0.344291,0.498926,-0.015456,0.140973,14.3617,0.181794,0.4043532959869579,17.0,33.0,0.626576,0.103344,0.00321295160020967,0.003042483900887066,0.0008081950595763797,0.0866110556713829,0.0,0.096134,0.095543,0.009128,-0.269597,0.227693,0.000201,0.075232,8.8962,0.11261,0.11039086281403407,19.0,32.0,-0.177644,0.27743,0.00011449233758688577,0.0002721794477173593,1.5032504737601357e-05,0.051455009575074,0.0
0.208027,0.206784,0.04276,-0.625331,0.498926,-0.012878,0.156645,14.6666,0.185654,0.3499431037193965,15.0,39.0,-0.01302,0.588473,0.0007637319197946734,0.00656219860514097,0.0007945497940967515,0.08889265575573274,0.0,0.105686,0.105043,0.011034,-0.344942,0.227693,0.010349,0.079858,9.8854,0.125132,0.13983736806629143,18.0,27.0,-0.526713,0.988916,0.0005429277166728414,0.00048061144340263957,7.320753533712702e-05,0.052714619775254115,0.0
0.200944,0.199966,0.039987,-0.625331,0.498926,-0.003065,0.150076,14.5259,0.183873,0.2328546137392486,15.0,38.0,-0.285384,0.764289,0.00100100602874418,0.005915417959004247,0.0010272830286268664,0.08131828842497521,0.0,0.139479,0.138612,0.019213,-0.344942,0.432989,0.009293,0.108109,12.9036,0.163337,0.1587268790312526,18.0,27.0,-0.114581,0.495565,0.00022173098829862393,0.0012885926961675913,4.681455475220652e-05,0.071960882577037,0.0
0.207435,0.206138,0.042493,-0.625331,0.498926,-0.004591,0.154064,15.6647,0.198288,0.49892589522228503,16.0,39.0,-0.168383,0.562786,0.0013299716533668134,0.00642635256183625,0.0009945860626561615,0.08262963858133106,0.0,0.146399,0.145482,0.021165,-0.344942,0.432989,0.009293,0.11674,13.7611,0.174192,0.14758424097441078,19.0,28.0,-0.082813,0.063458,0.0002952623581450629,0.0013729497751088623,4.593742649443274e-05,0.08003254706527849,0.0
0.203038,0.201784,0.040717,-0.625331,0.403585,0.000519,0.152329,14.8015,0.187361,0.39142677026982825,15.0,37.0,-0.383833,0.486931,0.002819721334228484,0.005746125797452458,0.001387123757373421,0.08181877327470895,0.0,0.143265,0.142368,0.020269,-0.344942,0.432989,0.008814,0.114177,13.6192,0.172395,0.18019466403155499,22.0,25.0,-0.045804,0.158529,0.00017038535705005028,0.001297919641523549,5.852749375766318e-05,0.07937179310558976,0.0
0.174559,0.17357,0.030127,-0.343195,0.403585,0.003016,0.13852,13.972,0.17686,0.19762611862820728,16.0,32.0,0.038924,-0.455893,0.0007490037772779009,0.002314970625309675,0.00015017752447135137,0.08314206037105921,0.0,0.150239,0.149338,0.022302,-0.390248,0.432989,-0.014141,0.120822,13.6682,0.173015,0.19327767124094497,21.0,27.0,0.076372,0.163232,1.897103958914976e-05,0.0015696573360931398,6.563500988565138e-05,0.0875952897089366,0.0
0.182743,0.181653,0.032998,-0.486751,0.403585,0.002985,0.146138,13.7994,0.174676,0.40358495586667437,16.0,34.0,-0.030799,-0.255276,0.0006278226865081045,0.0029922369946955556,0.00013928989727441868,0.09529469813877815,0.0,0.125983,0.125193,0.015673,-0.390248,0.342508,0.008311,0.102437,11.2962,0.14299,0.11026730947882116,21.0,28.0,-0.215708,0.233047,0.0004201897226106911,0.0007940916044422149,6.441793472760519e-05,0.07625415773069527,0.0
0.18352,0.182377,0.033261,-0.486751,0.451247,0.004261,0.146036,13.9428,0.176491,0.1522672583111349,17.0,31.0,-0.063841,-0.108055,0.0005511895770879121,0.0032019518418050287,9.736426183813845e-05,0.09777628781927802,0.0,0.129273,0.12851,0.016515,-0.390248,0.342508,0.00664,0.104194,11.8946,0.150564,0.17561910171981385,21.0,25.0,-0.251659,0.24888,0.0003604809212476829,0.0008785527991705419,6.451412162140641e-05,0.07636478681531665,0.0
0.192145,0.19094,0.036458,-0.486751,0.451247,0.013751,0.158155,15.5466,0.196793,0.19465463926129983,17.0,32.0,-0.076392,-0.463703,0.0004868261088511067,0.003370382926205802,8.831623306649713e-05,0.11480830612796725,0.0,0.135777,0.134928,0.018206,-0.390248,0.342508,2.1e-05,0.110767,12.9557,0.163996,0.3425076605014524,19.0,28.0,-0.202865,-0.120337,0.0005388646900287035,0.000955923877752387,7.176684105212813e-05,0.08213126260525362,0.0
0.220298,0.218958,0.047942,-0.486751,0.684682,0.00653,0.173589,17.1436,0.217007,0.19634715160185034,17.0,35.0,0.438559,0.457381,0.005209426629144716,0.008023793747925747,0.002613043641686086,0.11957218009052153,0.0,0.125018,0.124293,0.015449,-0.291208,0.277813,0.013965,0.099928,11.9244,0.150942,0.14158426065077834,21.0,27.0,-0.300438,-0.339684,0.0003985334623180387,0.0006262477470603016,2.8624793033187708e-05,0.06821379442182111,0.0
0.22259,0.221214,0.048936,-0.521453,0.684682,-0.007259,0.173188,17.8826,0.226362,0.1749837227996074,17.0,32.0,0.462727,0.52617,0.004570083466926197,0.008383931442699846,0.002445880208554639,0.11465348539982863,0.0,0.124549,0.123768,0.015319,-0.291208,0.277813,0.000945,0.098874,12.5969,0.159455,0.10607633273460679,23.0,23.0,-0.167284,-0.417822,0.0003135646226973335,0.0006058287524131517,1.8193055490281952e-05,0.06453080175816772,0.0
0.219356,0.217981,0.047516,-0.521453,0.684682,-0.003673,0.167727,17.8595,0.22607,0.20052102811352152,17.0,36.0,0.483852,0.599676,0.005045882723759064,0.008132013394142875,0.0024461332298875405,0.10515313728180282,0.0,0.136614,0.135778,0.018436,-0.291208,0.318034,0.00544,0.107056,13.9681,0.176811,0.20407897659583585,24.0,25.0,0.056273,-0.36711,1.0477893293884796e-05,0.0008935938660050224,3.0581097343720755e-05,0.06601396266247524,0.0
0.236216,0.234744,0.055105,-0.521453,0.684682,-0.009012,0.181558,17.9955,0.227791,0.5490701397199569,17.0,37.0,0.468875,0.174604,0.005729647651375139,0.009590610785335204,0.0026559083829729973,0.11174155782660711,0.0,0.134001,0.133168,0.017734,-0.291208,0.318034,0.018491,0.10522,13.524,0.17119,0.2778125419071531,23.0,23.0,0.029699,-0.292914,0.00014359353631416912,0.0008517546993938252,3.713821044390538e-05,0.06641042694488199,0.0
0.210822,0.209687,0.043969,-0.521453,0.442923,-0.003673,0.168266,16.7844,0.212461,0.3494901122433483,16.0,35.0,0.01126,-0.44171,0.0010617097435261195,0.004945163383935533,0.0002856572085698109,0.10939651869758274,0.0,0.130316,0.129528,0.016777,-0.264425,0.318034,0.016004,0.105422,13.3928,0.169529,0.16696336016384727,22.0,26.0,0.229864,-0.372031,0.0003622303121190908,0.0007343838290474967,5.7588112201983766e-05,0.0740714292817721,0.0
0.201538,0.200438,0.040175,-0.434894,0.456264,0.018389,0.161115,14.3874,0.182119,0.361322216843844,15.0,36.0,0.073518,-0.384354,0.0015661199313709712,0.004242962838913041,0.0003796155445661202,0.11036426105236631,0.0,0.123867,0.1231,0.015154,-0.264425,0.318034,0.019356,0.096289,11.9261,0.150963,0.3180344761026753,21.0,26.0,0.184383,0.050837,0.0004131396103135188,0.0007026598797260533,5.769768050781993e-05,0.06637291576342408,0.0
0.192246,0.191059,0.036504,-0.434894,0.456264,0.014856,0.153381,13.6733,0.17308,0.3160015861827983,16.0,32.0,0.030547,-0.239641,0.0004987178846396335,0.0036805389893475593,0.0002344874667064832,0.10470856789656847,0.0,0.106443,0.105792,0.011192,-0.242372,0.254905,0.015629,0.08619,10.287,0.130215,0.14990796917076105,20.0,27.0,-0.004237,-0.408289,6.747538657598451e-05,0.000324702243707553,1.1315189303909302e-06,0.06321019086744431,0.0
0.161039,0.160089,0.025628,-0.434894,0.456264,0.017591,0.129492,11.7712,0.149003,0.2717131309103485,15.0,28.0,-0.091315,0.052355,4.0698121090174206e-05,0.0019982761896085964,3.16670645076663e-05,0.09288781084977148,0.0,0.102442,0.101822,0.010368,-0.242372,0.254905,0.011715,0.082305,9.897,0.125278,0.2549048706032582,21.0,23.0,-0.006025,-0.156796,7.226857050837087e-05,0.00030568382022661217,6.403443594207197e-07,0.059770614529381094,0.0
