0.092769,0.092531,0.008562,-0.217548,0.2062,0.013166,0.072676,7.475,0.09462,0.12947604891414474,20.0,31.0,0.018005,-0.335614,0.00021793792890944597,0.0001961293870369257,6.891518052430224e-06,0.04581480024053431,0.0,0.074715,0.074415,0.005538,-0.14537,0.186326,0.003338,0.060799,6.6378,0.084022,0.10996918872890532,16.0,31.0,0.217724,-0.563143,0.00017198213396477823,7.666298616183151e-05,4.908636236553847e-06,0.040788033666034056,0.0
0.174192,0.173111,0.029968,-0.449096,0.49885,0.010805,0.135249,12.5764,0.159195,0.1718406589674761,13.0,30.0,0.234763,0.470708,0.001399639095124221,0.0031266257491196665,0.00042719883931224774,0.09241257413331792,0.0,0.113629,0.11296,0.01276,-0.425424,0.324947,0.00956,0.085466,10.0275,0.126931,0.13748739758866652,20.0,24.0,-0.405733,1.796321,0.0007037808320919468,0.0007877880131207428,0.0001393344249442274,0.049977755560293234,0.0
0.17493,0.174088,0.030307,-0.449096,0.49885,-0.008607,0.135256,13.7791,0.174419,0.1857460423850123,15.0,28.0,0.281463,0.453995,0.0006246620048637609,0.003114366109764701,0.00033420122092083545,0.08818093910301625,0.0,0.117975,0.117248,0.013747,-0.425424,0.324947,0.008658,0.089758,10.594,0.134101,0.17766860520998154,22.0,24.0,-0.127473,1.685509,0.00027583925775257823,0.0008867409408116931,9.538450675361946e-05,0.053472982846511107,0.0
0.189402,0.188307,0.03546,-0.449096,0.503376,-0.029718,0.148923,14.6732,0.185737,0.19398012757324903,12.0,30.0,0.43976,0.300214,0.0023052556547192376,0.004079731319781156,0.000734209107210893,0.10228029065060151,0.0,0.111914,0.111228,0.012372,-0.425424,0.324947,0.005162,0.083981,9.7986,0.124032,0.19520839198649567,21.0,27.0,-0.1249,2.440414,0.00010279693069368822,0.0008312197317028411,8.530663285088221e-05,0.05100165398075094,0.0
0.20592,0.204638,0.041877,-0.449096,0.571823,-0.031298,0.163283,16.0282,0.202888,0.3677691913759467,13.0,31.0,0.518289,0.248363,0.004191916224508477,0.005661261492870334,0.0014262834577005174,0.11421628172143711,0.0,0.108635,0.107998,0.011664,-0.425424,0.324947,-0.010588,0.079959,9.3708,0.118618,0.14449481236362863,21.0,28.0,-0.064584,2.909882,2.6752641154785365e-05,0.0008023304999656398,8.120340225559751e-05,0.048017683341017886,0.0
0.205891,0.204797,0.041942,-0.36413,0.571823,-0.021747,0.165213,14.3929,0.182189,0.2560098626067872,12.0,32.0,0.508437,0.05303,0.0054833109760165175,0.005526743998921057,0.0017080707337964098,0.1201346754604318,0.0,0.098336,0.098032,0.00961,-0.283986,0.322794,-0.008322,0.075897,8.922,0.112936,0.145873446662024,24.0,25.0,0.331855,0.859909,0.0005343344461562516,0.0003651690935975058,3.504179051043556e-05,0.05229733261862726,0.0
0.201303,0.20014,0.040056,-0.36413,0.571823,-0.008021,0.162647,14.6394,0.185309,0.1905696876830283,13.0,31.0,0.481892,0.072488,0.004612175023605729,0.005026497200862692,0.0015060173660975782,0.11511787880700586,0.0,0.095442,0.094843,0.008995,-0.283986,0.227798,-0.012458,0.074329,8.8145,0.111576,0.20365234644345231,22.0,24.0,0.150727,0.270586,0.00012639457035302964,0.0002645975901741692,3.980256536958285e-06,0.049531644567925595,0.0
0.18457,0.183465,0.03366,-0.36413,0.571823,0.001894,0.144073,13.4452,0.170193,0.5718227001923861,14.0,31.0,0.447537,0.475396,0.003204418039847406,0.003985373902896992,0.0011333564315463315,0.0958955115969541,0.0,0.09327,0.092712,0.008596,-0.283986,0.232206,-0.012458,0.071504,8.6122,0.109015,0.1542047162684204,24.0,22.0,0.235698,0.542319,0.00024557627997089045,0.0002633563714557347,2.60817050729492e-06,0.04606615923035259,0.0
0.192366,0.191183,0.036551,-0.42964,0.56713,0.001894,0.148232,13.9242,0.176255,0.4905346599785375,15.0,29.0,0.31326,0.36185,0.0025110730643835392,0.004516862929520307,0.0009747750031311741,0.0946840301577613,0.0,0.097688,0.097146,0.009437,-0.283986,0.232206,-0.0042,0.074899,9.4733,0.119915,0.09511599724301946,24.0,22.0,0.00725,0.410867,9.761265337936342e-05,0.00030357534125784343,9.814429521670258e-06,0.047863677431049245,0.0
0.170257,0.169443,0.028711,-0.42964,0.56713,-0.001186,0.131898,14.07,0.178101,0.14928555683666508,18.0,28.0,0.18238,0.753878,8.590640569079294e-05,0.0030579170315754747,0.0004326581067335048,0.08662404218305254,0.0,0.111232,0.110653,0.012244,-0.338205,0.262164,-0.010067,0.085524,10.7365,0.135905,0.2262321988308173,24.0,23.0,0.056313,0.441251,0.00011157904663672735,0.0005140610580113442,2.5512653632950756e-05,0.055955652488455916,0.0
0.176052,0.174957,0.03061,-0.42964,0.56713,-0.006314,0.137383,13.7374,0.173891,0.23195920014910884,18.0,31.0,0.158797,0.59089,0.0010075303721658092,0.0033702423519905572,0.0005184320579499078,0.09689081585303536,0.0,0.119518,0.118769,0.014106,-0.338205,0.310453,0.012425,0.090366,11.4632,0.145104,0.11379116611123186,25.0,26.0,-0.108374,0.450289,0.00020138554608274705,0.0006868903913507297,1.7625815354311318e-05,0.059636220211038746,0.0
0.192078,0.190876,0.036434,-0.42964,0.56713,-0.030501,0.151322,15.5588,0.196946,0.34076517205122664,18.0,32.0,0.263239,0.16573,0.0019315256536841605,0.004208948288086156,0.0006748641944304078,0.10694824822808398,0.0,0.121598,0.120836,0.014601,-0.338205,0.310453,0.012425,0.093571,11.3146,0.143222,0.1076265385955257,23.0,27.0,-0.144732,0.252352,0.00026283539298518216,0.0006935752444228689,2.3197644142640857e-05,0.06465682491710892,0.0
0.170916,0.169958,0.028886,-0.36971,0.407082,-0.030501,0.139022,13.961,0.176721,0.25099676990753256,18.0,30.0,0.169545,-0.295415,0.0002926395398607784,0.002236670326890764,0.00010804397609202659,0.10407447350162387,0.0,0.122289,0.121542,0.014772,-0.338205,0.310453,0.011857,0.093669,10.9912,0.139129,0.2492972113756349,21.0,32.0,-0.006672,0.358228,8.40521409357994e-05,0.0007326931927248564,1.795171428786008e-06,0.06501592934046055,0.0
0.177348,0.176236,0.031059,-0.36971,0.629944,-0.016594,0.136514,13.9923,0.177117,0.3735580195545566,19.0,30.0,0.644344,1.130899,0.0035329222235200458,0.003985871889712911,0.001368825414029775,0.09484217240897495,0.0,0.107614,0.106944,0.011437,-0.250796,0.310453,0.009977,0.082244,9.2873,0.117561,0.10818546656657496,20.0,34.0,0.143637,0.431472,0.0002106802765645936,0.0004495653470601399,3.404623084842991e-05,0.055740794237730165,0.0
0.166222,0.165228,0.0273,-0.3629,0.629944,-0.016594,0.125223,13.4431,0.170166,0.3665470029990002,19.0,31.0,0.769279,1.834659,0.0031407170448471454,0.0035464039170825636,0.0013256805386099872,0.08378140525421017,0.0,0.098516,0.097899,0.009584,-0.211477,0.275754,-0.012185,0.07472,9.0749,0.114872,0.18396518925728644,22.0,30.0,0.377562,0.377857,0.00034479333481337535,0.00030980741000119776,2.772227354386587e-05,0.049045131391243904,0.0
0.176232,0.175192,0.030692,-0.338894,0.629944,-0.020771,0.130046,13.313,0.168519,0.14634439265834448,19.0,32.0,0.910097,2.119072,0.0044493423749692035,0.004726004814159367,0.001963687252537239,0.08554021040234092,0.0,0.101826,0.101207,0.010243,-0.250612,0.275754,-0.012185,0.076798,9.9419,0.125847,0.09034856077411071,23.0,27.0,0.350743,0.500394,0.0003024560673703266,0.00036432187744074004,2.41499807046738e-05,0.04916573400090707,0.0
0.181035,0.179907,0.032367,-0.338894,0.629944,-0.020866,0.12822,13.7748,0.174364,0.16851977490579284,19.0,29.0,1.148836,2.41455,0.006846890775085451,0.00571541247101622,0.002612049461995349,0.0803443421955076,0.0,0.106483,0.105819,0.011198,-0.250612,0.26774,-0.011516,0.079327,10.5818,0.133947,0.11604051861856306,23.0,25.0,0.269235,0.385965,0.0002910456446521212,0.00042348486259780136,1.8504574684516728e-05,0.04847843035611885,0.0
0.171253,0.170184,0.028963,-0.338894,0.565751,-0.026917,0.124373,13.1268,0.166162,0.28860467032237674,19.0,32.0,0.880297,1.65942,0.004231143841771655,0.0038868363612032087,0.0014092187873483873,0.07795292522153295,0.0,0.101838,0.101201,0.010242,-0.250612,0.26774,-0.007887,0.074671,10.0276,0.126931,0.08308266273226564,22.0,22.0,0.229142,0.735458,0.00022113770783515826,0.00039130012126657574,1.4970771358234562e-05,0.045155777882726185,0.0
0.176934,0.175831,0.030916,-0.338894,0.565751,-0.030818,0.130686,13.2851,0.168166,0.42500128618006394,18.0,30.0,0.892651,1.2566,0.0049880695960913945,0.004096882708984074,0.0015275812071819852,0.08490222161676687,0.0,0.102865,0.102228,0.010451,-0.250612,0.26774,-0.001092,0.079635,10.4495,0.132272,0.10043745661288295,24.0,23.0,0.080066,0.214419,0.00012541001164302376,0.00035148720255844657,7.208182556657066e-06,0.05160640300072024,0.0
0.167693,0.166786,0.027818,-0.337584,0.548153,-0.017756,0.128133,13.3303,0.168738,0.19350613811860606,18.0,31.0,0.678041,0.469219,0.003715282950943594,0.002770255641735813,0.0008547317281444169,0.08274225320053406,0.0,0.110057,0.109372,0.011962,-0.347053,0.26774,0.003674,0.083028,10.6183,0.134409,0.13593911468277067,23.0,23.0,-0.130427,0.719842,0.00013356810065172372,0.0005315615847876067,3.7921611731413156e-05,0.05312493227111039,0.0
0.162885,0.161864,0.0262,-0.337584,0.384069,-0.01614,0.127271,12.6167,0.159705,0.1304810381133341,16.0,36.0,0.466581,-0.244752,0.0019529008269660655,0.0018886955736557944,0.00029718208072395633,0.07986464921644476,0.0,0.106033,0.105373,0.011103,-0.347053,0.291812,0.005604,0.080392,9.9037,0.125364,0.16586005463580294,22.0,23.0,-0.017861,0.947956,5.321219562397853e-05,0.0004867949445880197,2.39774783661914e-05,0.05055648319832205,0.0
0.173926,0.17285,0.029877,-0.444638,0.491383,-0.00612,0.134894,13.5451,0.171457,0.219589520408395,14.0,37.0,0.374672,0.283937,0.002135347971498499,0.0029486760643978533,0.0004134903469691049,0.0882577947043206,0.0,0.1075,0.106836,0.011414,-0.347053,0.291812,0.002791,0.084174,10.7292,0.135813,0.16590746982905466,25.0,24.0,-0.057074,0.714854,2.0008625074144272e-05,0.0004835265382478764,2.3278020494864245e-05,0.057491694204303466,0.0
0.170007,0.168948,0.028543,-0.444638,0.491383,-0.002855,0.131273,13.0674,0.16541,0.13822713014681565,14.0,38.0,0.230208,0.400489,0.000981709228621609,0.002763763884807557,0.0002557786944386546,0.0841485871090462,0.0,0.107418,0.106746,0.011395,-0.347053,0.291812,0.002791,0.083416,9.9817,0.126351,0.09185955041125077,22.0,27.0,-0.084929,0.823504,8.475333563163993e-05,0.000496207646400244,2.792131879851543e-05,0.0576338776978615,0.0
0.159151,0.15822,0.025033,-0.444638,0.491383,-0.002855,0.121606,12.1584,0.153904,0.17659577698121093,15.0,37.0,0.084189,0.851563,9.75069258664918e-06,0.0024066920885018267,0.00011471474545690493,0.07888804784734503,0.0,0.101108,0.100474,0.010095,-0.220423,0.291812,-0.011325,0.081102,9.4838,0.120048,0.29181165483965266,22.0,29.0,0.298007,0.120545,0.000305697121787212,0.00031814945385104615,3.249925444193818e-05,0.0577613712202514,0.0
0.163661,0.162698,0.026471,-0.444638,0.491383,0.009822,0.128008,13.2977,0.168326,0.21005182192571187,15.0,32.0,-0.040897,0.438394,0.00018311818532998486,0.0024055983007394786,9.721478066457385e-05,0.08388928321171486,0.0,0.111285,0.110599,0.012232,-0.225486,0.279124,-0.011325,0.090665,10.9285,0.138335,0.11063972454350549,21.0,25.0,0.03815,-0.307716,0.00010939320060517391,0.00040317412950652824,1.612415257771037e-05,0.0679220975454397,0.0
0.170582,0.169563,0.028752,-0.36664,0.555137,0.01533,0.133733,13.7132,0.173585,0.1338360067370068,15.0,28.0,0.254122,0.29882,0.0015941797609214368,0.0027471733608951682,0.0006017934561740572,0.08654116875209485,0.0,0.110967,0.110275,0.012161,-0.225486,0.279124,-0.007081,0.089611,10.6515,0.134829,0.12109854024873913,19.0,23.0,0.082961,-0.242112,0.00014490986460642975,0.00040824678846260176,1.8729359407757922e-05,0.06629351431537404,0.0
0.178988,0.177867,0.031637,-0.36664,0.555137,-0.013061,0.138635,14.3359,0.181467,0.3400315486089799,17.0,30.0,0.520146,0.456783,0.002865133836627746,0.0034521957038850014,0.0009523624278391894,0.0873618255755551,0.0,0.109651,0.108966,0.011874,-0.225486,0.279124,-0.002672,0.086467,10.7897,0.136578,0.10635793765231658,20.0,25.0,0.193936,-0.143289,0.0002736184632094593,0.0004033807758270202,2.821586756168997e-05,0.05630352364889406,0.0
0.191045,0.189951,0.036081,-0.314047,0.555137,-0.011932,0.151186,15.0276,0.190223,0.27482644841718507,15.0,30.0,0.596444,-0.006454,0.004758595395751413,0.003999434495500618,0.0012463063597772598,0.09916825255817922,0.0,0.110669,0.109986,0.012097,-0.292898,0.279124,-0.002672,0.085892,11.2697,0.142655,0.09308227141695656,22.0,22.0,-0.014787,0.049277,7.696726856706104e-05,0.0004463416136688809,5.908504557623041e-06,0.05461270866981572,0.0
0.191768,0.190649,0.036347,-0.327896,0.555137,-0.036858,0.151501,14.3397,0.181515,0.31346799547660537,16.0,35.0,0.622148,0.153329,0.0036911655785173427,0.004068416636398639,0.001145317584016549,0.10479117870003223,0.0,0.10306,0.102415,0.010489,-0.292898,0.220172,0.00341,0.078642,10.0838,0.127643,0.1232005144621551,22.0,25.0,-0.027164,0.156493,1.2433584461772661e-05,0.00034719893136255154,9.203848564713757e-06,0.046564813096408385,0.0
0.197877,0.196637,0.038666,-0.370736,0.557058,-0.031342,0.153843,15.0269,0.190214,0.48948683040726965,16.0,37.0,0.528982,0.171741,0.003956800750651851,0.0047329148421477825,0.00123539206520227,0.09802108337414968,0.0,0.112447,0.111833,0.012507,-0.292898,0.220172,0.000894,0.086552,10.4927,0.132819,0.0920453146310298,21.0,27.0,-0.141302,-0.154764,0.000366190014589665,0.00044866641006682795,2.9329532712605903e-05,0.050170241702657305,0.0
0.196117,0.194959,0.038009,-0.370736,0.557058,-0.015982,0.15367,14.9868,0.189706,0.3193797911422136,16.0,37.0,0.454246,0.021837,0.003964109473475945,0.004436582989147004,0.0010982174541270483,0.10126585502697935,0.0,0.109482,0.108836,0.011845,-0.292898,0.219037,-0.001309,0.085374,10.0216,0.126855,0.20010145405076463,20.0,26.0,-0.212894,-0.098441,0.00038001626027632166,0.0004104154387994085,3.2642881348825095e-05,0.05309836746788115,0.0
0.192417,0.191261,0.036581,-0.430656,0.557058,-0.002263,0.148817,14.5373,0.184017,0.2603207626826499,18.0,34.0,0.158905,0.314577,0.0006247286799425152,0.004415308727781406,0.0005268225352373253,0.09772728471302444,0.0,0.107106,0.106468,0.011335,-0.23232,0.219037,0.005493,0.085327,9.6335,0.121943,0.09812741105856163,19.0,27.0,-0.308313,-0.42522,0.00028066087597550585,0.00032692405745309727,1.861481422731014e-05,0.05191130299104311,0.0
0.18752,0.186386,0.03474,-0.430656,0.557058,0.004261,0.142213,15.108,0.191241,0.4502129757855414,20.0,30.0,0.185158,0.605208,0.0016099902322395832,0.004369213697824286,0.0006615011441203374,0.08967189820856604,0.0,0.106711,0.106047,0.011246,-0.394486,0.193714,0.00157,0.081067,9.3615,0.1185,0.15952072843865533,19.0,29.0,-0.878115,1.251684,0.001079925659097643,0.0005417633568120835,0.00014190446932730444,0.04852526997989537,0.0
0.185166,0.184046,0.033873,-0.430656,0.447702,-0.001985,0.146573,15.8069,0.200088,0.14702241637905522,21.0,31.0,-0.089307,-0.035304,0.000950387798350867,0.0034102880298940265,8.441297434169462e-05,0.09973931003624442,0.0,0.100799,0.100181,0.010036,-0.394486,0.167282,0.005145,0.075229,8.9362,0.113116,0.08772845210096063,20.0,30.0,-1.025554,1.892605,0.0009805183237887993,0.00048583903795806384,0.0001356047201585504,0.04350892660746814,0.0
0.196941,0.195778,0.038329,-0.430656,0.497703,0.012005,0.155736,17.5149,0.221707,0.1973984532390496,21.0,29.0,-0.063026,-0.061594,0.0010806085537404513,0.004326946631136193,3.830034079804386e-05,0.10635841744617576,0.0,0.107749,0.107139,0.011479,-0.394486,0.202833,0.017866,0.081999,9.5369,0.120721,0.09198934536030258,21.0,29.0,-0.927198,1.308139,0.0010090073321675716,0.0005501324028762166,0.00013735731382756366,0.05012932632439818,0.0
0.211758,0.210436,0.044283,-0.468289,0.497703,0.013959,0.173736,18.8192,0.238218,0.3765633156387257,19.0,35.0,-0.054628,-0.462918,0.0003093898010826454,0.004972249718738101,6.82926900906136e-05,0.12425057684973771,0.0,0.10588,0.105236,0.011075,-0.394486,0.202833,0.008141,0.081591,9.0416,0.11445,0.11056986776441338,22.0,32.0,-0.759886,1.237837,0.0009539077406580602,0.000526983930592062,0.00013138679745526398,0.05375119218779874,0.0
0.25993,0.258374,0.066757,-0.619183,0.680704,0.004171,0.211607,21.7817,0.275717,0.4477020765362787,18.0,37.0,0.1471,-0.281342,0.0013004878927522564,0.012054660044882606,0.0013270002967000181,0.14890699479976027,0.0,0.109534,0.108857,0.01185,-0.234757,0.217833,0.010498,0.088204,10.4531,0.132318,0.11613322940110347,21.0,31.0,-0.254171,-0.503209,0.00038138967201731776,0.00035260447923706655,2.096243158869261e-05,0.05737706774931081,0.0
0.320689,0.318814,0.101642,-0.650763,1.054311,-0.010303,0.246834,23.106,0.292481,0.49770261364712076,17.0,38.0,0.638148,0.899192,0.023488913449092503,0.041036167951644845,0.025473926199615027,0.16669398484694226,0.0,0.112776,0.112069,0.01256,-0.341077,0.217833,0.009739,0.089276,10.6455,0.134754,0.20283258678062108,21.0,33.0,-0.469264,0.064405,0.000647242099752459,0.00048245578320616644,6.841088196504504e-05,0.05715543425121504,0.0
0.35881,0.356564,0.127138,-0.961129,1.054311,-0.014709,0.284909,25.4489,0.322138,0.3207106865428133,17.0,43.0,0.310707,0.384695,0.014731340519179964,0.05480556860201519,0.016126498256179476,0.19571957620575375,0.0,0.111835,0.111172,0.012359,-0.341077,0.217833,0.004592,0.085089,10.7452,0.136015,0.11140901573915289,22.0,35.0,-0.501426,0.246795,0.0007974927724058924,0.0005040195864725346,7.908917002451988e-05,0.04823144019682534,0.0
0.355988,0.353788,0.125166,-0.961129,1.054311,-0.005418,0.278404,25.5159,0.322986,0.6807040822393006,16.0,37.0,0.305441,0.466133,0.015285051604035541,0.05455340279536639,0.016208473696523642,0.17761755500734813,0.0,0.114273,0.1136,0.012905,-0.341077,0.326718,0.007549,0.085084,10.7792,0.136446,0.199741435503905,22.0,33.0,-0.353558,0.762494,0.0003950051840864111,0.0006198434664043166,3.4328079358483984e-05,0.04719371687334023,0.0
0.37855,0.37618,0.141511,-1.004423,1.054311,-0.008849,0.295173,26.6333,0.337131,1.0543107377342693,17.0,39.0,0.10094,0.449521,0.00598826275520596,0.06910884745402408,0.0053639719840374205,0.18111356619428542,0.0,0.117772,0.117064,0.013704,-0.341077,0.326718,0.011562,0.088621,11.3059,0.143113,0.11653784730773985,22.0,30.0,-0.382371,0.741195,0.0005028372213472302,0.0006958894241868744,4.558353631100745e-05,0.05116800638787604,0.0
0.359993,0.357769,0.127999,-1.004423,0.754222,0.005683,0.290509,28.1486,0.356311,0.5876033048209524,17.0,37.0,-0.287446,-0.097144,0.015013126006343382,0.04781401194280667,0.018523238142251548,0.1825568309654542,0.0,0.135096,0.134249,0.018023,-0.57829,0.326718,0.011562,0.097853,12.6593,0.160244,0.12578133708176667,22.0,29.0,-0.925875,3.208519,0.0022294558360922657,0.002014871616929229,0.0007871091153330548,0.05627008436904205,0.0
0.314501,0.31255,0.097687,-1.004423,0.754222,0.016452,0.240737,24.2826,0.307374,0.3260954296798043,17.0,35.0,-0.279583,0.471124,0.007476674261361872,0.03299988028149246,0.009546429991400044,0.13629631507777032,0.0,0.151131,0.150186,0.022556,-0.57829,0.474275,0.006315,0.11168,14.6149,0.184999,0.11443330582361175,23.0,24.0,-0.367929,2.422933,0.0011867382227349497,0.0027545066422901754,0.0005173712994736798,0.0666367125712206,0.0
0.351375,0.349215,0.121951,-1.004423,0.900087,0.018563,0.273097,27.7568,0.351352,0.35987138090151416,20.0,36.0,-0.028024,0.08255,0.0008196592064427383,0.04581715111303393,0.0019324852321273094,0.16139225278035638,0.0,0.149116,0.148194,0.021961,-0.57829,0.474275,0.009163,0.111316,14.6559,0.185517,0.1823637489599616,24.0,22.0,-0.450534,2.438448,0.0015948350912195013,0.002634061307204573,0.0005640365381483616,0.06709619894629149,0.0
0.328094,0.326045,0.106305,-0.643281,0.900087,0.026715,0.259709,26.9506,0.341147,0.6728467091502967,20.0,34.0,0.2174,-0.125355,0.00681456624854272,0.03241804861661955,0.009163034754338266,0.172086662572862,0.0,0.15196,0.151014,0.022805,-0.57829,0.474275,0.001102,0.112847,14.2014,0.179765,0.19653687919756685,22.0,23.0,-0.444465,2.340012,0.0014372628308488833,0.0027686690132877343,0.0005632379801024696,0.06696875116652248,0.0
0.33276,0.330695,0.109359,-0.561078,1.048427,0.013675,0.257196,25.5619,0.323569,0.27041734389618877,18.0,35.0,0.611899,0.622329,0.0233641443171038,0.043653622244083826,0.026233971600545174,0.17173785214511594,0.0,0.135594,0.134775,0.018164,-0.330086,0.474275,-0.004987,0.103849,12.3958,0.156909,0.47427513127885956,19.0,25.0,0.186117,1.07038,0.0006122199350566754,0.0013479044204889336,0.0002219876617258356,0.06215106409009278,0.0
0.349081,0.346923,0.120355,-0.701261,1.048427,-0.050126,0.279533,27.9214,0.353436,0.3062930468140968,19.0,33.0,0.524916,0.291008,0.020249603900164236,0.04726663544355169,0.024315419103339685,0.19906458256673235,0.0,0.127707,0.12696,0.016119,-0.3663,0.312514,-4.1e-05,0.101417,11.6126,0.146995,0.11784314656589441,19.0,25.0,-0.369031,0.115177,0.0009325598544028231,0.0008204592536302706,0.00011819604756671365,0.06269953676767105,0.0
0.335784,0.333718,0.111367,-0.746514,1.048427,-0.022298,0.261278,25.7564,0.32603,0.7751696302459493,19.0,35.0,0.435238,0.498607,0.014475763594457592,0.04306123470122174,0.01726725551293331,0.1693753835557474,0.0,0.167076,0.166029,0.027566,-0.719597,0.355313,-4.1e-05,0.122945,14.8692,0.188218,0.3125144965444887,19.0,24.0,-1.043925,3.304172,0.004754633098038098,0.004784972951780226,0.002466520184954559,0.07251702634029941,0.0
0.327529,0.325496,0.105948,-0.746514,1.048427,0.009309,0.249394,25.5253,0.323105,0.5604623680086489,18.0,33.0,0.411135,0.59218,0.015355374449150286,0.04053084365586942,0.01632826131567949,0.15146296624182115,0.0,0.157415,0.156434,0.024472,-0.719597,0.355313,0.017146,0.115618,13.9911,0.177103,0.15620991520900196,19.0,22.0,-1.219517,4.431937,0.004766599408109359,0.0044753674321758585,0.0024519341460603116,0.07652139503673153,0.0
0.276415,0.274826,0.075529,-0.746514,0.712508,0.013081,0.208245,21.3059,0.269695,0.297044854816261,20.0,33.0,-0.031019,0.614767,0.002658410203168313,0.020636620088114545,0.001082118521061854,0.1280358599678517,0.0,0.187129,0.185999,0.034596,-0.719597,0.390252,0.02683,0.136405,17.1242,0.216763,0.17044006488203964,23.0,18.0,-0.937849,2.831086,0.006447255121908811,0.007072680079520516,0.003415685580924146,0.09129141823984538,0.0
0.262532,0.260893,0.068065,-0.746514,0.712508,0.015908,0.195111,21.763,0.275481,0.5991249609508821,20.0,30.0,0.09542,0.793401,0.0020771570663073438,0.01758654151918081,0.001175889948089387,0.12143509086163756,0.0,0.183769,0.182771,0.033405,-0.719597,0.390252,0.028793,0.131113,16.1813,0.204827,0.18817808245120757,22.0,21.0,-1.027906,3.418554,0.005509515636843982,0.0069619540817666805,0.0033098388692142876,0.08775056631171647,0.0
